quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.5791934772577481,0.028808870046507534,0.02551770738105647
"(102.07, 108.851]",0.4520838124482788,0.07236145663781507,0.055063131814989986
"(108.851, 115.402]",0.471784055550289,0.07075061842379658,0.06613935371040182
"(115.402, 121.788]",0.5307823831898512,0.05770976569595194,0.051459384978205305
"(121.788, 128.103]",0.48675859831259094,0.051592339773434755,0.05001523642964083
"(128.103, 134.5]",0.5677718144445104,0.05032928009109841,0.044556619897452195
"(134.5, 140.658]",0.47406918249796215,0.04368066159153193,0.04486134849026856
"(140.658, 146.534]",0.5424842947200543,0.03629542177813652,0.03422234588020191
"(146.534, 152.416]",0.6549715878658893,0.037018223265486386,0.03102932019025664
"(152.416, 158.282]",0.3796295344585978,0.03373219817243452,0.037322628085377
"(158.282, 164.09]",0.40416303111649793,0.03223776128635418,0.042820991825324256
"(164.09, 169.751]",0.5494583137603212,0.027923125026563193,0.0266571273368046
"(169.751, 175.259]",0.6544594876179983,0.025740229035109877,0.024378287425308377
"(175.259, 180.935]",0.4409112140709341,0.025313373872513135,0.029412933741404666
"(180.935, 186.282]",0.6112905277275652,0.021705247253098952,0.022457172383640044
"(186.282, 191.76]",0.40894957977196206,0.021858056108661907,0.02769055473852961
"(191.76, 197.086]",0.05354349081491573,0.02036403023975935,0.03983995124342515
"(197.086, 202.626]",0.6877072134236396,0.018069778436215524,0.019250897624441883
"(202.626, 207.999]",0.38458458541497414,0.01616024447997461,0.02089378221179962
"(207.999, 213.47]",0.6533393544888235,0.013198445719251684,0.013845277369264813
"(213.47, 218.954]",0.6877315241761333,0.013587606084362347,0.01214939650489553
"(218.954, 224.269]",0.9057763331188154,0.011784986950829761,0.009724816831617576
"(224.269, 229.603]",0.4972662831714091,0.010331376594310075,0.01405726247731097
"(229.603, 234.752]",0.6066825936724921,0.010716366582263088,0.014269247585357124
"(234.752, 239.974]",0.6950372239269513,0.010433726612565628,0.012109649297136867
"(239.974, 245.254]",0.7542317294962785,0.011894029430797516,0.0116459318732859
"(245.254, 250.51]",0.881168883677486,0.009735326790350935,0.008651642222133894
"(250.51, 255.844]",0.8465645483540739,0.009767882017785065,0.009539329862077188
"(255.844, 261.162]",0.5688268439530314,0.008920913475702029,0.014110258754322506
"(261.162, 266.661]",0.8397678598851904,0.008557181558768305,0.00936709196178968
"(266.661, 272.129]",0.9213697899755023,0.007781695571285935,0.007975939690236758
"(272.129, 277.715]",0.9223272973093607,0.00759964716455831,0.006677530903454033
"(277.715, 283.342]",0.9163278624009975,0.007103382335263513,0.007300237158339624
"(283.342, 289.14]",0.7884467584191451,0.007285121032574002,0.008876876399432937
"(289.14, 295.075]",0.9138274784470988,0.006541737567457432,0.006942512288511734
"(295.075, 301.331]",0.9553849945951061,0.005703050143242295,0.004146958676153001
"(301.331, 307.68]",0.9469597019732198,0.005613105277883498,0.00446493633822224
"(307.68, 313.891]",0.8655729240653891,0.005441830625028058,0.007048504842534813
"(313.891, 320.547]",0.5862843139505324,0.005434848173572595,0.007657962028167521
"(320.547, 326.988]",0.9400611773478257,0.004933643807006314,0.0058560886097751615
"(326.988, 333.082]",0.9345021839680999,0.005518840037471137,0.0051406388701193744
"(333.082, 339.529]",0.886821449727756,0.005020826399543681,0.0063198060336261365
"(339.529, 346.178]",0.9272835072473514,0.005034391957673979,0.006001828371556897
"(346.178, 352.733]",0.9301417975604157,0.005130642135540592,0.004769664931038595
"(352.733, 359.7]",0.9518257350457517,0.0044136488729364124,0.002782304543105848
"(359.7, 366.652]",0.9622473840023618,0.004520686395395664,0.002875048027876043
"(366.652, 373.677]",0.9633720856980874,0.004402322806401495,0.002981040581899123
"(373.677, 380.777]",0.8912246869955973,0.004725917318098493,0.00483591027730302
"(380.777, 387.825]",0.8977334650039195,0.006554593015748529,0.004888906554314558
"(387.825, 394.882]",0.9014084867825461,0.007740505526423047,0.005100891662360717
"(394.882, 401.993]",0.6122313094807544,0.008067744770823162,0.011897664189090712
"(401.993, 409.214]",0.919498511259364,0.005621793664473736,0.005683850709487655
"(409.214, 416.899]",0.9569788864972947,0.003341255707506618,0.004014467983624152
"(416.899, 424.964]",0.9701639106560136,0.0037641525442570233,0.0030737840666693176
"(424.964, 433.403]",0.9630596176807116,0.003928750273620044,0.003550750559773178
"(433.403, 442.513]",0.9789334311100052,0.0030918954356520083,0.0021993454959789082
"(442.513, 452.301]",0.9747307218690852,0.002597209105279499,0.0021198510804615986
"(452.301, 462.106]",0.9784126658380267,0.002377852897759171,0.0013514050637942689
"(462.106, 471.922]",0.9788016053812949,0.0028325580352830727,0.0025703194350596877
"(471.922, 482.18]",0.9847121543402141,0.002707851071674091,0.0020403566649442885
"(482.18, 492.672]",0.9760643003891416,0.003017469335630133,0.002080103872702943
