distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.417235599363095e-06,5.927265638233507e-07,2.1494213643748194e-06,7.370865429347212e-06,4.225349949902237e-09,2.259007898559447e-16,1.1284649821475944e-10,1.943457156399613e-08,0.6845811768788163,0.05470629093463998,0.19838299424633835,0.6803013956670303
"(3.211, 5.192]",9.516123473578287e-07,5.532856018996931e-07,1.1733122467825881e-06,7.699187099029142e-07,4.03197949822775e-11,9.021649072086167e-17,2.1195237176812427e-11,2.181540532333051e-11,0.08782810998704343,0.05106494134173028,0.10828968050455219,0.07105887741177956
"(5.192, 6.939]",5.410725951273621e-07,5.235325601658782e-07,7.762680897022109e-07,4.4833598227096996e-07,1.4611586625295474e-11,6.232139661470662e-17,6.443329606329393e-12,1.6811109713676193e-11,0.049937754094684754,0.048318914107949563,0.07164488707097585,0.0413787211477169
"(6.939, 8.647]",3.396008575687126e-07,4.971497189891412e-07,5.560451316283721e-07,2.93886407488125e-07,8.812813112181752e-12,5.433544100069225e-17,3.1731475212874852e-12,4.2951250827936045e-12,0.03134312154844676,0.04588393616438379,0.05131962937850897,0.027123952092709007
"(8.647, 10.313]",2.32973100356443e-07,4.7258761456091e-07,4.3091082650011903e-07,2.5142780056727023e-07,7.373460369937517e-12,4.6386740614569843e-17,1.8628107350278345e-12,1.1582596055379163e-11,0.021502485270498264,0.04361794647351375,0.039771345642654984,0.023205780281156774
"(10.313, 11.904]",2.0082314081526752e-07,4.500275033360697e-07,3.9284015516270364e-07,2.1358610898764178e-07,5.130402677341563e-12,3.850532146422142e-17,2.0447038341035085e-12,1.173758614631261e-11,0.0185347709584043,0.04153483839289922,0.03625678928058657,0.01971271634290541
"(11.904, 13.467]",1.6452370951616452e-07,4.29296874694934e-07,3.6146837436821676e-07,1.739964271776862e-07,3.036774801758396e-12,3.3694527304316683e-17,1.0154230220609243e-12,6.686930348638243e-12,0.015184551246084888,0.03962152575309424,0.0333613621439402,0.01605882624993737
"(13.467, 15.011]",1.4111926092870532e-07,4.0977192997904717e-07,3.1862427621133914e-07,1.7119865109765435e-07,2.771116971668979e-12,2.985787315033324e-17,9.295564236117507e-13,6.5413784134823485e-12,0.01302446106815393,0.03781949050548618,0.029407108948649337,0.01580060830440691
"(15.011, 16.559]",1.0640284541005987e-07,3.9122661033184625e-07,2.756151017782053e-07,1.2950109927430747e-07,1.884638301234205e-12,2.7521814726853132e-17,6.541756199673305e-13,2.351541257401214e-12,0.009820344214276066,0.03610786877396742,0.025437620203517683,0.011952174456422934
"(16.559, 18.16]",9.218668520686695e-08,3.731328005783013e-07,2.652188322259897e-07,1.1101693456284513e-07,1.4334585882796529e-12,2.6923590872220197e-17,1.1541657411507577e-12,4.567382612172995e-12,0.008508462297852992,0.034438664962174896,0.024478637339129947,0.010246418992412354
"(18.16, 19.809]",8.043698934449924e-08,3.5541290189734995e-07,2.312366818879813e-07,9.452914495084786e-08,1.328474911227771e-12,2.565065480031009e-17,6.117357021508235e-13,1.6091048029221236e-12,0.007423851494561213,0.032802478367714015,0.021341758318169347,0.008724472904093552
"(19.809, 21.501]",5.9187201124885056e-08,3.3805824388621826e-07,2.168897356999698e-07,8.380726233678593e-08,9.55725460656562e-13,2.4568664424218922e-17,8.148630352114031e-13,2.1987455757773446e-12,0.005462623540620141,0.03120074756123463,0.02001762126669301,0.007734907470111321
"(21.501, 23.229]",6.37383714937005e-08,3.211417851573151e-07,2.116577381890972e-07,7.321333613734111e-08,1.246124579252029e-12,2.3167224509753478e-17,8.391088556911093e-13,1.8106132646274065e-12,0.005882669258639595,0.029639459919309236,0.019534739288424537,0.006757151645459761
"(23.229, 24.979]",4.6071356749580176e-08,3.0481328875490504e-07,1.8007665773085315e-07,6.877738343306384e-08,8.608186996456611e-13,2.129622750251594e-17,3.020581610642449e-12,3.3608753557607054e-12,0.004252201942559252,0.028133047298922718,0.016620355201926822,0.00634787738133806
"(24.979, 26.776]",3.203408322398125e-08,2.890045037836166e-07,1.447479484797596e-07,5.3661718914482886e-08,4.0169367472027167e-13,2.017815862909888e-17,5.22004266121873e-13,2.268201768954608e-12,0.0029565536770741253,0.02667338167220511,0.013359367156990935,0.004952654685493284
"(26.776, 28.569]",2.391013418399424e-08,2.7387968711571777e-07,1.6341109905052014e-07,4.065177677643253e-08,2.7232884264344913e-13,1.8094080680882106e-17,1.3743093492734832e-12,2.697985476260605e-13,0.0022067619243775643,0.025277451842658057,0.015081863975768706,0.003751915085804064
"(28.569, 30.431]",2.796661212141671e-08,2.593607723074679e-07,1.607887309296888e-07,5.5981456442106964e-08,2.18791984318731e-13,1.7471134359867318e-17,6.251645911412751e-13,3.844206297738422e-12,0.002581150499134034,0.023937443119345442,0.014839835132424699,0.00516675254086782
"(30.431, 32.517]",2.9307778268748803e-08,2.4447376282644794e-07,1.3049607600416205e-07,4.244577725049887e-08,4.66619999053276e-13,1.9539964340080958e-17,1.1656560735988486e-12,5.80363983485233e-13,0.002704932087535902,0.022563461466304186,0.012044004838728133,0.003917490565557543
"(32.517, 34.741]",2.63170670623944e-08,2.291028876800724e-07,1.2662207859926387e-07,3.988252299505033e-08,2.394216640145407e-13,1.948321406888896e-17,4.69845359727399e-13,3.1209395146657436e-13,0.0024289600215907535,0.021145280121319963,0.011686711366397658,0.003680997342351165
"(34.741, 37.035]",3.524408744546461e-08,2.140974591501804e-07,1.379059478457934e-07,3.9685666529743426e-08,6.568555994142513e-13,1.8104839478726995e-17,6.608782974330412e-13,3.5767645787114316e-13,0.0032528178066917107,0.01975991089480675,0.012727891550479657,0.00366274890669614
"(37.035, 39.4]",3.737676148302547e-08,1.99640919205186e-07,1.448422642113802e-07,3.712964551168325e-08,1.0805682344634696e-12,1.6792819381481073e-17,1.3394100473072917e-12,1.557450488460959e-13,0.003449650824314353,0.018425658997123437,0.013368071933125125,0.003426843502855294
"(39.4, 41.811]",1.868838074151274e-08,1.8581212221112533e-07,1.2539049905856735e-07,3.751822467007241e-08,1.4866579190259074e-13,1.5018739216720976e-17,1.072420473349019e-12,3.3755866508504146e-13,0.0017248254121571768,0.0171493440073536,0.011572790720111414,0.003462707027699663
"(41.811, 44.358]",1.6401802391962948e-08,1.7255793062483613e-07,9.673431382011205e-08,3.1446796631144695e-08,4.048823793125584e-13,1.4587994327175123e-17,4.385496234519771e-13,2.529972893268271e-13,0.0015137879499638282,0.015926061649088625,0.008927996759713421,0.0029023506482748684
"(44.358, 46.832]",1.5664920870472856e-08,1.5986908797605633e-07,9.707376072123919e-08,2.663468427978939e-08,1.788253265136398e-13,1.1731957585254073e-17,3.17610176820088e-13,9.920394938322542e-14,0.0014458095366611627,0.014755277343838094,0.008959519819527492,0.0024582748202874416
"(46.832, 49.227]",7.453365966320964e-09,1.487043943172955e-07,9.053906844841046e-08,2.383738503457283e-08,2.954668820452294e-14,9.502766487738664e-18,1.8057663710267767e-13,1.1073561199735688e-13,0.000687900958495627,0.013724523369120471,0.008356212783377595,0.002200047614380865
"(49.227, 51.555]",9.4321356918929e-09,1.3847743054794085e-07,8.176534459405094e-08,1.8223485667790578e-08,7.283471687240029e-14,7.790603305989701e-18,1.48532584507011e-13,5.50362010700713e-14,0.0008705295315475633,0.012780635974991654,0.007546450713963337,0.0016819183862230636
"(51.555, 53.764]",8.189908030839406e-09,1.2942447066032234e-07,7.969507804091004e-08,1.5023046575650857e-08,3.945091319912177e-14,6.112970061301155e-18,1.7768096649685696e-13,2.1113471151598358e-14,0.0007558793717982921,0.01194510209512379,0.007355377532707751,0.0013865370606531203
"(53.764, 55.987]",8.827320322098037e-09,1.2106443889929044e-07,7.62347626965063e-08,1.3807523071044682e-08,1.024792411003793e-13,5.4563534062327296e-18,2.2697134153691249e-13,1.9754952059062265e-14,0.0008147263564483605,0.011173763452648911,0.007036163657836746,0.00127437914936514
"(55.987, 58.084]",6.7058307366604524e-09,1.1344417782054857e-07,7.743519313821562e-08,1.1909704998830526e-08,4.635492754809503e-14,4.239392723959082e-18,1.336798998853629e-13,1.367660150647988e-14,0.0006189079420093398,0.01047021694776971,0.007146803715498472,0.0010991943131620646
"(58.084, 60.03]",7.354427480042367e-09,1.0679242206954605e-07,8.928129802879843e-08,1.1493692889081694e-08,5.931770206976598e-14,3.235914014642382e-18,1.3021585905998372e-13,1.721481046705117e-14,0.0006787695298430302,0.009856299802486684,0.008240128120269922,0.0010607988915049059
"(60.03, 61.847]",6.123192984130938e-09,1.0091654138467163e-07,8.731663938156387e-08,9.423369089552412e-09,5.232969664581413e-14,2.533447174816807e-18,1.3073969650966615e-13,1.7590697324888437e-14,0.0005651339732773808,0.009313991270556883,0.008058801915082056,0.0008697204267511504
"(61.847, 63.57]",8.255867021691804e-09,9.571324360269671e-08,1.0560899336953222e-07,9.198815872502157e-09,6.601823054430809e-14,2.0246810822939786e-18,2.0592325853265337e-13,2.4066404882742124e-14,0.0007619669909000234,0.00883375810506729,0.009747076434047607,0.0008489955121367141
"(63.57, 65.258]",7.8489498256264e-09,9.094854967463993e-08,1.1062403719703364e-07,7.835571055592372e-09,9.753221396909061e-14,1.7792663163051844e-18,3.00304606406887e-13,5.203096697811021e-15,0.0007244266731060142,0.008394187340770567,0.010210156137137417,0.0007231918661469536
"(65.258, 66.947]",4.83699266250918e-09,8.646420826150722e-08,9.355294481082715e-08,6.7578913014164865e-09,2.366731948197593e-14,1.5923591786827583e-18,1.7788921054161609e-13,6.716634704556194e-15,0.00044642540079362227,0.007980127637287547,0.008634375488370481,0.0006237128197729332
"(66.947, 68.708]",4.265348075121731e-09,8.211567121252114e-08,7.386479024188447e-08,5.810265628647267e-09,3.4670190547548994e-14,1.5762226124305102e-18,2.2209205575147996e-13,7.798050675464267e-15,0.0003936660352452851,0.0075787837588884265,0.006817276950584486,0.0005362526559303709
"(68.708, 70.5]",3.4298675243246913e-09,7.784102130813529e-08,5.763130728137912e-08,4.282315639744179e-09,2.7181251972291727e-14,1.4626872625839648e-18,1.0382032496217812e-13,2.9110615267439906e-15,0.00031655619329002305,0.007184259220613038,0.005319023874227604,0.00039523203965454926
"(70.5, 72.284]",2.8362366066531095e-09,7.37517826523094e-08,4.907440247992533e-08,3.6694737034329047e-09,1.5897304709103748e-14,1.2982885420368508e-18,6.999329633897174e-14,3.943187423682089e-15,0.00026176762137444207,0.006806847028112245,0.004529272902482229,0.0003386704059846365
"(72.284, 73.955]",2.4734085584957144e-09,7.003212424192442e-08,4.497935877584973e-08,2.882272044186371e-09,2.6215947595020683e-14,1.027535383749691e-18,5.330418500487624e-14,8.044125270248611e-16,0.00022828571631492044,0.006463684939032656,0.004151414897575827,0.00026602218059022526
"(73.955, 75.584]",1.3631524776162231e-09,6.667130769798377e-08,4.681853889804902e-08,2.6297322419387817e-09,3.70121043432318e-15,8.821099654695955e-19,8.736723637178587e-14,4.088341875105819e-16,0.0001258107947691117,0.006153361672677713,0.0043210702290565365,0.00024270850753749793
"(75.584, 77.263]",1.2532208261955603e-09,6.343750097994534e-08,3.738088648144774e-08,2.358746406581304e-09,3.679190417273184e-15,8.522691129703912e-19,4.257103640073404e-14,7.98914608131983e-16,0.00011566476293289305,0.005854900715443074,0.003450031536918738,0.00021769814084901488
"(77.263, 78.964]",9.67398532501836e-10,6.02978574627347e-08,3.451435185179594e-08,2.2469679862147922e-09,2.095982515954827e-15,7.90474699017966e-19,6.288530719099898e-14,2.322096374601957e-15,8.928508015872445e-05,0.005565130456665636,0.0031854675898096547,0.00020738166331970805
"(78.964, 80.601]",1.4510663543174857e-09,5.734377514347419e-08,2.880550274301674e-08,1.8404286072419255e-09,3.428399777538555e-14,6.620129946365109e-19,2.4909677156562437e-14,5.594974731126829e-16,0.00013392762023808666,0.005292601070642094,0.002658632681169473,0.00016986419873400076
"(80.601, 82.152]",1.1762686702010963e-09,5.46647733093955e-08,2.8340082163763762e-08,1.90258748527008e-09,7.215138694854351e-15,5.393713617690003e-19,1.6842041388109622e-14,9.594733524427494e-16,0.00010856254064753998,0.005045230587817348,0.002615619543222413,0.00017559740936551676
"(82.152, 83.605]",1.4071251381844886e-09,5.225720123223282e-08,3.3293125048182876e-08,1.5687112464305075e-09,1.4966448030758814e-14,4.3270125139572454e-19,2.5326939931975785e-14,2.2101428905407243e-16,0.0001298692075035992,0.004823026130527696,0.0030727556831969907,0.00014478263577805725
"(83.605, 84.996]",1.2862003216217593e-09,5.0075204344065176e-08,4.344251487723005e-08,1.4269050650498778e-09,2.485647798901086e-15,3.6286369450887504e-19,8.65987210114001e-14,1.2853470246816496e-16,0.00011870857248375864,0.004621640909731151,0.00400948346807907,0.00013169477607371342
"(84.996, 86.337]",2.594386973527651e-09,4.806446913484431e-08,4.000590243710667e-08,1.4364947326186744e-09,4.186471387640142e-14,3.113149736627386e-19,3.7116305859837725e-14,4.3856843826613257e-16,0.000239446351334761,0.004436062114331321,0.0036923047595303227,0.00013257984485230792
"(86.337, 87.635]",2.95709734326821e-09,4.6204580347251924e-08,4.220106510284617e-08,1.3575976639170107e-09,3.9352237546119246e-14,2.69481925207672e-19,4.5411035834190584e-14,5.393543173023788e-17,0.0002729282563942827,0.004264497947729964,0.00389498950473229,0.00012530083398888442
"(87.635, 88.948]",2.5064416523911206e-09,4.443471191178375e-08,4.390852235611006e-08,1.3998391615209938e-09,1.0411386685039407e-14,2.556022438552613e-19,4.188223044017253e-14,8.910537470054223e-17,0.0002313295258657861,0.00410105730118617,0.004052493162334822,0.0001291967555734186
"(88.948, 90.32]",1.7149337621623452e-09,4.268622261276281e-08,4.543877913839995e-08,1.3253631584007283e-09,3.3432053309887218e-15,2.5662421162401984e-19,5.715202935278908e-14,4.34481466491703e-17,0.0001582780966450115,0.003939682229822331,0.004193726681799485,0.00012232306734143682
"(90.32, 91.756]",2.803257111226911e-09,4.092811980315801e-08,4.436661118700729e-08,1.497045262500791e-09,2.5300161972239817e-14,2.5909074729943655e-19,5.234446779580095e-14,1.8029289618412843e-15,0.0002587238118235765,0.0037774198891126656,0.0040947720128936506,0.000138168295457248
"(91.756, 93.329]",1.2532208261955603e-09,3.913025564674466e-08,4.166614622327414e-08,1.1452423004167685e-09,1.8722713825150516e-15,2.827163559643251e-19,5.861686682689514e-14,6.408027775390234e-17,0.00011566476293289305,0.0036114878146606515,0.003845535299530863,0.00010569899287466523
"(93.329, 95.065]",1.681917819777086e-09,3.723703837275445e-08,3.318109222453142e-08,1.00434049223694e-09,5.18358559062316e-15,3.138847369702477e-19,5.071584535813088e-14,1.6818614288075193e-16,0.00015523428709414593,0.0034368296936517443,0.0030624820879553523,9.269661007150061e-05
"(95.065, 96.929]",6.92569403950178e-10,3.526382225512652e-08,2.3819508923599964e-08,7.8500838179496e-10,2.4422071857077924e-15,3.255246896009192e-19,1.6527466170010653e-14,3.4916177592847214e-16,6.392000056817773e-05,0.003254639211214647,0.002198397756594735,7.245156358938404e-05
"(96.929, 98.827]",7.585283948025759e-10,3.333201507970799e-08,1.929768761186979e-08,6.379563741935782e-10,2.2413426900845104e-15,2.9875354650146225e-19,1.092341800514839e-14,1.121277133553843e-16,7.000761966990894e-05,0.0030763449997665694,0.0017810607804499103,5.8879545599822107e-05
"(98.827, 100.812]",5.716445873874484e-10,3.1454108531473125e-08,1.814495610418434e-08,4.920759693282248e-10,1.0704400543372842e-15,2.9173221786383136e-19,9.086842001292506e-15,2.85150169510743e-17,5.2759365548337166e-05,0.002903025492803781,0.0016746705786795893,4.5415659513179174e-05
"(100.812, 102.885]",3.0780195394613337e-10,2.9590983093083582e-08,1.7762573345197125e-08,4.963821027650004e-10,3.122054830104611e-16,2.8045183934754836e-19,9.550919903798672e-15,2.977503004831219e-17,2.8408889141412325e-05,0.0027311293755592422,0.001639414469468314,4.581408255679848e-05
"(102.885, 105.005]",4.5071977082471906e-10,2.7789172900866927e-08,1.768786058399974e-08,4.72315888800412e-10,8.363334396528657e-16,2.590953804473459e-19,7.842097458546439e-15,4.6258788216702715e-17,4.159873052849662e-05,0.0025647739237126123,0.001632483404739672,4.359192264094522e-05
