distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(64.964, 66.644]",6.9605423096085175e-09,6.5791405230779295e-09,9.807441613349312e-14,1.1604202171223443e-14,0.001150737736251409,0.0010876832486968126
"(66.644, 68.325]",8.14923574135864e-09,5.994139626051668e-09,1.0927181490297288e-13,1.0264245877550757e-14,0.0013472561004686345,0.00099096914539774
"(68.325, 69.996]",6.481140196857446e-09,5.769430470568171e-09,8.398763731080974e-14,1.0727316615224276e-14,0.0010714880219052604,0.0009538253231162123
"(69.996, 71.656]",4.108926946125343e-09,5.040303328071682e-09,5.825316020585384e-14,8.44463372128037e-15,0.0006793042384412262,0.0008332831074101227
"(71.656, 73.323]",4.229735887364454e-09,5.284052227452773e-09,5.729587003227422e-14,7.3599664944099e-15,0.000699276855842641,0.0008735806504514024
"(73.323, 74.976]",4.403701583198165e-09,5.110248664415821e-09,5.4707907329195e-14,8.584298801842846e-15,0.0007280375605406535,0.0008448467501958811
"(74.976, 76.623]",3.9593807499533005e-09,4.925906914092549e-09,5.258702157377751e-14,9.87044052114935e-15,0.0006545727443437795,0.0008143607828516084
"(76.623, 78.265]",4.843343587757938e-09,5.2013895572278825e-09,6.06351380503315e-14,1.0024988657319486e-14,0.0008007209353024933,0.0008599145271591424
"(78.265, 79.907]",5.6240369138961154e-09,4.6163921987132534e-09,8.416773274507175e-14,7.757992862059831e-15,0.0009297882787529613,0.0007632004238600699
"(79.907, 81.548]",3.730182348460181e-09,5.284052227452774e-09,4.569057384423308e-14,8.946427587500393e-15,0.000616688666576831,0.0008735806504514025
"(81.548, 83.185]",2.966494812623439e-09,4.635524277590535e-09,3.591662048101737e-14,5.664142208918641e-15,0.0004904268554125322,0.0007663541446198223
"(83.185, 84.836]",4.3311172546816266e-09,4.368404188038575e-09,5.889681024831743e-14,5.708071184487536e-15,0.0007160376290129852,0.0007222020539832893
"(84.836, 86.488]",3.557219972917329e-09,4.058949063606925e-09,4.1265836322627054e-14,7.839329599520405e-15,0.0005880938348025845,0.0006710416949917511
"(86.488, 88.138]",3.264866383954641e-09,3.702863714945846e-09,4.5909099762282555e-14,4.914270624046604e-15,0.0005397607700609171,0.000612172240809707
"(88.138, 89.792]",2.374888189349364e-09,3.664711713303589e-09,3.380131463352194e-14,5.268088923380138e-15,0.0003926260150159943,0.0006058647992902026
"(89.792, 91.432]",2.399620029232119e-09,3.4994287070425117e-09,2.931971202699072e-14,6.50524667090393e-15,0.00039670998247271237,0.0005785325527056821
"(91.432, 93.067]",2.1183303123129794e-09,3.4866690389730505e-09,2.5172003309938405e-14,7.0325918800682505e-15,0.000350210840552831,0.0005764300721991806
"(93.067, 94.701]",1.5502411873226915e-09,2.5349885535633846e-09,2.0592846363821497e-14,3.3625754412876895e-15,0.00025629207405293667,0.000419094447629313
"(94.701, 96.328]",1.4808145930603792e-09,2.0665667556223247e-09,1.9260423514031987e-14,1.7077109331158475e-15,0.0002448141917831141,0.00034165308230650523
"(96.328, 97.964]",2.592605526642082e-09,2.0877875690108264e-09,3.56941555365364e-14,1.4432301038742744e-15,0.0004286147308755223,0.0003451572164840078
"(97.964, 99.604]",1.5612226755136551e-09,2.200098761370229e-09,1.6234740784929067e-14,1.9841777043714655e-15,0.00025810757760661953,0.0003637291276247717
"(99.604, 101.258]",2.91525582362368e-09,1.7380356303695447e-09,3.734077275251695e-14,3.080774372354928e-15,0.00048196175378476127,0.0002873390025552146
"(101.258, 102.912]",3.2641462482284854e-09,1.7804267433053876e-09,3.809587858240622e-14,1.7942251200888416e-15,0.0005396417143421261,0.0002943472709102199
"(102.912, 104.567]",2.360866614043013e-09,2.081428825145819e-09,2.6968786295498802e-14,2.498681936088046e-15,0.00039030319036681904,0.0003441059762307571
"(104.567, 106.225]",1.9026710726685475e-09,1.8418938570623586e-09,2.5657779515661382e-14,2.521130466149466e-15,0.00031455719241785496,0.00030450926002497736
"(106.225, 107.893]",1.2281475084047365e-09,1.6956445174337026e-09,1.522661652383765e-14,1.2463886105647049e-15,0.00020304225867950464,0.00028033073420020944
"(107.893, 109.561]",2.251765033212601e-09,2.026295198333274e-09,3.18734674617847e-14,2.0383884877646824e-15,0.0003722708023508401,0.0003349952273692502
"(109.561, 111.232]",3.522760858203973e-09,2.0390125322140274e-09,6.208602003501398e-14,2.221047194364737e-15,0.0005823969161217136,0.00033709770787575185
"(111.232, 112.913]",1.5324942558212718e-09,1.596044710116906e-09,1.499149972222795e-14,1.4673236395312765e-15,0.0002533550153608843,0.0002638613035659471
"(112.913, 114.61]",1.1184044100235246e-09,1.6511338488510679e-09,1.3215985171933578e-14,4.984673665664478e-15,0.00018489909068272918,0.00027297205242745394
"(114.61, 116.317]",2.1117591244797264e-09,1.2039076073779288e-09,2.6037021711251042e-14,9.58151595960969e-16,0.0003491244654954863,0.00019903482128214869
"(116.317, 118.032]",2.9781487076951e-09,1.0237453774005982e-09,4.897989497529754e-14,7.409344446795774e-16,0.0004923594569509847,0.00016924968077337648
"(118.032, 119.771]",9.183131742491619e-10,8.775066533710478e-10,1.0668034476056376e-14,4.582397229636984e-16,0.00015181737059321996,0.00014507115494860837
"(119.771, 121.522]",1.1383106213621291e-09,1.061897379042856e-09,1.4474584671460314e-14,8.537491078412365e-16,0.00018819006516607262,0.00017555712229288113
"(121.522, 123.279]",1.546723232674754e-09,9.177675950609915e-10,1.8822654561683534e-14,7.203438966996265e-16,0.000255710471718721,0.00015172900988586337
"(123.279, 125.048]",1.6718365763054863e-09,7.757573667259188e-10,2.0709850964009476e-14,5.34160363078106e-16,0.0002763947101411282,0.0001282513108965958
"(125.048, 126.829]",1.6837048506866023e-09,9.368435958821205e-10,2.1905357938315575e-14,8.889071453234363e-16,0.00027835682073491184,0.0001548827306456157
"(126.829, 128.615]",1.7282209409648569e-09,8.58430421776025e-10,2.111557206251949e-14,6.9817599010110985e-16,0.00028571294240219207,0.00014191743418885601
"(128.615, 130.41]",7.62534618968048e-10,8.880938160059017e-10,9.698811102210901e-15,6.238432037460871e-16,0.00012606527334627356,0.0001468232220373597
"(130.41, 132.216]",1.129667504301596e-09,8.690178151847728e-10,1.4173069169555877e-14,5.755995826066579e-16,0.00018676115048115705,0.00014366950127760736
"(132.216, 134.037]",1.5288147715890733e-09,7.079315860285707e-10,1.886993592186188e-14,3.8423049941712295e-16,0.00025274977329819195,0.00011703808152858743
"(134.037, 135.874]",7.215530146539473e-10,6.676681058257971e-10,8.82931397002085e-15,4.474229489106711e-16,0.00011928858748861987,0.00011038022659133243
"(135.874, 137.745]",1.12996912813463e-09,6.167906932165092e-10,1.4695973525539286e-14,2.98937834971212e-16,0.00018681101613972958,0.00010197030456532617
"(137.745, 139.623]",7.720649034346403e-10,7.036924747349864e-10,8.604849018930993e-15,6.932101795174234e-16,0.00012764085809542847,0.00011633725469308689
"(139.623, 141.518]",1.5409885704994125e-09,6.846164739138574e-10,1.8803741474045344e-14,6.806103341358497e-16,0.00025476239442924487,0.00011318353393333457
"(141.518, 143.433]",8.524023038467768e-10,6.210298045100935e-10,9.646023449046038e-15,4.890702467776094e-16,0.00014092255848116453,0.00010267113140082671
"(143.433, 145.368]",1.1231980039041634e-09,7.291359631875374e-10,1.241372509671476e-14,5.936557304092155e-16,0.00018568934040144412,0.00012054221570609006
"(145.368, 147.331]",4.811153312884204e-10,6.485840279183909e-10,4.4269578110876065e-15,4.64525330724852e-16,7.953991102992682e-05,0.00010722650583158007
"(147.331, 149.329]",1.0220262409816587e-09,5.447258012255769e-10,1.0875322055751326e-14,3.079342428084103e-16,0.00016896546626405173,9.005624836181727e-05
"(149.329, 151.372]",1.864979684779537e-09,3.2853112525277983e-10,2.4412956011571553e-14,1.68490694049288e-16,0.0003083259014064922,5.4314079751290575e-05
"(151.372, 153.465]",4.2666660018824603e-10,4.4935123312720325e-10,5.12754312227873e-15,2.3895849983125286e-16,7.053737567632121e-05,7.428764456305549e-05
"(153.465, 155.629]",1.1538446869088457e-09,3.730417938354145e-10,1.5870399269281113e-14,2.553583183898826e-16,0.000190758219018518,6.167276152404607e-05
"(155.629, 157.85]",1.1895595278843083e-09,3.3912890348674046e-10,1.811215034493859e-14,1.647699921393305e-16,0.00019666273938794538,5.606614684004188e-05
"(157.85, 160.141]",7.696623899890835e-10,4.2391112935842554e-10,1.2076687426005375e-14,2.998812915298736e-16,0.00012724366496255524,7.008268355005235e-05
"(160.141, 162.483]",6.326301503158841e-10,4.0907423983088073e-10,7.586521224422898e-15,2.4121835727956924e-16,0.00010458894697082322,6.762978962580052e-05
"(162.483, 164.899]",7.697258553714036e-10,2.7978473006033406e-10,1.0839744032116719e-14,1.514395001151715e-16,0.00012725261786171118,4.625457114303455e-05
"(164.899, 167.404]",3.034369771341506e-10,2.7766178972976874e-10,4.13857948194424e-15,1.4475432347947203e-16,5.016541480772631e-05,4.590415772528429e-05
"(167.404, 170.016]",3.5392518313925234e-10,2.585873530333465e-10,3.638962706566362e-15,1.4550815797165703e-16,5.851197305213061e-05,4.2750436965531943e-05
"(170.016, 172.761]",8.052844257144816e-10,2.8613828154414235e-10,9.593535682998288e-15,1.3880690245149802e-16,0.00013313364768124668,4.7305811396285334e-05
"(172.761, 175.648]",7.842975433191242e-10,3.518504938637535e-10,8.960785916925299e-15,2.048708441239801e-16,0.00012966163845660425,5.816862734654346e-05
"(175.648, 178.71]",4.769399125928878e-10,3.115746800784428e-10,6.972542068602241e-15,1.6404519664884906e-16,7.884961410950658e-05,5.151077240928847e-05
"(178.71, 181.959]",2.9214799742966286e-10,4.069546841840885e-10,3.171060313123716e-15,2.2116650567585965e-16,4.829907552706158e-05,6.727937620805024e-05
"(181.959, 185.391]",1.1795890970286417e-09,2.1195556467921282e-10,1.931329620474877e-14,1.0542205734722037e-16,0.00019501438787716317,3.504134177502618e-05
"(185.391, 189.041]",9.31939801279589e-10,1.9500147852689948e-10,1.3734341327928659e-14,8.463367482845235e-17,0.00015407015182714422,3.223803443302408e-05
"(189.041, 193.016]",6.320853031463196e-10,1.208146718671513e-10,8.640399773244696e-15,7.500065204238137e-17,0.00010449887065736214,1.997356481176492e-05
"(193.016, 197.317]",8.606740211078449e-10,1.2293422751394337e-10,1.1717138606926327e-14,5.494655416701478e-17,0.00014229007186563334,2.0323978229515175e-05
"(197.317, 201.958]",3.589840220028086e-10,1.589666735094096e-10,5.592366172106581e-15,7.647542822116245e-17,5.934867445359233e-05,2.6281006331269633e-05
"(201.958, 206.952]",4.819455781397402e-10,1.5684711786261746e-10,5.758854172316751e-15,8.76169760728304e-17,7.96771707603744e-05,2.593059291351937e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.2717487730015185e-10,2.9074364130832435e-15,5.9402563740536e-17,3.65857629243835e-05,2.1024805065015704e-05
"(212.455, 218.687]",2.0981303171089553e-10,7.418444763772447e-11,3.638883906200066e-15,4.530073571614455e-17,3.4687129654572094e-05,1.226446962125916e-05
"(218.687, 225.923]",4.3796914593735523e-10,7.63040032845166e-11,4.879740108478149e-15,3.267408782115987e-17,7.240681108294732e-05,1.2614883039009423e-05
"(225.923, 234.882]",0.0,7.418444763772447e-11,0.0,3.935893386936367e-17,0.0,1.226446962125916e-05
"(234.882, 247.293]",4.639322920485972e-10,2.7554556748366237e-11,5.257399422363029e-15,1.1140253983269098e-17,7.669821438605819e-05,4.555374430753403e-06
"(247.293, 264.272]",0.0,2.543466776150554e-11,0.0,8.912055843934109e-18,0.0,4.204961013003142e-06
"(264.272, 337.705]",1.9531412426945799e-10,2.119555646792128e-11,3.1533384274170836e-15,1.0397703977535139e-17,3.2290112280723873e-05,3.5041341775026177e-06
