distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.1719050390189146e-06,5.927265638233507e-07,1.8884210222693296e-06,7.370865429347212e-06,2.1610047439761777e-09,2.259007898559447e-16,1.5849214496189345e-10,1.943457156399613e-08,0.5696421474812897,0.05470629093463998,0.17429370667137004,0.6803013956670303
"(3.211, 5.192]",9.987864749696926e-07,5.532856018996931e-07,1.059288439649335e-06,7.699187099029142e-07,2.3581894733888623e-11,9.021649072086167e-17,1.4149880625374436e-11,2.181540532333051e-11,0.09218199892085281,0.05106494134173028,0.09776596724899574,0.07105887741177956
"(5.192, 6.939]",5.902376237316808e-07,5.235325601658782e-07,7.30896248160196e-07,4.4833598227096996e-07,8.343802948088549e-12,6.232139661470662e-17,4.153995665346396e-12,1.6811109713676193e-11,0.05447539124469175,0.048318914107949563,0.06745733832769713,0.0413787211477169
"(6.939, 8.647]",3.8761438381003225e-07,4.971497189891412e-07,5.50359920770582e-07,2.93886407488125e-07,4.919667088141774e-12,5.433544100069225e-17,2.383330216203275e-12,4.2951250827936045e-12,0.03577448193936312,0.04588393616438379,0.0507949185276001,0.027123952092709007
"(8.647, 10.313]",2.8057879687288557e-07,4.7258761456091e-07,4.3761510708416835e-07,2.5142780056727023e-07,4.166300789398524e-12,4.6386740614569843e-17,1.2857352736982573e-12,1.1582596055379163e-11,0.02589630063617985,0.04361794647351375,0.0403901239234404,0.023205780281156774
"(10.313, 11.904]",2.4164490050089254e-07,4.500275033360697e-07,3.961373006243732e-07,2.1358610898764178e-07,2.9533901997329644e-12,3.850532146422142e-17,1.4890146847418713e-12,1.173758614631261e-11,0.022302374446829375,0.04153483839289922,0.0365610960238259,0.01971271634290541
"(11.904, 13.467]",1.9860904995775502e-07,4.29296874694934e-07,3.661321771993472e-07,1.739964271776862e-07,1.7136529765008645e-12,3.3694527304316683e-17,7.765632239081195e-13,6.686930348638243e-12,0.018330423656801043,0.03962152575309424,0.03379180316243655,0.01605882624993737
"(13.467, 15.011]",1.6490852491204432e-07,4.0977192997904717e-07,3.2139103959472555e-07,1.7119865109765435e-07,1.5231108162778417e-12,2.985787315033324e-17,6.505075600152245e-13,6.5413784134823485e-12,0.015220067398232218,0.03781949050548618,0.029662464608355598,0.01580060830440691
"(15.011, 16.559]",1.4014657403011973e-07,3.9122661033184625e-07,2.8440631884581807e-07,1.2950109927430747e-07,1.2364539026081266e-12,2.7521814726853132e-17,4.974099447707922e-13,2.351541257401214e-12,0.01293468790353587,0.03610786877396742,0.026248996791555932,0.011952174456422934
"(16.559, 18.16]",1.2119323702731502e-07,3.731328005783013e-07,2.707603068115525e-07,1.1101693456284513e-07,9.663033024823366e-13,2.6923590872220197e-17,7.379649917394171e-13,4.567382612172995e-12,0.011185651004673067,0.034438664962174896,0.02499009327747905,0.010246418992412354
