quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.31346723538371407,0.028808870046507534,0.015645297015547267
"(102.07, 108.851]",0.401999476911573,0.07236145663781507,0.0416826659912909
"(108.851, 115.402]",0.39501793343388436,0.07075061842379658,0.04026110897786782
"(115.402, 121.788]",0.3634418398946511,0.05770976569595194,0.03816145292930613
"(121.788, 128.103]",0.4170939542693595,0.051592339773434755,0.03360266664488036
"(128.103, 134.5]",0.40594299147853447,0.05032928009109841,0.033145154042859136
"(134.5, 140.658]",0.5624342467669446,0.04368066159153193,0.029787338338739065
"(140.658, 146.534]",0.4765632301505638,0.03629542177813652,0.03113536654112304
"(146.534, 152.416]",0.42964769750562515,0.037018223265486386,0.025007965621195897
"(152.416, 158.282]",0.6052260986755511,0.03373219817243452,0.02609455805099631
"(158.282, 164.09]",0.5302266549832032,0.03223776128635418,0.026306974616220453
"(164.09, 169.751]",0.40586841510875193,0.027923125026563193,0.02366810728670517
"(169.751, 175.259]",0.49579799958952164,0.025740229035109877,0.023267783759936607
"(175.259, 180.935]",0.6104503227205164,0.025313373872513135,0.020588067090955137
"(180.935, 186.282]",0.5200307624439419,0.021705247253098952,0.019264548492250882
"(186.282, 191.76]",0.5562049137880969,0.021858056108661907,0.019885458452136837
"(191.76, 197.086]",0.2731861738060986,0.02036403023975935,0.021421393616065237
"(197.086, 202.626]",0.6027322156561976,0.018069778436215524,0.01754887623467129
"(202.626, 207.999]",0.6080013506920081,0.01616024447997461,0.016282546711219693
"(207.999, 213.47]",0.6792361944583354,0.013198445719251684,0.013137147572323756
"(213.47, 218.954]",0.6756764833387415,0.013587606084362347,0.012548917084010753
"(218.954, 224.269]",0.7275505759611157,0.011784986950829761,0.012875711799740197
"(224.269, 229.603]",0.6679238135882919,0.010331376594310075,0.013169827043896706
"(229.603, 234.752]",0.6471116159343966,0.010716366582263088,0.013913285022181194
"(234.752, 239.974]",0.6815875418277246,0.010433726612565628,0.012017875670950405
"(239.974, 245.254]",0.6693564837331364,0.011894029430797516,0.015008047319874842
"(245.254, 250.51]",0.6841623845033891,0.009735326790350935,0.011421475314744165
"(250.51, 255.844]",0.5449230970434208,0.009767882017785065,0.013030939289711684
"(255.844, 261.162]",0.6405299437109586,0.008920913475702029,0.012851202196060492
"(261.162, 266.661]",0.7041889917205115,0.008557181558768305,0.011993366067270698
"(266.661, 272.129]",0.7523782259441034,0.007781695571285935,0.009705803057164565
"(272.129, 277.715]",0.7549313584421483,0.00759964716455831,0.009362668605648645
"(277.715, 283.342]",0.6530546645201569,0.007103382335263513,0.010563639185954363
"(283.342, 289.14]",0.5636388981115994,0.007285121032574002,0.0109557928448297
"(289.14, 295.075]",0.6953183896459487,0.006541737567457432,0.009689463321378093
"(295.075, 301.331]",0.773891512999978,0.005703050143242295,0.00804731987483762
"(301.331, 307.68]",0.7106080830889371,0.005613105277883498,0.008145358289556457
"(307.68, 313.891]",0.549381960491709,0.005441830625028058,0.009950899093961654
"(313.891, 320.547]",0.7263011782362232,0.005434848173572595,0.008292415911634708
"(320.547, 326.988]",0.6775803881465087,0.004933643807006314,0.008382284458460305
"(326.988, 333.082]",0.6678048828482268,0.005518840037471137,0.00869273943840328
"(333.082, 339.529]",0.4993963857289951,0.005020826399543681,0.009632274246125441
"(339.529, 346.178]",0.655607188302093,0.005034391957673979,0.008847966928374766
"(346.178, 352.733]",0.7577076875853457,0.005130642135540592,0.007712355291214937
"(352.733, 359.7]",0.8052231225364745,0.0044136488729364124,0.006503214843015985
"(359.7, 366.652]",0.7876019249344267,0.004520686395395664,0.006691121804560417
"(366.652, 373.677]",0.7257834142263832,0.004402322806401495,0.006584913521948348
"(373.677, 380.777]",0.6207035392209228,0.004725917318098493,0.009011364286239491
"(380.777, 387.825]",0.523328257497006,0.006554593015748529,0.010106126583933138
"(387.825, 394.882]",0.5661418878586443,0.007740505526423047,0.011805459105726265
"(394.882, 401.993]",0.23269561375359488,0.008067744770823162,0.020187743564186577
"(401.993, 409.214]",0.5476967671280688,0.005621793664473736,0.01088226403379058
"(409.214, 416.899]",0.46781100628820327,0.003341255707506618,0.009256460323036578
"(416.899, 424.964]",0.5803273633812445,0.0037641525442570233,0.00803098013905115
"(424.964, 433.403]",0.5762710416962872,0.003928750273620044,0.008300585779527943
"(433.403, 442.513]",0.6924466564220869,0.0030918954356520083,0.006682951936667181
"(442.513, 452.301]",0.858905606197764,0.002597209105279499,0.004125783286084262
"(452.301, 462.106]",0.8133968783307353,0.002377852897759171,0.004379049190774582
"(462.106, 471.922]",0.6682712375602986,0.0028325580352830727,0.00681366982295896
"(471.922, 482.18]",0.6772479225665625,0.002707851071674091,0.00624177907043243
"(482.18, 492.672]",0.7259250696859124,0.003017469335630133,0.005498321092147939
