distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",5.619702202406928e-06,5.927265638233507e-07,1.74341410873731e-06,7.370865429347212e-06,1.4997304693322131e-09,2.259007898559447e-16,2.200387090979901e-10,1.943457156399613e-08,0.5186760344733499,0.05470629093463998,0.16091014858001876,0.6803013956670303
"(3.211, 5.192]",1.0125227412248706e-06,5.532856018996931e-07,9.93234166456276e-07,7.699187099029142e-07,1.781842048830952e-11,9.021649072086167e-17,1.0846759195542652e-11,2.181540532333051e-11,0.0934497738786082,0.05106494134173028,0.09166955415891553,0.07105887741177956
"(5.192, 6.939]",6.055227461792158e-07,5.235325601658782e-07,7.026379254534541e-07,4.4833598227096996e-07,6.4881877704752194e-12,6.232139661470662e-17,3.280862171198555e-12,1.6811109713676193e-11,0.05588611633586454,0.048318914107949563,0.06484926469180109,0.0413787211477169
"(6.939, 8.647]",4.0891849729024435e-07,4.971497189891412e-07,5.450199340262546e-07,2.93886407488125e-07,3.828924368914668e-12,5.433544100069225e-17,2.1331212480911333e-12,4.2951250827936045e-12,0.03774072378890581,0.04588393616438379,0.050302069791019144,0.027123952092709007
"(8.647, 10.313]",2.973010751732279e-07,4.7258761456091e-07,4.401732839505564e-07,2.5142780056727023e-07,3.0108056000454215e-12,4.6386740614569843e-17,1.1014252491076149e-12,1.1582596055379163e-11,0.027439700034188243,0.04361794647351375,0.040626233415500555,0.023205780281156774
"(10.313, 11.904]",2.547867509230097e-07,4.500275033360697e-07,3.978716341961346e-07,2.1358610898764178e-07,2.2891716907048477e-12,3.850532146422142e-17,1.2913060462310552e-12,1.173758614631261e-11,0.02351528838968826,0.04153483839289922,0.03672116460649805,0.01971271634290541
"(11.904, 13.467]",2.1811801934245347e-07,4.29296874694934e-07,3.6772877547749786e-07,1.739964271776862e-07,1.4907004096897206e-12,3.3694527304316683e-17,7.181277840466813e-13,6.686930348638243e-12,0.0201309844771924,0.03962152575309424,0.03393915960392019,0.01605882624993737
"(13.467, 15.011]",1.7822765191720865e-07,4.0977192997904717e-07,3.231553518449984e-07,1.7119865109765435e-07,1.2301347737629183e-12,2.985787315033324e-17,5.894574371016774e-13,6.5413784134823485e-12,0.016449342906046854,0.03781949050548618,0.029825300043182283,0.01580060830440691
"(15.011, 16.559]",1.5255109357452227e-07,3.9122661033184625e-07,2.884407394962935e-07,1.2950109927430747e-07,1.0241974027055397e-12,2.7521814726853132e-17,4.682586406884268e-13,2.351541257401214e-12,0.014079550630366958,0.03610786877396742,0.026621349611070908,0.011952174456422934
"(16.559, 18.16]",1.2918841768992494e-07,3.731328005783013e-07,2.7383252230434926e-07,1.1101693456284513e-07,7.084594421378953e-13,2.6923590872220197e-17,6.090611050216364e-13,4.567382612172995e-12,0.011923574199109313,0.034438664962174896,0.025273646478602217,0.010246418992412354
"(18.16, 19.809]",1.198400270016733e-07,3.5541290189734995e-07,2.463548943991838e-07,9.452914495084786e-08,6.862265709733877e-13,2.565065480031009e-17,3.6563760447246513e-13,1.6091048029221236e-12,0.011060515452092435,0.032802478367714015,0.02273707862367827,0.008724472904093552
"(19.809, 21.501]",9.728857608885336e-08,3.3805824388621826e-07,2.306165810849288e-07,8.380726233678593e-08,4.87294411348817e-13,2.4568664424218922e-17,4.234849457279966e-13,2.1987455757773446e-12,0.008979151841544632,0.03120074756123463,0.02128452673465242,0.007734907470111321
