distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",4.143913466278575e-06,1.2653898970208897e-05,8.12215843178945e-06,6.192792357374791e-06,4.937151012756852e-10,3.3275325948545893e-10,1.2681899393497927e-09,8.269654227575385e-10,0.01927748544512793,0.05886593800941179,0.03778428102468452,0.028808870046507527
"(102.07, 108.851]",9.745307115747705e-06,3.411839242478412e-05,2.438942162542353e-05,1.5561603578024748e-05,1.2813650315560118e-09,4.095703969451812e-12,5.475847171101741e-09,1.3481193735109036e-09,0.04531567808822683,0.15865052477524616,0.1134108105582194,0.07236145663781508
"(108.851, 115.402]",1.0629731040154995e-05,2.789140198358795e-05,2.2896836287565604e-05,1.5208645404943376e-05,2.6613311460750502e-09,2.5414157445034776e-12,6.133417936181962e-09,2.129499096005345e-09,0.049449508798801035,0.12975080202765116,0.10651608240975519,0.07075061842379658
"(115.402, 121.788]",8.996213001635171e-06,2.2976669096488394e-05,1.7896567365372328e-05,1.241070230020472e-05,9.051276482496337e-10,1.5967546336908554e-12,2.9756558773773162e-09,1.4257004942528305e-09,0.04183239045760354,0.10684151129867103,0.08321903824898132,0.057709765695951945
"(121.788, 128.103]",8.799399333990088e-06,1.8990567532281708e-05,1.4436974611220243e-05,1.1090356787066798e-05,1.3393752601036713e-09,1.0754341440501173e-12,2.2795536514635066e-09,1.0244614205130732e-09,0.040934805701721894,0.08834412016017451,0.06716080589139657,0.05159233977343475
"(128.103, 134.5]",8.507325125559518e-06,1.5705384875010723e-05,1.5384986965746683e-05,1.0818847826977302e-05,1.0931483219077703e-09,7.544268086815804e-13,4.622859225709574e-09,9.051205725168816e-10,0.03957607648410288,0.07306145043854989,0.07157095936465356,0.05032928009109841
"(134.5, 140.658]",7.648551959461083e-06,1.3043226283379699e-05,1.3747176551940247e-05,9.393690664845573e-06,1.3114256678111953e-09,4.885338066885899e-13,5.08286573648728e-09,6.090312018887256e-10,0.035565766611494035,0.0606510022177156,0.06392437096652215,0.043680661591531916
"(140.658, 146.534]",7.501881789871251e-06,1.0865362809061336e-05,1.0932057535101913e-05,7.802111302264943e-06,7.674684345165874e-10,2.941748991390008e-13,1.480548417390728e-09,2.903010323006126e-10,0.03489875408648106,0.05054566778775334,0.0508559316532941,0.036295421778136515
"(146.534, 152.416]",6.000797373209896e-06,9.122281885970073e-06,8.733937546504083e-06,7.957485654661733e-06,4.623202919694966e-10,2.110685242935735e-13,9.006009888632985e-10,6.985824407454085e-10,0.02791570938017244,0.04243685533353278,0.040630277466336996,0.03701822326548638
"(152.416, 158.282]",6.59309074903302e-06,7.640573508748124e-06,8.655416745393716e-06,7.254236166114951e-06,3.9341294300124185e-09,1.5055907767449846e-13,6.360947035372294e-09,7.501146011292587e-10,0.030657871983003543,0.035528666815678775,0.04024768786608078,0.03373219817243452
"(158.282, 164.09]",7.045183936688906e-06,6.414478621276361e-06,9.698134645437862e-06,6.929871299732195e-06,1.4564481705949356e-09,9.933100755998029e-14,5.8129342365998315e-09,5.727849705756351e-10,0.032774195673476794,0.02984015454617763,0.045115722370576934,0.03223776128635417
"(164.09, 169.751]",5.477418664184563e-06,5.396253762963677e-06,6.226236799603829e-06,6.004973123992084e-06,5.7419034911367e-10,7.07937805574494e-14,5.360545442505656e-10,4.60799345438567e-10,0.025469996788458217,0.025092579997781098,0.028952001118157804,0.02792312502656319
"(169.751, 175.259]",5.257335751750264e-06,4.5687167726052205e-06,6.642482683678758e-06,5.533153274959129e-06,4.493472525999001e-10,4.774912702393528e-14,1.2519012964863566e-09,2.6506391853003207e-10,0.024457125917142226,0.021253670426159485,0.030900829444473584,0.025740229035109866
"(175.259, 180.935]",5.207771643652955e-06,3.857325245779709e-06,6.315551510432311e-06,5.4413959313226855e-06,1.3480401280712832e-09,3.670180231642318e-14,3.158430656416716e-09,2.9670372965809915e-10,0.024226553686273546,0.017944277043367207,0.02937994562653111,0.02531337387251313
"(180.935, 186.282]",4.588422812448174e-06,3.273758520115371e-06,4.342319326716805e-06,4.6677951081933235e-06,3.783231227909336e-10,2.233633866193848e-14,2.672485851893655e-10,2.066170912869848e-10,0.02133616607788401,0.015222977118536476,0.02019178486923314,0.021705247253098955
"(186.282, 191.76]",4.788246871543591e-06,2.7819177918039374e-06,4.749214422230046e-06,4.698636308826721e-06,7.916558325769232e-10,1.6967147533772008e-14,8.14142402712859e-10,1.9899892805783046e-10,0.022274924446420784,0.012941481567471918,0.022093345492214173,0.021858056108661907
"(191.76, 197.086]",6.424854482270157e-06,2.3655187477519797e-06,6.022761881217218e-06,4.379361341883729e-06,7.974401477645331e-09,1.1947055983018179e-14,6.344867536550187e-09,1.4081329463551028e-10,0.02987557334255623,0.010999662177046706,0.028005842747660062,0.020364030239759343
"(197.086, 202.626]",3.961588354349189e-06,2.010209843919405e-06,4.179883714824348e-06,3.884303189212279e-06,3.5844930053364324e-10,9.374824588857492e-15,9.013254991221266e-10,8.731286961850326e-11,0.018429309024432426,0.009351496193913074,0.019444819041362867,0.018069778436215524
"(202.626, 207.999]",3.832367643952634e-06,1.70683416996274e-06,2.8229484290476595e-06,3.4738272742851703e-06,6.169213661695171e-10,6.352825028809018e-15,1.4332086914671902e-10,6.944606518036769e-11,0.017828174279667652,0.007940192558666667,0.013132356091929712,0.016160244479974613
"(207.999, 213.47]",2.9184565013178662e-06,1.4496574307926626e-06,2.163792759749617e-06,2.8383754234949854e-06,2.416611102446095e-10,4.8018878525264485e-15,1.1482416601774041e-10,5.932119069624618e-11,0.013570822731128078,0.006740907053185881,0.01006163633283572,0.013198445719251682
"(213.47, 218.954]",2.757888586271687e-06,1.2319903323215277e-06,2.054700176008892e-06,2.9208095624166693e-06,1.8405848116768872e-10,3.4129779647874024e-15,1.4291666156181496e-10,7.797658138878499e-11,0.012829697703335887,0.005731219025959747,0.009558465218793366,0.013587606084362346
"(218.954, 224.269]",2.6145067021330435e-06,1.0466918993096753e-06,1.77280694218947e-06,2.533316197512846e-06,7.893585517287286e-11,2.2924898901348084e-15,6.450198302155077e-11,2.927224929471574e-11,0.012162685178322918,0.00486921071558861,0.008247097895065414,0.01178498695082976
"(224.269, 229.603]",2.8954346963924214e-06,8.919038514209003e-07,1.4138186196961237e-06,2.2218014181311977e-06,3.231998608609529e-10,1.6843450641346746e-15,4.098310359791071e-11,2.945764911753587e-11,0.01346377133822476,0.004147352909107186,0.006574256581586975,0.01033137659431007
"(229.603, 234.752]",3.2252073197605996e-06,7.614021633605253e-07,1.8186805187275362e-06,2.303604166436605e-06,2.853616474357135e-10,1.15069272526406e-15,1.5507525539772592e-10,4.220654495055609e-11,0.01500366445152631,0.003542042863953164,0.008460501773120499,0.010716366582263088
"(234.752, 239.974]",2.6209439453582774e-06,6.527548734998582e-07,1.255126539549106e-06,2.243812174745296e-06,1.7422986237629675e-10,9.043930120314598e-16,4.896950593214515e-11,4.728529333987176e-11,0.01218738934591599,0.0030353101617743407,0.0058363384089033426,0.010433726612565628
"(239.974, 245.254]",2.8853391499504817e-06,5.573498063421739e-07,1.3088061144588985e-06,2.5567561115213928e-06,3.1852301026265427e-10,6.383235392077657e-16,8.727161716303324e-11,1.1969508164250572e-10,0.01342259772556964,0.0025927912991037926,0.006088566044462796,0.01189402943079752
"(245.254, 250.51]",2.283489265911731e-06,4.752387327972276e-07,8.414605658642016e-07,2.0927185705827474e-06,8.439201354054203e-11,4.716669654436069e-16,1.3645387983201798e-11,3.081020300259616e-11,0.010622792065021373,0.0022108105849727028,0.0039144745524002655,0.00973532679035094
"(250.51, 255.844]",2.4845840238768e-06,4.055175213834472e-07,1.0666908111279711e-06,2.1006197887709813e-06,1.364918981523951e-10,3.5020750813801974e-16,5.985689226952047e-11,4.638115250014407e-11,0.011553315711027119,0.0018856564744330296,0.004960112271745066,0.009767882017785064
"(255.844, 261.162]",2.927822671176746e-06,3.459398000209227e-07,9.247690822899223e-07,1.9176512200563272e-06,4.104203368674503e-10,2.4944307238672407e-16,7.127877894086986e-11,2.7685960395894584e-11,0.013620231066314223,0.0016093119496973325,0.0043020257708127185,0.008920913475702034
