distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(20.313, 20.659]",8.406775931938965e-07,9.61944204280754e-07,1.1754151639877228e-11,5.336275706113357e-12,0.0022479718842004794,0.002572238802246736
"(20.659, 21.0]",8.87458724675409e-07,9.270099919385554e-07,1.4241474730055217e-11,5.6229361003287114e-12,0.0023712897123326928,0.00247697069845982
"(21.0, 21.344]",8.266258998253421e-07,9.319488132355569e-07,1.2332030374688555e-11,5.164449882535016e-12,0.002208744404333314,0.002490167228965408
"(21.344, 21.704]",9.602971190173097e-07,9.691778840796183e-07,2.074416455255377e-11,7.655154314342307e-12,0.0025678344962522864,0.0025915816620288995
"(21.704, 22.058]",7.682545760621737e-07,6.964414579634717e-07,1.1126784249113183e-11,2.4830933739656337e-12,0.002052776227238128,0.0018608915756783964
"(22.058, 22.405]",7.91100549258283e-07,8.096989060840953e-07,1.5832319676017365e-11,4.573906889007842e-12,0.0021154028687166487,0.002165134874868871
"(22.405, 22.778]",8.033582834175087e-07,7.053719293498306e-07,1.3760685041795655e-11,2.891425438077228e-12,0.0021465733332915833,0.0018847537952227473
"(22.778, 23.156]",6.477088694748096e-07,7.677165214570414e-07,1.6735512576236076e-11,4.692126909773295e-12,0.0017319735169756408,0.0020528739783761286
"(23.156, 23.529]",8.71409638406943e-07,7.632846831886428e-07,1.850101360869149e-11,5.437867846019406e-12,0.0023284065538233516,0.0020394966734800534
"(23.529, 23.903]",6.972194453634122e-07,6.980839028324595e-07,1.3529009953540814e-11,4.270213313472267e-12,0.0018643647969017643,0.0018666763561739968
"(23.903, 24.293]",7.30381151992625e-07,6.079486051350065e-07,1.2774185243159821e-11,2.1542436709953145e-12,0.001951578438124294,0.0016244386729207375
"(24.293, 24.694]",6.485219123065894e-07,6.022655778891418e-07,1.0282979275289603e-11,2.606155666077787e-12,0.001732850549683207,0.0016092536241197868
"(24.694, 25.083]",6.371209514706336e-07,5.96203945291445e-07,9.493995943880867e-12,2.4268498769312646e-12,0.0017036614242324744,0.0015942493497093238
"(25.083, 25.48]",5.276429913075436e-07,5.787892629568196e-07,9.51147890440349e-12,3.098292426512134e-12,0.0014098620727737566,0.001546524910620622
"(25.48, 25.903]",6.889606411469148e-07,5.715283085943843e-07,1.281280708761129e-11,2.3170965272681845e-12,0.0018422807544268504,0.0015282666971813837
"(25.903, 26.307]",5.159876559668861e-07,5.63025627858171e-07,9.099322735035383e-12,2.662273937430712e-12,0.0013787190167435196,0.0015044044776370328
"(26.307, 26.728]",6.471805082954427e-07,5.336021930134227e-07,1.4249512732243732e-11,2.986217765502915e-12,0.0017305606791820137,0.0014268522641178922
"(26.728, 27.172]",6.354858283495977e-07,5.60995975270362e-07,1.0898034587573172e-11,3.4071403301194214e-12,0.0016980181333501251,0.0014989812459224074
"(27.172, 27.613]",5.528750864367736e-07,5.162083081660471e-07,9.679533932744392e-12,3.523650053253679e-12,0.001477282230959059,0.001379308599419678
"(27.613, 28.072]",4.6960974669631695e-07,4.847917554921139e-07,1.2301144132578531e-11,1.979299095447653e-12,0.0012557364626659515,0.0012963331541859125
"(28.072, 28.537]",3.9158238492171614e-07,5.103899707476617e-07,5.90031773279375e-12,5.030283080680071e-12,0.0010463081325108256,0.0013637620018377523
"(28.537, 29.02]",4.3473608746880757e-07,4.0461283734769224e-07,6.6072252843689194e-12,1.3013221893041276e-12,0.0011624842978915915,0.001081934727067729
"(29.02, 29.508]",4.902862347317422e-07,5.601164591489783e-07,1.0154769522660749e-11,6.948939421727691e-12,0.001310044819203215,0.00149663117884607
"(29.508, 30.008]",4.3109398281350873e-07,3.7723302128657025e-07,6.395609733315098e-12,1.1945257475595085e-12,0.0011527453100433223,0.0010087210989202888
"(30.008, 30.531]",3.653740798506276e-07,3.6209002166509626e-07,4.344823915741718e-12,1.1556580901285417e-12,0.000976279541360877,0.0009675045378891372
"(30.531, 31.055]",4.335030887960708e-07,3.66483908314426e-07,9.435653352207068e-12,1.3911538466766797e-12,0.0011591872594406932,0.0009799779708327752
"(31.055, 31.61]",3.4061802535041957e-07,3.8840785022035086e-07,4.425791837151436e-12,2.4152155960550316e-12,0.000910131363736321,0.0010378257757887774
"(31.61, 32.159]",2.768803887568631e-07,2.9849424058041937e-07,3.3489670524475324e-12,8.00906840643107e-13,0.0007398243987583382,0.0007975766108308806
"(32.159, 32.722]",4.0973303715787366e-07,3.0097516322003773e-07,8.17707046153966e-12,1.2573403123184443e-12,0.0010956261413601542,0.0008048075864503809
"(32.722, 33.318]",2.536087384437237e-07,3.3374254052203284e-07,5.284476491374213e-12,1.8352791468404667e-12,0.0006776425491216297,0.0008917600682748718
"(33.318, 33.942]",3.7065653834961475e-07,2.635222790277869e-07,6.780570429359466e-12,8.1956077069831e-13,0.0009911355835468699,0.0007046585741203021
"(33.942, 34.577]",2.6507426747286525e-07,2.5485670994252947e-07,3.2532031702218374e-12,7.25287255518223e-13,0.0007082784426874959,0.0006809771289664387
"(34.577, 35.243]",3.208254548621016e-07,2.238384468601853e-07,5.7493296284366506e-12,5.746002584455949e-13,0.0008578872663012596,0.0005985440069041355
"(35.243, 35.953]",2.379584016940851e-07,2.378076282049352e-07,3.0754266111953443e-12,6.187308868043247e-13,0.0006358248493265954,0.0006354219825635869
"(35.953, 36.688]",3.029881540431308e-07,2.0254303436820147e-07,7.152815824879786e-12,3.660533787455073e-13,0.0008101903239113317,0.0005416000739005707
"(36.688, 37.433]",2.1066107485006203e-07,1.861191423020702e-07,2.4793006697369387e-12,3.978132079530858e-13,0.0005628863919993658,0.0004973103482311316
"(37.433, 38.256]",1.668305766121605e-07,2.498502335592676e-07,2.37283797381244e-12,1.2065416206729327e-12,0.0004457713007076929,0.0006675998240703631
"(38.256, 39.126]",1.7716436086750043e-07,1.986219742903124e-07,1.890916783140583e-12,4.897864683058914e-13,0.00047373750095969615,0.0005311151592522954
"(39.126, 40.055]",1.8265470400446122e-07,1.9714692136249822e-07,2.6276576801814844e-12,4.938744118631468e-13,0.00048805336909992034,0.0005267765738805952
"(40.055, 41.052]",1.5386461008275165e-07,1.9429528730781414e-07,2.127473356146164e-12,7.859561028257918e-13,0.0004114339673612779,0.000519545598261095
"(41.052, 42.126]",1.1489662399764662e-07,1.750237081553819e-07,1.3968341337576859e-12,5.301656980274925e-13,0.0003070037793217118,0.0004676633481911805
"(42.126, 43.271]",9.553933459516451e-08,1.383187744717424e-07,1.4778418670905286e-12,1.9723175489635355e-13,0.0002554721807074699,0.0003698644029374392
"(43.271, 44.547]",1.0796151779258389e-07,1.4079023450767288e-07,1.2687870547650684e-12,1.4288243638772949e-13,0.00028847317554178415,0.00037619150660450195
"(44.547, 45.989]",1.280765287116949e-07,1.752266734141628e-07,1.6485550516301377e-12,6.263953697228344e-13,0.0003422204847176488,0.000468205671362643
"(45.989, 47.528]",8.794303636877257e-08,1.6252117978009227e-07,9.678568945109933e-13,3.2597146895446327e-13,0.00023515967925009785,0.0004345816347319667
"(47.528, 49.428]",8.216823346337402e-08,1.6988192159959953e-07,8.823786663276653e-13,3.0143454263779287e-13,0.00021955351981413538,0.0004539244945141299
"(49.428, 51.466]",1.2471554849884223e-07,1.8172085326492844e-07,1.4278717839555546e-12,4.3956305364071873e-13,0.0003334893766859041,0.00048592156163041866
"(51.466, 54.047]",7.42620651587361e-08,1.849013507493849e-07,1.0489264588447214e-12,4.884852514092878e-13,0.00019842823810414285,0.0004940564092023564
"(54.047, 57.445]",2.0896487356113606e-08,1.7178299410200267e-07,1.1174128941138614e-13,5.509450682511249e-13,5.587720719024778e-05,0.0004593477262287551
"(57.445, 61.969]",6.484547393679309e-08,1.4403767864816703e-07,6.800294945646387e-13,2.6141855334239445e-13,0.00017326710635911114,0.0003848686773479023
"(61.969, 69.585]",2.897864097373465e-08,1.396032596696716e-07,4.810160014081519e-13,1.554171791430016e-13,7.748888596376645e-05,0.00037329911635670184
"(69.585, 127.43]",3.717012704614671e-08,8.592195955057403e-08,8.476736616769404e-13,9.710057853086604e-14,9.931857946730402e-05,0.0002295834759191338
