distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",5.706355852521838e-06,5.927265638233507e-07,2.0460936132692788e-06,9.455132994955547e-06,6.798521664898474e-09,2.259007898559447e-16,7.340844621040978e-10,5.950568120127694e-07,0.5266738197643556,0.05470629093463998,0.18884625613030137,0.8726709549024171
"(3.211, 5.192]",1.0118718680371829e-06,5.532856018996931e-07,1.1122688655475752e-06,0.0,3.3028884880728256e-11,9.021649072086167e-17,4.4648323211837e-11,0.0,0.09338970218862376,0.05106494134173028,0.1026557426768479,0.0
"(5.192, 6.939]",5.761305979318766e-07,5.235325601658782e-07,7.214257848023246e-07,2.2206581296445896e-07,1.0643860538690346e-11,6.232139661470662e-17,1.830978621570579e-11,3.068314105688028e-09,0.053173397405524625,0.048318914107949563,0.06658327138254574,0.020495342141741774
"(6.939, 8.647]",3.820740380696852e-07,4.971497189891412e-07,5.269442816781944e-07,1.1202988190239329e-08,4.662739404002476e-12,5.433544100069225e-17,3.809426306064443e-12,8.152230276177137e-12,0.035263141269603525,0.04588393616438379,0.04863379553320727,0.0010339685920299486
"(8.647, 10.313]",2.8696608394811914e-07,4.7258761456091e-07,4.2849487461429e-07,1.7595143284114196e-07,4.488631015365915e-12,4.6386740614569843e-17,3.456867293091227e-12,1.5646446744349243e-09,0.026485821684075605,0.04361794647351375,0.03954836294740051,0.01623961344550604
"(10.313, 11.904]",2.4755818636797616e-07,4.500275033360697e-07,3.8071158708273713e-07,0.0,4.192640031102532e-12,3.850532146422142e-17,2.8850550864303054e-12,0.0,0.022848135252645993,0.04153483839289922,0.03513739521821414,0.0
"(11.904, 13.467]",2.1086000095624924e-07,4.29296874694934e-07,3.408701013008162e-07,4.910440590687506e-08,2.043649222504365e-12,3.3694527304316683e-17,1.1941699502753002e-12,1.5410307161743176e-10,0.01946111292825607,0.03962152575309424,0.03146026512945753,0.004532042038769127
"(13.467, 15.011]",1.7570746715632792e-07,4.0977192997904717e-07,3.0586793384792656e-07,1.7420744426276544e-07,1.909955636605356e-12,2.985787315033324e-17,1.4655710415656674e-12,6.84100385946069e-10,0.01621674497372613,0.03781949050548618,0.02822977508656053,0.016078301860787673
"(15.011, 16.559]",1.4364623658001775e-07,3.9122661033184625e-07,2.745803736059119e-07,1.0225312250113328e-07,1.3093522436108044e-12,2.7521814726853132e-17,1.5017173443396005e-12,1.7232497002568654e-10,0.013257685758916157,0.03610786877396742,0.02534212100158403,0.009437349688119595
"(16.559, 18.16]",1.2485282358209055e-07,3.731328005783013e-07,2.5588246493173765e-07,8.639804448526159e-09,9.763424189181756e-13,2.6923590872220197e-17,1.0165328216695214e-12,2.1237248972816936e-12,0.01152341620533263,0.034438664962174896,0.02361692798333966,0.0007974193913811704
"(18.16, 19.809]",1.1571410388095968e-07,3.5541290189734995e-07,2.3180611327816614e-07,4.725629404157385e-08,9.045836377416715e-13,2.565065480031009e-17,8.569114072395866e-13,8.57627936791184e-11,0.010679717503589292,0.032802478367714015,0.021394313418895066,0.004361472402273017
"(19.809, 21.501]",9.46380401171249e-08,3.3805824388621826e-07,2.1591943358323952e-07,7.118798516660184e-09,6.320804205785613e-13,2.4568664424218922e-17,8.17657099806441e-13,2.4144428233327355e-12,0.008734523274569925,0.03120074756123463,0.01992806820313151,0.000657022390296635
"(21.501, 23.229]",8.876456399226369e-08,3.211417851573151e-07,2.0407535625768913e-07,1.1764398273068324e-08,7.357109434768398e-13,2.3167224509753478e-17,7.079921606002869e-13,2.6125665284031124e-12,0.008192436669101985,0.029639459919309236,0.01883493093044716,0.0010857833742145679
"(23.229, 24.979]",7.640873569826233e-08,3.0481328875490504e-07,1.8500399589144623e-07,9.046628924481267e-08,8.757566768180556e-13,2.129622750251594e-17,1.589914238036394e-12,2.016950536086949e-10,0.00705222067000682,0.028133047298922718,0.017075128804796922,0.00834967663213923
"(24.979, 26.776]",6.329443350343875e-08,2.890045037836166e-07,1.5454513821658522e-07,1.5045963028867726e-08,4.686996872449764e-13,2.017815862909888e-17,4.576740797835281e-13,5.5272749629607785e-12,0.0058416964457663765,0.02667338167220511,0.014263588986561515,0.001388652111786318
"(26.776, 28.569]",5.833730797700514e-08,2.7387968711571777e-07,1.6345281223402976e-07,3.111241261398388e-08,5.163606077086213e-13,1.8094080680882106e-17,1.157362005320721e-12,2.314798557223741e-11,0.005384183502429712,0.025277451842658057,0.015085713852327542,0.002871489009795028
"(28.569, 30.431]",5.7928814336742225e-08,2.593607723074679e-07,1.5876030995721005e-07,1.4277767976561911e-07,2.587986214913505e-13,1.7471134359867318e-17,4.004489033427312e-13,9.837840814422403e-10,0.005346481990395287,0.023937443119345442,0.014652624047190746,0.01317752317628805
"(30.431, 32.517]",6.054538170815598e-08,2.4447376282644794e-07,1.4881622128877043e-07,9.569959270805768e-09,4.265270875579403e-13,1.9539964340080958e-17,1.2077354591876298e-12,1.9918323092804847e-12,0.005587975459372547,0.022563461466304186,0.013734844327625778,0.0008832498209397476
"(32.517, 34.741]",5.778403737100202e-08,2.291028876800724e-07,1.4250000799482306e-07,8.302222661578338e-09,3.199736043310094e-13,1.948321406888896e-17,4.698580446310412e-13,2.012150849258898e-12,0.0053332355131940025,0.021145280121319963,0.01315218073789019,0.0007662619427730342
"(34.741, 37.035]",7.676368326345888e-08,2.140974591501804e-07,1.6142989228359753e-07,4.3605590945248226e-08,3.5685892841007124e-12,1.8104839478726995e-17,3.89117865633637e-12,1.3142126641458062e-11,0.007084827383117674,0.01975991089480675,0.01489901047842235,0.00402453441070074
"(37.035, 39.4]",7.174031552509073e-08,1.99640919205186e-07,1.5908749149871593e-07,5.303704851054799e-08,9.923742397018556e-13,1.6792819381481073e-17,1.1574310078468736e-12,2.972396284683658e-11,0.006621200681072723,0.018425658997123437,0.014682820940382488,0.0048950013552325165
"(39.4, 41.811]",4.921796346735217e-08,1.8581212221112533e-07,1.3429425986997381e-07,3.6285369394374e-08,2.5663827247781056e-13,1.5018739216720976e-17,5.34970964636259e-13,4.0288734609040706e-11,0.004542522720255801,0.0171493440073536,0.012394554420439362,0.003348921882884354
"(41.811, 44.358]",4.459204900059117e-08,1.7255793062483613e-07,1.1476805685711595e-07,1.6282065187677518e-08,4.933070692135603e-13,1.4587994327175123e-17,4.0602365723864563e-13,7.080121597698714e-12,0.0041155785704605615,0.015926061649088625,0.01059240303957066,0.001502736924431509
"(44.358, 46.832]",3.922557982024651e-08,1.5986908797605633e-07,1.1033526746281167e-07,9.804758336809587e-09,2.1565678096338007e-13,1.1731957585254073e-17,2.9034294804892104e-13,1.1312015285572017e-12,0.0036203641150894714,0.014755277343838094,0.010183503845747666,0.0009049399754541776
"(46.832, 49.227]",2.999668163768413e-08,1.487043943172955e-07,1.022584640222836e-07,2.4233416356560762e-08,9.484735254788108e-14,9.502766487738664e-18,2.292945059879989e-13,1.488365952920451e-11,0.002768513735068419,0.013724523369120471,0.009437842678472643,0.002236598929212419
"(49.227, 51.555]",2.8925765878075975e-08,1.3847743054794085e-07,9.41892638906195e-08,1.4761496021433226e-08,1.320685883968897e-13,7.790603305989701e-18,3.423595586652155e-13,4.336359550475186e-12,0.002669674635951144,0.012780635974991654,0.008693103921520836,0.0013623975138021582
"(51.555, 53.764]",2.7280750948368595e-08,1.2942447066032234e-07,8.669930237842332e-08,9.144808129991026e-09,1.0787270248265397e-13,6.112970061301155e-18,1.3386980706359964e-13,1.55146108723181e-12,0.002517849628028731,0.01194510209512379,0.008001825413714202,0.0008440109215493918
"(53.764, 55.987]",2.4674689248030098e-08,1.2106443889929044e-07,8.349010197726004e-08,4.9712738045668095e-09,1.5763885121209308e-13,5.4563534062327296e-18,1.7418923967626408e-13,2.0899009845210062e-13,0.002277375118836186,0.011173763452648911,0.007705802452093193,0.00045882868706629827
"(55.987, 58.084]",2.482978910679117e-08,1.1344417782054857e-07,8.972054120885715e-08,1.5555680475726252e-08,1.3257001762610688e-13,4.239392723959082e-18,3.426507178483372e-13,3.708776297634614e-12,0.0022916405558221845,0.01047021694776971,0.008280667630330262,0.0014356959738266787
"(58.084, 60.03]",2.413424588147866e-08,1.0679242206954605e-07,9.158565176238697e-08,9.112346970128982e-09,9.825839380018896e-14,3.235914014642382e-18,1.769777005127149e-13,3.855776639194677e-12,0.002227446089385191,0.009856299802486684,0.008452806143757744,0.0008410149512610843
"(60.03, 61.847]",2.4443376203839772e-08,1.0091654138467163e-07,1.0447143681019784e-07,1.2040235148101399e-08,1.1779555278825287e-13,2.533447174816807e-18,9.946541367809233e-13,4.390101411925718e-12,0.002255976963357188,0.009313991270556883,0.0096420867889604,0.0011112414627588705
"(61.847, 63.57]",2.4631062470987595e-08,9.571324360269671e-08,1.0197343499788407e-07,1.945050445779032e-09,1.0495030481863831e-13,2.0246810822939786e-18,2.579619104772624e-13,9.946190401277731e-14,0.002273299279697329,0.00883375810506729,0.009411536209694713,0.00017951648584272999
"(63.57, 65.258]",2.3923960447642603e-08,9.094854967463993e-08,9.893687307204628e-08,2.4041049411436066e-09,1.1980928413318456e-13,1.7792663163051844e-18,2.544024958943301e-13,1.8651243689969745e-13,0.0022080858534756216,0.008394187340770567,0.009131477637057583,0.00022188926964779033
"(65.258, 66.947]",2.1175427081736532e-08,8.646420826150722e-08,8.472544738977876e-08,2.5252126577859118e-09,8.439769029668597e-14,1.5923591786827583e-18,1.3500345560006818e-13,1.0954242625598463e-13,0.0019543648670817915,0.007980127637287547,0.007819650441392241,0.00023306197703769295
"(66.947, 68.708]",1.7984760540223573e-08,8.211567121252114e-08,7.040407212932053e-08,2.6404747283758944e-09,8.082145008976075e-14,1.5762226124305102e-18,1.435206208077088e-13,1.5424891864317948e-13,0.0016598854892993945,0.0075787837588884265,0.006497873433103509,0.0002436999745807248
"(68.708, 70.5]",1.386670303162726e-08,7.784102130813529e-08,6.015787580153844e-08,5.831202716085762e-10,4.3861982363367116e-14,1.4626872625839648e-18,1.0029705555662161e-13,5.817512877338775e-15,0.0012798134896010063,0.007184259220613038,0.005552210989227188,5.381850234784193e-05
"(70.5, 72.284]",1.4805134367366369e-08,7.37517826523094e-08,5.3838964907380145e-08,4.610064843570895e-09,1.344298241173738e-13,1.2982885420368508e-18,1.5535616006345826e-13,1.0549463993810042e-12,0.0013664250713017116,0.006806847028112245,0.004969013427161743,0.00042548132467253215
"(72.284, 73.955]",1.2232463394549147e-08,7.003212424192442e-08,4.799664290675166e-08,7.949303533704869e-11,4.365618994220174e-14,1.027535383749691e-18,4.838012647831751e-14,5.660458947308642e-16,0.001129007441463308,0.006463684939032656,0.004429898153721552,7.336889189468245e-06
"(73.955, 75.584]",1.2199607364608377e-08,6.667130769798377e-08,4.844073540305723e-08,2.53961244146326e-09,4.5379163443641455e-14,8.821099654695955e-19,1.468682094074276e-13,1.1113067048734285e-13,0.0011259505621091655,0.006153361672677713,0.0044707892332897636,0.0002343909906724101
"(75.584, 77.263]",9.870089578244244e-09,6.343750097994534e-08,4.2267214401581814e-08,1.4227479773893836e-09,3.326952729423046e-14,8.522691129703912e-19,1.5925749455963563e-13,7.686238853101586e-14,0.0009109500475344742,0.005854900715443074,0.003901010285979592,0.00013131110182517576
"(77.263, 78.964]",9.362232620079552e-09,6.02978574627347e-08,3.8859877765497406e-08,1.3234132890467185e-09,2.5831918092192597e-14,7.90474699017966e-19,5.4429924721884395e-14,2.90846003718113e-14,0.0008640778974376221,0.005565130456665636,0.0035865335584888175,0.00012214310609927784
"(78.964, 80.601]",9.108106769407083e-09,5.734377514347419e-08,3.5007332438963844e-08,4.174314714119248e-11,4.488157190375757e-14,6.620129946365109e-19,1.6666515194075448e-13,5.77595657568305e-17,0.0008406418223891961,0.005292601070642094,0.003231036754786607,3.852725508543501e-06
"(80.601, 82.152]",9.229748196210502e-09,5.46647733093955e-08,3.373968985441896e-08,4.652331224551977e-10,3.2044278351698616e-14,5.393713617690003e-19,3.21575532903025e-14,1.2250093231813947e-14,0.0008518503800210521,0.005045230587817348,0.0031139709354237434,4.293822580388002e-05
"(82.152, 83.605]",8.125711330635082e-09,5.225720123223282e-08,3.5335241266477636e-08,4.323823009850074e-12,2.225360220239407e-14,4.3270125139572454e-19,2.7793586843044238e-14,1.0427310232776476e-18,0.0007499544015496343,0.004823026130527696,0.003261230757448287,3.9906292087110274e-07
"(83.605, 84.996]",8.810214187291842e-09,5.0075204344065176e-08,3.999643552380033e-08,2.0121380004412274e-11,1.9362057116108014e-14,3.6286369450887504e-19,3.979612021029932e-14,1.6088466934655515e-17,0.0008131299082019132,0.004621640909731151,0.0036914310202336275,1.8570826461272266e-06
"(84.996, 86.337]",9.262869302177763e-09,4.806446913484431e-08,3.883560265051498e-08,1.5625514884353837e-09,4.0784770985e-14,3.113149736627386e-19,2.9617789434302075e-14,1.0413319090282741e-13,0.0008549072593751944,0.004436062114331321,0.0035842931110266294,0.0001442141270736553
"(86.337, 87.635]",9.902996087464428e-09,4.6204580347251924e-08,3.940509430445631e-08,3.3287714651150046e-11,3.3391898841622014e-14,2.69481925207672e-19,2.8799657196577164e-14,6.470763167633078e-17,0.0009140069268886168,0.004264497947729964,0.0036369325839240994,3.0723229114425446e-06
"(87.635, 88.948]",1.1691750406443684e-08,4.443471191178375e-08,4.3545691221449626e-08,2.8793081193818783e-10,3.7943920390874604e-14,2.556022438552613e-19,6.55542669473352e-14,3.8394138988480965e-15,0.0010790784120123134,0.00410105730118617,0.004019006025592472,2.6574286357023106e-05
"(88.948, 90.32]",1.1559265982574633e-08,4.268622261276281e-08,4.49337951593047e-08,6.499248352065721e-11,3.234459366903435e-14,2.5662421162401984e-19,9.347216638314635e-14,1.7646307241834156e-16,0.0010668508945957432,0.003939682229822331,0.0041471196904328675,5.998416274055537e-06
"(90.32, 91.756]",1.2762666166051842e-08,4.092811980315801e-08,4.730170256528596e-08,2.0569948736871074e-11,5.858363899617625e-14,2.5909074729943655e-19,1.7668595980049357e-13,3.4928753674016774e-17,0.0011779175111295886,0.0037774198891126656,0.004365663336560502,1.898482848720779e-06
"(91.756, 93.329]",1.0488350222966478e-08,3.913025564674466e-08,4.2177975449392904e-08,4.184561101800914e-10,3.1614467556019295e-14,2.827163559643251e-19,6.062864475720266e-14,1.0698749676262745e-14,0.0009680117954784681,0.0036114878146606515,0.0038927740661262684,3.862098823296136e-05
"(93.329, 95.065]",1.03004407464931e-08,3.723703837275445e-08,3.5236766867423755e-08,2.1683415678091688e-10,5.871790015159718e-14,3.138847369702477e-19,4.9856983399707145e-14,2.1100190662442593e-15,0.0009506894791383271,0.0034368296936517443,0.003252212634795743,2.0012925334251504e-05
