distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(14.523, 14.836]",1.4383753576995922e-06,1.51761570026361e-06,2.8483101197918318e-11,1.1783741775461705e-11,0.0038462157064887096,0.004058104382504893
"(14.836, 15.156]",1.3108421808499045e-06,1.2307426660892088e-06,2.1391801712055427e-11,6.015290925661561e-12,0.0035025703072309447,0.0032885444037903657
"(15.156, 15.473]",1.6791528598359848e-06,1.4947802719537487e-06,5.914604994884268e-11,1.0792604000393592e-11,0.004490054747201423,0.003997042447204324
"(15.473, 15.797]",1.3313028808706914e-06,1.2566869984091493e-06,2.461026593791563e-11,7.261226554922567e-12,0.0035572412976864875,0.003357867659749247
"(15.797, 16.125]",1.2862168688033238e-06,1.2096376910931949e-06,3.0494806949282486e-11,1.2712220801518813e-11,0.0034367714734424813,0.0032321519106010164
"(16.125, 16.426]",1.1552980506065746e-06,1.2253222178973846e-06,1.721147608343527e-11,6.465130579440824e-12,0.0030892669873219805,0.0032765116106576063
"(16.426, 16.749]",1.2727505854739648e-06,1.1381227439729437e-06,2.9421649919592774e-11,4.889601527969952e-12,0.003400789564386434,0.0030410639718957055
"(16.749, 17.059]",1.206745233963978e-06,1.2323071724392245e-06,2.135886862820612e-11,9.61714945420788e-12,0.0032268367556196774,0.0032951893791024864
"(17.059, 17.378]",1.0374399521019231e-06,1.0378405060937947e-06,1.4877798007956447e-11,5.19423436530103e-12,0.0027720395520163385,0.0027731098322826193
"(17.378, 17.704]",1.1408602519340968e-06,1.11483904269232e-06,1.6842176353584317e-11,7.1992353570327385e-12,0.003050660313671775,0.0029810796001592636
"(17.704, 18.024]",1.127411930890343e-06,1.1249489379244765e-06,2.060327642491053e-11,8.094806616975382e-12,0.0030124446793389965,0.0030058635621342013
"(18.024, 18.341]",8.557210752971729e-07,1.019760129425235e-06,1.188318379701013e-11,5.969717615827759e-12,0.002286486713194046,0.002724799065824228
"(18.341, 18.659]",1.0844762153111596e-06,1.0016021834851841e-06,2.1186908347742418e-11,6.181525466065259e-12,0.002899889399742041,0.002678284238639382
"(18.659, 18.989]",1.1645390300801333e-06,8.876187891635678e-07,2.121771998281611e-11,3.81574016793727e-12,0.003111648288374116,0.0023717174046450533
"(18.989, 19.311]",8.163468491219446e-07,7.841283103459749e-07,1.3645377814871686e-11,2.8349059680137103e-12,0.00218291147455208,0.0020967591018651367
"(19.311, 19.639]",7.381440623627257e-07,9.258631546818225e-07,9.893057026333506e-12,5.028874018297047e-12,0.001972320934633203,0.00247390634930983
"(19.639, 19.982]",9.016902346554674e-07,9.390062447063876e-07,1.896566790971146e-11,6.58639264027185e-12,0.0024111196874687197,0.0025109026983448804
"(19.982, 20.313]",9.17707161067504e-07,9.091270439365757e-07,2.0185756210147654e-11,6.030029096809338e-12,0.0024521135343723707,0.0024291874613985302
"(20.313, 20.659]",8.406775931938965e-07,7.854715708347903e-07,1.1754151639877228e-11,3.707382798214569e-12,0.0022479718842004794,0.0021003509804122292
"(20.659, 21.0]",8.87458724675409e-07,7.652905901420856e-07,1.4241474730055217e-11,3.890277397133608e-12,0.0023712897123326928,0.002044856456859653
"(21.0, 21.344]",8.266258998253421e-07,7.604512328181588e-07,1.2332030374688555e-11,3.514625132005655e-12,0.002208744404333314,0.0020319256940901204
"(21.344, 21.704]",9.602971190173097e-07,8.140830192465578e-07,2.074416455255377e-11,6.120383769606587e-12,0.0025678344962522864,0.0021768579934652956
"(21.704, 22.058]",7.682545760621737e-07,5.629785686834805e-07,1.1126784249113183e-11,1.6537258170314257e-12,0.002052776227238128,0.00150427873552226
"(22.058, 22.405]",7.91100549258283e-07,6.524216194176274e-07,1.5832319676017365e-11,2.9425495486927452e-12,0.0021154028687166487,0.0017445754103227358
"(22.405, 22.778]",8.033582834175087e-07,5.537031338126209e-07,1.3760685041795655e-11,1.8335807936262123e-12,0.0021465733332915833,0.001479494773547323
"(22.778, 23.156]",6.477088694748096e-07,6.2031769373494e-07,1.6735512576236076e-11,2.7741419321655426e-12,0.0017319735169756408,0.0016587295130472295
"(23.156, 23.529]",8.71409638406943e-07,5.86301582452961e-07,1.850101360869149e-11,3.1227059729622347e-12,0.0023284065538233516,0.0015665978283143115
"(23.529, 23.903]",6.972194453634122e-07,5.437518458724636e-07,1.3529009953540814e-11,2.6613810323895836e-12,0.0018643647969017643,0.0014539924358629678
"(23.903, 24.293]",7.30381151992625e-07,4.778193224416025e-07,1.2774185243159821e-11,1.200136886779635e-12,0.001951578438124294,0.001276733229563962
"(24.293, 24.694]",6.485219123065894e-07,4.715012726020315e-07,1.0282979275289603e-11,1.5255612648459262e-12,0.001732850549683207,0.001259851400392628
"(24.694, 25.083]",6.371209514706336e-07,4.6355919469018573e-07,9.493995943880867e-12,1.4744266256246832e-12,0.0017036614242324744,0.0012395572866015566
"(25.083, 25.48]",5.276429913075436e-07,4.5281597626798096e-07,9.51147890440349e-12,1.7298660620729863e-12,0.0014098620727737566,0.0012099242885880452
"(25.48, 25.903]",6.889606411469148e-07,4.4770872092216434e-07,1.281280708761129e-11,1.6334819988523398e-12,0.0018422807544268504,0.0011971731197458675
"(25.903, 26.307]",5.159876559668861e-07,4.400454499965075e-07,9.099322735035383e-12,1.8158758163957553e-12,0.0013787190167435196,0.0011758014423906681
"(26.307, 26.728]",6.471805082954427e-07,4.1688089270385147e-07,1.4249512732243732e-11,1.770084036128874e-12,0.0017305606791820137,0.0011147395070900989
"(26.728, 27.172]",6.354858283495977e-07,4.249224583592364e-07,1.0898034587573172e-11,1.7471251452586992e-12,0.0016980181333501251,0.0011353928087358797
"(27.172, 27.613]",5.528750864367736e-07,4.0630437532135146e-07,9.679533932744392e-12,1.8879879431072743e-12,0.001477282230959059,0.001085645290858651
"(27.613, 28.072]",4.6960974669631695e-07,3.533446715828843e-07,1.2301144132578531e-11,1.1561255800260265e-12,0.0012557364626659515,0.0009448436518126326
"(28.072, 28.537]",3.9158238492171614e-07,3.8714858591414133e-07,5.90031773279375e-12,2.634287061436812e-12,0.0010463081325108256,0.0010344610215625857
"(28.537, 29.02]",4.3473608746880757e-07,3.0720367379207616e-07,6.6072252843689194e-12,7.639591080987041e-13,0.0011624842978915915,0.0008214626237200116
"(29.02, 29.508]",4.902862347317422e-07,4.1598308996920504e-07,1.0154769522660749e-11,3.981208160589632e-12,0.001310044819203215,0.0011115068163977159
"(29.508, 30.008]",4.3109398281350873e-07,2.88666679046424e-07,6.395609733315098e-12,7.005580633891278e-13,0.0011527453100433223,0.0007718946997701377
"(30.008, 30.531]",3.653740798506276e-07,2.596449630879042e-07,4.344823915741718e-12,6.363867153477929e-13,0.000976279541360877,0.0006937713413708801
"(30.531, 31.055]",4.335030887960708e-07,2.7395797669389565e-07,9.435653352207068e-12,8.954463578241503e-13,0.0011591872594406932,0.000732563629679477
"(31.055, 31.61]",3.4061802535041957e-07,2.8169092423023726e-07,4.425791837151436e-12,1.2799850383551784e-12,0.000910131363736321,0.0007526781495431939
"(31.61, 32.159]",2.768803887568631e-07,2.1199073610645868e-07,3.3489670524475324e-12,4.561329947586226e-13,0.0007398243987583382,0.0005664392468764576
"(32.159, 32.722]",4.0973303715787366e-07,2.288915872941398e-07,8.17707046153966e-12,7.142756483711228e-13,0.0010956261413601542,0.0006120561044245298
"(32.722, 33.318]",2.536087384437237e-07,2.517137941403575e-07,5.284476491374213e-12,1.2734237109214457e-12,0.0006776425491216297,0.0006725792579430353
"(33.318, 33.942]",3.7065653834961475e-07,1.836237088210617e-07,6.780570429359466e-12,4.493916052505215e-13,0.0009911355835468699,0.000491009797387519
"(33.942, 34.577]",2.6507426747286525e-07,1.7865294120829647e-07,3.2532031702218374e-12,3.7987394135188035e-13,0.0007082784426874959,0.0004773606589085682
"(34.577, 35.243]",3.208254548621016e-07,1.5494509738485347e-07,5.7493296284366506e-12,2.94625315963658e-13,0.0008578872663012596,0.00041432319040709815
"(35.243, 35.953]",2.379584016940851e-07,1.7058734566841855e-07,3.0754266111953443e-12,3.0299274047720964e-13,0.0006358248493265954,0.00045580938762601435
"(35.953, 36.688]",3.029881540431308e-07,1.329156253682813e-07,7.152815824879786e-12,1.497024124311628e-13,0.0008101903239113317,0.0003554163822347842
"(36.688, 37.433]",2.1066107485006203e-07,1.2662984997608374e-07,2.4793006697369387e-12,2.0607781627792105e-13,0.0005628863919993658,0.0003383549591360957
"(37.433, 38.256]",1.668305766121605e-07,1.6937750633743683e-07,2.37283797381244e-12,5.841864937295607e-13,0.0004457713007076929,0.00045257669693363125
"(38.256, 39.126]",1.7716436086750043e-07,1.3587079844367514e-07,1.890916783140583e-12,2.5202883080675627e-13,0.00047373750095969615,0.0003633185150383873
"(39.126, 40.055]",1.8265470400446122e-07,1.3919873635906017e-07,2.6276576801814844e-12,2.642606756290689e-13,0.00048805336909992034,0.0003719390235514088
"(40.055, 41.052]",1.5386461008275165e-07,1.3116938673282133e-07,2.127473356146164e-12,3.6538333069919137e-13,0.0004114339673612779,0.0003507469401235642
"(41.052, 42.126]",1.1489662399764662e-07,1.069363541995484e-07,1.3968341337576859e-12,2.2692098118885247e-13,0.0003070037793217118,0.00028573393842119333
"(42.126, 43.271]",9.553933459516451e-08,9.046859392171548e-08,1.4778418670905286e-12,6.598566275610748e-14,0.0002554721807074699,0.0002419130201466672
"(43.271, 44.547]",1.0796151779258389e-07,9.598058692454754e-08,1.2687870547650684e-12,7.34056641422224e-14,0.00028847317554178415,0.000256460128262391
"(44.547, 45.989]",1.280765287116949e-07,1.1674949543973325e-07,1.6485550516301377e-12,2.816737184395924e-13,0.0003422204847176488,0.00031195465181496726
"(45.989, 47.528]",8.794303636877257e-08,1.1008019705841995e-07,9.678568945109933e-13,1.6628225970318466e-13,0.00023515967925009785,0.00029435444693421493
"(47.528, 49.428]",8.216823346337402e-08,1.1648064225507065e-07,8.823786663276653e-13,1.5235826303593062e-13,0.00021955351981413538,0.0003112362761055488
"(49.428, 51.466]",1.2471554849884223e-07,1.1975167257789064e-07,1.4278717839555546e-12,2.1176988753040777e-13,0.0003334893766859041,0.0003202159724732796
"(51.466, 54.047]",7.42620651587361e-08,1.282429690840593e-07,1.0489264588447214e-12,2.296970042392316e-13,0.00019842823810414285,0.00034266521339260645
"(54.047, 57.445]",2.0896487356113606e-08,1.2337847589769215e-07,1.1174128941138614e-13,2.599263693508737e-13,5.587720719024778e-05,0.00032991404455042883
"(57.445, 61.969]",6.484547393679309e-08,1.0471831542608197e-07,6.800294945646387e-13,1.7564658716737624e-13,0.00017326710635911114,0.00027980733881849103
"(61.969, 69.585]",2.897864097373465e-08,9.846099383016694e-08,4.810160014081519e-13,6.781754076562165e-14,7.748888596376645e-05,0.0002632846975018664
"(69.585, 127.43]",3.717012704614671e-08,6.277721861871668e-08,8.476736616769404e-13,3.899844704103153e-14,9.931857946730402e-05,0.00016774072814921095
