quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.0004661987463584221,0.9294734407712196,0.5901081570467589
"(2.115, 3.2]",0.011623752906730903,0.0,0.0694210531439529
"(3.2, 4.113]",0.037760621559366235,0.0,0.04292695748678455
"(4.113, 4.957]",0.09626916157368656,0.0,0.027599030383271217
"(4.957, 5.788]",0.09471644777313067,0.01015033542054099,0.01994480193923347
"(5.788, 6.614]",0.18020868874697418,0.0,0.01925847684504633
"(6.614, 7.456]",0.3793303605203262,0.0,0.01224919928739015
"(7.456, 8.337]",0.33498429758611725,0.0010439567457147356,0.015476387496227685
"(8.337, 9.272]",0.3257312581027935,0.0017204809418834908,0.01620165302129073
"(9.272, 10.288]",0.15922612091599317,0.00790796815705073,0.010075836489130786
"(10.288, 11.406]",0.32705734143090415,0.0,0.013371170452001088
"(11.406, 12.65]",0.4834003880505455,0.0022600634540307523,0.010691582052355441
"(12.65, 14.062]",0.4579738935913165,0.0,0.010460373244029977
"(14.062, 15.693]",0.25194484324224636,0.0146722896748437,0.012324646372212136
"(15.693, 17.608]",0.43834237788915964,0.00010398594589975253,0.011095589022692564
"(17.608, 19.895]",0.3823548167820279,0.0027670223967193423,0.015374168865178521
"(19.895, 22.678]",0.32271791080156087,0.000954477616974584,0.016118904605679493
"(22.678, 25.793]",0.5179544214768711,0.005318819092754209,0.010319214182104951
"(25.793, 29.162]",0.5177248150131591,0.001467076072098929,0.011341400492596465
"(29.162, 32.281]",0.2382535874754386,0.008105743190296173,0.009158302586618136
"(32.281, 35.044]",0.7468681390446396,0.0012526588283415263,0.0068194429571363235
"(35.044, 37.614]",0.8986163252741068,0.0013912382918671226,0.004395401135113569
"(37.614, 40.002]",0.9098413273931286,0.0029320149000698777,0.0032539597550647003
"(40.002, 42.213]",0.8312611558921732,0.0017388602547655277,0.003962188841619547
"(42.213, 44.525]",0.9386022331808661,0.0007640361183830362,0.0027331314920999677
"(44.525, 46.962]",0.946480778723119,0.0004560072522257742,0.0026868897304348667
"(46.962, 49.411]",0.9571620864910257,0.0009073888919626505,0.002224472113783937
"(49.411, 51.915]",0.9684701045506985,0.0006091722093803733,0.0020979157134373653
"(51.915, 54.193]",0.9683606588286758,0.00035007582796219293,0.0019226837744959608
"(54.193, 56.242]",0.9700083969279811,0.00013701096376261823,0.0018107300357278408
"(56.242, 58.166]",0.9829602897329683,0.0006784790123892716,0.0015138092502993512
"(58.166, 60.05]",0.9753376636808858,0.00043887702241968943,0.0014797363732829674
"(60.05, 61.85]",0.982327266161022,0.0007958106105995486,0.0010927658414540329
"(61.85, 63.607]",0.9846219680376492,7.105765449257672e-05,0.0011949844725031862
"(63.607, 65.353]",0.9905504774638985,0.00020620201635102286,0.0010294876412807487
"(65.353, 67.048]",0.9821945990192014,9.420940669183869e-05,0.0013288422036389807
"(67.048, 68.668]",0.9907625917993653,9.639847015631595e-05,0.0009856796565453978
"(68.668, 70.216]",0.9894799766233718,2.4928843097026352e-05,0.0010051498719833316
"(70.216, 71.784]",0.9948460707296318,0.0002458649607709846,0.0006206131170841393
"(71.784, 73.38]",0.9957422054791616,6.015943444240482e-06,0.0006279144478733644
"(73.38, 75.118]",0.9968394352756099,9.254146502106942e-05,0.000603576678575947
"(75.118, 76.989]",0.9957740020615057,5.5765059820294916e-05,0.0006546859941005233
"(76.989, 78.993]",0.9979413482715407,0.00011143488856658071,0.0005135269321755035
"(78.993, 81.161]",0.9980348852424127,1.268439535376989e-05,0.0004332122934940265
"(81.161, 83.559]",0.9980430457084498,8.327481785101994e-05,0.0004356460704237684
"(83.559, 86.01]",0.9974944922032143,7.927532874942696e-05,0.0005037918244565366
"(86.01, 88.485]",0.9983676761323711,1.0589405011066688e-05,0.0003942718626181591
"(88.485, 90.999]",0.9989442234916305,4.2210744084134576e-05,0.00033829499323409946
"(90.999, 93.534]",0.9976842862639254,0.00022389908693521107,0.0003942718626181589
"(93.534, 96.205]",0.9983581863776262,1.4019754961699545e-05,0.0003967056395479007
"(96.205, 99.019]",0.997988110260864,4.0273718988061314e-05,0.00045511628586170213
"(99.019, 102.003]",0.9984157757448312,2.881790619401027e-05,0.00039913941647764226
"(102.003, 105.095]",0.9987628900707841,1.2448086305511298e-05,0.0003309936624448743
"(105.095, 108.257]",0.999255337880166,7.774550610617719e-06,0.00026041413148236443
"(108.257, 111.141]",0.9991015474397809,2.203870102309058e-06,0.000272583016131073
"(111.141, 113.928]",0.9992903906639374,6.201485702117634e-07,0.00024824524683365586
"(113.928, 116.649]",0.9993864961694051,4.6071467220034154e-06,0.0002360763621849472
"(116.649, 119.431]",0.9992731279754807,1.200776988180002e-06,0.0002458114699039141
"(119.431, 122.169]",0.9995869096321084,1.0228960453054997e-07,0.00018740082359011289
"(122.169, 124.783]",0.9997190230745345,4.799068106277527e-06,0.00015576172350347046
"(124.783, 127.235]",0.9993670094526605,4.046876835844775e-06,0.00023607636218494728
"(127.235, 129.725]",0.9995852697395281,2.270744982258605e-06,0.00018740082359011278
"(129.725, 132.333]",0.9995988889496157,1.0570502252478207e-07,0.0001849670466603711
"(132.333, 135.009]",0.9995690352740786,2.49856440089706e-07,0.0001922683774495962
"(135.009, 137.69]",0.999291962076655,6.73998327254156e-07,0.0002506790237633975
"(137.69, 140.64]",0.9996194295985269,1.9630477674736015e-05,0.00018009949280088763
"(140.64, 143.744]",0.9998267378256092,2.2663462788430937e-07,0.00011682129262760288
"(143.744, 147.09]",0.9998171785035062,8.834255684859027e-07,0.0001241226234168281
"(147.09, 150.402]",0.999777391254895,1.0805404226441457e-07,0.000133857731135795
"(150.402, 153.728]",0.9998022224980059,6.03931611489594e-09,0.0001241226234168281
"(153.728, 157.088]",0.9999664713398594,1.16176590204056e-07,4.62417616650928e-05
"(157.088, 160.853]",0.9998516047042194,5.5973463085447406e-08,0.00010951996183837771
"(160.853, 164.899]",0.9998764088736698,1.768026404380467e-07,9.735107718966907e-05
"(164.899, 169.036]",0.9997630543865781,3.9570928990131304e-07,0.00012168884648708632
"(169.036, 173.661]",0.9998697436076087,4.3800896038830634e-08,9.491730025992734e-05
"(173.661, 178.547]",0.9998885248388555,1.6623670506260762e-07,8.761596947070214e-05
"(178.547, 183.5]",0.9999719065779731,1.3503844169488932e-07,4.137420780560934e-05
"(183.5, 188.338]",0.9998457379701037,4.091380727932102e-08,0.0001095199618383777
"(188.338, 192.915]",0.9999011999768697,3.6461426825623408e-09,8.27484156112187e-05
"(192.915, 197.775]",0.9999192113076257,3.4009381803021674e-08,7.544708482199353e-05
"(197.775, 202.29]",0.9998740373374742,2.3535000408036406e-08,9.00497464004439e-05
"(202.29, 206.195]",0.9999779222711612,1.920036313487506e-09,3.650665394612589e-05
"(206.195, 209.78]",0.9999482600248635,1.2292041744513858e-08,5.597686938405971e-05
"(209.78, 213.381]",0.999948302322741,2.822373298148695e-10,4.867553859483452e-05
"(213.381, 217.014]",0.9999809696566923,2.524119432746172e-09,2.920532315690071e-05
"(217.014, 220.281]",0.9999767798089102,3.5596966783230316e-08,3.650665394612589e-05
"(220.281, 223.903]",0.9999802259035522,5.704051065905732e-09,3.407287701638416e-05
"(223.903, 228.5]",0.9998397368819557,2.6981802154433478e-08,0.00011195373876811944
"(228.5, 235.086]",0.9999505819639416,1.738876309610937e-09,5.597686938405969e-05
"(235.086, 243.0]",0.9999280271900042,2.498363112003865e-09,7.301330789225179e-05
"(243.0, 251.277]",0.9998975776094002,4.327061884707724e-09,8.761596947070216e-05
"(251.277, 260.286]",0.9998706879072505,7.73988260289857e-10,9.978485411941081e-05
"(260.286, 270.265]",0.9997419505900682,7.861088818156488e-10,0.00013629150806553666
"(270.265, 281.827]",0.9999206806067451,6.014858432174252e-10,7.788086175173526e-05
"(281.827, 295.923]",0.9996573522407535,8.499585844961602e-10,0.00017036438508192072
"(295.923, 316.2]",0.9996582847409895,0.0,0.00015576172350347051
"(316.2, 341.702]",0.999632853585576,0.0,0.0001703643850819208
"(341.702, 379.925]",0.9984737746095936,0.0,0.0003723678702504839
"(379.925, 466.471]",0.9847928328764395,0.0,0.0011925506955734444
"(466.471, 1416.072]",0.9960904596666295,0.0,0.0006060104555056894
