distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 22.405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(22.405, 35.395]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(35.395, 46.554]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(46.554, 56.061]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(56.061, 64.93]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(64.93, 73.165]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(73.165, 80.94]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(80.94, 88.329]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(88.329, 95.338]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(95.338, 102.07]",9.884505425035013e-06,1.2653898970208897e-05,1.0660522893978331e-05,6.192792357374791e-06,1.5640053385526768e-08,3.3275325948545893e-10,9.790920197788631e-09,8.269654227575385e-10,0.04598271923726288,0.05886593800941179,0.0495927525027872,0.028808870046507527
"(102.07, 108.851]",1.4245790070022221e-05,3.411839242478412e-05,2.4251629264167424e-05,1.5561603578024748e-05,3.685944806886187e-09,4.095703969451812e-12,6.1128681330013326e-09,1.3481193735109036e-09,0.06624292382560333,0.15865052477524616,0.11277007607837852,0.07236145663781508
"(108.851, 115.402]",1.4837432549458608e-05,2.789140198358795e-05,2.5086203792326883e-05,1.5208645404943376e-05,6.381568847860248e-09,2.5414157445034776e-12,1.1422490501763025e-08,2.129499096005345e-09,0.06902373622008144,0.12975080202765116,0.11670102004190466,0.07075061842379658
"(115.402, 121.788]",1.1875051392702183e-05,2.2976669096488394e-05,1.8655381952513055e-05,1.241070230020472e-05,2.8546814437907637e-09,1.5967546336908554e-12,4.4800982059140975e-09,1.4257004942528305e-09,0.05521898897606515,0.10684151129867103,0.0867475260791857,0.057709765695951945
"(121.788, 128.103]",9.478877772603773e-06,1.8990567532281708e-05,1.4568398353257012e-05,1.1090356787066798e-05,1.6151811985973436e-09,1.0754341440501173e-12,2.659384654037588e-09,1.0244614205130732e-09,0.04409573939815275,0.08834412016017451,0.06777218913935162,0.05159233977343475
"(128.103, 134.5]",1.1208132501389594e-05,1.5705384875010723e-05,1.6082423135243802e-05,1.0818847826977302e-05,5.996836219531323e-09,7.544268086815804e-13,5.885299548447364e-09,9.051205725168816e-10,0.05214023239646439,0.07306145043854989,0.07481543242515416,0.05032928009109841
"(134.5, 140.658]",7.945178269937431e-06,1.3043226283379699e-05,1.3632288311724458e-05,9.393690664845573e-06,3.1702107197461915e-09,4.885338066885899e-13,6.357606767701607e-09,6.090312018887256e-10,0.03694507895520906,0.0606510022177156,0.06339014064951873,0.043680661591531916
"(140.658, 146.534]",7.899064810503142e-06,1.0865362809061336e-05,1.0942853221453359e-05,7.802111302264943e-06,2.5290971568037795e-09,2.941748991390008e-13,1.7415135412605175e-09,2.903010323006126e-10,0.03674644949846062,0.05054566778775334,0.05090615318620102,0.036295421778136515
"(146.534, 152.416]",5.700135957849565e-06,9.122281885970073e-06,8.662377788003628e-06,7.957485654661733e-06,1.0045279246868232e-09,2.110685242935735e-13,1.25705779396722e-09,6.985824407454085e-10,0.026517032475916177,0.04243685533353278,0.04029738146979288,0.03701822326548638
"(152.416, 158.282]",6.428759836696684e-06,7.640573508748124e-06,8.883470376642394e-06,7.254236166114951e-06,7.57315934173844e-09,1.5055907767449846e-13,6.470504273019531e-09,7.501146011292587e-10,0.029893733240639583,0.035528666815678775,0.04130813725138713,0.03373219817243452
"(158.282, 164.09]",4.910229476799252e-06,6.414478621276361e-06,8.71188539161643e-06,6.929871299732195e-06,8.83547704124735e-10,9.933100755998029e-14,4.747742457187585e-09,5.727849705756351e-10,0.022842387526070117,0.02984015454617763,0.04052769084179963,0.03223776128635417
"(164.09, 169.751]",4.784193366844045e-06,5.396253762963677e-06,5.715509540338506e-06,6.004973123992084e-06,9.954845723563452e-10,7.07937805574494e-14,4.5769652115965597e-10,4.60799345438567e-10,0.02224649915582481,0.025092579997781098,0.02657711936257405,0.02792312502656319
"(169.751, 175.259]",4.0989741719367656e-06,4.5687167726052205e-06,6.157335165156985e-06,5.533153274959129e-06,7.042356910873823e-10,4.774912702393528e-14,1.0263675166158754e-09,2.6506391853003207e-10,0.019068427847849834,0.021253670426159485,0.028643923188310293,0.025740229035109866
"(175.259, 180.935]",3.5012071051959876e-06,3.857325245779709e-06,6.103663047398317e-06,5.4413959313226855e-06,1.5613046262965188e-09,3.670180231642318e-14,3.7794025821592656e-09,2.9670372965809915e-10,0.016287615453371734,0.017944277043367207,0.028394240496496973,0.02531337387251313
"(180.935, 186.282]",3.182342909195369e-06,3.273758520115371e-06,3.85161228921043e-06,4.6677951081933235e-06,6.878837706563276e-10,2.233633866193848e-14,2.114936382790246e-10,2.066170912869848e-10,0.014797894527758466,0.015222977118536476,0.017909997144828497,0.021705247253098955
"(186.282, 191.76]",2.9034400384552093e-06,2.7819177918039374e-06,4.2482978158174095e-06,4.698636308826721e-06,4.2843417614458897e-10,1.6967147533772008e-14,4.3934525674966463e-10,1.9899892805783046e-10,0.013506803058893634,0.012941481567471918,0.019763081439182588,0.021858056108661907
"(191.76, 197.086]",4.4638232753143096e-06,2.3655187477519797e-06,4.774083696935656e-06,4.379361341883729e-06,1.887407128368168e-09,1.1947055983018179e-14,1.8233225478501421e-09,1.4081329463551028e-10,0.02075677823021154,0.010999662177046706,0.0221994891907508,0.020364030239759343
"(197.086, 202.626]",3.0955794527647455e-06,2.010209843919405e-06,4.212955720178114e-06,3.884303189212279e-06,8.874750265234657e-10,9.374824588857492e-15,1.6724211915252028e-09,8.731286961850326e-11,0.014400635614261595,0.009351496193913074,0.019598670010268583,0.018069778436215524
"(202.626, 207.999]",3.5652535766325e-06,1.70683416996274e-06,2.6932323761527425e-06,3.4738272742851703e-06,1.8429061787180183e-09,6.352825028809018e-15,1.3355786164977087e-10,6.944606518036769e-11,0.01658555963849439,0.007940192558666667,0.012528917013862557,0.016160244479974613
"(207.999, 213.47]",2.7551827871557217e-06,1.4496574307926626e-06,1.926393257895435e-06,2.8383754234949854e-06,5.885827902254428e-10,4.8018878525264485e-15,8.557282397250604e-11,5.932119069624618e-11,0.012811599960274107,0.006740907053185881,0.008957728649213773,0.013198445719251682
"(213.47, 218.954]",2.711300624145673e-06,1.2319903323215277e-06,1.959943802779483e-06,2.9208095624166693e-06,3.849783424058753e-10,3.4129779647874024e-15,1.2551222721133024e-10,7.797658138878499e-11,0.012612970503525672,0.005731219025959747,0.009117658570530155,0.013587606084362346
"(218.954, 224.269]",2.689951800333503e-06,1.0466918993096753e-06,1.6023088062839818e-06,2.533316197512846e-06,3.829729690765639e-10,2.2924898901348084e-15,5.014300655283074e-11,2.927224929471574e-11,0.012513655775151455,0.00486921071558861,0.007453940566833084,0.01178498695082976
"(224.269, 229.603]",2.498886713931934e-06,8.919038514209003e-07,1.2639985154267675e-06,2.2218014181311977e-06,5.432540188422064e-10,1.6843450641346746e-15,3.239213642493863e-11,2.945764911753587e-11,0.011619823219783493,0.004147352909107186,0.005877593096734469,0.01033137659431007
"(229.603, 234.752]",2.60455650508482e-06,7.614021633605253e-07,1.5508451666564723e-06,2.303604166436605e-06,3.240453541549684e-10,1.15069272526406e-15,9.769706629082852e-11,4.220654495055609e-11,0.012116396861654583,0.003542042863953164,0.007214531715285909,0.010716366582263088
"(234.752, 239.974]",1.8581465308724637e-06,6.527548734998582e-07,1.0768976603594395e-06,2.243812174745296e-06,3.8055992032150735e-10,9.043930120314598e-16,3.817982662810438e-11,4.728529333987176e-11,0.008640381368556957,0.0030353101617743407,0.005007574120671394,0.010433726612565628
"(239.974, 245.254]",1.9854406145318713e-06,5.573498063421739e-07,1.2140596984890098e-06,2.5567561115213928e-06,2.908356606639478e-10,6.383235392077657e-16,1.1264125568193725e-10,1.1969508164250572e-10,0.009236269738802264,0.0025927912991037926,0.005647805717370873,0.01189402943079752
"(245.254, 250.51]",1.473068843039775e-06,4.752387327972276e-07,7.82783279523987e-07,2.0927185705827474e-06,2.0353832693587308e-10,4.716669654436069e-16,1.3461065088633687e-11,3.081020300259616e-11,0.006852716257821034,0.0022108105849727028,0.0036415078163455875,0.00973532679035094
"(250.51, 255.844]",2.5416027261358987e-06,4.055175213834472e-07,1.0173597518710565e-06,2.1006197887709813e-06,4.963630045027333e-10,3.5020750813801974e-16,9.444990061305703e-11,4.638115250014407e-11,0.01181845267653193,0.0018856564744330296,0.004730722846200412,0.009767882017785064
"(255.844, 261.162]",2.049487085968383e-06,3.459398000209227e-07,8.17980081448101e-07,1.9176512200563272e-06,3.902504821088726e-10,2.4944307238672407e-16,4.6992978854030615e-11,2.7685960395894584e-11,0.009534213923924919,0.0016093119496973325,0.0038052433388965656,0.008920913475702034
