distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.656795970892474e-06,5.927265638233507e-07,2.270723088484465e-06,9.455132994955547e-06,1.2471007498424339e-08,2.259007898559447e-16,4.109674208930466e-10,5.950568120127694e-07,0.6143956409294917,0.05470629093463998,0.2095786581747622,0.8726709549024171
"(3.211, 5.192]",9.96627382361557e-07,5.532856018996931e-07,1.230380246266919e-06,0.0,5.837670904635722e-11,9.021649072086167e-17,7.241950012421578e-11,0.0,0.09198272762767755,0.05106494134173028,0.11355671444895903,0.0
"(5.192, 6.939]",5.465764423502372e-07,5.235325601658782e-07,7.57354262602088e-07,2.2206581296445896e-07,1.886682682822516e-11,6.232139661470662e-17,3.1111914731954174e-11,3.068314105688028e-09,0.05044572617027279,0.048318914107949563,0.06989925431259711,0.020495342141741774
"(6.939, 8.647]",3.45263491334215e-07,4.971497189891412e-07,5.253122930886681e-07,1.1202988190239329e-08,7.568719878351173e-12,5.433544100069225e-17,5.368035572961453e-12,8.152230276177137e-12,0.031865748669200035,0.04588393616438379,0.048483172778325534,0.0010339685920299486
"(8.647, 10.313]",2.611723702953322e-07,4.7258761456091e-07,4.2214395876891624e-07,1.7595143284114196e-07,7.969559208790478e-12,4.6386740614569843e-17,5.1089066756890475e-12,1.5646446744349243e-09,0.02410516508877798,0.04361794647351375,0.038962198818535895,0.01623961344550604
"(10.313, 11.904]",2.2416157827828285e-07,4.500275033360697e-07,3.760216388039248e-07,0.0,5.5281749138669195e-12,3.850532146422142e-17,3.6218340198337086e-12,0.0,0.020688768705615836,0.04153483839289922,0.034704541131769434,0.0
"(11.904, 13.467]",1.8202460481204234e-07,4.29296874694934e-07,3.355550831502759e-07,4.910440590687506e-08,3.0560057976114518e-12,3.3694527304316683e-17,1.4709076310839272e-12,1.5410307161743176e-10,0.016799778876522637,0.03962152575309424,0.03096972084427156,0.004532042038769127
"(13.467, 15.011]",1.5732253711650025e-07,4.0977192997904717e-07,2.995191849752075e-07,1.7420744426276544e-07,2.788623253940441e-12,2.985787315033324e-17,1.7144491533508502e-12,6.84100385946069e-10,0.014519926240630275,0.03781949050548618,0.0276438236581018,0.016078301860787673
"(15.011, 16.559]",1.257302784316972e-07,3.9122661033184625e-07,2.6620144751126437e-07,1.0225312250113328e-07,2.095173451290236e-12,2.7521814726853132e-17,1.92537258247146e-12,1.7232497002568654e-10,0.011604150317575062,0.03610786877396742,0.02456879639660463,0.009437349688119595
"(16.559, 18.16]",1.093715583247031e-07,3.731328005783013e-07,2.4869514670050474e-07,8.639804448526159e-09,1.501227192367549e-12,2.6923590872220197e-17,1.4795052352755283e-12,2.1237248972816936e-12,0.010094557347136797,0.034438664962174896,0.022953567259869787,0.0007974193913811704
"(18.16, 19.809]",9.842082843170832e-08,3.5541290189734995e-07,2.2162100233882226e-07,4.725629404157385e-08,1.5477809815815488e-12,2.565065480031009e-17,1.2125256648813865e-12,8.57627936791184e-11,0.009083651939276087,0.032802478367714015,0.020454288789859262,0.004361472402273017
"(19.809, 21.501]",7.516381598923316e-08,3.3805824388621826e-07,2.066281451243862e-07,7.118798516660184e-09,9.50243297058029e-13,2.4568664424218922e-17,1.1232096804670073e-12,2.4144428233327355e-12,0.006937169232910285,0.03120074756123463,0.019070538026110098,0.000657022390296635
"(21.501, 23.229]",7.616907181745361e-08,3.211417851573151e-07,1.958320518728463e-07,1.1764398273068324e-08,1.2111517334689224e-12,2.3167224509753478e-17,8.704299501749923e-13,2.6125665284031124e-12,0.007029948314320063,0.029639459919309236,0.018074123395552477,0.0010857833742145679
"(23.229, 24.979]",6.674335210738703e-08,3.0481328875490504e-07,1.72197462659432e-07,9.046628924481267e-08,1.5423229378465476e-12,2.129622750251594e-17,2.4073917040802215e-12,2.016950536086949e-10,0.006160144426103393,0.028133047298922718,0.015893137013614937,0.00834967663213923
"(24.979, 26.776]",4.863972210504152e-08,2.890045037836166e-07,1.4283100567561628e-07,1.5045963028867726e-08,6.341640959867741e-13,2.017815862909888e-17,6.263053106885867e-13,5.5272749629607785e-12,0.004489154511962702,0.02667338167220511,0.01318244483782533,0.001388652111786318
