distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(81.548, 83.185]",2.966494812623439e-09,1.1477248728974623e-09,3.591662048101737e-14,6.268061700370872e-16,0.0004904268554125322,0.00018974417143715426
"(83.185, 84.836]",4.3311172546816266e-09,1.1099435335183228e-09,5.889681024831743e-14,5.555566928825604e-16,0.0007160376290129852,0.00018350030473538318
"(84.836, 86.488]",3.557219972917329e-09,1.1162381093227745e-09,4.1265836322627054e-14,6.057628349270783e-16,0.0005880938348025845,0.00018454094918567837
"(86.488, 88.138]",3.264866383954641e-09,1.0511941593434402e-09,4.5909099762282555e-14,6.037203291359602e-16,0.0005397607700609171,0.0001737876231992949
"(88.138, 89.792]",2.374888189349364e-09,9.861502093641052e-10,3.380131463352194e-14,4.80849858533357e-16,0.0003926260150159943,0.00016303429721291132
"(89.792, 91.432]",2.399620029232119e-09,9.379031411063356e-10,2.931971202699072e-14,4.365504525203543e-16,0.00039670998247271237,0.00015505602309398163
"(91.432, 93.067]",2.1183303123129794e-09,8.728478448839741e-10,2.5172003309938405e-14,4.403021020171567e-16,0.000350210840552831,0.00014430269710759814
"(93.067, 94.701]",1.5502411873226915e-09,6.58832267532615e-10,2.0592846363821497e-14,3.1253212074099434e-16,0.00025629207405293667,0.00010892078579756204
"(94.701, 96.328]",1.4808145930603792e-09,5.518244788569354e-10,1.9260423514031987e-14,2.3187272622848605e-16,0.0002448141917831141,9.1229830142544e-05
"(96.328, 97.964]",2.592605526642082e-09,5.623222412002192e-10,3.56941555365364e-14,2.2676897894699397e-16,0.0004286147308755223,9.296423755970265e-05
"(97.964, 99.604]",1.5612226755136551e-09,6.231630046407218e-10,1.6234740784929067e-14,2.710916338453156e-16,0.00025810757760661953,0.0001030238005792227
"(99.604, 101.258]",2.91525582362368e-09,4.657986095294285e-10,3.734077275251695e-14,2.0066365033650632e-16,0.00048196175378476127,7.700768932184323e-05
"(101.258, 102.912]",3.2641462482284854e-09,5.539226707917529e-10,3.809587858240622e-14,4.2183360113858857e-16,0.0005396417143421261,9.157671162597575e-05
"(102.912, 104.567]",2.360866614043013e-09,6.021883702405333e-10,2.6968786295498802e-14,2.798546652348222e-16,0.00039030319036681904,9.955498574490545e-05
"(104.567, 106.225]",1.9026710726685475e-09,6.231630046407218e-10,2.5657779515661382e-14,4.326695238401164e-16,0.00031455719241785496,0.0001030238005792227
"(106.225, 107.893]",1.2281475084047365e-09,4.490130740508905e-10,1.522661652383765e-14,1.759328427008225e-16,0.00020304225867950464,7.423263745438942e-05
"(107.893, 109.561]",2.251765033212601e-09,4.993696804865043e-10,3.18734674617847e-14,1.9626427840750672e-16,0.0003722708023508401,8.255779305675085e-05
"(109.561, 111.232]",3.522760858203973e-09,5.455299030524838e-10,6.208602003501398e-14,2.4716402865011667e-16,0.0005823969161217136,9.018918569224882e-05
"(111.232, 112.913]",1.5324942558212718e-09,5.161614602061715e-10,1.499149972222795e-14,4.0295535037677485e-16,0.0002533550153608843,8.533284492420467e-05
"(112.913, 114.61]",1.1184044100235246e-09,5.895919336836459e-10,1.3215985171933578e-14,1.62780436086335e-15,0.00018489909068272918,9.747369684431507e-05
"(114.61, 116.317]",2.1117591244797264e-09,3.818709321367387e-10,2.6037021711251042e-14,1.5415378037082718e-16,0.0003491244654954863,6.313242998457418e-05
"(116.317, 118.032]",2.9781487076951e-09,2.7696133539587643e-10,4.897989497529754e-14,1.0618622861795712e-16,0.0004923594569509847,4.5788355812987875e-05
"(118.032, 119.771]",9.183131742491619e-10,3.273219015941575e-10,1.0668034476056376e-14,1.2216949896607895e-16,0.00015181737059321996,5.411351141534931e-05
"(119.771, 121.522]",1.1383106213621291e-09,3.4410347731002827e-10,1.4474584671460314e-14,1.5272554207576784e-16,0.00018819006516607262,5.688856328280311e-05
"(121.522, 123.279]",1.546723232674754e-09,3.650853966582006e-10,1.8822654561683534e-14,2.138482418400379e-16,0.000255710471718721,6.035737811712036e-05
"(123.279, 125.048]",1.6718365763054863e-09,3.042378305485006e-10,2.0709850964009476e-14,1.2145477044534118e-16,0.0002763947101411282,5.029781509760031e-05
"(125.048, 126.829]",1.6837048506866023e-09,2.8745229506996264e-10,2.1905357938315575e-14,1.5640046233988836e-16,0.00027835682073491184,4.7522763230146506e-05
"(126.829, 128.615]",1.7282209409648569e-09,3.6718803063447153e-10,2.111557206251949e-14,1.6362852826150346e-16,0.00028571294240219207,6.07042596005521e-05
"(128.615, 130.41]",7.62534618968048e-10,2.8535410313514534e-10,9.698811102210901e-15,1.3675029920555517e-16,0.00012606527334627356,4.717588174671477e-05
"(130.41, 132.216]",1.129667504301596e-09,2.8535410313514544e-10,1.4173069169555877e-14,1.1491544920625778e-16,0.00018676115048115705,4.717588174671478e-05
"(132.216, 134.037]",1.5288147715890733e-09,2.7486314346105913e-10,1.886993592186188e-14,1.3748400479095786e-16,0.00025274977329819195,4.544147432955614e-05
"(134.037, 135.874]",7.215530146539473e-10,2.140181664269491e-10,8.82931397002085e-15,8.292762971833812e-17,0.00011928858748861987,3.538191131003608e-05
"(135.874, 137.745]",1.12996912813463e-09,2.8535410313514534e-10,1.4695973525539286e-14,1.1345979253963798e-16,0.00018681101613972958,4.717588174671477e-05
"(137.745, 139.623]",7.720649034346403e-10,2.4968484024325227e-10,8.604849018930993e-15,1.258519587660726e-16,0.00012764085809542847,4.127889652837544e-05
"(139.623, 141.518]",1.5409885704994125e-09,2.3080111282989696e-10,1.8803741474045344e-14,1.4842371051932649e-16,0.00025476239442924487,3.8156963177489885e-05
"(141.518, 143.433]",8.524023038467768e-10,2.496848402432522e-10,9.646023449046038e-15,1.2002933209959326e-16,0.00014092255848116453,4.127889652837543e-05
"(143.433, 145.368]",1.1231980039041634e-09,2.9375042450757724e-10,1.241372509671476e-14,1.571265320479676e-16,0.00018568934040144412,4.856340768044168e-05
"(145.368, 147.331]",4.811153312884204e-10,3.1053240635295225e-10,4.4269578110876065e-15,1.4692489236992274e-16,7.953991102992682e-05,5.1338459547895474e-05
"(147.331, 149.329]",1.0220262409816587e-09,2.4339026443880047e-10,1.0875322055751326e-14,1.0474804081748239e-16,0.00016896546626405173,4.023825207808025e-05
"(149.329, 151.372]",1.864979684779537e-09,1.5106981930684165e-10,2.4412956011571553e-14,6.111475776968195e-17,0.0003083259014064922,2.497546680708429e-05
"(151.372, 153.465]",4.2666660018824603e-10,1.8883955861201393e-10,5.12754312227873e-15,9.749451594319265e-17,7.053737567632121e-05,3.1219333508855366e-05
"(153.465, 155.629]",1.1538446869088457e-09,1.7205173865501408e-10,1.5870399269281113e-14,7.566454468440255e-17,0.000190758219018518,2.844428164140155e-05
"(155.629, 157.85]",1.1895595278843083e-09,1.6785535478537963e-10,1.811215034493859e-14,7.129900107381496e-17,0.00019666273938794538,2.7750518674538103e-05
"(157.85, 160.141]",7.696623899890835e-10,1.9303365800318662e-10,1.2076687426005375e-14,8.439082444543891e-17,0.00012724366496255524,3.191309647571882e-05
"(160.141, 162.483]",6.326301503158841e-10,1.846408902639176e-10,7.586521224422898e-15,8.439399419937656e-17,0.00010458894697082322,3.052557054199191e-05
"(162.483, 164.899]",7.697258553714036e-10,1.6575916811498999e-10,1.0839744032116719e-14,7.348407470450316e-17,0.00012725261786171118,2.7403637191106375e-05
"(164.899, 167.404]",3.034369771341506e-10,1.384806676979382e-10,4.13857948194424e-15,5.820708965347056e-17,5.016541480772631e-05,2.2894177906493934e-05
"(167.404, 170.016]",3.5392518313925234e-10,1.3428509608239923e-10,3.638962706566362e-15,5.384158985303582e-17,5.851197305213061e-05,2.2200414939630487e-05
"(170.016, 172.761]",8.052844257144816e-10,1.237925753665317e-10,9.593535682998288e-15,6.039406156812266e-17,0.00013313364768124668,2.0466007522471856e-05
"(172.761, 175.648]",7.842975433191242e-10,1.9723242788365897e-10,8.960785916925299e-15,9.457992711851383e-17,0.00012966163845660425,3.2606859442582266e-05
"(175.648, 178.71]",4.769399125928878e-10,1.9723004187282104e-10,6.972542068602241e-15,9.312312673895675e-17,7.884961410950658e-05,3.2606859442582266e-05
"(178.71, 181.959]",2.9214799742966286e-10,1.300878999586692e-10,3.171060313123716e-15,5.675368703409526e-17,4.829907552706158e-05,2.1506651972767027e-05
"(181.959, 185.391]",1.1795890970286417e-09,6.924033384896911e-11,1.931329620474877e-14,2.8380510746256e-17,0.00019501438787716317,1.1447088953246969e-05
"(185.391, 189.041]",9.31939801279589e-10,9.022334467018445e-11,1.3734341327928659e-14,3.4200205200899274e-17,0.00015407015182714422,1.4915903787564233e-05
"(189.041, 193.016]",6.320853031463196e-10,8.182948545787258e-11,8.640399773244696e-15,3.711254889361244e-17,0.00010449887065736214,1.3528377853837327e-05
"(193.016, 197.317]",8.606740211078449e-10,8.392767739268984e-11,1.1717138606926327e-14,3.056174610137728e-17,0.00014229007186563334,1.3875259337269055e-05
"(197.317, 201.958]",3.589840220028086e-10,4.6160222565979404e-11,5.592366172106581e-15,1.601009255378226e-17,5.934867445359233e-05,7.631392635497979e-06
"(201.958, 206.952]",4.819455781397402e-10,9.651682900159328e-11,5.758854172316751e-15,3.6382101110867946e-17,7.96771707603744e-05,1.5956548237859408e-05
"(206.952, 212.455]",2.2130002615733842e-10,6.924117149107177e-11,2.9074364130832435e-15,5.458299100680094e-17,3.65857629243835e-05,1.1447088953246967e-05
"(212.455, 218.687]",2.0981303171089553e-10,3.986564676152766e-11,3.638883906200066e-15,2.4016745719822348e-17,3.4687129654572094e-05,6.590748185202799e-06
"(218.687, 225.923]",4.3796914593735523e-10,2.30801112829897e-11,4.879740108478149e-15,8.005578971650098e-18,7.240681108294732e-05,3.815696317748989e-06
"(225.923, 234.882]",0.0,3.776745482671042e-11,0.0,2.1833423610025515e-17,0.0,6.2438667017710734e-06
"(234.882, 247.293]",4.639322920485972e-10,4.616078099404785e-11,5.257399422363029e-15,2.0377309042977796e-17,7.669821438605819e-05,7.631392635497979e-06
"(247.293, 264.272]",0.0,2.727649515262419e-11,0.0,9.461024321340744e-18,0.0,4.509459284612442e-06
"(264.272, 337.705]",1.9531412426945799e-10,2.5178303217806943e-11,3.1533384274170836e-15,8.733306048931452e-18,3.2290112280723873e-05,4.162577801180715e-06
