distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00017718692192595219,1.834176873498069e-07,1.8663080641050243e-07,0.47401017375029086,0.47362064230807016
"(2.153, 3.119]",3.188421337069541e-05,2.5731831268079495e-05,4.4084297738376265e-09,1.6743356131039292e-09,0.08525838655323952,0.06880691681084457
"(3.119, 3.875]",1.8839214586548204e-05,1.687123598559176e-05,3.424144696578364e-09,8.576762752260724e-10,0.0503383813752568,0.04507994255350118
"(3.875, 4.522]",1.1941084248951109e-05,1.3480458453761983e-05,9.75458721542133e-10,5.551323885593275e-10,0.031930459281695266,0.03604674590535954
"(4.522, 5.107]",1.007937976204513e-05,1.0891067432314862e-05,7.36278922933817e-10,3.520909002855516e-10,0.026932102724184587,0.029100932179145313
"(5.107, 5.635]",8.193519515266782e-06,9.038186997274043e-06,7.952779372677225e-10,2.4222347635182e-10,0.021909471183823373,0.02416811203071079
"(5.635, 6.128]",6.039405557233886e-06,7.441819074784998e-06,2.4332511173997494e-10,1.9450292655537896e-10,0.016137291648928943,0.019884540567825515
"(6.128, 6.599]",6.0733619980128425e-06,7.155711789917635e-06,4.3181758099915636e-10,1.375251498408596e-10,0.01624016998268634,0.019134373326239757
"(6.599, 7.053]",5.751182081607873e-06,5.800850036479062e-06,4.3036640556687586e-10,9.883055481164635e-11,0.015367158522056236,0.015499871297472052
"(7.053, 7.474]",4.673254818357075e-06,5.150526915701589e-06,1.6048297829598365e-10,6.309343055961108e-11,0.012486936874650105,0.013762207918754647
"(7.474, 7.904]",3.5395889714621474e-06,4.851787909793985e-06,9.946326995614947e-11,9.444258389948153e-11,0.009464860909689782,0.012973680870789116
"(7.904, 8.308]",4.222213462221754e-06,4.7544563870168156e-06,2.617552215763581e-10,8.76838708373769e-11,0.011281754371056527,0.012703907466108931
"(8.308, 8.691]",3.914940851123834e-06,4.2759577683798565e-06,1.4827767428670203e-10,5.762918690201519e-11,0.010468551835905133,0.011433911072647737
"(8.691, 9.084]",3.309185565231136e-06,3.7440874451940895e-06,8.984952736266047e-11,3.774013296521197e-11,0.008842143830297595,0.010004201653558607
"(9.084, 9.455]",3.4304289584411704e-06,3.735320970882192e-06,1.822278616163639e-10,6.18836850940234e-11,0.00917296703487169,0.009988248276138981
"(9.455, 9.831]",3.3775173870866946e-06,3.3900792846470787e-06,2.7443876339083594e-10,4.7053289967825506e-11,0.009024726458295648,0.009058291848576995
