distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,5.034017005619622e-06,5.779524704508828e-10,2.973661514418312e-09,0.7914215764415061,0.8322438274370584
"(9.548, 14.357]",3.6439065584598034e-07,2.765336215457343e-07,5.486737033074813e-12,2.4567426529650368e-12,0.06024252078708085,0.04571764444842698
"(14.357, 18.128]",1.6388285983749846e-07,1.4275450552016766e-07,2.2051137693941197e-12,8.527895866057938e-13,0.027093769919774597,0.0236007458706162
"(18.128, 21.389]",1.1065204687260643e-07,1.0071879684955115e-07,1.4228822356066599e-12,4.681896563775909e-13,0.018293438997166785,0.016651234370355195
"(21.389, 24.365]",8.30894367071631e-08,6.772382168634062e-08,1.1407041277074356e-12,2.6120562185862714e-13,0.013736511855301618,0.011196237648829205
"(24.365, 27.157]",5.8506940024165363e-08,5.2449999572331824e-08,7.49668096185459e-13,1.7717603239504613e-13,0.009672601352555115,0.008671243729296186
"(27.157, 29.803]",4.810422095482044e-08,3.64887329920696e-08,6.469584506186542e-13,7.750041346683187e-14,0.007952782225134734,0.0060324632931809145
"(29.803, 32.325]",3.7951473452038696e-08,3.0507290819894815e-08,5.119319540778462e-13,6.310454639859787e-14,0.006274289396984846,0.00504358734750829
"(32.325, 34.744]",3.02887997544319e-08,2.849016235453579e-08,3.920630884017208e-13,9.340373446585744e-14,0.00500740495300219,0.004710050620776566
"(34.744, 37.052]",2.7242754193744015e-08,2.3250409881772618e-08,3.598284088906063e-13,4.420791377925393e-14,0.004503881094326536,0.0038438507632941763
"(37.052, 39.226]",2.2726291445650074e-08,1.8968118848043735e-08,2.8652291213238606e-13,2.807626925114004e-14,0.003757201406960653,0.003135885280433982
"(39.226, 41.315]",1.9798781064776776e-08,1.5591324813410703e-08,2.482514670238854e-13,1.8966412445357554e-14,0.0032732136807531557,0.002577620183452311
"(41.315, 43.341]",1.714914178391107e-08,1.4059937964583496e-08,2.1168257053798187e-13,1.697592037136457e-14,0.0028351647162833137,0.002324445184056802
"(43.341, 45.324]",1.3927377591689522e-08,1.2197471743361952e-08,1.7637119507353093e-13,1.7011265384387582e-14,0.002302501918213295,0.0020165104235560847
"(45.324, 47.269]",1.2912961088847602e-08,1.0853059043795065e-08,1.6113856198892631e-13,9.677779875314726e-15,0.002134822379052641,0.0017942711333563753
"(47.269, 49.172]",1.652081760541327e-08,1.0293844745066028e-08,2.2061725409635826e-13,9.272024325550051e-15,0.0027312876497973433,0.001701819588633296
"(49.172, 51.036]",1.6307416038491144e-08,1.094124283705618e-08,2.1963579902126748e-13,1.6025999541236255e-14,0.00269600724914751,0.0018088500307934761
"(51.036, 52.866]",1.3776990810548077e-08,1.0629501914247005e-08,1.8295249993225404e-13,1.2374832600452182e-14,0.0022776396747814292,0.0017572905154671433
"(52.866, 54.664]",1.3392674313042999e-08,9.315219722290215e-09,1.7533159378696583e-13,9.669790790941265e-15,0.0022141304881295207,0.0015400293853679076
"(54.664, 56.437]",1.0442359421646085e-08,9.003350209537486e-09,1.389604611793217e-13,8.619313834467895e-15,0.0017263726290242174,0.0014884698700415753
"(56.437, 58.172]",9.97667462437557e-09,8.719441411721202e-09,1.330410336502804e-13,1.4744282042771566e-14,0.0016493837556002665,0.0014415329319513962
"(58.172, 59.897]",8.271646628314853e-09,7.794586994592411e-09,1.041195947143598e-13,9.53137649440842e-15,0.001367501707179525,0.0012886323002939959
"(59.897, 61.592]",7.188926052210073e-09,5.919139876165067e-09,8.716926522486848e-14,3.8410212455374044e-15,0.0011884876328034737,0.0009785640426073611
"(61.592, 63.286]",6.9786397975776456e-09,5.441585291478699e-09,8.644203797568575e-14,3.613900291073126e-15,0.0011537366458947266,0.0008996246467284244
"(63.286, 64.964]",6.734394582850793e-09,4.658685273258047e-09,8.86658008324722e-14,2.9151318416904167e-15,0.0011133570500152245,0.0007701924841161134
"(64.964, 66.644]",6.9605423096085175e-09,4.381255449144363e-09,9.807441613349312e-14,2.8648859914738184e-15,0.001150737736251409,0.0007243222946188934
"(66.644, 68.325]",8.14923574135864e-09,4.1833784234589025e-09,1.0927181490297288e-13,2.6937347050158494e-15,0.0013472561004686345,0.0006916086711014961
"(68.325, 69.996]",6.481140196857446e-09,3.6047814025764034e-09,8.398763731080974e-14,1.9877245351730933e-15,0.0010714880219052604,0.0005959568805995413
"(69.996, 71.656]",4.108926946125343e-09,3.5273517304446897e-09,5.825316020585384e-14,1.9928655824333026e-15,0.0006793042384412262,0.0005831558974840378
"(71.656, 73.323]",4.229735887364454e-09,3.391849804214193e-09,5.729587003227422e-14,1.9960975558352154e-15,0.000699276855842641,0.0005607541770319073
"(73.323, 74.976]",4.403701583198165e-09,3.4069055737953583e-09,5.4707907329195e-14,1.973815969637828e-15,0.0007280375605406535,0.0005632432570821438
"(74.976, 76.623]",3.9593807499533005e-09,3.0649616001218096e-09,5.258702157377751e-14,1.941636562730407e-15,0.0006545727443437795,0.0005067055816553378
"(76.623, 78.265]",4.843343587757938e-09,3.3316267258895283e-09,6.06351380503315e-14,2.1081633930221724e-15,0.0008007209353024933,0.0005507978568309604
"(78.265, 79.907]",5.6240369138961154e-09,3.1810690300778634e-09,8.416773274507175e-14,1.842993234413873e-15,0.0009297882787529613,0.0005259070563285927
"(79.907, 81.548]",3.730182348460181e-09,3.520899257767048e-09,4.569057384423308e-14,2.119103204073621e-15,0.000616688666576831,0.0005820891488910794
"(81.548, 83.185]",2.966494812623439e-09,3.123034556755697e-09,3.591662048101737e-14,1.9328642940342536e-15,0.0004904268554125322,0.0005163063189919653
"(83.185, 84.836]",4.3311172546816266e-09,3.1186951275273173e-09,5.889681024831743e-14,1.6835427968898193e-15,0.0007160376290129852,0.0005155951532633262
