distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.621699492992765e-06,5.543050742063845e-07,1.5704925242135428e-06,1.0579750959218929e-05,1.0646351506025769e-08,8.622917329393284e-17,4.079785193059676e-10,9.596439009307165e-07,0.5817427872573864,0.048697917989327696,0.1379740502222566,0.9294734407712197
"(2.115, 3.2]",7.883426568471814e-07,5.319231582218557e-07,6.72797423628379e-07,0.0,8.09865177162988e-11,2.4699034472418187e-17,3.082348500722652e-11,0.0,0.06925747908933857,0.04673051329610647,0.059106599260600357,0.0
"(3.2, 4.113]",4.876304138274778e-07,5.16472575462854e-07,4.201201898543167e-07,0.0,4.046357984752577e-11,1.6566355904912643e-17,1.0232303497471861e-11,0.0,0.04284028237639924,0.04537418164471358,0.03690923915946114,0.0
"(4.113, 4.957]",3.0428919542420217e-07,5.030886112576356e-07,2.904997348214997e-07,0.0,2.131971455235898e-11,1.3579652249704369e-17,7.0670217022299926e-12,0.0,0.02673241439640701,0.04419734067620581,0.025520982703538392,0.0
"(4.957, 5.788]",2.2392838590719964e-07,4.90690274020511e-07,2.7370562011061327e-07,1.1553640608897707e-07,1.2071747722736992e-11,1.2399335923559667e-17,7.462688475120017e-12,8.960892671449082e-10,0.019673004415491118,0.04310910333379798,0.02404613354919782,0.01015033542054099
"(5.788, 6.614]",2.223480647368439e-07,4.786239165028496e-07,2.338741217963107e-07,0.0,2.0982935464819595e-11,1.1787587239929182e-17,4.5375049712247845e-12,0.0,0.01953372218326121,0.04204806831260834,0.020546309348049487,0.0
"(6.614, 7.456]",1.4051499262242862e-07,4.668130760801691e-07,2.2364912227361196e-07,0.0,6.15283388300907e-12,1.1545522230753285e-17,7.520067758869414e-12,0.0,0.012344804161850843,0.04101139598594718,0.019648469988225906,0.0
"(7.456, 8.337]",1.6733124311444248e-07,4.5496189252742627e-07,1.8673335708537682e-07,1.1883130101929786e-08,8.40854778692808e-12,1.2001772315100713e-17,2.3467363535112586e-12,8.702354859559061e-12,0.01470038437009,0.03996931218231945,0.016404898886664524,0.0010439567457147356
"(8.337, 9.272]",1.8757583338195933e-07,4.427311030781861e-07,1.9135572370945016e-07,1.958341045238112e-08,1.3788482004349485e-11,1.2910168597766509e-17,2.9423494034329554e-12,2.243040894802997e-11,0.016479287265938655,0.03889569832983096,0.016811365750770035,0.0017204809418834908
"(9.272, 10.288]",1.151514871166542e-07,4.299751017432065e-07,1.6240649325657284e-07,9.001466280848165e-08,4.344617135751244e-12,1.4337469360284748e-17,1.5306278287731495e-12,5.922764281395309e-10,0.010116288446172305,0.03777417263834418,0.014267735245576438,0.00790796815705073
"(10.288, 11.406]",1.6432355035892877e-07,4.1645249174834507e-07,1.8370597734667196e-07,0.0,1.1175935320262425e-11,1.6278843371754044e-17,2.3707781961049683e-12,0.0,0.014436481193233328,0.03658701721005911,0.01613930493381452,0.0
"(11.406, 12.65]",1.1974085797999914e-07,4.020180909189963e-07,1.9577574586667765e-07,2.572580537757538e-08,5.2725734393953935e-12,1.864836216387907e-17,3.0597484776978497e-12,4.0517732978921205e-11,0.010519473855258884,0.035318093323415664,0.017199290825879364,0.0022600634540307523
"(12.65, 14.062]",1.1848651396903125e-07,3.8635797008287357e-07,1.8571838411408127e-07,0.0,4.7550627276329204e-12,2.2333678882746186e-17,2.3028769078282655e-12,0.0,0.010409514198235272,0.033943093103660775,0.016316102917958496,0.0
"(14.062, 15.693]",1.4647046646287466e-07,3.6920288283227956e-07,2.212318336461032e-07,1.6701144737562832e-07,9.334137254785662e-12,2.7113879504026104e-17,4.679864066052754e-12,3.280454552107565e-10,0.012867723419696464,0.032435211662581426,0.019435659049477458,0.0146722896748437
"(15.693, 17.608]",1.2819350771907631e-07,3.5008887965230043e-07,2.5381968053545186e-07,1.1836222129869161e-09,4.925367167592372e-12,3.369725782789283e-17,5.5244915331473555e-12,7.937091960486339e-14,0.01126231242715173,0.030756708432973203,0.022299074213761587,0.00010398594589975253
"(17.608, 19.895]",1.7141995533814974e-07,3.288487775517458e-07,3.345587959137807e-07,3.1496407557247895e-08,8.245334437474578e-12,4.2319903495607336e-17,1.0181913673393009e-11,3.813841319533544e-11,0.015059585916367132,0.028890022805475972,0.02939165933861746,0.0027670223967193423
"(19.895, 22.678]",1.8248591975371224e-07,3.048894186541545e-07,3.554721518674218e-07,1.0864361519960207e-08,1.1585785877865615e-11,5.411048986714297e-17,7.322289222190836e-12,1.7004905721249836e-12,0.016032117994042635,0.02678575498644209,0.031229650430160474,0.0009544776169745841
"(22.678, 25.793]",1.229395103999062e-07,2.788554145818658e-07,3.9683157779385393e-07,6.054294828523208e-08,3.7219566880449e-12,5.721712167894475e-17,6.91271825639416e-12,7.994170269482055e-11,0.01080048186765256,0.02449800588184608,0.03486244777234566,0.0053188190927542095
"(25.793, 29.162]",1.3250463674846593e-07,2.5309815373301133e-07,3.5509210832751107e-07,1.6699024200365707e-08,5.569298781261116e-12,5.4980933182172824e-17,9.281559967639072e-12,7.4775928490862e-12,0.011641062356899726,0.022235685198059976,0.031196262085005158,0.001467076072098929
"(29.162, 32.281]",1.0700187703810843e-07,2.2921556067847794e-07,2.9109355996726487e-07,9.226589252716127e-08,6.284085059329193e-12,3.8088938157905965e-17,5.38650569625327e-12,3.6197606233310273e-10,0.009400328901551902,0.020137045436725644,0.02557315143024415,0.008105743190296172
"(32.281, 35.044]",7.988286739107026e-08,2.0993144406440378e-07,2.9261864648595963e-07,1.4258740021189343e-08,2.3848166640014164e-12,2.5064020819737258e-17,4.889144622408628e-12,3.8370533037150725e-12,0.007017869666040305,0.018442897223946,0.025707133331084524,0.0012526588283415263
"(35.044, 37.614]",4.92024984063888e-08,1.937446322643857e-07,2.3639937971871105e-07,1.5835799074226816e-08,1.1701787131505748e-12,1.8718775665243866e-17,4.529721282490119e-12,2.1431933589751336e-12,0.004322636294994881,0.01702124092295534,0.02076863110580764,0.0013912382918671226
"(37.614, 40.002]",3.841164340775349e-08,1.798906665018139e-07,1.7958824880597803e-07,3.337448094602146e-08,5.797062176786964e-13,1.3745071857586638e-17,1.9805307674179412e-12,1.0731570404995885e-11,0.00337453969665796,0.015803754833517356,0.015777186834102782,0.0029320149000698773
