distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.147692116247899e-06,5.543050742063845e-07,1.561505347020076e-06,6.721579867430781e-06,1.2634701557761203e-08,8.622917329393284e-17,3.9837838053630534e-10,4.1217213516199477e-08,0.627953343180843,0.048697917989327696,0.13718449075710176,0.5905176776732638
"(2.115, 3.2]",8.060687062213319e-07,5.319231582218557e-07,6.82434190204974e-07,6.65611523680699e-07,9.05896061792741e-11,2.4699034472418187e-17,3.294004919230105e-11,2.2535342083558842e-11,0.07081474797895645,0.04673051329610647,0.059953208477887376,0.05847530357839677
"(3.2, 4.113]",4.970036480789452e-07,5.16472575462854e-07,4.2945411488506173e-07,3.8296045095919904e-07,4.44459769849582e-11,1.6566355904912643e-17,1.1366740830879537e-11,6.001372395613865e-12,0.043663758498327654,0.04537418164471358,0.037729261809112215,0.033644607458569474
"(4.113, 4.957]",3.185511964783439e-07,5.030886112576356e-07,2.9329538884286926e-07,2.680072926039445e-07,2.5226651946717212e-11,1.3579652249704369e-17,7.666721445692897e-12,4.551676350682788e-12,0.02798535971301547,0.04419734067620581,0.025766586500623752,0.023544976669841733
"(4.957, 5.788]",2.2357157772154754e-07,4.90690274020511e-07,2.750917122563166e-07,2.453505975187278e-07,1.3418703209381734e-11,1.2399335923559667e-17,7.981143828612265e-12,2.839577429274795e-11,0.019641657389148838,0.04310910333379798,0.024167907288566437,0.021555031394410312
"(5.788, 6.614]",2.1973903386818682e-07,4.786239165028496e-07,2.3531277890646517e-07,1.952193988554646e-07,2.1360392319476147e-11,1.1787587239929182e-17,4.8897729707827014e-12,2.6089143267629276e-12,0.01930451360338795,0.04204806831260834,0.020672698252490778,0.017150414628250274
"(6.614, 7.456]",1.3304413843419823e-07,4.668130760801691e-07,2.2408811894310538e-07,1.6504723110844888e-07,5.9952353570866004e-12,1.1545522230753285e-17,7.734917531800851e-12,1.2808148332665537e-12,0.011688459737998052,0.04101139598594718,0.01968703760162758,0.014500059441801667
"(7.456, 8.337]",1.7172720073628873e-07,4.5496189252742627e-07,1.8798954776374026e-07,1.8773770101995095e-07,9.681509128644052e-12,1.2001772315100713e-17,2.567448907897936e-12,1.1954151795063383e-11,0.015086578039084437,0.03996931218231945,0.016515257750140108,0.01649313251000473
"(8.337, 9.272]",1.828218063314507e-07,4.427311030781861e-07,1.9098104335229236e-07,1.7789661138965264e-07,1.3326781472519329e-11,1.2910168597766509e-17,3.1298358981321373e-12,1.5393811549662804e-11,0.01606162697344327,0.03889569832983096,0.016778448582672294,0.015628928897026544
"(9.272, 10.288]",1.1595727380906953e-07,4.299751017432065e-07,1.6160219843310488e-07,1.6471530448242573e-07,5.229585535099914e-12,1.4337469360284748e-17,1.6787940481947576e-12,1.5708119316534814e-11,0.010187078418674377,0.03777417263834418,0.01419707633674513,0.014470568929390065
