quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.09957445135900334,0.028808870046507534,0.028842134596628113
"(102.07, 108.851]",0.4543394866560275,0.07236145663781507,0.05085690399888531
"(108.851, 115.402]",0.47664321091776485,0.07075061842379658,0.05294691375226415
"(115.402, 121.788]",0.4436413599497028,0.05770976569595194,0.044029538804514406
"(121.788, 128.103]",0.4791844331189599,0.051592339773434755,0.037062839626584895
"(128.103, 134.5]",0.34403827538247866,0.05032928009109841,0.03845617946217081
"(134.5, 140.658]",0.4766147653779221,0.04368066159153193,0.03622683572523338
"(140.658, 146.534]",0.3358096883144878,0.03629542177813652,0.03553016580744042
"(146.534, 152.416]",0.49811599302063353,0.037018223265486386,0.02326877525428452
"(152.416, 158.282]",0.47720299962673624,0.03373219817243452,0.021457433468022848
"(158.282, 164.09]",0.4532708439222932,0.03223776128635418,0.023129441270725925
"(164.09, 169.751]",0.4079052337855813,0.027923125026563193,0.021457433468022848
"(169.751, 175.259]",0.3970059758956805,0.025740229035109877,0.02076076355022989
"(175.259, 180.935]",0.5126264208789626,0.025313373872513135,0.016580744043472206
"(180.935, 186.282]",0.555013626669003,0.021705247253098952,0.01254005852027309
"(186.282, 191.76]",0.5357848994917771,0.021858056108661907,0.01295806047094886
"(191.76, 197.086]",0.2985407172843991,0.02036403023975935,0.017974083879058106
"(197.086, 202.626]",0.4203273744398047,0.018069778436215524,0.02103943151734709
"(202.626, 207.999]",0.5807019847749826,0.01616024447997461,0.012679392503831682
"(207.999, 213.47]",0.6122445862080425,0.013198445719251684,0.008360039013515393
"(213.47, 218.954]",0.6275880841250882,0.013587606084362347,0.01212205656959732
"(218.954, 224.269]",0.6872455930388466,0.011784986950829761,0.008778040964191164
"(224.269, 229.603]",0.6763188589340554,0.010331376594310075,0.009196042914866932
"(229.603, 234.752]",0.6587297631744035,0.010716366582263088,0.0110073847011286
"(234.752, 239.974]",0.6364879936721758,0.010433726612565628,0.01226139055315591
"(239.974, 245.254]",0.7034875768020267,0.011894029430797516,0.00891737494774975
"(245.254, 250.51]",0.6369364509470569,0.009735326790350935,0.008917374947749756
"(250.51, 255.844]",0.2263782545272372,0.009767882017785065,0.01685941201058938
"(255.844, 261.162]",0.7015983996084614,0.008920913475702029,0.005991361293019364
"(261.162, 266.661]",0.6337527402585108,0.008557181558768305,0.01156472063536296
"(266.661, 272.129]",0.7175558709090737,0.007781695571285935,0.008220705029956801
"(272.129, 277.715]",0.6677123641514777,0.00759964716455831,0.007663369095722442
"(277.715, 283.342]",0.7145582126093045,0.007103382335263513,0.008778040964191162
"(283.342, 289.14]",0.6450499477300079,0.007285121032574002,0.009335376898425524
"(289.14, 295.075]",0.763902083091814,0.006541737567457432,0.007106033161488084
"(295.075, 301.331]",0.6724086848793406,0.005703050143242295,0.006827365194370902
"(301.331, 307.68]",0.7899271495493483,0.005613105277883498,0.005155357391667823
"(307.68, 313.891]",0.4933910878909957,0.005441830625028058,0.009614044865542702
"(313.891, 320.547]",0.7555391424607913,0.005434848173572595,0.005573359342343594
"(320.547, 326.988]",0.637214277719758,0.004933643807006314,0.007524035112163852
"(326.988, 333.082]",0.6643773125537059,0.005518840037471137,0.008081371046398212
"(333.082, 339.529]",0.2756390549928893,0.005020826399543681,0.010589382750452831
"(339.529, 346.178]",0.7682206850154469,0.005034391957673979,0.006270029260136543
"(346.178, 352.733]",0.8001145647800257,0.005130642135540592,0.0057126933259021824
"(352.733, 359.7]",0.7480798775541764,0.0044136488729364124,0.005712693325902183
"(359.7, 366.652]",0.619756705993719,0.004520686395395664,0.008081371046398212
"(366.652, 373.677]",0.5808512844806428,0.004402322806401495,0.007802703079281032
"(373.677, 380.777]",0.19948776982464575,0.004725917318098493,0.011982722586038733
"(380.777, 387.825]",0.6220175021461101,0.006554593015748529,0.009892712832659883
"(387.825, 394.882]",0.6936860562628798,0.007740505526423047,0.008220705029956803
"(394.882, 401.993]",0.27193791867629313,0.008067744770823162,0.018392085829733867
"(401.993, 409.214]",0.5795682669880189,0.005621793664473736,0.010589382750452828
"(409.214, 416.899]",0.7063364370397063,0.003341255707506618,0.005852027309460774
"(416.899, 424.964]",0.4737919879563298,0.0037641525442570233,0.008220705029956803
"(424.964, 433.403]",0.5145961118474282,0.003928750273620044,0.009892712832659885
"(433.403, 442.513]",0.6638309913103008,0.0030918954356520083,0.006966699177929491
"(442.513, 452.301]",0.7673339794368128,0.002597209105279499,0.0050160234081092344
"(452.301, 462.106]",0.593520960916825,0.002377852897759171,0.0061306952765779535
"(462.106, 471.922]",0.5143908856695506,0.0028325580352830727,0.008360039013515392
"(471.922, 482.18]",0.8138214248129318,0.002707851071674091,0.0043193534903162864
"(482.18, 492.672]",0.7151759533537346,0.003017469335630133,0.006548697227253723
