d,y,region,type
7.584778119333426,0.6341915910411223,nairobi,cdf
8.011939768308476,0.6492222573165106,nairobi,cdf
8.463158426135236,0.6635449153735212,nairobi,cdf
8.939788942145997,0.678629746212064,nairobi,cdf
9.443262468455506,0.6952640704465638,nairobi,cdf
9.975090757202352,0.710364376874579,nairobi,cdf
10.536870699803604,0.7264106287091152,nairobi,cdf
11.130289121852385,0.7397583246293441,nairobi,cdf
11.75712784805593,0.7550791582073456,nairobi,cdf
12.419269052422166,0.7674712364776337,nairobi,cdf
13.118700909759562,0.7791088797611261,nairobi,cdf
13.857523565459847,0.7886263672868543,nairobi,cdf
14.637955441488506,0.7967665273495099,nairobi,cdf
15.462339897517788,0.8064000817962838,nairobi,cdf
16.333152267203403,0.8126831711222117,nairobi,cdf
17.253007290732082,0.8185755018139533,nairobi,cdf
18.2246669659574,0.8246361295412109,nairobi,cdf
19.251048841698225,0.8290795581685682,nairobi,cdf
20.33523477810131,0.8339427621603733,nairobi,cdf
21.48048020037239,0.8384480931456216,nairobi,cdf
22.690223873661715,0.843317100483479,nairobi,cdf
23.968098228454085,0.8468319937424726,nairobi,cdf
25.3179402674671,0.8500257685199071,nairobi,cdf
26.743803086807347,0.8528578013934165,nairobi,cdf
28.249968045978065,0.8561676430918965,nairobi,cdf
29.840957623280676,0.8583709801430763,nairobi,cdf
31.521548995210654,0.8603576589416378,nairobi,cdf
33.29678838062138,0.8617949543139176,nairobi,cdf
35.17200619272652,0.8633908744782928,nairobi,cdf
37.15283304443751,0.8661610049939112,nairobi,cdf
39.245216655093685,0.8685345735292911,nairobi,cdf
41.455439709350415,0.8704458088291731,nairobi,cdf
43.79013872184941,0.8717709061777755,nairobi,cdf
46.25632396431442,0.8736086324276622,nairobi,cdf
48.86140051490665,0.8750130421723123,nairobi,cdf
51.613190493044065,0.8764986987616943,nairobi,cdf
54.51995654644708,0.8781526523865922,nairobi,cdf
57.59042666093408,0.8793868306470424,nairobi,cdf
60.83382036746257,0.8807989781864288,nairobi,cdf
64.2598764251052,0.8819209584232017,nairobi,cdf
67.87888206308331,0.884217149011218,nairobi,cdf
71.70170386966208,0.8868654092597387,nairobi,cdf
75.73982042065457,0.8895600962766776,nairobi,cdf
80.00535674550675,0.8917905156094348,nairobi,cdf
84.51112073445398,0.8940209349421918,nairobi,cdf
89.27064159606513,0.895553018299992,nairobi,cdf
94.2982104806493,0.89801557147484,nairobi,cdf
99.60892339150374,0.8998262154431493,nairobi,cdf
105.21872651284856,0.9033217642153021,nairobi,cdf
111.14446409055279,0.9053510008849137,nairobi,cdf
117.4039290094212,0.9062427817282798,nairobi,cdf
124.01591621890624,0.908094049118955,nairobi,cdf
131.00027916766376,0.9112297904358667,nairobi,cdf
138.37798941640713,0.915249574801408,nairobi,cdf
146.17119960805346,0.9167081491092127,nairobi,cdf
154.4033099842399,0.9178784905630879,nairobi,cdf
163.0990386479374,0.9191184721695903,nairobi,cdf
172.284495783132,0.9201824189458404,nairobi,cdf
181.98726205443128,0.9215771564470702,nairobi,cdf
192.23647142200295,0.922805531361468,nairobi,cdf
203.06289862050684,0.9241190220179659,nairobi,cdf
214.49905156468967,0.9254092992902547,nairobi,cdf
226.57926895910552,0.926223702186257,nairobi,cdf
239.33982340504622,0.9271193519269912,nairobi,cdf
252.81903031427626,0.9309514947701758,nairobi,cdf
267.05736295660404,0.9345147492462716,nairobi,cdf
282.09757398673213,0.935729583019881,nairobi,cdf
297.9848238152904,0.936451132379047,nairobi,cdf
314.76681620950757,0.9382598418986722,nairobi,cdf
332.4939415306761,0.9388537176446882,nairobi,cdf
351.2194280385054,0.939254148522295,nairobi,cdf
370.9995017166772,0.939465003428861,nairobi,cdf
391.8935550995,0.9398809098959405,nairobi,cdf
413.9643256065887,0.9422544784313204,nairobi,cdf
437.27808392105,0.9448466396680024,nairobi,cdf
461.90483297680004,0.9452490049942934,nairobi,cdf
487.9185181525047,0.9454714665929639,nairobi,cdf
515.3972493032851,0.9457190760245275,nairobi,cdf
544.4235352968624,0.9457983884205753,nairobi,cdf
575.0845317583738,0.945856421881098,nairobi,cdf
607.4723027677568,0.9458777008166229,nairobi,cdf
641.6840972954725,0.9459299309310933,nairobi,cdf
677.8226412066142,0.9459589476613547,nairobi,cdf
715.9964457101906,0.9459918332889843,nairobi,cdf
756.3201331797355,0.9459937677376684,nairobi,cdf
798.9147813235727,0.9460034399810888,nairobi,cdf
843.9082867381659,0.9460111777758252,nairobi,cdf
0.1027009690124852,0.0002782233723667322,rio,cdf
0.1054467136797525,0.0004997642212383785,rio,cdf
0.10826586674667092,0.000821297831627764,rio,cdf
0.11116039081129397,0.0011136918348682687,rio,cdf
0.1141323009423888,0.0015144612263405803,rio,cdf
0.11718366608225825,0.0020587332037036183,rio,cdf
0.12031661048706789,0.002397431240221802,rio,cdf
0.12353331520568045,0.0029975873956785896,rio,cdf
0.12683601959802765,0.0035238966015115002,rio,cdf
0.13022702289407598,0.003985539829835926,rio,cdf
0.13370868579447215,0.004460156170932115,rio,cdf
0.13728343211398217,0.0050387570005527545,rio,cdf
0.1409537504688683,0.005688610157242901,rio,cdf
0.14472219600937897,0.006312916261090212,rio,cdf
0.14859139219855666,0.007003485033248664,rio,cdf
0.15256403263860369,0.007613820092572544,rio,cdf
0.15664288294607556,0.008485413684484659,rio,cdf
0.16083078267720938,0.009298728062099049,rio,cdf
0.16513064730472507,0.010144575014817983,rio,cdf
0.1695454702474787,0.011084227552194301,rio,cdf
0.1740783249543778,0.012085751858174404,rio,cdf
0.17873236704401185,0.01294636820081814,rio,cdf
0.18351083650148592,0.013910370272935275,rio,cdf
0.18841705993398797,0.01490091732964697,rio,cdf
0.19345445288665855,0.01580185011505833,rio,cdf
0.19862652222037713,0.01697661537312906,rio,cdf
0.20393686855311863,0.01807154609106585,rio,cdf
0.20938918876658075,0.0190211779459589,rio,cdf
0.21498727857982655,0.020261607113289785,rio,cdf
0.2207350351917345,0.021239979402631046,rio,cdf
0.2266364599940953,0.022334111775166504,rio,cdf
0.23269566135724384,0.023789695028158316,rio,cdf
0.23891685749016658,0.02519897424787245,rio,cdf
0.24530437937707436,0.026616636094300643,rio,cdf
0.2518626737924857,0.028250849130842113,rio,cdf
0.2585963063969194,0.029880072508625212,rio,cdf
0.2655099649153511,0.031299331045856076,rio,cdf
0.2726084624006478,0.032875863627150795,rio,cdf
0.2798967405842501,0.03454580262040219,rio,cdf
0.28737987331643766,0.03610197739396274,rio,cdf
0.2950630700985697,0.037672322798397086,rio,cdf
0.30295167970976206,0.039299749899027146,rio,cdf
0.311051193930525,0.041106804714958596,rio,cdf
0.31936725136595223,0.04300287504313933,rio,cdf
0.32790564137112616,0.044889365226504004,rio,cdf
0.3366723080814683,0.046691430383677054,rio,cdf
0.34567335455084375,0.0484098688600598,rio,cdf
0.35491504700029863,0.050576179106593906,rio,cdf
0.364403819180389,0.05240578718011315,rio,cdf
0.3741462768501385,0.05444995058024233,rio,cdf
0.38414920237574185,0.056512276338251975,rio,cdf
0.3944195594522165,0.05853867655320136,rio,cdf
0.40496449795128936,0.06059441596164997,rio,cdf
0.415791358898893,0.06301360211405825,rio,cdf
0.4269076795857375,0.06517212849292929,rio,cdf
0.43832119881451415,0.06751507265950968,rio,cdf
0.4500398622873861,0.06972748735297112,rio,cdf
0.46207182813751435,0.07183931052586379,rio,cdf
0.47442547260847157,0.07428623918096863,rio,cdf
0.4871093958854965,0.07683934777445159,rio,cdf
0.5001324280826495,0.07935154116611591,rio,cdf
0.5135036353900356,0.0816262268008818,rio,cdf
0.5272323263853772,0.08421885349173104,rio,cdf
0.5413280585143272,0.08708311720538597,rio,cdf
0.5558006447440363,0.08995436644130263,rio,cdf
0.5706601603946058,0.09241885869523693,rio,cdf
0.5859169501531806,0.09520608207766264,rio,cdf
0.6015816352755676,0.09767436647225329,rio,cdf
0.6176651209803912,0.10026399936784751,rio,cdf
0.6341786040409332,0.10268897352441551,rio,cdf
0.6511335805799445,0.10542749783735952,rio,cdf
0.6685418540728528,0.1080203241145591,rio,cdf
0.6864155435649391,0.11077521450823055,rio,cdf
0.7047670921082025,0.11380074399295602,rio,cdf
0.7236092754237887,0.11688175848307455,rio,cdf
0.7429552107960099,0.12011326108134555,rio,cdf
0.7628183662041502,0.123225810214817,rio,cdf
0.783212569698413,0.12602939967797014,rio,cdf
0.8041520190265368,0.12883338831382396,rio,cdf
0.8256512915177819,0.13162779680486167,rio,cdf
0.8477253542311701,0.13481598916511003,rio,cdf
0.870389574375038,0.1381917926946731,rio,cdf
0.8936597300051644,0.14129376375157682,rio,cdf
0.9175520210089125,0.14428696024754803,rio,cdf
0.9420830803830387,0.1475372239627505,rio,cdf
0.9672699858130158,0.15052543079996336,rio,cdf
0.9931302715619355,0.15360125604497324,rio,cdf
1.0196819406772617,0.15669843702946884,rio,cdf
1.0469434775239397,0.15998582380583365,rio,cdf
1.0749338606525756,0.1634282891764085,rio,cdf
1.1036725760116592,0.16658634399775632,rio,cdf
1.1331796305130122,0.16978212063931736,rio,cdf
1.1634755659599192,0.17293279076570278,rio,cdf
1.1945814733476272,0.17642774734641567,rio,cdf
1.2265190075461785,0.17968499658387987,rio,cdf
1.2593104023757884,0.18285223237734313,rio,cdf
1.2929784860852729,0.1863503823396614,rio,cdf
1.3275466972442973,0.18956511968450432,rio,cdf
1.3630391010605036,0.19316765330804767,rio,cdf
1.3994804061328907,0.19687936066522432,rio,cdf
1.4368959816530913,0.20073516936734254,rio,cdf
1.475311875066543,0.20447062750020906,rio,cdf
1.514754830205823,0.2081278477837441,rio,cdf
1.5552523059087977,0.21215809495605514,rio,cdf
1.5968324951345203,0.21576781368821052,rio,cdf
1.6395243445902132,0.21969627182185078,rio,cdf
1.683357574882969,0.2234063824882246,rio,cdf
1.7283627012102296,0.22758831528679005,rio,cdf
1.7745710546034166,0.23166466690602824,rio,cdf
1.8220148037395318,0.23581167209328513,rio,cdf
1.8707269773358848,0.23965510644168259,rio,cdf
1.9207414871435644,0.2439863298302985,rio,cdf
1.9720931515556337,0.24827763594884728,rio,cdf
2.0248177198465136,0.2525501809504648,rio,cdf
2.078951897059398,0.2567039720736328,rio,cdf
2.1345333695590605,0.2606350248298274,rio,cdf
2.191600831267804,0.264756283377891,rio,cdf
2.2501940106028564,0.2690392068697258,rio,cdf
2.31035369813393,0.27354866086919055,rio,cdf
2.3721217749802292,0.2780639028728152,rio,cdf
2.4355412419666482,0.28251048717192445,rio,cdf
2.500656249559484,0.2872588460327401,rio,cdf
2.567512128602474,0.29176730210045315,rio,cdf
2.636155421874589,0.2960951325211134,rio,cdf
2.7066339164915183,0.3002231770050883,rio,cdf
2.778996677173436,0.30450031249276355,rio,cdf
2.8532940804021707,0.309023937123102,rio,cdf
2.9295778494916065,0.3132916920523114,rio,cdf
3.0079010905956722,0.317671015751358,rio,cdf
3.0883183296790393,0.322309402533139,rio,cdf
3.1708855504762385,0.32697732809476976,rio,cdf
3.255660233465613,0.33164086275669297,rio,cdf
3.342701395885276,0.3363333374394149,rio,cdf
3.4320696328188833,0.3408701347688755,rio,cdf
3.523827159379874,0.34576678628798996,rio,cdf
3.6180378540234917,0.350634697372656,rio,cdf
3.7147673030167985,0.35590198074434226,rio,cdf
3.8140828460975773,0.36052699524065085,rio,cdf
3.916053623353974,0.3655284295936911,rio,cdf
4.020750623357447,0.3706318525717522,rio,cdf
4.128246732582603,0.37574086396762285,rio,cdf
4.238616786148254,0.3809211276905629,rio,cdf
4.351937619915086,0.38589781333616163,rio,cdf
4.468288123976143,0.3910357647528307,rio,cdf
4.587749297577435,0.3964241970391701,rio,cdf
4.710404305506826,0.4015625476285398,rio,cdf
4.836338535990533,0.40727929946118,rio,cdf
4.965639660137482,0.41322477725130374,rio,cdf
5.098397692972948,0.4188630916482624,rio,cdf
5.234705056103927,0.42443713924041304,rio,cdf
5.374656642059921,0.43025069045296566,rio,cdf
5.518349880353852,0.43645183835786827,rio,cdf
5.665884805309184,0.4426304330051833,rio,cdf
5.8173641257003785,0.44897169052802094,rio,cdf
5.972893296255257,0.4558731869362487,rio,cdf
6.1325805910689555,0.4625707060944339,rio,cdf
6.296537178980679,0.4690590587574685,rio,cdf
6.464877200965619,0.4760304103883132,rio,cdf
6.637717849596028,0.4824301467117991,rio,cdf
6.815179450626661,0.48868238872238745,rio,cdf
6.997385546761481,0.4951585666180515,rio,cdf
7.184462983659843,0.5014662936340332,rio,cdf
7.3765419982421205,0.5076911923146256,rio,cdf
7.573756309356211,0.5145370041311099,rio,cdf
7.776243210868003,0.5210872285627481,rio,cdf
7.984143667240707,0.5274161117318652,rio,cdf
8.197602411669466,0.5341780972812087,rio,cdf
8.416768046839694,0.5409253134406276,rio,cdf
8.641793148379156,0.5468791738574652,rio,cdf
8.872834371075944,0.5528777416167783,rio,cdf
9.110052557936147,0.5591681046202805,rio,cdf
9.353612852157298,0.5653401129180344,rio,cdf
9.603684812095391,0.5716033321778912,rio,cdf
9.860442529305649,0.5780537634343621,rio,cdf
10.124064749739084,0.5842922339867774,rio,cdf
10.394734998179343,0.5904885918192719,rio,cdf
10.672641706006402,0.5969170685772063,rio,cdf
10.957978342376006,0.6029711213419122,rio,cdf
11.25094354890635,0.609493603270854,rio,cdf
11.551741277965549,0.6159005247029516,rio,cdf
11.86058093465633,0.6223804947392724,rio,cdf
12.177677522596658,0.6290355020048365,rio,cdf
12.503251793597991,0.6357998825903841,rio,cdf
12.837530401345091,0.6425041876844806,rio,cdf
13.180746059184612,0.6491516106687322,rio,cdf
13.533137702132116,0.6563433056303466,rio,cdf
13.894950653210557,0.6630859313037076,rio,cdf
14.266436794235739,0.6698081991693343,rio,cdf
14.647854741167846,0.676513502195183,rio,cdf
15.039470024150988,0.6832385642697146,rio,cdf
15.441555272366305,0.6900598269651074,rio,cdf
15.85439040382704,0.6969359759068426,rio,cdf
16.278262820247857,0.7039131155418471,rio,cdf
16.713467607124183,0.7108872613815966,rio,cdf
17.160307739160586,0.7176143193196313,rio,cdf
17.61909429119146,0.7245846730187246,rio,cdf
18.0901466547406,0.7318450256848542,rio,cdf
18.573792760370807,0.7387415324343235,rio,cdf
19.070369305977845,0.7456791539719613,rio,cdf
19.58022199118808,0.752334959582927,rio,cdf
20.103705758022627,0.7589346814294483,rio,cdf
20.641185037996028,0.7653042802140336,rio,cdf
21.193034005820905,0.7707200558303686,rio,cdf
21.759636839895673,0.7758588055924394,rio,cdf
22.34138798975632,0.7813184902058482,rio,cdf
22.93869245067884,0.7866759866078857,rio,cdf
23.551966045622997,0.7915848128943703,rio,cdf
24.181635714714147,0.7961593320440445,rio,cdf
24.828139812464233,0.8005821655674641,rio,cdf
25.49192841293939,0.8045563289753309,rio,cdf
26.17346362308603,0.8085422679778673,rio,cdf
26.873219904433956,0.8122587654074521,rio,cdf
27.591684403400173,0.8159323517717147,rio,cdf
28.32935729042374,0.8197807757788707,rio,cdf
29.08675210816722,0.8234190353591239,rio,cdf
29.864396129027625,0.8268479288578762,rio,cdf
30.662830722205282,0.8298491088078608,rio,cdf
31.482611730586804,0.8328896072688614,rio,cdf
32.32430985770375,0.8358584542300916,rio,cdf
33.18851106503705,0.8383474956051172,rio,cdf
34.07581697994315,0.8407565028536584,rio,cdf
34.986845314486715,0.8431142164101636,rio,cdf
35.92223029547047,0.8454837055613384,rio,cdf
36.88262310596234,0.8477110892310751,rio,cdf
37.86869233862667,0.84986003546513,rio,cdf
38.881124461175865,0.8520568824232653,rio,cdf
39.92062429426561,0.8540675153165382,rio,cdf
40.98791550216682,0.8559136890571353,rio,cdf
42.083741096556246,0.8574355349784383,rio,cdf
43.20886395377562,0.8590356187490724,rio,cdf
44.364067345920226,0.8607672299245773,rio,cdf
45.55015548612598,0.862155352991156,rio,cdf
46.76795408843538,0.8635486653028434,rio,cdf
48.01831094263129,0.8647477800956549,rio,cdf
49.30209650443926,0.8659568742059832,rio,cdf
50.62020450150893,0.8672148669721436,rio,cdf
51.97355255559691,0.8683946218889727,rio,cdf
53.363082821383564,0.8693825743231299,rio,cdf
54.78976264236899,0.8705252061787968,rio,cdf
56.25458522430428,0.8715215412396682,rio,cdf
57.75857032662778,0.8726048959492856,rio,cdf
59.30276497238658,0.8736181958499354,rio,cdf
60.88824417713826,0.874732087271154,rio,cdf
62.51611169733976,0.8757687387747931,rio,cdf
64.1875007987453,0.8766752599780139,rio,cdf
65.90357504534704,0.87749555987789,rio,cdf
67.66552910940868,0.8783076767374024,rio,cdf
69.47458960315525,0.8791674947346448,rio,cdf
71.332015932699,0.8800668308292535,rio,cdf
73.23910117479464,0.8808330428281889,rio,cdf
75.1971729770354,0.8816371762336879,rio,cdf
77.20759448211554,0.8825191483158175,rio,cdf
79.27176527680426,0.8832234885461491,rio,cdf
81.39112236628982,0.8840252269154439,rio,cdf
83.5671411745737,0.8847209849327111,rio,cdf
85.80133657160995,0.8854662403648613,rio,cdf
88.0952639279065,0.8861520190646117,rio,cdf
90.45052019732063,0.8870044523668917,rio,cdf
92.86874502880349,0.8877752548518848,rio,cdf
95.3516219078682,0.888485981845427,rio,cdf
97.9008793285746,0.8892246509280162,rio,cdf
100.51829199684789,0.89003756613293,rio,cdf
103.20568206596795,0.8908245351123001,rio,cdf
105.96492040509077,0.8916053169148099,rio,cdf
108.79792790168321,0.8924278122645397,rio,cdf
111.70667679877951,0.8931876375002644,rio,cdf
114.69319206798902,0.8941733944845681,rio,cdf
117.75955281921287,0.8955018412323966,rio,cdf
120.90789374804895,0.89667820318127,rio,cdf
124.14040662189416,0.8980451700947132,rio,cdf
127.45934180577757,0.8994279043298328,rio,cdf
130.8670098289884,0.9012656954437157,rio,cdf
134.36578299358703,0.9035547512957056,rio,cdf
137.958097025921,0.9055689767432846,rio,cdf
141.64645277229388,0.9071069891589647,rio,cdf
145.43341793996987,0.9085052911294105,rio,cdf
149.32162888472328,0.9097822445988526,rio,cdf
153.3137924461797,0.9109588061340764,rio,cdf
157.41268783222463,0.9120357740804831,rio,cdf
161.62116855379404,0.9128051794610238,rio,cdf
165.94216441139045,0.913384179463345,rio,cdf
170.3786835347104,0.913968967469826,rio,cdf
174.93381447680093,0.9145064535112777,rio,cdf
179.6107283642055,0.9149571194903336,rio,cdf
184.41268110459353,0.9154155693370527,rio,cdf
189.34301565341227,0.9158822022241355,rio,cdf
194.4051643411375,0.9163252839218788,rio,cdf
199.60265126274584,0.9168889157752244,rio,cdf
204.9390947310688,0.9173956655187244,rio,cdf
210.41820979573782,0.9178948309809118,rio,cdf
216.04381082947626,0.9183203490798256,rio,cdf
221.8198141835344,0.9188604297438316,rio,cdf
227.75024091411996,0.919577743086935,rio,cdf
233.83921958171908,0.9201505559123959,rio,cdf
240.0909891252605,0.9207197761835508,rio,cdf
246.50990181311906,0.9213400905603915,rio,cdf
253.10042627301675,0.9217855672943388,rio,cdf
259.86715060292767,0.9221907275855185,rio,cdf
266.81478556515657,0.9225972849811505,rio,cdf
273.94816786580975,0.9230245993572173,rio,cdf
281.2722635219449,0.9234377431024103,rio,cdf
288.79217131874174,0.9238079757822815,rio,cdf
296.5131263591034,0.9241839964663122,rio,cdf
304.4405037081553,0.9246841598602512,rio,cdf
312.57982213518244,0.9253356097077441,rio,cdf
320.9367479556067,0.9264634721734861,rio,cdf
329.517098975684,0.928645150568996,rio,cdf
338.3268485426611,0.9324744142865196,rio,cdf
347.3721297032163,0.9361016966175046,rio,cdf
356.65923947307573,0.9416046914689362,rio,cdf
366.1946432207828,0.9434093512486637,rio,cdf
375.98497916866535,0.9444709510460945,rio,cdf
386.0370630141401,0.9452184019280984,rio,cdf
396.35789267456653,0.9458303336782249,rio,cdf
406.95465315896064,0.9464594298544803,rio,cdf
417.8347215699508,0.9472727442320946,rio,cdf
429.00567223946564,0.9480633057657709,rio,cdf
440.4752820017233,0.9484708610931546,rio,cdf
452.25153560720054,0.9488301165237573,rio,cdf
464.34263128134114,0.9491612302789627,rio,cdf
476.75698643188167,0.9495396459991975,rio,cdf
489.503243508761,0.9499857214921958,rio,cdf
502.59027602070176,0.9503415839548428,rio,cdf
516.0271947126424,0.9506052375236351,rio,cdf
529.8233539083252,0.9508054226330209,rio,cdf
543.9883580224597,0.9510239696866375,rio,cdf
558.5320682469861,0.9512199634826662,rio,cdf
573.4646094161016,0.9513950007119099,rio,cdf
588.7963770548212,0.9516215312195399,rio,cdf
604.5380446159912,0.9518153295657149,rio,cdf
620.7005709107797,0.9520825756888132,rio,cdf
637.2952077378276,0.9524613905817486,rio,cdf
654.3335077163644,0.9532272034079833,rio,cdf
671.8273323287502,0.9542103657697326,rio,cdf
689.7888601780329,0.9549436460208627,rio,cdf
708.2305954662758,0.9554236511934179,rio,cdf
727.1653766995536,0.9560461610201122,rio,cdf
746.6063856256862,0.956469882841873,rio,cdf
766.5671564109182,0.9566786501643232,rio,cdf
787.0615850619441,0.9569552768458872,rio,cdf
808.103939099831,0.9574179180059633,rio,cdf
829.7088674925835,0.9578470286591831,rio,cdf
851.8914108532521,0.95823262948803,rio,cdf
874.6670119106954,0.9586026625815508,rio,cdf
898.0515262602769,0.959258503328751,rio,cdf
922.0612334019946,0.9607785529729009,rio,cdf
946.7128480737085,0.9610789304301548,rio,cdf
972.0235318873723,0.961328812540774,rio,cdf
998.0109052763576,0.9615972561819743,rio,cdf
1024.693059762203,0.9621123885521885,rio,cdf
1052.0885705493108,0.9625762272303666,rio,cdf
1080.2165094563654,0.9631362665294061,rio,cdf
1109.096458193494,0.9638681496760838,rio,cdf
1138.7485219943694,0.9641978663268369,rio,cdf
1169.1933436127936,0.9647814568152159,rio,cdf
1200.4521176934848,0.9659025333450465,rio,cdf
1232.5466055270515,0.9662532065625848,rio,cdf
1265.4991501994657,0.9664785395521128,rio,cdf
1299.3326921465643,0.9666527784359551,rio,cdf
1334.0707851243785,0.9668477743002322,rio,cdf
1369.7376126064753,0.9670567412090327,rio,cdf
1406.3580046196469,0.967186871509451,rio,cdf
1443.9574550297345,0.9675259687186699,rio,cdf
1482.5621392895966,0.9678269449349748,rio,cdf
1522.198932661547,0.9680265312853096,rio,cdf
1562.8954289270018,0.9683145343888427,rio,cdf
1604.6799595963396,0.9684748022281616,rio,cdf
1647.581613632306,0.9688486274623387,rio,cdf
1691.6302577007834,0.9690731621064653,rio,cdf
1736.85655696292,0.96920708454754,rio,cdf
1783.2919964231767,0.9694689418391793,rio,cdf
1830.9689028481228,0.9699986440129679,rio,cdf
1879.920467271205,0.9703622903432779,rio,cdf
1930.1807680992215,0.9706794330539599,rio,cdf
1981.7847948365566,0.970915543706406,rio,cdf
2034.7684724436504,0.9712207112360679,rio,cdf
2089.168686346761,0.9715252800066788,rio,cdf
2145.023308116311,0.9721611621188456,rio,cdf
2202.3712218317905,0.9724218218923829,rio,cdf
2261.2523511515406,0.9726571341994277,rio,cdf
2321.707687106213,0.9727549315110917,rio,cdf
2383.7793166353376,0.9729040225147918,rio,cdf
2447.5104518868275,0.9731391352354862,rio,cdf
2512.945460299771,0.9732251569524806,rio,cdf
2580.1298954915414,0.9732828374077274,rio,cdf
2649.1105289706843,0.9733708549882251,rio,cdf
2719.935382697608,0.9734111714309926,rio,cdf
2792.6537625158735,0.973593792941549,rio,cdf
2867.316292477202,0.9736337102116159,rio,cdf
2943.9749500842245,0.9736602551962105,rio,cdf
3022.683102475463,0.973673028722632,rio,cdf
3103.495543577672,0.9736856026627031,rio,cdf
3186.4685322515165,0.9736961807392709,rio,cdf
3271.6598314570897,0.9737067588158387,rio,cdf
3359.128748466465,0.9737235240692668,rio,cdf
3448.9361761514474,0.9737291124870762,rio,cdf
3541.144635375061,0.9737329046277325,rio,cdf
3635.8183185164617,0.9737360980093379,rio,cdf
3733.0231341594967,0.9737376947001406,rio,cdf
3832.826752975967,0.9737388922182426,rio,cdf
0.10299449040940675,0.000296992524765325,saudiarabia,cdf
0.10602222430459181,0.0006436151000882444,saudiarabia,cdf
0.10913896463598152,0.0009059453673212761,saudiarabia,cdf
0.11234732792998144,0.0012305101423963792,saudiarabia,cdf
0.11565000763114736,0.0015590138103728749,saudiarabia,cdf
0.11904977636335186,0.0017957412737468277,saudiarabia,cdf
0.12254948825742226,0.002425176359390038,saudiarabia,cdf
0.12615208134720463,0.002878542932340817,saudiarabia,cdf
0.12986058003606452,0.0034225040420237307,saudiarabia,cdf
0.13367809763589597,0.003921167883340565,saudiarabia,cdf
0.13760783898076986,0.004607716916054042,saudiarabia,cdf
0.1416531031174153,0.005154829140058062,saudiarabia,cdf
0.1458172860747939,0.005985935542252804,saudiarabia,cdf
0.15010388371509087,0.006561013905856744,saudiarabia,cdf
0.15451649466851708,0.007152635619646552,saudiarabia,cdf
0.15905882335438554,0.007771435694455995,saudiarabia,cdf
0.16373468309099865,0.008819181206227565,saudiarabia,cdf
0.16854799929695682,0.009849595589232978,saudiarabia,cdf
0.17350281278657645,0.010665340309112268,saudiarabia,cdf
0.17860328316218296,0.011542531758253356,saudiarabia,cdf
0.18385369230612766,0.013158265626406327,saudiarabia,cdf
0.18925844797545957,0.01419104334515258,saudiarabia,cdf
0.1948220875022695,0.015525934149435988,saudiarabia,cdf
0.2005492816028139,0.016634732501179205,saudiarabia,cdf
0.2064448382986155,0.017764800874589953,saudiarabia,cdf
0.2125137069528327,0.019161926186715417,saudiarabia,cdf
0.21876098242528608,0.02045270139050318,saudiarabia,cdf
0.22519190934963082,0.02185022059191877,saudiarabia,cdf
0.23181188653626536,0.023432867759700028,saudiarabia,cdf
0.23862647150467203,0.024894984804698553,saudiarabia,cdf
0.24564138514899567,0.026192456126418667,saudiarabia,cdf
0.2528625165407764,0.027936991792447338,saudiarabia,cdf
0.2602959278728682,0.02977527310952925,saudiarabia,cdf
0.26794785954869454,0.03155565270096062,saudiarabia,cdf
0.27582473542111285,0.03346562186884796,saudiarabia,cdf
0.2839331681852861,0.035222761992161115,saudiarabia,cdf
0.29227996493008895,0.03735646027684776,saudiarabia,cdf
0.30087213285270936,0.03934599508134332,saudiarabia,cdf
0.30971688514124124,0.041392643832909144,saudiarabia,cdf
0.3188216470302095,0.04318996066381651,saudiarabia,cdf
0.32819406203410895,0.04482854011079762,saudiarabia,cdf
0.3378419983641904,0.047176514169320276,saudiarabia,cdf
0.3477735555338824,0.049379930858361676,saudiarabia,cdf
0.3579970711583919,0.05143170017069931,saudiarabia,cdf
0.3685211279541935,0.05389035711975121,saudiarabia,cdf
0.37935456094428327,0.0560567482155195,saudiarabia,cdf
0.3905064648752449,0.058676111994948384,saudiarabia,cdf
0.40198620185235695,0.060880316462570055,saudiarabia,cdf
0.41380340919914854,0.0627603500444068,saudiarabia,cdf
0.4259680075480031,0.06466677420868286,saudiarabia,cdf
0.43849020916860315,0.06706871109995469,saudiarabia,cdf
0.45138052654120414,0.0692547966602299,saudiarabia,cdf
0.4646497811819405,0.07161537517603705,saudiarabia,cdf
0.47830911272756654,0.07372977288550689,saudiarabia,cdf
0.49236998828726425,0.07584023170207531,saudiarabia,cdf
0.5068442120693655,0.07884875810016224,saudiarabia,cdf
0.5217439352910712,0.08133735063526477,saudiarabia,cdf
0.5370816663794882,0.08369399025817051,saudiarabia,cdf
0.552870281472545,0.08591591974384846,saudiarabia,cdf
0.5691230352286047,0.08799683686365643,saudiarabia,cdf
0.5858535719538476,0.09029793809665247,saudiarabia,cdf
0.6030759370567668,0.09253483537535576,saudiarabia,cdf
0.6208045888393916,0.09500964178530338,saudiarabia,cdf
0.6390544106351388,0.09735249528305424,saudiarabia,cdf
0.6578407233034794,0.099796578328371,saudiarabia,cdf
0.6771792980919138,0.1023198331210058,saudiarabia,cdf
0.6970863698760494,0.10416835555963136,saudiarabia,cdf
0.7175786507888977,0.10707092573867068,saudiarabia,cdf
0.7386733442508335,0.11019958837025018,saudiarabia,cdf
