d,y,type,region,func_name
2.0690451797225435,0.3202913004505747,cdf,manila,lognormal
2.1019520693459746,0.3237346437209953,cdf,manila,lognormal
2.135382322787316,0.32719165322850735,cdf,manila,lognormal
2.1693442638258453,0.33066206952114874,cdf,manila,lognormal
2.203846348625421,0.33414562971259976,cdf,manila,lognormal
2.238897167839984,0.3376420675404376,cdf,manila,lognormal
2.274505448752536,0.3411511134258332,cdf,manila,lognormal
2.310680057448142,0.34467249453467036,cdf,manila,lognormal
2.34743000102149,0.3482059348400641,cdf,manila,lognormal
2.384764429819562,0.351751155186255,cdf,manila,lognormal
2.422692639719976,0.35530787335385583,cdf,manila,lognormal
2.46122407444556,0.3588758041264247,cdf,manila,lognormal
2.500368327915739,0.3624546593583396,cdf,manila,lognormal
2.5401351466353184,0.36604414804394714,cdf,manila,lognormal
2.5805344321212638,0.36964397638795915,cdf,manila,lognormal
2.621576243368065,0.3732538478770675,cdf,manila,lognormal
2.663270799352333,0.3768734633527509,cdf,manila,lognormal
2.7056284815772065,0.3805025210852406,cdf,manila,lognormal
2.74865983665724,0.3841407168486175,cdf,manila,lognormal
2.7923755789444,0.38778774399700894,cdf,manila,lognormal
2.8367865931958187,0.39144329354185214,cdf,manila,lognormal
2.8819039372839943,0.395107054230195,cdf,manila,lognormal
2.9277388449500767,0.39877871262399783,cdf,manila,lognormal
2.974302728600952,0.4024579531804047,cdf,manila,lognormal
3.0216071821508086,0.4061444583329495,cdf,manila,lognormal
3.069663983907907,0.40983790857366215,cdf,manila,lognormal
3.118485099507241,0.4135379825360389,cdf,manila,lognormal
3.1680826848898667,0.4172443570788428,cdf,manila,lognormal
3.2184690893295964,0.4209567073706949,cdf,manila,lognormal
3.2696568585078394,0.4246747069754226,cdf,manila,lognormal
3.321658737637344,0.4283980279381251,cdf,manila,lognormal
3.374487674635614,0.4321263408719194,cdf,manila,lognormal
3.428156823348816,0.43585931504533,cdf,manila,lognormal
3.4826795468269367,0.43959661847027964,cdf,manila,lognormal
3.5380694206510466,0.443337917990647,cdf,manila,lognormal
3.594340236313476,0.4470828793713482,cdf,manila,lognormal
3.651506004651741,0.4508311673879039,cdf,manila,lognormal
3.709580959337112,0.4545824459164531,cdf,manila,lognormal
3.768579560418629,0.45833637802417043,cdf,manila,lognormal
3.8285164979235145,0.46209262606004986,cdf,manila,lognormal
3.8894066955148263,0.46585085174601104,cdf,manila,lognormal
3.951265314207292,0.469610716268289,cdf,manila,lognormal
4.014107756142246,0.4733718803690663,cdf,manila,lognormal
4.0779496684225975,0.4771340044383051,cdf,manila,lognormal
4.1428069470087925,0.4808967486057381,cdf,manila,lognormal
4.208695740676741,0.48465977283297773,cdf,manila,lognormal
4.275632455038691,0.48842273700570077,cdf,manila,lognormal
4.343633756628048,0.4921853010258674,cdf,manila,lognormal
4.412716577049173,0.49594712490393333,cdf,manila,lognormal
4.482898117193171,0.49970786885101226,cdf,manila,lognormal
4.554195851520724,0.5034671933709479,cdf,manila,lognormal
4.626627532413058,0.5072247593522542,cdf,manila,lognormal
4.700211194592082,0.5109802281598805,cdf,manila,lognormal
4.774965159610863,0.514733261726764,cdf,manila,lognormal
4.850908040415484,0.518483522645123,cdf,manila,lognormal
4.928058745979474,0.5222306742574545,cdf,manila,lognormal
5.006436486011944,0.5259743807471933,cdf,manila,lognormal
5.086060775740606,0.5297143072289913,cdf,manila,lognormal
5.16695144077084,0.5334501198385774,cdf,manila,lognormal
5.249128622022085,0.5371814858221591,cdf,manila,lognormal
5.332612780742696,0.5409080736253223,cdf,manila,lognormal
5.417424703604588,0.5446295529813939,cdf,manila,lognormal
5.503585507878895,0.5483455949992249,cdf,manila,lognormal
5.591116646693935,0.5520558722503559,cdf,manila,lognormal
5.680039914376837,0.555760058855529,cdf,manila,lognormal
5.7703774518800754,0.559457830570503,cdf,manila,lognormal
5.862151752294345,0.5631488648711389,cdf,manila,lognormal
5.955385666449099,0.5668328410377166,cdf,manila,lognormal
6.050102408602155,0.5705094402384452,cdf,manila,lognormal
6.1463255622198165,0.5741783456121334,cdf,manila,lognormal
6.244079085848896,0.5778392423499812,cdf,manila,lognormal
6.343387319082139,0.5814918177764599,cdf,manila,lognormal
6.444274988618532,0.5851357614292452,cdf,manila,lognormal
6.546767214419973,0.5887707651381687,cdf,manila,lognormal
6.650889515965899,0.5923965231031569,cdf,manila,lognormal
6.756667818607349,0.596012731971121,cdf,manila,lognormal
6.864128460022108,0.599619090911769,cdf,manila,lognormal
6.97329819677251,0.6032153016923069,cdf,manila,lognormal
7.084204210967542,0.606801068750999,cdf,manila,lognormal
7.196874117030887,0.6103760992695563,cdf,manila,lognormal
7.311335968576642,0.6139401032443246,cdf,manila,lognormal
7.427618265394363,0.6174927935562441,cdf,manila,lognormal
7.545749960545209,0.6210338860395508,cdf,manila,lognormal
7.665760467570956,0.6245630995491949,cdf,manila,lognormal
7.787679667817635,0.6280801560269476,cdf,manila,lognormal
7.911537917875702,0.6315847805661738,cdf,manila,lognormal
8.037366057138488,0.6350767014752431,cdf,manila,lognormal
8.165195415480888,0.6385556503395562,cdf,manila,lognormal
8.295057821060162,0.6420213620821646,cdf,manila,lognormal
8.426985608240827,0.6454735750229613,cdf,manila,lognormal
8.561011625645534,0.6489120309364181,cdf,manila,lognormal
8.697169244334077,0.6523364751078551,cdf,manila,lognormal
8.835492366112392,0.6557466563882162,cdf,manila,lognormal
8.976015431973776,0.6591423272473369,cdf,manila,lognormal
9.118773430674311,0.6625232438256837,cdf,manila,lognormal
9.263801907444702,0.6658891659845494,cdf,manila,lognormal
9.41113697284066,0.669239857354688,cdf,manila,lognormal
9.560815311734055,0.6725750853833748,cdf,manila,lognormal
9.712874192447057,0.6758946213798763,cdf,manila,lognormal
9.867351476031557,0.6791982405593172,cdf,manila,lognormal
10.02428562569614,0.6824857220849323,cdf,manila,lognormal
10.183715716383071,0.6857568491086934,cdf,manila,lognormal
10.345681444497515,0.689011408810297,cdf,manila,lognormal
10.510223137791478,0.6922491924345061,cdf,manila,lognormal
10.677381765405068,0.6954699953268392,cdf,manila,lognormal
10.84719894806733,0.6986736169675937,cdf,manila,lognormal
11.01971696845938,0.7018598610042015,cdf,manila,lognormal
11.194978781742345,0.7050285352819096,cdf,manila,lognormal
11.373028026252724,0.7081794518727799,cdf,manila,lognormal
11.553909034367914,0.7113124271030067,cdf,manila,lognormal
11.73766684354446,0.7144272815785457,cdf,manila,lognormal
11.924347207531929,0.7175238402090558,cdf,manila,lognormal
12.113996607765102,0.72060193223015,cdf,manila,lognormal
12.306662264937376,0.7236613912239572,cdf,manila,lognormal
12.502392150758162,0.7267020551379932,cdf,manila,lognormal
12.701234999897403,0.7297237663023464,cdf,manila,lognormal
12.903240322119965,0.7327263714451763,cdf,manila,lognormal
13.108458414613017,0.7357097217065313,cdf,manila,lognormal
13.316940374509535,0.7386736726504892,cdf,manila,lognormal
13.528738111610938,0.7416180842756256,cdf,manila,lognormal
13.74390436131206,0.7445428210238156,cdf,manila,lognormal
13.962492697731731,0.7474477517873778,cdf,manila,lognormal
14.184557547052146,0.7503327499145653,cdf,manila,lognormal
14.410154201070435,0.7531976932134162,cdf,manila,lognormal
14.63933883096568,0.7560424639539682,cdf,manila,lognormal
14.872168501285008,0.7588669488688531,cdf,manila,lognormal
15.10870118415203,0.7616710391522777,cdf,manila,lognormal
15.348995773701285,0.7644546304574054,cdf,manila,lognormal
15.593112100742257,0.7672176228921499,cdf,manila,lognormal
15.84111094765662,0.7699599210133966,cdf,manila,lognormal
16.0930540635324,0.7726814338196623,cdf,manila,lognormal
16.34900417953885,0.7753820747422117,cdf,manila,lognormal
16.60902502454584,0.7780617616346441,cdf,manila,lognormal
16.87318134099168,0.7807204167609676,cdf,manila,lognormal
17.14153890100332,0.7833579667821772,cdf,manila,lognormal
17.41416452277283,0.7859743427413551,cdf,manila,lognormal
17.69112608719454,0.788569480047312,cdf,manila,lognormal
17.97249255476659,0.7911433184567863,cdf,manila,lognormal
18.258333982761386,0.793695802055224,cdf,manila,lognormal
18.54872154266911,0.7962268792361564,cdf,manila,lognormal
18.84372753791868,0.7987365026791989,cdf,manila,lognormal
19.14342542188052,0.8012246293266907,cdf,manila,lognormal
19.4478898161557,0.8036912203589985,cdf,manila,lognormal
19.757196529155895,0.8061362411685059,cdf,manila,lognormal
20.071422574978925,0.8085596613323117,cdf,manila,lognormal
20.390646192584335,0.8109614545836602,cdf,manila,lognormal
20.714946865274232,0.81334159878213,cdf,manila,lognormal
21.044405340483667,0.8157000758826012,cdf,manila,lognormal
21.37910364988593,0.81803687190303,cdf,manila,lognormal
21.71912512981757,0.8203519768910542,cdf,manila,lognormal
22.064554442028257,0.8226453848894554,cdf,manila,lognormal
22.415477594760656,0.824917093900504,cdf,manila,lognormal
22.771981964165576,0.8271671058492145,cdf,manila,lognormal
23.134156316057712,0.8293954265455354,cdf,manila,lognormal
23.502090828017376,0.8316020656455043,cdf,manila,lognormal
23.875877111843803,0.8337870366113926,cdf,manila,lognormal
24.255608236365404,0.8359503566708686,cdf,manila,lognormal
24.64137875061309,0.8380920467752079,cdf,manila,lognormal
25.03328470736185,0.8402121315565776,cdf,manila,lognormal
25.43142368704694,0.8423106392844236,cdf,manila,lognormal
25.83589482206033,0.8443876018209902,cdf,manila,lognormal
26.246798821433668,0.8464430545759989,cdf,manila,lognormal
26.664237995913723,0.8484770364605183,cdf,manila,lognormal
27.088316283436708,0.850489589840051,cdf,manila,lognormal
27.51913927500772,0.8524807604868686,cdf,manila,lognormal
27.956814240991758,0.8544505975316243,cdf,manila,lognormal
28.40145015782297,0.8563991534142716,cdf,manila,lognormal
28.853157735138502,0.8583264838343182,cdf,manila,lognormal
29.312049443344208,0.8602326477004466,cdf,manila,lognormal
29.77823954161844,0.8621177070795286,cdf,manila,lognormal
30.251844106361453,0.8639817271450645,cdf,manila,lognormal
30.73298106009717,0.8658247761250765,cdf,manila,lognormal
31.22177020083465,0.8676469252494854,cdf,manila,lognormal
31.71833323189653,0.8694482486970001,cdf,manila,lognormal
32.22279379222184,0.8712288235415495,cdf,manila,lognormal
32.73527748715083,0.8729887296982859,cdf,manila,lognormal
33.25591191969934,0.874728049869189,cdf,manila,lognormal
33.78482672233062,0.8764468694882998,cdf,manila,lognormal
34.322153589232364,0.878145276666613,cdf,manila,lognormal
34.86802630910732,0.8798233621366576,cdf,manila,lognormal
35.42258079848514,0.8814812191967919,cdf,manila,lognormal
35.98595513556421,0.883118943655245,cdf,manila,lognormal
36.558289594591606,0.8847366337739291,cdf,manila,lognormal
37.13972668078998,0.8863343902120538,cdf,manila,lognormal
37.73041116583976,0.8879123159695683,cdf,manila,lognormal
38.330490123925856,0.8894705163304589,cdf,manila,lognormal
38.9401129683575,0.8910090988059307,cdf,manila,lognormal
39.55943148877066,0.8925281730774991,cdf,manila,lognormal
40.1885998889219,0.8940278509400171,cdf,manila,lognormal
40.82777482508367,0.8955082462446678,cdf,manila,lognormal
41.477115445049975,0.896969474841944,cdf,manila,lognormal
42.13678342776246,0.8984116545246441,cdf,manila,lognormal
42.80694302356681,0.8998349049709083,cdf,manila,lognormal
43.487761095109306,0.9012393476873196,cdf,manila,lognormal
44.17940715888391,0.9026251059520954,cdf,manila,lognormal
44.88205342743999,0.9039923047583936,cdf,manila,lognormal
45.595874852261545,0.9053410707577569,cdf,manila,lognormal
46.32104916732814,0.9066715322037188,cdf,manila,lognormal
47.05775693336894,0.9079838188955952,cdf,manila,lognormal
47.80618158282018,0.9092780621224833,cdf,manila,lognormal
48.56650946549818,0.9105543946074908,cdf,manila,lognormal
49.33892989499831,0.9118129504522168,cdf,manila,lognormal
50.12363519583212,0.9130538650815067,cdf,manila,lognormal
50.92082075131407,0.9142772751885004,cdf,manila,lognormal
51.73068505220996,0.9154833186799971,cdf,manila,lognormal
52.55342974615898,0.9166721346221531,cdf,manila,lognormal
53.38925968788191,0.9178438631865361,cdf,manila,lognormal
54.23838299018768,0.9189986455965518,cdf,manila,lognormal
55.10101107579136,0.9201366240742641,cdf,manila,lognormal
55.977358729956,0.9212579417876255,cdf,manila,lognormal
56.86764415397216,0.9223627427981359,cdf,manila,lognormal
57.772089019487495,0.923451172008947,cdf,manila,lognormal
58.69091852370076,0.9245233751134291,cdf,manila,lognormal
59.62436144543347,0.9255794985442166,cdf,manila,lognormal
60.57265020209346,0.9266196894227477,cdf,manila,lognormal
61.53602090754431,0.9276440955093139,cdf,manila,lognormal
62.51471343089522,0.9286528651536332,cdf,manila,lognormal
63.5089714562259,0.9296461472459628,cdf,manila,lognormal
64.51904254326128,0.9306240911687633,cdf,manila,lognormal
65.54517818901135,0.9315868467489287,cdf,manila,lognormal
66.58763389039103,0.9325345642105943,cdf,manila,lognormal
67.64666920783652,0.9334673941285362,cdf,manila,lognormal
68.72254782993289,0.9343854873821709,cdf,manila,lognormal
69.8155376390698,0.9352889951101698,cdf,manila,lognormal
70.92591077814134,0.9361780686656975,cdf,manila,lognormal
72.05394371830681,0.9370528595722836,cdf,manila,lognormal
73.19991732782904,0.9379135194803385,cdf,manila,lognormal
74.36411694200767,0.9387602001243233,cdf,manila,lognormal
75.54683243422458,0.9395930532805797,cdf,manila,lognormal
76.74835828811929,0.9404122307258315,cdf,manila,lognormal
77.96899367091238,0.9412178841963621,cdf,manila,lognormal
79.20904250789465,0.9420101653478778,cdf,manila,lognormal
80.46881355810173,0.9427892257160628,cdf,manila,lognormal
81.7486204911915,0.9435552166778308,cdf,manila,lognormal
83.04878196554468,0.9443082894132813,cdf,manila,lognormal
84.36962170760727,0.9450485948683637,cdf,manila,lognormal
85.71146859249508,0.9457762837182557,cdf,manila,lognormal
87.07465672588019,0.9464915063314593,cdf,manila,lognormal
88.4595255271796,0.9471944127346181,cdf,manila,lognormal
89.8664198140672,0.947885152578061,cdf,manila,lognormal
91.29568988832963,0.9485638751020732,cdf,manila,lognormal
92.74769162308796,0.9492307291038978,cdf,manila,lognormal
94.22278655140568,0.9498858629054711,cdf,manila,lognormal
95.72134195630748,0.9505294243218915,cdf,manila,lognormal
97.2437309622282,0.9511615606306252,cdf,manila,lognormal
98.7903326279172,0.9517824185414473,cdf,manila,lognormal
100.36153204081975,0.9523921441671207,cdf,manila,lognormal
101.95772041295989,0.9529908829948119,cdf,manila,lognormal
103.57929517834796,0.9535787798582434,cdf,manila,lognormal
105.22666009193756,0.9541559789105816,cdf,manila,lognormal
106.9002253301563,0.9547226235980603,cdf,manila,lognormal
108.60040759303531,0.9552788566343365,cdf,manila,lognormal
110.32763020796288,0.9558248199755781,cdf,manila,lognormal
112.08232323508904,0.9563606547962803,cdf,manila,lognormal
113.86492357440564,0.9568865014658086,cdf,manila,lognormal
115.67587507452988,0.9574024995256653,cdf,manila,lognormal
117.51562864321794,0.9579087876674764,cdf,manila,lognormal
119.38464235963616,0.9584055037116951,cdf,manila,lognormal
121.2833815884181,0.9588927845870173,cdf,manila,lognormal
123.21231909553514,0.959370766310507,cdf,manila,lognormal
125.17193516601044,0.9598395839684242,cdf,manila,lognormal
127.16271772350466,0.9602993716977528,cdf,manila,lognormal
129.18516245180408,0.9607502626684227,cdf,manila,lognormal
131.23977291823988,0.9611923890662193,cdf,manila,lognormal
133.3270606990721,0.9616258820763779,cdf,manila,lognormal
135.447545506866,0.9620508718678533,cdf,manila,lognormal
137.6017553198952,0.9624674875782618,cdf,manila,lognormal
139.7902265136027,0.9628758572994869,cdf,manila,lognormal
142.01350399415264,0.963276108063943,cdf,manila,lognormal
144.2721413341062,0.9636683658314911,cdf,manila,lognormal
146.5667009102553,0.964052755476997,cdf,manila,lognormal
148.89775404364843,0.9644294007785276,cdf,manila,lognormal
151.26588114184378,0.9647984244061757,cdf,manila,lognormal
153.67167184342392,0.9651599479115068,cdf,manila,lognormal
156.11572516481044,0.9655140917176197,cdf,manila,lognormal
158.59864964941218,0.9658609751098125,cdf,manila,lognormal
161.12106351914616,0.966200716226847,cdf,manila,lognormal
163.6835948283684,0.9665334320528017,cdf,manila,lognormal
166.28688162025267,0.9668592384095062,cdf,manila,lognormal
168.93157208565663,0.9671782499495472,cdf,manila,lognormal
171.61832472451434,0.9674905801498388,cdf,manila,lognormal
174.34780850979593,0.9677963413057473,cdf,manila,lognormal
177.1207030540747,0.9680956445257612,cdf,manila,lognormal
179.93769877874365,0.9683885997266982,cdf,manila,lognormal
182.7994970859224,0.9686753156294398,cdf,manila,lognormal
185.70681053309988,0.9689558997551838,cdf,manila,lognormal
188.66036301055308,0.9692304584222063,cdf,manila,lognormal
191.66088992158808,0.9694990967431224,cdf,manila,lognormal
194.70913836564768,0.969761918622637,cdf,manila,lognormal
197.80586732433136,0.9700190267557769,cdf,manila,lognormal
200.95184785037367,0.9702705226265926,cdf,manila,lognormal
204.14786325962805,0.9705165065073222,cdf,manila,lognormal
207.39470932610436,0.9707570774580063,cdf,manila,lognormal
210.693194480108,0.9709923333265451,cdf,manila,lognormal
214.044140009531,0.9712223707491875,cdf,manila,lognormal
217.4483802643428,0.9714472851514423,cdf,manila,lognormal
220.90676286433617,0.9716671707494028,cdf,manila,lognormal
224.42014891017445,0.9718821205514732,cdf,manila,lognormal
227.9894131977969,0.9720922263604889,cdf,manila,lognormal
231.6154444362336,0.9722975787762199,cdf,manila,lognormal
235.29914546888435,0.9724982671982478,cdf,manila,lognormal
239.0414334983176,0.9726943798292063,cdf,manila,lognormal
242.84324031464368,0.9728860036783765,cdf,manila,lognormal
246.70551252752108,0.9730732245656266,cdf,manila,lognormal
250.62921180185197,0.9732561271256861,cdf,manila,lognormal
254.61531509722684,0.9734347948127455,cdf,manila,lognormal
258.66481491117634,0.9736093099053721,cdf,manila,lognormal
262.7787195262939,0.9737797535117312,cdf,manila,lognormal
266.9580532612865,0.9739462055751054,cdf,manila,lognormal
271.2038567260195,0.9741087448797,cdf,manila,lognormal
275.51718708061753,0.9742674490567277,cdf,manila,lognormal
279.8991182986859,0.9744223945907612,cdf,manila,lognormal
284.35074143471894,0.9745736568263461,cdf,manila,lognormal
288.8731648957609,0.9747213099748648,cdf,manila,lognormal
293.4675147173877,0.9748654271216409,cdf,manila,lognormal
298.13493484407786,0.9750060802332773,cdf,manila,lognormal
302.8765874140418,0.9751433401652176,cdf,manila,lognormal
307.69365304858337,0.9752772766695232,cdf,manila,lognormal
312.58733114606105,0.9754079584028562,cdf,manila,lognormal
317.5588401805257,0.9755354529346604,cdf,manila,lognormal
322.60941800510795,0.975659826755532,cdf,manila,lognormal
327.7403221602299,0.9757811452857713,cdf,manila,lognormal
332.95283018671995,0.9758994728841072,cdf,manila,lognormal
338.24823994390687,0.9760148728565862,cdf,manila,lognormal
343.62786993277285,0.9761274074656185,cdf,manila,lognormal
349.0930596242463,0.976237137939173,cdf,manila,lognormal
354.6451697927164,0.9763441244801127,cdf,manila,lognormal
360.28558285485013,0.9764484262756639,cdf,manila,lognormal
366.0157032138014,0.9765501015070113,cdf,manila,lognormal
371.8369576088911,0.976649207359011,cdf,manila,lognormal
377.7507954708507,0.9767458000300149,cdf,manila,lognormal
383.7586892827149,0.976839934741799,cdf,manila,lognormal
389.8621349464545,0.9769316657495878,cdf,manila,lognormal
396.06265215544,0.9770210463521698,cdf,manila,lognormal
402.36178477282925,0.977108128902095,cdf,manila,lognormal
408.7611012159732,0.9771929648159491,cdf,manila,lognormal
415.2621948469353,0.9772756045846979,cdf,manila,lognormal
421.86668436922025,0.9773560977840947,cdf,manila,lognormal
428.5762142308168,0.9774344930851451,cdf,manila,lognormal
435.3924550336458,0.9775108382646225,cdf,manila,lognormal
442.317103949523,0.977585180215629,cdf,manila,lognormal
449.3518851427372,0.9776575649581952,cdf,manila,lognormal
456.4985501993483,0.9777280376499135,cdf,manila,lognormal
463.75887856331406,0.9777966425965984,cdf,manila,lognormal
471.1346779795528,0.9778634232629704,cdf,manila,lognormal
478.6277849440527,0.9779284222833555,cdf,manila,lognormal
486.2400651611397,0.9779916814723975,cdf,manila,lognormal
493.973414008019,0.9780532418357755,cdf,manila,lognormal
501.8297570067016,0.9781131435809245,cdf,manila,lognormal
509.8110503034421,0.9781714261277519,cdf,manila,lognormal
517.9192811557962,0.9782281281193465,cdf,manila,lognormal
526.1564684274274,0.9782832874326747,cdf,manila,lognormal
534.524663090783,0.9783369411892604,cdf,manila,lognormal
543.0259487377638,0.9783891257658432,cdf,manila,lognormal
551.6624420985171,0.9784398768050115,cdf,manila,lognormal
560.43629356848,0.9784892292258062,cdf,manila,lognormal
569.3496877438048,0.9785372172342908,cdf,manila,lognormal
578.4048439653004,0.9785838743340849,cdf,manila,lognormal
587.6040168710258,0.9786292333368568,cdf,manila,lognormal
596.9494969576677,0.9786733263727714,cdf,manila,lognormal
606.4436111508545,0.9787161849008904,cdf,manila,lognormal
616.0887233845334,0.9787578397195222,cdf,manila,lognormal
625.8872351895651,0.9787983209765166,cdf,manila,lognormal
635.8415862916804,0.9788376581795029,cdf,manila,lognormal
645.9542552189454,0.9788758802060668,cdf,manila,lognormal
656.2277599188891,0.9789130153138658,cdf,manila,lognormal
666.6646583854456,0.9789490911506774,cdf,manila,lognormal
677.2675492958673,0.9789841347643794,cdf,manila,lognormal
688.0390726577687,0.9790181726128592,cdf,manila,lognormal
698.98191046646,0.9790512305738499,cdf,manila,lognormal
710.0987873727339,0.9790833339546908,cdf,manila,lognormal
721.3924713612779,0.9791145075020103,cdf,manila,lognormal
732.8657744398714,0.9791447754113286,cdf,manila,lognormal
744.5215533395458,0.9791741613365786,cdf,manila,lognormal
756.3627102258808,0.979202688399544,cdf,manila,lognormal
768.3921934216127,0.9792303791992109,cdf,manila,lognormal
780.6129981407352,0.9792572558210324,cdf,manila,lognormal
793.0281672342769,0.9792833398461057,cdf,manila,lognormal
805.640791947938,0.9793086523602577,cdf,manila,lognormal
818.4540126917796,0.9793332139630394,cdf,manila,lognormal
831.4710198221478,0.979357044776628,cdf,manila,lognormal
844.6950544360454,0.9793801644546344,cdf,manila,lognormal
858.1294091781263,0.9794025921908156,cdf,manila,lognormal
871.7774290605299,0.979424346727691,cdf,manila,lognormal
885.6425122957545,0.9794454463650615,cdf,manila,lognormal
899.7281111427757,0.9794659089684304,cdf,manila,lognormal
914.0377327666224,0.9794857519773257,cdf,manila,lognormal
928.5749401116236,0.9795049924135223,cdf,manila,lognormal
943.343352788545,0.9795236468891646,cdf,manila,lognormal
958.3466479758316,0.9795417316147879,cdf,manila,lognormal
973.5885613351894,0.9795592624072385,cdf,manila,lognormal
989.0728879417202,0.979576254697492,cdf,manila,lognormal
1004.8034832288608,0.9795927235383701,cdf,manila,lognormal
1020.7842639483446,0.9796086836121539,cdf,manila,lognormal
1037.019209145427,0.9796241492380953,cdf,manila,lognormal
1053.5123611496315,0.9796391343798255,cdf,manila,lognormal
1070.2678265812374,0.9796536526526606,cdf,manila,lognormal
1087.289777373796,0.9796677173308034,cdf,manila,lognormal
1104.582451812893,0.9796813413544436,cdf,manila,lognormal
1122.150155591435,0.979694537336754,cdf,manila,lognormal
1139.9972628817236,0.9797073175707841,cdf,manila,lognormal
1158.1282174245785,0.9797196940362509,cdf,manila,lognormal
1176.54753363578,0.979731678406228,cdf,manila,lognormal
1195.2597977301116,0.9797432820537312,cdf,manila,lognormal
1214.2696688632802,0.9797545160582035,cdf,manila,lognormal
1233.5818802919946,0.9797653912118978,cdf,manila,lognormal
1253.2012405524974,0.9797759180261583,cdf,manila,lognormal
1273.1326346578392,0.9797861067376018,cdf,manila,lognormal
1293.3810253141958,0.9797959673141983,cdf,manila,lognormal
1313.9514541565284,0.9798055094612519,cdf,manila,lognormal
1334.849043003899,0.9798147426272826,cdf,manila,lognormal
1356.0789951347472,0.9798236760098096,cdf,manila,lognormal
1377.6465965824527,0.9798323185610361,cdf,manila,lognormal
1399.557217451502,0.9798406789934379,cdf,manila,lognormal
1421.8163132545856,0.9798487657852534,cdf,manila,lognormal
1444.4294262709657,0.9798565871858799,cdf,manila,lognormal
1467.4021869264427,0.979864151221173,cdf,manila,lognormal
1490.740315195276,0.9798714656986525,cdf,manila,lognormal
1514.4496220243846,0.9798785382126137,cdf,manila,lognormal
1538.536010780229,0.9798853761491474,cdf,manila,lognormal
1587.8641184782534,0.9798980563724607,cdf,manila,lognormal
0.1000481864528918,0.15059700702757797,pdf,moscow,lognormal
0.1026458256167396,0.15199653896317303,pdf,moscow,lognormal
0.1053109095735896,0.15337476744597361,pdf,moscow,lognormal
0.108045189451992,0.1547308800361701,pdf,moscow,lognormal
0.1108504618465897,0.15606407192381916,pdf,moscow,lognormal
0.1137285699985941,0.15737354671941411,pdf,moscow,lognormal
0.1166814050069114,0.15865851724190042,pdf,moscow,lognormal
0.119710907070714,0.15991820630304993,pdf,moscow,lognormal
0.1228190667642738,0.16115184748710915,pdf,moscow,lognormal
0.1260079263448955,0.16235868592463046,pdf,moscow,lognormal
0.1292795810948082,0.1635379790593995,pdf,moscow,lognormal
0.1326361806978989,0.1646889974073711,pdf,moscow,lognormal
0.13607993065219,0.16581102530653244,pdf,moscow,lognormal
0.1396130937189915,0.16690336165661862,pdf,moscow,lognormal
0.1432379914096776,0.16796532064761113,pdf,moscow,lognormal
0.1469570055110663,0.16899623247596426,pdf,moscow,lognormal
0.1507725796504047,0.16999544404751357,pdf,moscow,lognormal
0.1546872209009852,0.1709623196660347,pdf,moscow,lognormal
0.1587035014294522,0.17189624170644005,pdf,moscow,lognormal
0.1628240601858774,0.17279661127161347,pdf,moscow,lognormal
0.1670516046377171,0.1736628488319098,pdf,moscow,lognormal
0.1713889125487894,0.17449439484636034,pdf,moscow,lognormal
0.1758388338044401,0.17529071036465677,pdf,moscow,lognormal
0.180404292284098,0.176051277609003,pdf,moscow,lognormal
0.185088287782448,0.1767756005349611,pdf,moscow,lognormal
0.1898938979804861,0.17746320537043606,pdf,moscow,lognormal
0.1948242804677498,0.17811364113198408,pdf,moscow,lognormal
0.1998826748170547,0.17872648011765419,pdf,moscow,lognormal
0.2050724047130976,0.17930131837561125,pdf,moscow,lognormal
0.210396880136328,0.17983777614781968,pdf,moscow,lognormal
0.2158595996035206,0.18033549828810774,pdf,moscow,lognormal
0.2214641524665217,0.18079415465396764,pdf,moscow,lognormal
0.2272142212706802,0.18121344047148458,pdf,moscow,lognormal
0.2331135841745127,0.1815930766728338,pdf,moscow,lognormal
0.2391661174321923,0.18193281020581822,pdf,moscow,lognormal
0.2453757979404924,0.18223241431496945,pdf,moscow,lognormal
0.2517467058518593,0.18249168879377278,pdf,moscow,lognormal
0.2582830272553301,0.18271046020762546,pdf,moscow,lognormal
0.2649890569270577,0.18288858208717823,pdf,moscow,lognormal
0.2718692011522501,0.1830259350917608,pdf,moscow,lognormal
0.278927980620378,0.1831224271426343,pdf,moscow,lognormal
0.286170033395554,0.18317799352586323,pdf,moscow,lognormal
0.293600117964033,0.1831925969646456,pdf,moscow,lognormal
0.3012231163608387,0.18316622766098878,pdf,moscow,lognormal
0.3090440373775695,0.18309890330666512,pdf,moscow,lognormal
0.31706801985349,0.18299066906342978,pdf,moscow,lognormal
0.3253003360520742,0.18284159751253395,pdf,moscow,lognormal
0.333746395125215,0.18265178857360925,pdf,moscow,lognormal
0.3424117466673793,0.18242136939305278,pdf,moscow,lognormal
0.3513020843620414,0.18215049420208632,pdf,moscow,lognormal
0.3604232497227939,0.18183934414471173,pdf,moscow,lognormal
0.3697812359315902,0.18148812707583062,pdf,moscow,lognormal
0.3793821917766443,0.18109707732984426,pdf,moscow,lognormal
0.3892324256925731,0.18066645546009366,pdf,moscow,lognormal
0.3993384099054364,0.18019654794954565,pdf,moscow,lognormal
0.4097067846853983,0.17968766689317459,pdf,moscow,lognormal
0.4203443627098044,0.1791401496525323,pdf,moscow,lognormal
0.4312581335395414,0.1785543584830425,pdf,moscow,lognormal
