distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,4.6269684700584615e-06,5.779524704508828e-10,2.4220340815434828e-09,0.7914215764415061,0.7649489353439451
"(9.548, 14.357]",3.6439065584598034e-07,3.173492640651002e-07,5.486737033074813e-12,3.727508150657868e-12,0.06024252078708085,0.05246544973229863
"(14.357, 18.128]",1.6388285983749846e-07,1.8037835453866818e-07,2.2051137693941197e-12,1.6135390461659693e-12,0.027093769919774597,0.02982087108575078
"(18.128, 21.389]",1.1065204687260643e-07,1.345430427090614e-07,1.4228822356066599e-12,1.0165574715965567e-12,0.018293438997166785,0.022243193992832866
"(21.389, 24.365]",8.30894367071631e-08,9.481158435381771e-08,1.1407041277074356e-12,6.478763844792492e-13,0.013736511855301618,0.01567444074854185
"(24.365, 27.157]",5.8506940024165363e-08,7.787505382425022e-08,7.49668096185459e-13,5.061778161265185e-13,0.009672601352555115,0.012874615398440342
"(27.157, 29.803]",4.810422095482044e-08,5.608393663901702e-08,6.469584506186542e-13,2.4488411036089005e-13,0.007952782225134734,0.00927202074090885
"(29.803, 32.325]",3.7951473452038696e-08,4.978299343256593e-08,5.119319540778462e-13,2.202801653821673e-13,0.006274289396984846,0.00823032360624553
"(32.325, 34.744]",3.02887997544319e-08,4.9009823680005766e-08,3.920630884017208e-13,4.747287664813521e-13,0.00500740495300219,0.008102402070425913
"(34.744, 37.052]",2.7242754193744015e-08,3.878192175174929e-08,3.598284088906063e-13,2.1039775606727397e-13,0.004503881094326536,0.0064115824316862
"(37.052, 39.226]",2.2726291445650074e-08,3.31822675557591e-08,2.8652291213238606e-13,1.2652271672701647e-13,0.003757201406960653,0.005485825201388317
"(39.226, 41.315]",1.9798781064776776e-08,2.708595579308993e-08,2.482514670238854e-13,8.689309856924495e-14,0.0032732136807531557,0.0044779585555367995
"(41.315, 43.341]",1.714914178391107e-08,2.4039931489294743e-08,2.1168257053798187e-13,7.35059062185877e-14,0.0028351647162833137,0.003974377633536164
"(43.341, 45.324]",1.3927377591689522e-08,2.1682669035882867e-08,1.7637119507353093e-13,7.359204777633722e-14,0.002302501918213295,0.0035846222103502272
"(45.324, 47.269]",1.2912961088847602e-08,1.9094671597898774e-08,1.6113856198892631e-13,4.983938386780953e-14,0.002134822379052641,0.0031568074872510166
"(47.269, 49.172]",1.652081760541327e-08,1.9209776785026085e-08,2.2061725409635826e-13,5.040736972410559e-14,0.0027312876497973433,0.0031758371372076523
"(49.172, 51.036]",1.6307416038491144e-08,2.0362960233838684e-08,2.1963579902126748e-13,7.833622216153634e-14,0.00269600724914751,0.0033664860376991465
"(51.036, 52.866]",1.3776990810548077e-08,1.9529749676244473e-08,1.8295249993225404e-13,7.287550658515189e-14,0.0022776396747814292,0.0032286972759760888
"(52.866, 54.664]",1.3392674313042999e-08,1.7031304539764582e-08,1.7533159378696583e-13,5.164012433207559e-14,0.0022141304881295207,0.00281568339173204
"(54.664, 56.437]",1.0442359421646085e-08,1.691406777509787e-08,1.389604611793217e-13,4.551677409058005e-14,0.0017263726290242174,0.00279630134085028
"(56.437, 58.172]",9.97667462437557e-09,1.5978305235303543e-08,1.330410336502804e-13,7.471791077536681e-14,0.0016493837556002665,0.002641597334721323
"(58.172, 59.897]",8.271646628314853e-09,1.4505385155581731e-08,1.041195947143598e-13,4.6303065059253355e-14,0.001367501707179525,0.002398088295461394
"(59.897, 61.592]",7.188926052210073e-09,1.0651621821894086e-08,8.716926522486848e-14,1.8207157329933484e-14,0.0011884876328034737,0.0017609474228391742
"(61.592, 63.286]",6.9786397975776456e-09,9.327783312391716e-09,8.644203797568575e-14,1.6458360158735196e-14,0.0011537366458947266,0.001542106448337848
"(63.286, 64.964]",6.734394582850793e-09,8.104257804779091e-09,8.86658008324722e-14,1.0778274831276018e-14,0.0011133570500152245,0.0013398283173172985
"(64.964, 66.644]",6.9605423096085175e-09,7.550093313001474e-09,9.807441613349312e-14,1.1990404294911484e-14,0.001150737736251409,0.0012482040767853426
"(66.644, 68.325]",8.14923574135864e-09,6.575956485208793e-09,1.0927181490297288e-13,9.14442669060139e-15,0.0013472561004686345,0.0010871568540041733
"(68.325, 69.996]",6.481140196857446e-09,6.384074730487475e-09,8.398763731080974e-14,1.1415404735439703e-14,0.0010714880219052604,0.0010554407707431114
"(69.996, 71.656]",4.108926946125343e-09,5.778706709299348e-09,5.825316020585384e-14,1.0890936235031863e-14,0.0006793042384412262,0.0009553589080082054
"(71.656, 73.323]",4.229735887364454e-09,5.552759490123497e-09,5.729587003227422e-14,7.131614965750327e-15,0.000699276855842641,0.000918004409945177
"(73.323, 74.976]",4.403701583198165e-09,5.7978909071539005e-09,5.4707907329195e-14,8.785172189215974e-15,0.0007280375605406535,0.0009585305163343114
"(74.976, 76.623]",3.9593807499533005e-09,5.623169574976307e-09,5.258702157377751e-14,1.2304315668985288e-14,0.0006545727443437795,0.000929633640474233
"(76.623, 78.265]",4.843343587757938e-09,5.708364650499319e-09,6.06351380503315e-14,1.0374185074661021e-14,0.0008007209353024933,0.0009437296774791493
"(78.265, 79.907]",5.6240369138961154e-09,5.226628126596091e-09,8.416773274507175e-14,8.160483594684453e-15,0.0009297882787529613,0.0008640870684013722
"(79.907, 81.548]",3.730182348460181e-09,5.695575185262951e-09,4.569057384423308e-14,8.73677064553609e-15,0.000616688666576831,0.000941615271928412
"(81.548, 83.185]",2.966494812623439e-09,5.503799788699327e-09,3.591662048101737e-14,7.232150353066877e-15,0.0004904268554125322,0.0009098991886673502
"(83.185, 84.836]",4.3311172546816266e-09,4.911154650765656e-09,5.889681024831743e-14,5.935698425064045e-15,0.0007160376290129852,0.0008119317314831814
"(84.836, 86.488]",3.557219972917329e-09,4.608470640171594e-09,4.1265836322627054e-14,8.056891803077549e-15,0.0005880938348025845,0.0007618908001157286
"(86.488, 88.138]",3.264866383954641e-09,4.5018917632018545e-09,4.5909099762282555e-14,5.676639804746043e-15,0.0005397607700609171,0.0007442707538595834
"(88.138, 89.792]",2.374888189349364e-09,4.175760399674446e-09,3.380131463352194e-14,6.069329411018169e-15,0.0003926260150159943,0.0006903534123157781
"(89.792, 91.432]",2.399620029232119e-09,3.8304911774952325e-09,2.931971202699072e-14,7.503923180035481e-15,0.00039670998247271237,0.0006332644624458668
"(91.432, 93.067]",2.1183303123129794e-09,3.7494448917954814e-09,2.5172003309938405e-14,6.258999330618686e-15,0.000350210840552831,0.0006198732272911961
"(93.067, 94.701]",1.5502411873226915e-09,2.7753139562920507e-09,2.0592846363821497e-14,2.903849717248618e-15,0.00025629207405293667,0.00045882600451002697
"(94.701, 96.328]",1.4808145930603792e-09,2.5259193841828576e-09,1.9260423514031987e-14,2.1051710449292704e-15,0.0002448141917831141,0.0004175950962706467
"(96.328, 97.964]",2.592605526642082e-09,2.2232622694087524e-09,3.56941555365364e-14,1.4065309240377516e-15,0.0004286147308755223,0.00036755416490319377
"(97.964, 99.604]",1.5612226755136551e-09,2.6666035017829156e-09,1.6234740784929067e-14,2.5266005705736636e-15,0.00025810757760661953,0.0004408535573287587
"(99.604, 101.258]",2.91525582362368e-09,2.152893314788765e-09,3.734077275251695e-14,3.597997638997734e-15,0.00048196175378476127,0.00035592493437413777
"(101.258, 102.912]",3.2641462482284854e-09,2.03139339504326e-09,3.809587858240622e-14,1.791931503159617e-15,0.0005396417143421261,0.00033583808164213194
"(102.912, 104.567]",2.360866614043013e-09,2.4811862719000842e-09,2.6968786295498802e-14,3.4958612848405887e-15,0.00039030319036681904,0.0004101946768430657
"(104.567, 106.225]",1.9026710726685475e-09,2.3958931542797736e-09,2.5657779515661382e-14,4.272949274383654e-15,0.00031455719241785496,0.0003960986398381493
"(106.225, 107.893]",1.2281475084047365e-09,1.9589197587038364e-09,1.522661652383765e-14,1.4106240816371077e-15,0.00020304225867950464,0.000323856450187953
