distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(112.913, 114.61]",1.1184044100235246e-09,1.7773295136630128e-09,1.3215985171933578e-14,5.495055410314058e-15,0.00018489909068272918,0.0002938352245168239
"(114.61, 116.317]",2.1117591244797264e-09,1.4074068636900886e-09,2.6037021711251042e-14,1.326617329038881e-15,0.0003491244654954863,0.00023267813233270022
"(116.317, 118.032]",2.9781487076951e-09,1.1012639809538763e-09,4.897989497529754e-14,8.37193907486385e-16,0.0004923594569509847,0.00018206536638721863
"(118.032, 119.771]",9.183131742491619e-10,1.0013544594589917e-09,1.0668034476056376e-14,5.452385576948712e-16,0.00015181737059321996,0.00016554592194667942
"(119.771, 121.522]",1.1383106213621291e-09,1.0353582214759414e-09,1.4474584671460314e-14,7.140396215209432e-16,0.00018819006516607262,0.00017116956260728854
"(121.522, 123.279]",1.546723232674754e-09,9.758304387216778e-10,1.8822654561683534e-14,7.485325239449588e-16,0.000255710471718721,0.00016132819145122266
"(123.279, 125.048]",1.6718365763054863e-09,8.971687257964011e-10,2.0709850964009476e-14,6.43318588727276e-16,0.0002763947101411282,0.00014832352242356422
"(125.048, 126.829]",1.6837048506866023e-09,8.546488809719268e-10,2.1905357938315575e-14,5.701632577205412e-16,0.00027835682073491184,0.00014129397159780283
"(126.829, 128.615]",1.7282209409648569e-09,1.056630926435497e-09,2.111557206251949e-14,7.842454662112726e-16,0.00028571294240219207,0.00017468433802016924
"(128.615, 130.41]",7.62534618968048e-10,1.0183502835461515e-09,9.698811102210901e-15,7.110855788965493e-16,0.00012606527334627356,0.00016835774227698397
"(130.41, 132.216]",1.129667504301596e-09,9.67326469756783e-10,1.4173069169555877e-14,6.753192301208657e-16,0.00018676115048115705,0.0001599222812860704
"(132.216, 134.037]",1.5288147715890733e-09,8.971687257964007e-10,1.886993592186188e-14,5.431880206151124e-16,0.00025274977329819195,0.00014832352242356416
"(134.037, 135.874]",7.215530146539473e-10,7.270981425371023e-10,8.82931397002085e-15,5.718664225999803e-16,0.00011928858748861987,0.00012020531912051883
"(135.874, 137.745]",1.12996912813463e-09,6.50553625814452e-10,1.4695973525539286e-14,3.4480306449326173e-16,0.00018681101613972958,0.00010755212763414845
"(137.745, 139.623]",7.720649034346403e-10,8.355149508009138e-10,8.604849018930993e-15,1.1343640968308267e-15,0.00012764085809542847,0.00013813067372621027
"(139.623, 141.518]",1.5409885704994125e-09,6.569316025381229e-10,1.8803741474045344e-14,7.938877957459776e-16,0.00025476239442924487,0.00010860656025801263
"(141.518, 143.433]",8.524023038467768e-10,7.079554163274918e-10,9.646023449046038e-15,4.515808386928089e-16,0.00014092255848116453,0.00011704202124892625
"(143.433, 145.368]",1.1231980039041634e-09,8.440291303720166e-10,1.241372509671476e-14,9.02715381909121e-16,0.00018568934040144412,0.00013953658389136253
"(145.368, 147.331]",4.811153312884204e-10,7.037034318450443e-10,4.4269578110876065e-15,4.3365300798591673e-16,7.953991102992682e-05,0.00011633906616635011
"(147.331, 149.329]",1.0220262409816587e-09,5.761438973716223e-10,1.0875322055751326e-14,4.069155160608565e-16,0.00016896546626405173,9.525041368906609e-05
"(149.329, 151.372]",1.864979684779537e-09,3.7630062669659477e-10,2.4412956011571553e-14,1.5005424915007504e-16,0.0003083259014064922,6.221152480798783e-05
"(151.372, 153.465]",4.2666660018824603e-10,5.251264362767962e-10,5.12754312227873e-15,2.6499873091676356e-16,7.053737567632121e-05,8.681495269815249e-05
"(153.465, 155.629]",1.1538446869088457e-09,4.1669447927984517e-10,1.5870399269281113e-14,3.764368596496981e-16,0.000190758219018518,6.888959809246112e-05
"(155.629, 157.85]",1.1895595278843083e-09,3.9330856462638426e-10,1.811215034493859e-14,1.9935920061601233e-16,0.00019666273938794538,6.502334513829235e-05
"(157.85, 160.141]",7.696623899890835e-10,4.889782154814507e-10,1.2076687426005375e-14,3.165919501985071e-16,0.00012724366496255524,8.083983449625536e-05
"(160.141, 162.483]",6.326301503158841e-10,3.911825723851605e-10,7.586521224422898e-15,2.314923194095371e-16,0.00010458894697082322,6.467186759700428e-05
"(162.483, 164.899]",7.697258553714036e-10,3.2315473001648994e-10,1.0839744032116719e-14,2.614338003200589e-16,0.00012725261786171118,5.3424586275786154e-05
"(164.899, 167.404]",3.034369771341506e-10,3.3165478963089704e-10,4.13857948194424e-15,1.5980001619639813e-16,5.016541480772631e-05,5.483049644093842e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.996889589600755e-10,3.638962706566362e-15,3.7196953540780036e-16,5.851197305213061e-05,6.607777776215657e-05
"(170.016, 172.761]",8.052844257144816e-10,2.9125917529995563e-10,9.593535682998288e-15,1.4712115715101242e-16,0.00013313364768124668,4.8152423156465166e-05
"(172.761, 175.648]",7.842975433191242e-10,3.7417916107172516e-10,8.960785916925299e-15,2.3599164813217776e-16,0.00012966163845660425,6.186004726669974e-05
"(175.648, 178.71]",4.769399125928878e-10,3.1039486721865997e-10,6.972542068602241e-15,2.0614273503286879e-16,7.884961410950658e-05,5.131572102805774e-05
"(178.71, 181.959]",2.9214799742966286e-10,3.3165478963089694e-10,3.171060313123716e-15,1.8520627974724562e-16,4.829907552706158e-05,5.483049644093841e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.5732342585055372e-10,1.931329620474877e-14,8.665544248109441e-17,0.00019501438787716317,2.6009338055316946e-05
"(185.391, 189.041]",9.31939801279589e-10,1.5307329316570579e-10,1.3734341327928659e-14,5.975673526661842e-17,0.00015407015182714422,2.5306382972740812e-05
"(189.041, 193.016]",6.320853031463196e-10,1.5519743360933e-10,8.640399773244696e-15,1.038426969511385e-16,0.00010449887065736214,2.5657860514028874e-05
"(193.016, 197.317]",8.606740211078449e-10,1.594494180917774e-10,1.1717138606926327e-14,7.395163724498861e-17,0.00014229007186563334,2.6360815596605008e-05
"(197.317, 201.958]",3.589840220028086e-10,1.2968552671464565e-10,5.592366172106581e-15,6.349884043954937e-17,5.934867445359233e-05,2.1440130018572075e-05
"(201.958, 206.952]",4.819455781397402e-10,1.2118155774975085e-10,5.758854172316751e-15,4.8556112906090893e-17,7.96771707603744e-05,2.003421985341981e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.1693098783491414e-10,2.9074364130832435e-15,7.84477960407585e-17,3.65857629243835e-05,1.9331264770843676e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.0417361981996124e-10,3.638883906200066e-15,4.855994575614703e-17,3.4687129654572094e-05,1.7222399523115273e-05
"(218.687, 225.923]",4.3796914593735523e-10,5.527579827181618e-11,4.879740108478149e-15,2.5403208118491437e-17,7.240681108294732e-05,9.138416073489738e-06
"(225.923, 234.882]",0.0,7.228373620160578e-11,0.0,4.0345899492987026e-17,0.0,1.1950236403794273e-05
"(234.882, 247.293]",4.639322920485972e-10,4.4646377173330855e-11,5.257399422363029e-15,1.718480465585983e-17,7.669821438605819e-05,7.3810283670494034e-06
"(247.293, 264.272]",0.0,2.9763891377131784e-11,0.0,1.3449488926448461e-17,0.0,4.920685578032935e-06
"(264.272, 337.705]",1.9531412426945799e-10,3.401587585957919e-11,3.1533384274170836e-15,1.4943703825453838e-17,3.2290112280723873e-05,5.6236406606090696e-06
