zone,groundtruth,model
10201,12.9717868338558,51.082264821402696
10202,12.1728,28.050072557232586
10601,13.557275541795665,95.6753403422575
10602,10.4,59.75202204275244
10603,13.8,45.74112639700887
10701,10.059925093632959,26.123461133417518
10703,12.162079510703364,17.580542763711623
10704,9.668041237113401,71.89208776343557
11101,7.585585585585585,74.75924294642218
11102,12.216666666666667,38.47458772888846
11103,7.555926544240401,74.43204074587028
11401,9.730077120822623,42.62228759722587
11402,16.74251497005988,62.62829982957472
11501,8.259720062208398,87.94368903093584
11502,14.989795918367347,103.83536823817258
11503,15.109756097560975,46.92009074254242
11504,11.26530612244898,23.114478685647704
11601,6.956661316211878,67.42503699831111
11602,9.1175,49.38043725796448
11603,6.575289575289576,75.05043155563624
11701,3.0921658986175116,76.47878024616674
11702,4.704022988505747,102.83770327956594
11703,3.229799851742031,101.32874900503758
11801,4.003802281368821,109.92263518691449
11802,4.162374020156775,92.66089167040822
11901,6.779829545454546,46.313836477503756
11902,4.811965811965812,65.96024324641888
11903,6.234493192133131,115.38932134544345
11904,6.015978695073236,139.65224186864185
12001,5.7928730512249444,87.52232280324057
12002,4.136666666666667,73.84904961687633
12003,4.173601147776184,64.07609771450335
12101,4.155864197530864,72.39565467785042
12102,7.333333333333333,46.44747220201167
12103,6.403453689167975,54.83939952432609
12104,5.173758865248227,96.11740080666705
12201,3.4944444444444445,126.09062415575666
12202,6.709090909090909,96.66029751509707
12203,5.090346534653466,81.38361251210286
12301,13.031746031746032,105.46817944791688
12302,10.458715596330276,64.34638577167742
12303,20.939226519337016,157.7975805800327
12401,13.166666666666666,131.92179938509713
12403,11.683860232945092,81.39358759679727
12404,10.981132075471699,8.444994424299626
12405,10.86970684039088,52.46032756204442
12501,5.870069605568445,104.22905696497212
12502,6.643939393939394,30.846659702590244
12503,6.345299145299145,94.03107704073149
12504,6.576,37.803557477339055
12601,6.1066666666666665,18.48244320469299
12602,5.255742725880551,70.48885450052532
12701,11.225806451612904,66.73257039458707
12702,8.72817133443163,149.2229109999359
12703,9.215384615384615,37.84074521229139
12801,9.869140625,80.16970518725829
12802,7.982905982905983,118.12648794773199
