distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",3.1232100921183176e-06,1.4496574307926626e-06,2.073101224042139e-06,2.8383754234949854e-06,4.017915570113254e-10,4.8018878525264485e-15,1.0996549748093621e-10,5.932119069624618e-11
"(213.47, 218.954]",3.0236267724183588e-06,1.2319903323215277e-06,1.7961250589134559e-06,2.9208095624166693e-06,2.896819097556644e-10,3.4129779647874024e-15,3.8831361875101583e-11,7.797658138878499e-11
"(218.954, 224.269]",2.641580068322177e-06,1.0466918993096753e-06,1.6014887794702883e-06,2.533316197512846e-06,2.236545002969694e-10,2.2924898901348084e-15,5.2545899329912715e-11,2.927224929471574e-11
"(224.269, 229.603]",2.9484850519998105e-06,8.919038514209003e-07,1.3158565315306953e-06,2.2218014181311977e-06,2.8526749196328276e-10,1.6843450641346746e-15,2.0664147171672876e-11,2.945764911753587e-11
"(229.603, 234.752]",3.143698593705731e-06,7.614021633605253e-07,1.5352106051736512e-06,2.303604166436605e-06,3.593511110603732e-10,1.15069272526406e-15,6.880748639193027e-11,4.220654495055609e-11
"(234.752, 239.974]",2.872042846947964e-06,6.527548734998582e-07,1.1566097178539768e-06,2.243812174745296e-06,2.374582300209717e-10,9.043930120314598e-16,1.7233408495583597e-11,4.728529333987176e-11
"(239.974, 245.254]",3.536660917918947e-06,5.573498063421739e-07,1.477059345549749e-06,2.5567561115213928e-06,3.145903692352145e-10,6.383235392077657e-16,1.8641160845963328e-10,1.1969508164250572e-10
"(245.254, 250.51]",2.816229990194717e-06,4.752387327972276e-07,8.641701769361111e-07,2.0927185705827474e-06,3.7682665884269077e-10,4.716669654436069e-16,2.2235831933548934e-11,3.081020300259616e-11
"(250.51, 255.844]",3.0686085170812843e-06,4.055175213834472e-07,9.333538884267063e-07,2.1006197887709813e-06,5.790621154422717e-10,3.5020750813801974e-16,3.6896826265031453e-11,4.638115250014407e-11
"(255.844, 261.162]",2.6852425487903117e-06,3.459398000209227e-07,6.686462026840878e-07,1.9176512200563272e-06,2.345100384758323e-10,2.4944307238672407e-16,9.932198437493065e-12,2.7685960395894584e-11
"(261.162, 266.661]",2.653636546799829e-06,2.9378601527771964e-07,5.577259072531097e-07,1.8402540986598509e-06,3.0633227049991425e-10,1.9696830939938182e-16,8.001400092084904e-12,2.3068510768795966e-11
"(266.661, 272.129]",1.7792460790765072e-06,2.493929777822394e-07,4.1126954836221834e-07,1.6727634504054028e-06,2.1471615255684016e-10,1.4060898201829687e-16,2.896768374339218e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.9866428613001496e-06,2.1140339010111222e-07,3.7834816000404717e-07,1.6336300869643826e-06,1.5350442229553105e-10,1.0476327159859759e-16,2.2269265402083066e-12,2.016567845476252e-11
"(277.715, 283.342]",2.478911506681322e-06,1.784825779656348e-07,3.819197000063652e-07,1.527609104357745e-06,4.3147018284667754e-10,7.760443427656725e-17,1.0390227222341044e-11,1.9076886915727317e-11
"(283.342, 289.14]",2.2377021239919268e-06,1.504689380740047e-07,3.698904251509091e-07,1.5660191385584705e-06,2.450298567898409e-10,5.679365737351425e-17,4.690423203579426e-12,2.2974484310044822e-11
"(289.14, 295.075]",2.052136582002352e-06,1.2630044086427075e-07,2.747325093358326e-07,1.40622045732103e-06,1.987013496746007e-10,4.192646079800403e-17,3.2638298211172483e-12,1.2246342458770165e-11
"(295.075, 301.331]",1.7581707161924796e-06,1.0519265595799248e-07,1.7747367263553376e-07,1.2264623963961925e-06,1.8160563190808037e-10,3.24998326970705e-17,3.9783503674465805e-13,9.167281121123286e-12
"(301.331, 307.68]",1.5827649169698992e-06,8.688600324096458e-08,1.7344937761981212e-07,1.2066004466645528e-06,1.5106547766143623e-10,2.2645005826684322e-17,6.521761290316504e-13,1.0888827349208809e-11
"(307.68, 313.891]",2.0857801664146805e-06,7.223902224400826e-08,1.9703068495081532e-07,1.1702861559200117e-06,3.567238020247278e-10,1.5322856754750387e-17,3.0096964232689605e-12,8.05710686558474e-12
"(313.891, 320.547]",1.7137523583743045e-06,5.960474680692721e-08,1.377298231871546e-07,1.1682820665461294e-06,1.4841594836237945e-10,1.1889256982922284e-17,4.1237955341244653e-13,9.755763912622685e-12
"(320.547, 326.988]",1.5609336767358316e-06,4.884276475955546e-08,1.0794982650857961e-07,1.0605425208526044e-06,2.464923893356319e-10,7.519227198948181e-18,4.224748658971075e-13,5.819467907895605e-12
"(326.988, 333.082]",1.4305612659702783e-06,4.0479034996180705e-08,8.371725147959493e-08,1.1868473198862659e-06,1.5048098758925657e-10,4.6506351329274425e-18,1.0664483807840938e-13,1.8202795901027314e-11
"(333.082, 339.529]",1.189802592756683e-06,3.3487433344292155e-08,7.005332917601961e-08,1.0792834048890114e-06,1.144554468753693e-10,3.472917032940756e-18,1.3504255855378778e-13,1.2046159741154854e-11
"(339.529, 346.178]",9.2822677562957e-07,2.7618098706415404e-08,6.27807409359061e-08,1.082664937134189e-06,6.070403008338087e-11,2.5953132311178027e-18,1.2532948229863107e-13,1.0896541848733824e-11
"(346.178, 352.733]",1.331705654278122e-06,2.259119764171518e-08,4.4608506809705695e-08,1.1028895390242028e-06,9.469326187368314e-11,1.6980202180740275e-18,3.617480649279474e-14,1.5774856754920744e-11
"(352.733, 359.7]",1.3971993749803246e-06,1.8420514264473197e-08,3.177357139723826e-08,9.487637302098909e-07,1.499553496738187e-10,1.1957955785552068e-18,1.155341004262777e-14,1.0263968625041292e-11
"(359.7, 366.652]",2.0967004814220872e-06,1.495770499864123e-08,2.9493024166758277e-08,9.72190622665734e-07,2.8956582752959356e-10,8.119209067194221e-19,1.696547404223972e-14,6.7230594214374655e-12
"(366.652, 373.677]",1.953896000949048e-06,1.2169708896594065e-08,2.477733047881671e-08,9.463290641447754e-07,4.3139216069675827e-10,5.455360750908476e-19,1.5881612428985893e-14,7.779367141941397e-12
"(373.677, 380.777]",2.2267865038748926e-06,9.829378071197015e-09,2.191267757491476e-08,1.0158893633057807e-06,4.3634954061097475e-10,3.533151345694071e-19,8.144769263860136e-15,1.1659862416405956e-11
"(380.777, 387.825]",2.577194341747983e-06,7.951163653690969e-09,1.856907425817295e-08,1.4095898958598984e-06,3.283634469374849e-10,2.4362201739457377e-19,4.460951157287421e-15,5.65440945253157e-11
"(387.825, 394.882]",2.117630302704555e-06,6.4328274195310065e-09,1.7359354208051303e-08,1.6639091845277406e-06,3.669683886187804e-10,1.549205511224806e-19,5.809671158102821e-15,6.654690381948553e-11
"(394.882, 401.993]",3.166891352147944e-06,5.2005720294532106e-09,2.1426167415381423e-08,1.734998875445841e-06,1.9356704241216553e-09,1.0432851502045756e-19,4.869126945560705e-14,1.2339974780424904e-10
"(401.993, 409.214]",2.150377163055656e-06,4.200429604250153e-09,1.1941641126264887e-08,1.208468113601405e-06,2.820040905957854e-10,6.802862272962588e-20,5.147579265082226e-15,3.78276626857011e-11
"(409.214, 416.899]",2.6306644482051428e-06,3.3534190425600364e-09,6.70504908189463e-09,7.182406937890408e-07,1.0137442087815195e-09,4.8881749790633667e-20,9.849419659170364e-16,3.744081604550228e-12
"(416.899, 424.964]",1.85645355125914e-06,2.6496660442682347e-09,6.404588005762433e-09,8.094951708079621e-07,4.00335876934423e-10,3.547241557942809e-20,1.0767753946249057e-15,8.305496228078022e-12
"(424.964, 433.403]",1.8119929394276088e-06,2.0737272672088015e-09,5.567481624448392e-09,8.445292935554693e-07,5.012277322291335e-10,2.3006685535802787e-20,7.816815394353225e-16,9.57062821244506e-12
"(433.403, 442.513]",1.1357127607702974e-06,1.5945445256692308e-09,3.7947324192828086e-09,6.649237496025825e-07,1.0631140295492663e-10,1.548358818990921e-20,3.0630881902450847e-16,3.638238993189584e-12
"(442.513, 452.301]",8.950808495967705e-07,1.2029187105516038e-09,2.1973902885354207e-09,5.582994637316206e-07,1.1562444799512676e-10,1.054678304230428e-20,6.362683390381788e-17,2.7379866175995073e-12
"(452.301, 462.106]",1.1243088720544803e-06,8.95846645206409e-10,1.810477492218065e-09,5.111463666722207e-07,8.023371076153597e-11,5.885368385623163e-21,3.1245835206609075e-17,1.836315958051423e-12
"(462.106, 471.922]",1.365039375925838e-06,6.652591862973487e-10,2.2778605395821267e-09,6.091522656522736e-07,1.3957125942195028e-10,3.236358565447488e-21,1.8516967348335754e-16,3.7208094438414116e-12
"(471.922, 482.18]",1.8119929394276088e-06,4.936584384378737e-10,1.419571019723376e-09,5.820832054329516e-07,1.7634433733266797e-10,1.8992514438099898e-21,3.549240422150901e-17,3.944370400772261e-12
"(482.18, 492.672]",1.1570557324055814e-06,3.619178680128681e-10,1.1971123158134811e-09,6.486391521130983e-07,8.403984683674176e-11,1.0815265710718513e-21,5.11142393939039e-17,7.323180646836462e-12
"(492.672, 503.113]",1.2121549658221442e-06,2.636393937170253e-10,8.465834561070399e-10,6.861084426898613e-07,1.8766500161527833e-10,5.632265643033744e-22,3.046703707412378e-17,9.959919046666972e-12
"(503.113, 514.191]",1.6264273974380344e-06,1.9143094423821903e-10,9.132059066195613e-10,9.603717620398326e-07,2.673511162175187e-10,3.4155080884621e-22,4.307904186337536e-17,4.4438992117957936e-11
"(514.191, 526.672]",2.0530192213924603e-06,1.3455383566832814e-10,1.088177699731734e-09,1.137431130095628e-06,3.918021850774984e-10,2.0489171965026092e-22,2.6431599938799634e-16,8.710000662939867e-11
"(526.672, 540.366]",1.331705654278122e-06,9.120959096817862e-11,2.6784920670031606e-10,5.138358699209807e-07,3.608093532564536e-10,1.149540942533805e-22,1.3036868066341946e-18,2.940218808798305e-12
"(540.366, 555.642]",1.0042370507671084e-06,5.910923585957807e-11,1.8070244012910968e-10,4.4187143326700515e-07,1.1541708109244779e-10,6.023416553819755e-23,8.339566917836955e-19,4.001046648909201e-12
"(555.642, 572.623]",6.33378270429589e-07,3.6553467834927796e-11,9.450174723260512e-11,3.143549807111746e-07,3.8424037795235006e-11,2.8810196350371674e-23,1.2589139671794487e-19,1.1249673080185538e-12
"(572.623, 590.3]",5.894434863198244e-07,2.1756235833072755e-11,4.961613585860522e-11,2.7591508071515573e-07,4.511398061799805e-11,1.1113951678531603e-23,3.754830730314278e-20,8.7761634040201e-13
"(590.3, 608.519]",6.989001604740292e-07,1.2690730251076046e-11,3.057829551777421e-11,2.7511716225723503e-07,4.2773901859843204e-11,4.006044782496491e-24,1.2081245853073063e-20,8.354544518087076e-13
"(608.519, 627.063]",3.0563736327694604e-07,7.303149405537246e-12,2.1363659138899797e-11,2.533290269671513e-07,1.764763847626497e-11,1.324196828875266e-24,1.519105318902581e-20,1.3113050936495076e-12
"(627.063, 646.694]",2.619748828088109e-07,4.1326480633739885e-12,1.0688810917949323e-11,2.13781342750802e-07,1.5454793068625343e-11,5.005976658125136e-25,1.8013004808309327e-21,3.250450010647719e-13
"(646.694, 667.806]",4.1497197028145477e-07,2.2396700366952885e-12,5.250594443264584e-12,1.8698776907846068e-07,2.090434837410816e-11,1.6876968154473165e-25,3.3009845896112586e-22,3.547633808213428e-13
"(667.806, 688.951]",2.728905029258447e-07,1.1938423995329851e-12,2.7323298587824777e-12,1.4421604232443733e-07,1.60033619496778e-11,4.652211662051286e-26,1.0368773130639505e-22,1.6549458293919596e-13
"(688.951, 710.266]",2.619748828088109e-07,6.277909769296509e-13,1.6669100933853988e-12,1.445001219509674e-07,1.9890061258338187e-11,1.331574439937463e-26,5.50049771660332e-23,1.6022714800766737e-13
"(710.266, 731.47]",3.7129071025182794e-07,3.3310865984199855e-13,1.0667426822645904e-12,1.4184450220481257e-07,3.7578111614852167e-11,3.648611840046189e-27,3.5841307498656576e-23,1.3338697084880212e-13
"(731.47, 753.692]",2.2922802245770957e-07,1.7439517868320135e-13,4.804948357417085e-13,1.5431425832325151e-07,1.1590022214041362e-11,1.1261690191224348e-27,5.837810048959393e-24,3.217461294049165e-13
"(753.692, 776.394]",2.4024693016294747e-07,8.837447068558057e-14,1.9619693435223326e-13,9.890226998073043e-08,1.2144503663544742e-11,2.913566824843271e-28,5.523281844567228e-25,6.369386365947104e-14
"(776.394, 799.564]",3.711310839791488e-07,4.4720259487908496e-14,1.439175603786129e-13,1.024053869494842e-07,4.1997279906009397e-11,7.764262126664177e-29,1.6474684799591203e-24,1.0796348176774488e-13
"(799.564, 824.441]",4.366248046813515e-07,2.184653734609933e-14,4.6676049395552346e-14,1.1317420140625225e-07,2.6420926928917064e-11,2.1439860860349402e-29,2.9570694382960733e-26,1.563876856287181e-13
"(824.441, 850.989]",4.586532303110816e-07,1.0106323213993798e-14,2.7685044548619346e-14,1.0568601784017745e-07,4.7489236569783216e-11,5.3709432915880375e-30,5.207622094000469e-26,8.34758724855517e-13
"(850.989, 878.232]",3.6021546386211494e-07,4.5323990721425764e-15,1.029581214430894e-14,7.865601980718615e-08,2.260096639353267e-11,1.1382235477286463e-30,2.1589018728997275e-27,8.827783459999776e-14
"(878.232, 907.275]",1.9656567013332067e-07,1.9465916025456017e-15,4.348348407318222e-15,7.602637750243678e-08,9.945000171404354e-12,2.3874514441619833e-31,4.904885030809726e-28,1.8451631191098901e-13
"(907.275, 937.093]",2.8380612304287847e-07,8.070848131429243e-16,2.386275815093893e-15,5.5327171320353844e-08,1.876932657282498e-11,4.166224807070021e-32,4.132194787189115e-28,4.1704147606214955e-14
"(937.093, 968.346]",2.619748828088109e-07,3.257597309387857e-16,6.522575893206891e-16,5.198972105386892e-08,1.5454793068625343e-11,7.690344270037092e-33,7.694347212227e-30,3.322593156877029e-14
"(968.346, 1002.009]",5.89697010399962e-07,1.230333199485979e-16,2.875760165360091e-16,4.624312624068432e-08,4.29146509987112e-11,1.2412968015710654e-33,1.9644891915783332e-30,2.3150692253416094e-14
"(1002.009, 1035.793]",4.1479356444728394e-07,4.556115628336043e-17,1.1760541480525215e-16,6.513329272552323e-08,2.6439518444329663e-11,1.7207580511286744e-34,9.784707687829392e-31,1.538322875329267e-13
"(1035.793, 1077.098]",4.2570918456431767e-07,1.4911024858993935e-17,2.5443186023559736e-17,3.133578067898797e-08,2.5875933339290116e-11,2.756396144657221e-35,1.5402957760435486e-32,7.118434110850441e-15
"(1077.098, 1122.821]",2.0748598514072739e-07,4.098748534770165e-18,5.5950836795477965e-18,2.774283502134672e-08,1.0495233881233187e-11,2.4939028994132614e-36,4.5124879883315105e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",3.0563736327694604e-07,9.379127165458952e-19,1.7189095466562663e-18,2.86591089321778e-08,1.986527257112139e-11,1.943740721018077e-37,6.735429456270099e-35,1.552928843542091e-14
"(1179.108, 1253.004]",1.5288441010369387e-07,1.4984323946339269e-19,3.1362460094926224e-19,2.9580373969095087e-08,7.741679753464165e-12,7.58404565165443e-39,3.531518763382824e-36,1.736673309837542e-14
"(1253.004, 1519.694]",2.838061230428784e-07,9.560502307446951e-21,1.9841069208665836e-20,3.3370916098914034e-08,2.985749704710708e-11,1.1727392998776674e-40,3.018617678386918e-38,2.950108202196961e-13
