distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(19.982, 20.313]",9.17707161067504e-07,1.204067849599685e-06,2.0185756210147654e-11,1.2255428380068801e-11,0.0024521135343723707,0.003217269294130358
"(20.313, 20.659]",8.406775931938965e-07,1.0908031949408284e-06,1.1754151639877228e-11,8.536315276964578e-12,0.0022479718842004794,0.0029168077432717753
"(20.659, 21.0]",8.87458724675409e-07,1.0343474979124152e-06,1.4241474730055217e-11,8.237033391219478e-12,0.0023712897123326928,0.0027637765144219737
"(21.0, 21.344]",8.266258998253421e-07,1.0600422125104882e-06,1.2332030374688555e-11,8.654771770228743e-12,0.002208744404333314,0.0028324327918280243
"(21.344, 21.704]",9.602971190173097e-07,1.1169516610237137e-06,2.074416455255377e-11,1.1768399984236783e-11,0.0025678344962522864,0.0029867287415774103
"(21.704, 22.058]",7.682545760621737e-07,7.673253191024443e-07,1.1126784249113183e-11,4.131221603267739e-12,0.002052776227238128,0.0020502932526417312
"(22.058, 22.405]",7.91100549258283e-07,9.122909277806655e-07,1.5832319676017365e-11,7.865757633039448e-12,0.0021154028687166487,0.0024394659408854998
"(22.405, 22.778]",8.033582834175087e-07,7.9471047545039e-07,1.3760685041795655e-11,4.7283514559072936e-12,0.0021465733332915833,0.0021234663904034423
"(22.778, 23.156]",6.477088694748096e-07,8.837100462482095e-07,1.6735512576236076e-11,8.347478707704408e-12,0.0017319735169756408,0.002363040663667712
"(23.156, 23.529]",8.71409638406943e-07,8.998559522925033e-07,1.850101360869149e-11,9.682284212112235e-12,0.0023284065538233516,0.0024044151045255688
"(23.529, 23.903]",6.972194453634122e-07,8.237780322546198e-07,1.3529009953540814e-11,7.918899829199695e-12,0.0018643647969017643,0.0022027824582488533
"(23.903, 24.293]",7.30381151992625e-07,7.165444489362532e-07,1.2774185243159821e-11,4.148489461050053e-12,0.001951578438124294,0.0019146067675576686
"(24.293, 24.694]",6.485219123065894e-07,6.796928187890174e-07,1.0282979275289603e-11,4.5188786493834046e-12,0.001732850549683207,0.0018161392118042543
"(24.694, 25.083]",6.371209514706336e-07,6.845222477666956e-07,9.493995943880867e-12,4.212598040798973e-12,0.0017036614242324744,0.001830412490528144
"(25.083, 25.48]",5.276429913075436e-07,6.882126452083782e-07,9.51147890440349e-12,6.114792796958099e-12,0.0014098620727737566,0.0018389041879967867
"(25.48, 25.903]",6.889606411469148e-07,6.789141788135186e-07,1.281280708761129e-11,4.430089593865513e-12,0.0018422807544268504,0.0018154165141473486
"(25.903, 26.307]",5.159876559668861e-07,6.713758453796412e-07,9.099322735035383e-12,4.976040303288673e-12,0.0013787190167435196,0.0017939162588544012
"(26.307, 26.728]",6.471805082954427e-07,6.020903908645765e-07,1.4249512732243732e-11,4.637458757305902e-12,0.0017305606791820137,0.0016099897051718775
"(26.728, 27.172]",6.354858283495977e-07,6.693473152797934e-07,1.0898034587573172e-11,6.158024177103676e-12,0.0016980181333501251,0.001788496026427608
"(27.172, 27.613]",5.528750864367736e-07,5.949678782853725e-07,9.679533932744392e-12,5.768328250086606e-12,0.001477282230959059,0.001589754170778515
"(27.613, 28.072]",4.6960974669631695e-07,5.629014752881592e-07,1.2301144132578531e-11,3.574554805185177e-12,0.0012557364626659515,0.0015051985449205376
"(28.072, 28.537]",3.9158238492171614e-07,6.047724404346371e-07,5.90031773279375e-12,9.978611937201546e-12,0.0010463081325108256,0.00161595196084135
"(28.537, 29.02]",4.3473608746880757e-07,4.779696358406479e-07,6.6072252843689194e-12,2.413205363018434e-12,0.0011624842978915915,0.0012780908062378926
"(29.02, 29.508]",4.902862347317422e-07,6.853050853985964e-07,1.0154769522660749e-11,1.28140015398261e-11,0.001310044819203215,0.0018311351881850496
"(29.508, 30.008]",4.3109398281350873e-07,4.571589703276539e-07,6.395609733315098e-12,2.493099319450742e-12,0.0011527453100433223,0.0012224430866561466
"(30.008, 30.531]",3.653740798506276e-07,4.281550864078848e-07,4.344823915741718e-12,2.3883791393869216e-12,0.000976279541360877,0.0011440303908818682
"(30.531, 31.055]",4.335030887960708e-07,4.248618985250203e-07,9.435653352207068e-12,2.648237311387979e-12,0.0011591872594406932,0.0011360807166559044
"(31.055, 31.61]",3.4061802535041957e-07,4.814378103638882e-07,4.425791837151436e-12,5.059538373737679e-12,0.000910131363736321,0.0012864018292923093
"(31.61, 32.159]",2.768803887568631e-07,3.6729918341244947e-07,3.3489670524475324e-12,1.6223008069732553e-12,0.0007398243987583382,0.000981423418078065
"(32.159, 32.722]",4.0973303715787366e-07,3.618893652194671e-07,8.17707046153966e-12,2.8425142842968814e-12,0.0010956261413601542,0.000967692162596855
"(32.722, 33.318]",2.536087384437237e-07,4.0009375335998957e-07,5.284476491374213e-12,3.1739122938103063e-12,0.0006776425491216297,0.0010690505089778922
"(33.318, 33.942]",3.7065653834961475e-07,3.2168694320572873e-07,6.780570429359466e-12,1.511238591604227e-12,0.0009911355835468699,0.0008601908861321186
"(33.942, 34.577]",2.6507426747286525e-07,2.983291600176228e-07,3.2532031702218374e-12,1.2595197837174294e-12,0.0007082784426874959,0.0007971355155670882
"(34.577, 35.243]",3.208254548621016e-07,2.6236303307453156e-07,5.7493296284366506e-12,1.265385161531867e-12,0.0008578872663012596,0.0007015587504412973
"(35.243, 35.953]",2.379584016940851e-07,3.0576710371706494e-07,3.0754266111953443e-12,1.349838153379226e-12,0.0006358248493265954,0.0008170097011319976
"(35.953, 36.688]",3.029881540431308e-07,2.438496488194654e-07,7.152815824879786e-12,7.47778984601851e-13,0.0008101903239113317,0.0006520539609432505
"(36.688, 37.433]",2.1066107485006203e-07,2.2361163467322724e-07,2.4793006697369387e-12,8.747325198267093e-13,0.0005628863919993658,0.0005974902878468632
"(37.433, 38.256]",1.668305766121605e-07,3.2997422957524916e-07,2.37283797381244e-12,3.0235566416148174e-12,0.0004457713007076929,0.0008816911414250658
"(38.256, 39.126]",1.7716436086750043e-07,2.394577875910738e-07,1.890916783140583e-12,8.174725695351265e-13,0.00047373750095969615,0.0006403101240185314
"(39.126, 40.055]",1.8265470400446122e-07,2.344980795424107e-07,2.6276576801814844e-12,8.669447758158579e-13,0.00048805336909992034,0.0006265788685373214
"(40.055, 41.052]",1.5386461008275165e-07,2.45268557831715e-07,2.127473356146164e-12,1.7352847323108963e-12,0.0004114339673612779,0.000655848123642006
"(41.052, 42.126]",1.1489662399764662e-07,2.1468610223389679e-07,1.3968341337576859e-12,1.3076400907788393e-12,0.0003070037793217118,0.0005736412651689722
"(42.126, 43.271]",9.553933459516451e-08,1.7648525428552057e-07,1.4778418670905286e-12,5.183908641025188e-13,0.0002554721807074699,0.000471921569959482
"(43.271, 44.547]",1.0796151779258389e-07,1.6809752760739126e-07,1.2687870547650684e-12,4.002867389153021e-13,0.00028847317554178415,0.0004491565937669495
"(44.547, 45.989]",1.280765287116949e-07,2.2530207642310053e-07,1.6485550516301377e-12,1.2224164763548828e-12,0.0003422204847176488,0.0006020071482025246
"(45.989, 47.528]",8.794303636877257e-08,2.0303912294333433e-07,9.678568945109933e-13,5.949549009389977e-13,0.00023515967925009785,0.000542926614750476
"(47.528, 49.428]",8.216823346337402e-08,2.2212404593333884e-07,8.823786663276653e-13,7.245842968046016e-13,0.00021955351981413538,0.0005935154507338814
"(49.428, 51.466]",1.2471554849884223e-07,2.081742222257614e-07,1.4278717839555546e-12,8.289534056703329e-13,0.0003334893766859041,0.000556657870231686
"(51.466, 54.047]",7.42620651587361e-08,2.1975742748351638e-07,1.0489264588447214e-12,1.171795525100034e-12,0.00019842823810414285,0.0005871918462359558
"(54.047, 57.445]",2.0896487356113606e-08,1.908094785996593e-07,1.1174128941138614e-13,8.438099731827349e-13,5.587720719024778e-05,0.0005102245457754889
"(57.445, 61.969]",6.484547393679309e-08,1.4591893184905488e-07,6.800294945646387e-13,3.6232808294179643e-13,0.00017326710635911114,0.0003898953859006746
"(61.969, 69.585]",2.897864097373465e-08,1.5182326431070624e-07,4.810160014081519e-13,3.2517231186624964e-13,7.748888596376645e-05,0.0004059754087668285
"(69.585, 127.43]",3.717012704614671e-08,7.918029156406082e-08,8.476736616769404e-13,2.0035461323116419e-13,9.931857946730402e-05,0.00021156973905917052
