quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.035562050279809625,0.590517677673264,0.6651439833783171
"(2.115, 3.2]",0.6448046985813598,0.05847530357839675,0.07380240393017318
"(3.2, 4.113]",0.7419497720485838,0.03364460745856948,0.04494262024505325
"(4.113, 4.957]",0.8392337744748483,0.02354497666984177,0.027694712518689726
"(4.957, 5.788]",0.7840327358548023,0.021555031394410316,0.01936930814190569
"(5.788, 6.614]",0.8938401273477747,0.017150414628250267,0.01819938251228182
"(6.614, 7.456]",0.9312821002018516,0.014500059441801655,0.011060894386298793
"(7.456, 8.337]",0.8740221171102189,0.016493132510004747,0.014638633759878877
"(8.337, 9.272]",0.8455361728386479,0.015628928897026523,0.015136216237208525
"(9.272, 10.288]",0.8133508145870695,0.014470568929390071,0.008866677022854829
"(10.288, 11.406]",0.9178410048447713,0.01327640405461799,0.01211674013087636
"(11.406, 12.65]",0.7162083545460217,0.015923164429786498,0.008701625274277189
"(12.65, 14.062]",0.5316402582824644,0.018458853461857595,0.008454047651410718
"(14.062, 15.693]",0.7863774164096905,0.016516221042290388,0.009558438027922894
"(15.693, 17.608]",0.8529003286390726,0.014076154999397865,0.008014718732402573
"(17.608, 19.895]",0.7610230179014519,0.017582213438745626,0.010349715528456876
"(19.895, 22.678]",0.9052186876680853,0.013682677468892882,0.009798733955999162
"(22.678, 25.793]",0.7403836665901776,0.014875478550143536,0.00606322452863163
"(25.793, 29.162]",0.867175420340511,0.011625601810545946,0.0062889570671275175
"(29.162, 32.281]",0.8043323920677022,0.00974614271792567,0.004674848055302053
"(32.281, 35.044]",0.918705083643508,0.006282006893239078,0.003138410454571941
"(35.044, 37.614]",0.9018867597021487,0.005040535607780433,0.0015825550010679786
"(37.614, 40.002]",0.8984533634279913,0.004462865777945383,0.0010728363657546737
"(40.002, 42.213]",0.9377580868713762,0.003784184754291372,0.0011869162508009847
"(42.213, 44.525]",0.9252238272314395,0.0038493012285679743,0.0009611837123050921
"(44.525, 46.962]",0.9351637837196863,0.003504320565789849,0.0008325404376784002
"(46.962, 49.411]",0.9439817134583159,0.0030786089092589577,0.0006747703838909485
"(49.411, 51.915]",0.9545896043552186,0.0026421352478772273,0.00046845569816889607
"(51.915, 54.193]",0.9825969212297292,0.002102368881918651,0.0009029301539835713
"(54.193, 56.242]",0.9811336770275407,0.0018139176762216101,0.0004684556981688963
"(56.242, 58.166]",0.9828864292497992,0.0015402912634231505,0.00023544146488281345
"(58.166, 60.05]",0.9900019713059007,0.0013169196131238528,0.0003495213499291248
"(60.05, 61.85]",0.990155395559135,0.0011599382532558019,0.00017961513815802261
"(61.85, 63.607]",0.9942472381079396,0.001014573268382407,0.00028155886522068395
"(63.607, 65.353]",0.9951368065851586,0.0008693488672119718,0.000208741917318783
"(65.353, 67.048]",0.9966786851418764,0.0008274940003533118,0.0002694227072370339
"(67.048, 68.668]",0.9969347091784363,0.0007295845548210453,0.0001917512961416728
"(68.668, 70.216]",0.9980357858181803,0.0005399860906329889,9.951649546593134e-05
"(70.216, 71.784]",0.9973867009803393,0.0005626687455185368,6.310802151498088e-05
"(71.784, 73.38]",0.9989547393211635,0.0004452972834289666,0.00014320666420707196
"(73.38, 75.118]",0.9987881929624451,0.00046515353089349464,0.00012864327462669173
"(75.118, 76.989]",0.9986539453363994,0.00045259251296344394,9.95164954659314e-05
"(76.989, 78.993]",0.9991155902503447,0.00039258386580689385,0.00010194372706266143
"(78.993, 81.161]",0.9994820277891501,0.0002980069718757831,7.767141109536108e-05
"(81.161, 83.559]",0.9998045621522023,0.00021758696352238468,9.466203227247133e-05
"(83.559, 86.01]",0.9998053270798446,0.00018761066558091178,6.796248470844096e-05
"(86.01, 88.485]",0.9999383696302863,0.00014050766014760954,9.708926386920137e-05
"(88.485, 90.999]",0.9999815889919704,8.389547810042993e-05,8.980756907901125e-05
"(90.999, 93.534]",0.9999833493696362,5.825244540259196e-05,5.5826326724790794e-05
"(93.534, 96.205]",0.9999118460391275,4.409851790579927e-05,6.55352531117109e-05
"(96.205, 99.019]",0.9999632776511298,3.9764628754665473e-05,8.252587428882116e-05
"(99.019, 102.003]",0.9999914403761756,3.45752849278547e-05,4.126293714441058e-05
"(102.003, 105.095]",0.9999812372713857,2.7396882431915377e-05,5.339909512806076e-05
"(105.095, 108.257]",0.999992993624041,3.1259491603097985e-05,2.4272315967300336e-05
"(108.257, 111.141]",0.9999752267777255,2.4383511828257054e-05,6.0680789918250874e-05
"(111.141, 113.928]",0.9999640026147885,1.4963963616942427e-05,6.310802151498091e-05
"(113.928, 116.649]",0.9999798702404727,1.789834964523764e-05,4.6117400337870655e-05
