quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.03960991953622785,0.590517677673264,0.5677464246587504
"(2.115, 3.2]",0.6508531929235347,0.05847530357839675,0.07072464197238433
"(3.2, 4.113]",0.7392797004727996,0.03364460745856948,0.04312369841786836
"(4.113, 4.957]",0.8175066546353102,0.02354497666984177,0.028099369318686597
"(4.957, 5.788]",0.7269055658689155,0.021555031394410316,0.02069947393874795
"(5.788, 6.614]",0.8604310867200972,0.017150414628250267,0.01965327332484533
"(6.614, 7.456]",0.9402819167997631,0.014500059441801655,0.013445158361215598
"(7.456, 8.337]",0.8428918886886836,0.016493132510004747,0.015206920715759175
"(8.337, 9.272]",0.7954970231112513,0.015628928897026523,0.016287665689554802
"(9.272, 10.288]",0.8165081886047955,0.014470568929390071,0.010918485180469631
"(10.288, 11.406]",0.8938769523231735,0.01327640405461799,0.014274222998647864
"(11.406, 12.65]",0.7135426497917728,0.015923164429786498,0.01112081643127157
"(12.65, 14.062]",0.5077879204925878,0.018458853461857595,0.01040525469063062
"(14.062, 15.693]",0.8072014120619132,0.016516221042290388,0.012566744638221893
"(15.693, 17.608]",0.9096701412682172,0.014076154999397865,0.011500804390094679
"(17.608, 19.895]",0.776054773821317,0.017582213438745626,0.015241465075652204
"(19.895, 22.678]",0.8897386705881886,0.013682677468892882,0.015845991373779893
"(22.678, 25.793]",0.8866411946301489,0.014875478550143536,0.01098263899169953
"(25.793, 29.162]",0.9437185335006947,0.011625601810545946,0.010693946841165067
"(29.162, 32.281]",0.8691661021492998,0.00974614271792567,0.009006208114963665
"(32.281, 35.044]",0.9721833536873103,0.006282006893239078,0.006652256733682751
"(35.044, 37.614]",0.9833640020938372,0.005040535607780433,0.004256358629674601
"(37.614, 40.002]",0.9778974756877266,0.004462865777945383,0.0033606727267343713
"(40.002, 42.213]",0.9879227543555494,0.003784184754291372,0.0032817141898360625
"(42.213, 44.525]",0.9858825536946948,0.0038493012285679743,0.0028622469625637823
"(44.525, 46.962]",0.98846639042978,0.003504320565789849,0.002576022266307412
"(46.962, 49.411]",0.9875613405201685,0.0030786089092589577,0.0023268093842221155
"(49.411, 51.915]",0.9924704697724825,0.0026421352478772273,0.001973963422457787
"(51.915, 54.193]",0.9951292773079522,0.002102368881918651,0.0019270817911744142
"(54.193, 56.242]",0.9959758069732201,0.0018139176762216101,0.001507614563902136
"(56.242, 58.166]",0.9983829716352496,0.0015402912634231505,0.0015125494724582775
"(58.166, 60.05]",0.9979089834723923,0.0013169196131238528,0.0013817743957204496
"(60.05, 61.85]",0.9988428586327152,0.0011599382532558019,0.0010733426109614177
"(61.85, 63.607]",0.9981468827514255,0.001014573268382407,0.0010387982510684061
"(63.607, 65.353]",0.997818436533371,0.0008693488672119718,0.001038798251068406
"(65.353, 67.048]",0.9975999440670928,0.0008274940003533118,0.0011646384192500903
"(67.048, 68.668]",0.9984147217340587,0.0007295845548210453,0.0009573722598920224
"(68.668, 70.216]",0.997244270601344,0.0005399860906329889,0.0009771118941166001
"(70.216, 71.784]",0.9992489427229451,0.0005626687455185368,0.0007106268320848
"(71.784, 73.38]",0.9988642071778311,0.0004452972834289666,0.0006958221064163668
"(73.38, 75.118]",0.9993484910658359,0.00046515353089349464,0.0006267333866303445
"(75.118, 76.989]",0.9986757043546183,0.00045259251296344394,0.0006686801093575724
"(76.989, 78.993]",0.9994937281219273,0.00039258386580689385,0.0005156979441170946
"(78.993, 81.161]",0.9990159812035884,0.0002980069718757831,0.00055517721256625
"(81.161, 83.559]",0.9983612399909804,0.00021758696352238468,0.0005823192096250444
"(83.559, 86.01]",0.9959107035071247,0.00018761066558091178,0.000774780643314678
"(86.01, 88.485]",0.9972729319480872,0.00014050766014760954,0.0006143961152399835
"(88.485, 90.999]",0.998253360200516,8.389547810042993e-05,0.00047621867566793896
"(90.999, 93.534]",0.99731982669944,5.825244540259196e-05,0.0005477748497320332
"(93.534, 96.205]",0.9970882705520887,4.409851790579927e-05,0.0005625795754004666
"(96.205, 99.019]",0.9963849581894764,3.9764628754665473e-05,0.0006168635695180555
"(99.019, 102.003]",0.9970838948838648,3.45752849278547e-05,0.0005527097582881778
"(102.003, 105.095]",0.9970061204814001,2.7396882431915377e-05,0.00046634885855565024
"(105.095, 108.257]",0.9987317694301481,3.1259491603097985e-05,0.0003676506874327611
"(108.257, 111.141]",0.9966770669873084,2.4383511828257054e-05,0.0005502423040101057
"(111.141, 113.928]",0.9978912757102538,1.4963963616942427e-05,0.00045154413288721676
"(113.928, 116.649]",0.9977933947402671,1.789834964523764e-05,0.0004490766786091446
"(116.649, 119.431]",0.9975494189719145,9.757962843305013e-06,0.0004416743157749278
"(119.431, 122.169]",0.9988741864688029,1.2941773950446065e-05,0.0003257039647055335
"(122.169, 124.783]",0.9986853932373665,8.40147774727441e-06,0.00035284596176432775
"(124.783, 127.235]",0.9982172052162822,1.1110973987885267e-05,0.00040219504732577236
"(127.235, 129.725]",0.9988195337297543,8.31847759832409e-06,0.0003355737818178222
"(129.725, 132.333]",0.9985613302541803,5.74652700006057e-06,0.0003602483245985445
"(132.333, 135.009]",0.9983313787328183,4.754889391115699e-06,0.0003923252302134833
"(135.009, 137.69]",0.9975870362331807,4.924518120155093e-06,0.00047128376711179446
"(137.69, 140.64]",0.9978039383267999,4.586849775676758e-06,0.00041206486443806135
"(140.64, 143.744]",0.9991260677588021,3.7427004140770336e-06,0.0002837572419783056
"(143.744, 147.09]",0.9986945231993891,3.7027151178996534e-06,0.0003405086903739668
"(147.09, 150.402]",0.9987026881233837,5.081011494288103e-06,0.00032817141898360577
"(150.402, 153.728]",0.9989682756123016,4.119119804242884e-06,0.00024674542780722246
"(153.728, 157.088]",0.999681817501355,3.0982667894124684e-06,0.00016038452807469453
"(157.088, 160.853]",0.9991096443406702,3.022729575470022e-06,0.000264017607753728
"(160.853, 164.899]",0.9990797416492561,3.7398889376464144e-06,0.0002837572419783056
"(164.899, 169.036]",0.9975427854020725,3.946151870525378e-06,0.0004046625016038447
"(169.036, 173.661]",0.9987966254602796,5.713423131709578e-06,0.00032076905614938906
"(173.661, 178.547]",0.9995286218289836,2.879507890033181e-06,0.0001998637965238501
"(178.547, 183.5]",0.9993578803265399,1.790128955031409e-06,0.00023687561069493345
"(183.5, 188.338]",0.9994776144420101,1.0230207909582609e-06,0.00020479870507999462
"(188.338, 192.915]",0.9982342160634904,9.256733446884363e-07,0.00037752050454505033
"(192.915, 197.775]",0.998376161902726,9.821181088118387e-07,0.0003577808703204725
"(197.775, 202.29]",0.999601274160024,1.36643102478213e-06,0.00018012416229927237
"(202.29, 206.195]",0.999624581477966,6.442621668828423e-07,0.00017518925374312793
"(206.195, 209.78]",0.9992812184624664,5.670910734678416e-07,0.00023194070213878915
"(209.78, 213.381]",0.9995384118348639,2.4674520509604923e-07,0.00016778689090891135
"(213.381, 217.014]",0.9996830776317246,3.628761418080678e-07,0.0001579170737966223
"(217.014, 220.281]",0.9986277670724851,2.735277729809273e-07,0.0002541477906414392
"(220.281, 223.903]",0.99967993226219,2.9325736542650707e-07,0.00016038452807469458
"(223.903, 228.5]",0.9987284874757318,2.832162156226012e-07,0.00031336669331517245
"(228.5, 235.086]",0.9985195782567889,8.614561471932261e-07,0.0003553134160424002
"(235.086, 243.0]",0.9975171152153754,1.3589986623196984e-06,0.00045894649572143364
"(243.0, 251.277]",0.9978451872397817,1.7571904658855284e-06,0.0004318044986626391
"(251.277, 260.286]",0.9984566856654646,1.4897966055261413e-06,0.0003602483245985446
"(260.286, 270.265]",0.9949888123318629,2.0894876842480344e-06,0.0006662126550795003
"(270.265, 281.827]",0.9983866967680118,5.952560264552211e-06,0.0003898577759354113
"(281.827, 295.923]",0.9965561621525877,5.219887356770828e-06,0.0005527097582881782
"(295.923, 316.2]",0.9946788967329475,3.2398075837251288e-06,0.0006662126550795006
"(316.2, 341.702]",0.9938373553214137,3.963173202567836e-06,0.000737768829143595
"(341.702, 379.925]",0.9838271597256499,2.040451567155178e-06,0.0012386620475922571
"(379.925, 466.471]",0.830273567462269,1.2718177881493673e-05,0.004325447349460614
"(466.471, 1416.072]",0.939371006291989,4.703357644026285e-07,0.0024748566409064448
