distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.353645681407434e-06,2.0776234224238937e-06,3.2086781491326074e-06,2.8383754234949854e-06,2.653164426481376e-10,6.84873471194675e-15,6.163976475864524e-10,5.932119069624618e-11
"(213.47, 218.954]",2.2341756539555004e-06,1.8142039084332228e-06,3.732592223039962e-06,2.9208095624166693e-06,3.006805341792101e-10,5.1420258111436925e-15,1.7283244249536124e-09,7.797658138878499e-11
"(218.954, 224.269]",2.3223305502891333e-06,1.5838006995395112e-06,2.8143692994507916e-06,2.533316197512846e-06,1.5154336577263162e-10,3.644646817188924e-15,4.0774786825905156e-10,2.927224929471574e-11
"(224.269, 229.603]",2.4335704176613168e-06,1.386061103910885e-06,2.3304324816106897e-06,2.2218014181311977e-06,4.5243934466464595e-10,2.825517913579252e-15,2.041983423000063e-10,2.945764911753587e-11
"(229.603, 234.752]",3.2154498437692485e-06,1.214879241840873e-06,4.25296781387632e-06,2.303604166436605e-06,6.60499117299916e-10,2.0345982911572703e-15,2.055205401492042e-09,4.220654495055609e-11
"(234.752, 239.974]",2.692636804139418e-06,1.0685848402600765e-06,3.1015639606814602e-06,2.243812174745296e-06,4.711968289829241e-10,1.682916986008359e-15,6.300093340297002e-10,4.728529333987176e-11
"(239.974, 245.254]",3.4815674370764017e-06,9.367544975264228e-07,5.8219829144959115e-06,2.5567561115213928e-06,2.1998596835454476e-09,1.2523688608825441e-15,9.504248137446064e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.986790976119244e-06,8.202472908931031e-07,2.352001178617291e-06,2.0927185705827474e-06,1.470585036969965e-10,9.75555569197665e-16,2.2188051590642008e-10,3.081020300259616e-11
"(250.51, 255.844]",2.5283776910107496e-06,7.186624953496319e-07,3.40874890075466e-06,2.1006197887709813e-06,3.9724794512953844e-10,7.640637478139154e-16,1.402932177573253e-09,4.638115250014407e-11
"(255.844, 261.162]",3.38294414680315e-06,6.295334224662605e-07,3.7436919140747506e-06,1.9176512200563272e-06,1.2482672356416428e-09,5.737351779508724e-16,3.2097431550960797e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.8491790461815054e-06,5.493785517117628e-07,2.571684091120936e-06,1.8402540986598509e-06,4.732061849199315e-10,4.782588900105161e-16,5.851740739156623e-10,2.3068510768795966e-11
"(266.661, 272.129]",1.8429883014750065e-06,4.792733579036019e-07,1.3649893924776096e-06,1.6727634504054028e-06,8.641314031229796e-11,3.6051845995038096e-16,6.753670591404508e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.8473960462916882e-06,4.1760959832020595e-07,1.6236792138911512e-06,1.6336300869643826e-06,1.1343761668334306e-10,2.8395082527381767e-16,1.9313769550166052e-10,2.016567845476252e-11
"(277.715, 283.342]",2.37514267943434e-06,3.626639007069313e-07,1.9407867162952047e-06,1.527609104357745e-06,3.180689310090414e-10,2.2247046294626967e-16,6.981780320294363e-10,1.9076886915727317e-11
"(283.342, 289.14]",3.015448422712319e-06,3.1456566055087775e-07,2.0481245519735824e-06,1.5660191385584705e-06,1.0459815249839819e-09,1.7237017855822022e-16,5.694431804383195e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.0826594258820697e-06,2.7185625518193095e-07,1.0946795523857392e-06,1.40622045732103e-06,1.6081580741632394e-10,1.3492674526316055e-16,9.928246557410721e-11,1.2246342458770165e-11
"(295.075, 301.331]",1.5984947250776486e-06,2.334248861085907e-07,6.674304167132195e-07,1.2264623963961925e-06,6.867296429639936e-11,1.1115896523314622e-16,1.6850804430056132e-11,9.167281121123286e-12
"(301.331, 307.68]",1.6264578373555214e-06,1.9904397456920924e-07,9.549066914717935e-07,1.2066004466645528e-06,8.545683983405371e-11,8.25093988496818e-17,7.328097248253804e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.3900252165298915e-06,1.7066158635556509e-07,1.6874297218269477e-06,1.1702861559200117e-06,4.6515677899882484e-10,5.943152692997055e-17,8.988921188705952e-10,8.05710686558474e-12
"(313.891, 320.547]",1.7548334051413737e-06,1.4539436652980793e-07,7.905458741118694e-07,1.1682820665461294e-06,9.897950440855298e-11,4.915864552994861e-17,3.1937116536076004e-11,9.755763912622685e-12
"(320.547, 326.988]",2.018196157938101e-06,1.23164734366683e-07,8.780396211528686e-07,1.0605425208526044e-06,1.693362343309502e-10,3.3209614792989466e-17,5.651477214623325e-11,5.819467907895605e-12
"(326.988, 333.082]",2.206473925684768e-06,1.0532241544355562e-07,8.405480612142117e-07,1.1868473198862659e-06,2.4303755693270594e-10,2.186157975836744e-17,7.921965164088824e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.4870771180972536e-06,8.992685803138164e-08,1.5206308483406817e-06,1.0792834048890114e-06,2.292068305405367e-09,1.7392172265646775e-17,1.0476885204274933e-09,1.2046159741154854e-11
"(339.529, 346.178]",2.603892786643728e-06,7.658433824802382e-08,9.590487274206305e-07,1.082664937134189e-06,4.2692399222383475e-10,1.3869381423438493e-17,2.0680917519551895e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.4407886922374526e-06,6.47784080854786e-08,6.770101570107597e-07,1.1028895390242028e-06,4.3020466293790653e-10,9.697354835588028e-18,7.115209145753923e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.6297636459680322e-06,5.464618150575988e-08,4.704655916107487e-07,9.487637302098909e-07,1.337335233238979e-10,7.307550439601482e-18,3.381844216931078e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7324375589376034e-06,4.594017677736281e-08,3.319654141465515e-07,9.72190622665734e-07,9.349152187437125e-11,5.3185294790250784e-18,7.482154934297805e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.745466947405925e-06,3.8684492213086115e-08,2.6333702285679164e-07,9.463290641447754e-07,1.0477950155816768e-10,3.829976265862888e-18,3.890333616558406e-12,7.779367141941397e-12
"(373.677, 380.777]",2.0457445630423615e-06,3.2377456199438056e-08,3.302782394464926e-07,1.0158893633057807e-06,1.443446217370544e-10,2.661991813183199e-18,1.0453515231612473e-11,1.1659862416405956e-11
"(380.777, 387.825]",3.2477003172956916e-06,2.713254619539178e-08,3.8154181554274513e-07,1.4095898958598984e-06,7.740935196959752e-10,1.9708789085139487e-18,9.876717487137061e-12,5.65440945253157e-11
"(387.825, 394.882]",3.6226152712102135e-06,2.274066920963065e-08,5.622390717905286e-07,1.6639091845277406e-06,8.070302328729125e-10,1.3448237244628996e-18,2.7361860601937416e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0695032120924696e-05,1.904762718058635e-08,1.7093936119177053e-06,1.734998875445841e-06,5.5840468870163994e-08,9.719649293221184e-19,1.201871210246224e-09,1.2339974780424904e-10
"(401.993, 409.214]",3.725095338198062e-06,1.5942006877615892e-08,4.941864941694806e-07,1.208468113601405e-06,1.6338080935305365e-09,6.808080573495172e-19,5.095751124093818e-11,3.78276626857011e-11
"(409.214, 416.899]",2.504150023977251e-06,1.3213667121179485e-08,1.8069655481243926e-07,7.182406937890408e-07,2.4919541831088483e-10,5.271668393050943e-19,4.63037751566942e-12,3.744081604550228e-12
"(416.899, 424.964]",2.5118415386823604e-06,1.0858127636896474e-08,1.4734261770904309e-07,8.094951708079621e-07,3.001524482175885e-10,4.136812516525846e-19,1.6484638738110582e-12,8.305496228078022e-12
"(424.964, 433.403]",3.166413682683665e-06,8.852096539381472e-09,1.0972301162902274e-07,8.445292935554693e-07,5.948473395056789e-10,2.9133642587461863e-19,8.19452393537486e-13,9.57062821244506e-12
"(433.403, 442.513]",2.206473925684768e-06,7.110955314420141e-09,7.517117725119413e-08,6.649237496025825e-07,2.7591190642648464e-10,2.1403321703133708e-19,8.560312414708274e-13,3.638238993189584e-12
"(442.513, 452.301]",1.3289350622295112e-06,5.622006554700834e-09,2.858324519874428e-08,5.582994637316206e-07,1.0687113374555663e-10,1.6017520940756815e-19,4.882942872983665e-14,2.7379866175995073e-12
"(452.301, 462.106]",1.514611312632225e-06,4.397655960511224e-09,3.4921967499314275e-08,5.111463666722207e-07,2.8453313981377014e-10,9.859067397204514e-20,8.295039970293589e-14,1.836315958051423e-12
"(462.106, 471.922]",2.4578234410762882e-06,3.431784802184725e-09,7.19891622432606e-08,6.091522656522736e-07,4.5950771271022097e-10,5.981102065746035e-20,1.3900203636694367e-12,3.7208094438414116e-12
"(471.922, 482.18]",2.0815574896778995e-06,2.676300389437418e-09,3.9870388417101546e-08,5.820832054329516e-07,3.3361618891377756e-10,3.880069549390433e-20,1.0512659043414961e-13,3.944370400772261e-12
"(482.18, 492.672]",2.443543532747878e-06,2.066206310523601e-09,4.003740076877543e-08,6.486391521130983e-07,9.960086475447074e-10,2.4506110082726882e-20,1.6150419392966136e-13,7.323180646836462e-12
"(492.672, 503.113]",2.2610432283684535e-06,1.5867634896043416e-09,3.387612808641578e-08,6.861084426898613e-07,7.38414383225717e-10,1.4175926358021328e-20,2.48828629589202e-13,9.959919046666972e-12
"(503.113, 514.191]",4.766425051139097e-06,1.2151889369383316e-09,6.914741007726645e-08,9.603717620398326e-07,2.641022863569454e-09,9.562429942486063e-21,8.269253411714857e-13,4.4438992117957936e-11
"(514.191, 526.672]",4.9663577492929704e-06,9.057057154718334e-10,6.660874918517011e-08,1.137431130095628e-06,7.673091232871881e-09,6.449462336619143e-21,1.2817168125782553e-12,8.710000662939867e-11
"(526.672, 540.366]",2.126185905946801e-06,6.549339852447256e-10,2.0953336861044977e-08,5.138358699209807e-07,7.744521417342179e-10,4.124045052101779e-21,2.0791148910434297e-13,2.940218808798305e-12
"(540.366, 555.642]",1.8336218437395576e-06,4.5614897156268463e-10,1.1824875406151339e-08,4.4187143326700515e-07,2.767286143502428e-10,2.496281727968154e-21,3.254508194180459e-14,4.001046648909201e-12
"(555.642, 572.623]",9.888619092376901e-07,3.0551908783839867e-10,1.4887899835080143e-09,3.143549807111746e-07,5.1962305846913226e-11,1.400039144638403e-21,1.7222287882719205e-16,1.1249673080185538e-12
"(572.623, 590.3]",9.410535183615279e-07,1.9824021105213552e-10,6.056556569681959e-10,2.7591508071515573e-07,7.209203763250724e-11,6.425498162884118e-22,2.5354548183561557e-17,8.7761634040201e-13
"(590.3, 608.519]",1.024690239282534e-06,1.2649429354643483e-10,5.232920856184998e-10,2.7511716225723503e-07,6.028819914300733e-11,2.768235162940225e-22,1.785808336295151e-17,8.354544518087076e-13
"(608.519, 627.063]",1.52893648328644e-06,7.981614692831661e-11,4.5115739333752077e-10,2.533290269671513e-07,3.0539158716743344e-10,1.1008452852439187e-22,2.0410772467154628e-17,1.3113050936495076e-12
"(627.063, 646.694]",1.063368437024443e-06,4.9646512988552397e-11,2.173879485512811e-10,2.13781342750802e-07,1.0402055614519173e-10,5.026936111018296e-23,4.040049615341036e-18,3.250450010647719e-13
"(646.694, 667.806]",8.598799210762522e-07,2.978894870741605e-11,1.8652876719331882e-10,1.8698776907846068e-07,7.622350502717335e-11,2.0776512455425685e-23,8.962984422116817e-18,3.547633808213428e-13
"(667.806, 688.951]",7.724572791234555e-07,1.763541444817419e-11,1.1975910795130055e-10,1.4421604232443733e-07,3.1650372975785926e-11,7.070462749377379e-24,8.730282384168907e-19,1.6549458293919596e-13
"(688.951, 710.266]",1.1079968532933444e-06,1.0321578126164953e-11,1.0718300668566857e-10,1.445001219509674e-07,1.6517916967812166e-10,2.5019493325416413e-24,1.9026923310967024e-18,1.6022714800766737e-13
"(710.266, 731.47]",1.744012865567476e-06,6.087117828587871e-12,2.0645797099898363e-10,1.4184450220481257e-07,5.155427147871261e-10,8.482841040948135e-25,7.171892789808257e-18,1.3338697084880212e-13
"(731.47, 753.692]",9.950483923658778e-07,3.5487616535921276e-12,5.93491064479355e-11,1.5431425832325151e-07,6.470749199935014e-11,3.2483116825703505e-25,3.5360206158084434e-19,3.217461294049165e-13
"(753.692, 776.394]",5.219912084994942e-07,2.0140127953945054e-12,1.7149984014269506e-11,9.890226998073043e-08,1.8469406791398332e-11,1.054023489590373e-25,3.553717442880566e-20,6.369386365947104e-14
"(776.394, 799.564]",5.146042073475802e-07,1.141553096097182e-12,5.992151647846674e-12,1.024053869494842e-07,1.701272726422537e-11,3.526490140062936e-26,3.395686220218452e-21,1.0796348176774488e-13
"(799.564, 824.441]",6.40775902725092e-07,6.281239934454793e-13,2.712862856614075e-12,1.1317420140625225e-07,5.980808782304519e-11,1.235452247500278e-26,1.442326668291472e-21,1.563876856287181e-13
"(824.441, 850.989]",5.56165923311499e-07,3.30237687117618e-13,1.0421761173611784e-12,1.0568601784017745e-07,2.927950581475835e-11,3.9963544279298695e-27,4.2275292116813286e-23,8.34758724855517e-13
"(850.989, 878.232]",3.741073413158533e-07,1.6924727232510492e-13,5.558111592526181e-13,7.865601980718615e-08,9.042623857394106e-12,1.1060746000719612e-27,2.5310736559538837e-23,8.827783459999776e-14
"(878.232, 907.275]",3.1804532978269075e-07,8.363991944833139e-14,5.034810046975861e-13,7.602637750243678e-08,7.940775331525891e-12,3.074903597391195e-28,4.820008890490301e-23,1.8451631191098901e-13
"(907.275, 937.093]",6.33062349295899e-07,4.015648570992711e-14,3.673497920057356e-13,5.5327171320353844e-08,6.252425035631795e-11,7.194361298531171e-29,2.1655210973481742e-23,4.1704147606214955e-14
"(937.093, 968.346]",5.526210063914593e-07,1.8842533634888058e-14,4.2991567882989377e-13,5.198972105386892e-08,3.811008828160242e-11,1.7992859413931512e-29,7.4492162958507e-23,3.322593156877029e-14
"(968.346, 1002.009]",4.6301226519490506e-07,8.365064833963392e-15,1.8037327963155832e-13,4.624312624068432e-08,2.7677333772706524e-11,4.006264630446876e-30,9.27056125412983e-24,2.3150692253416094e-14
"(1002.009, 1035.793]",5.537229425956296e-07,3.655117113905571e-15,5.3447395626988425e-14,6.513329272552323e-08,3.3978742399031655e-11,7.757252022313268e-31,6.667467506211203e-25,1.538322875329267e-13
"(1035.793, 1077.098]",1.823704417902024e-07,1.4369273419270266e-15,2.8893983807816577e-15,3.133578067898797e-08,3.663225338369083e-12,1.7957228882780925e-31,3.5758811045383984e-28,7.118434110850441e-15
"(1077.098, 1122.821]",2.640272321766185e-07,4.890309909008466e-16,6.905360319286024e-16,2.774283502134672e-08,1.0261445927074754e-11,2.4908929965581477e-32,1.329554194243715e-29,1.1738335816857969e-14
"(1122.821, 1179.108]",3.162556905969069e-07,1.4237001316951585e-16,4.179037883109448e-16,2.86591089321778e-08,1.2425939562066364e-11,3.161719277941519e-33,7.630235836975621e-30,1.552928843542091e-14
"(1179.108, 1253.004]",3.2190376532598157e-07,3.062476733635979e-17,2.2050947666891034e-16,2.9580373969095087e-08,8.510610943018683e-12,2.264727086195452e-34,3.380433444910583e-30,1.736673309837542e-14
"(1253.004, 1519.694]",2.0330722966944017e-07,2.879420334136155e-18,7.721677708490157e-18,3.3370916098914034e-08,5.43488862407871e-12,8.501529082536998e-36,2.408029054022124e-33,2.950108202196961e-13
