distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(10.288, 11.406]",1.3653601051507963e-07,3.828196469191794e-07,1.704031667947204e-07,1.5111894796614842e-07,9.082136981827747e-12,9.553043106164145e-18,2.074734052096692e-12,4.088421879655589e-12
"(11.406, 12.65]",9.085657069515346e-08,3.7172948693767653e-07,1.731356753106265e-07,1.8124987968158377e-07,2.548572941664671e-12,1.1073290854722333e-17,2.0339038527786045e-12,2.8953674101445203e-11
"(12.65, 14.062]",9.884947254133326e-08,3.596219668035282e-07,1.5802438073797787e-07,2.101082871793838e-07,3.2272096732708554e-12,1.3438513292318166e-17,1.2787522259814807e-12,7.15662961034669e-11
"(14.062, 15.693]",1.1642410691378343e-07,3.462640443191269e-07,1.8059562617699622e-07,1.8800051270648828e-07,5.8463802440317494e-12,1.6564703238362278e-17,3.4342671804952194e-12,1.4758376882139984e-11
"(15.693, 17.608]",1.1885102342994826e-07,3.312578135640543e-07,2.2219738298643292e-07,1.6022212989047593e-07,4.246292397692405e-12,2.0954168598932507e-17,5.266416936866035e-12,4.74884266722672e-12
"(17.608, 19.895]",1.462576077390577e-07,3.14420519526674e-07,2.800431284854237e-07,2.0013446977582312e-07,5.599997786622943e-12,2.6872452880368248e-17,4.920524706761948e-12,2.201677349609846e-11
"(19.895, 22.678]",1.4591526884137928e-07,2.9520716208479195e-07,2.994220708608848e-07,1.5574336363617906e-07,5.059222572195675e-12,3.5238521784312164e-17,4.662080805747996e-12,2.533203134272134e-12
"(22.678, 25.793]",1.2150936273627335e-07,2.740435179420122e-07,3.3086441654559586e-07,1.6932430166807277e-07,3.3034880813783596e-12,3.8380503716284685e-17,4.146465640020731e-12,6.690346984133275e-12
"(25.793, 29.162]",1.3077285178446171e-07,2.5277885875337525e-07,2.91612379578345e-07,1.3232865675491082e-07,5.227768102686628e-12,3.809337809693003e-17,5.144524240725166e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.1241240509826359e-07,2.3274162125078336e-07,2.4874748000570786e-07,1.1093819967588296e-07,5.706358606775161e-12,2.7267259517671708e-17,3.9755633257005565e-12,1.0884424479361143e-11
"(32.281, 35.044]",8.433049238962474e-08,2.1630833728430207e-07,2.4802372637883055e-07,7.150670324226052e-08,2.1857272665073272e-12,1.8477825080451647e-17,3.721846722078704e-12,1.1441076429985978e-12
"(35.044, 37.614]",6.02024081124839e-08,2.0231846771071882e-07,1.9760111564576354e-07,5.737400241059522e-08,1.3889821422855064e-12,1.4173524195791576e-17,2.630495840064885e-12,4.924587772842734e-13
"(37.614, 40.002]",4.5626045296229126e-08,1.9018965097221993e-07,1.5018536284612951e-07,5.079981990103102e-08,7.527518543799043e-13,1.0668516523340298e-17,1.1809037293386395e-12,9.691771415561444e-13
"(40.002, 42.213]",5.949613866020229e-08,1.7958460431643089e-07,1.49159297524378e-07,4.307356243644427e-08,1.7041052539994136e-12,8.17618843577355e-18,1.2802891806047053e-12,4.617269045333282e-13
"(42.213, 44.525]",4.537178250510463e-08,1.698647148675522e-07,1.5411274706949948e-07,4.381574953977113e-08,1.0664183506491196e-12,8.02834607462464e-18,2.341337736415084e-12,3.1929257942444573e-13
"(44.525, 46.962]",4.539900039266147e-08,1.5998795404040417e-07,1.5457744872613515e-07,3.988800243346746e-08,1.0298602636758271e-12,7.89879619301103e-18,1.9653746908039755e-12,2.013185977896612e-13
"(46.962, 49.411]",4.0173520997670477e-08,1.505479344793365e-07,1.424800573410436e-07,3.504312832102804e-08,1.2571666587911221e-12,7.044654808721012e-18,1.2000611754877208e-12,4.630757587556408e-13
"(49.411, 51.915]",4.203715779980104e-08,1.4143931564934295e-07,1.434094487975178e-07,3.007415994578765e-08,8.463758705462207e-13,6.564692267429588e-18,1.0369163614892026e-12,1.7981104150395674e-13
"(51.915, 54.193]",3.522952228136081e-08,1.3317931641523772e-07,1.329675020384083e-07,2.393080273549437e-08,7.966456938202771e-13,4.789301560952784e-18,8.839672317172059e-13,1.1309028294310233e-13
"(54.193, 56.242]",3.520046950171512e-08,1.2618472318078954e-07,1.329609843755686e-07,2.0646956043226383e-08,1.1017114418736965e-12,3.4623340937300666e-18,8.026268383790106e-13,1.5038390835424587e-13
"(56.242, 58.166]",3.9410732624296987e-08,1.2010163281572324e-07,1.6811631001738946e-07,1.7532796788042956e-08,7.127514700819007e-13,2.776425725170436e-18,3.662185601279324e-12,6.519351216592786e-14
"(58.166, 60.05]",3.5878488175905465e-08,1.1451239064496766e-07,1.4377944880344364e-07,1.4989865152683473e-08,7.199427983663603e-13,2.417517587096807e-18,1.3532500124521523e-12,6.027177090739646e-14
"(60.05, 61.85]",2.686710159548848e-08,1.0937168200578621e-07,1.254593515429202e-07,1.3203322101441089e-08,3.8893076498477066e-13,2.0107299117347894e-18,1.3914886648807274e-12,4.704395900256824e-14
"(61.85, 63.607]",3.330766736960043e-08,1.0462916558485602e-07,9.886750069024474e-08,1.1548401534163573e-08,1.2564505191627828e-12,1.7646231708739013e-18,7.651656957218098e-13,2.8413099282672316e-14
"(63.607, 65.353]",2.9183718136845003e-08,1.0013386107037019e-07,9.509647288559664e-08,9.895607011928836e-09,1.1264553156388077e-12,1.5961427307008495e-18,1.0593772849429431e-12,6.686320872240266e-14
"(65.353, 67.048]",3.84493089822105e-08,9.591636915214852e-08,1.1083146986062586e-07,9.418967837017237e-09,1.6282660169175666e-12,1.3805328697813383e-18,8.838588594851248e-13,1.242533861611833e-14
"(67.048, 68.668]",3.887395562081193e-08,9.201962600151344e-08,1.1660508706425825e-07,8.304700573931677e-09,9.03447704400337e-13,1.1609087407903537e-18,6.961087437794815e-13,1.139021845278691e-14
"(68.668, 70.216]",3.3053410366779054e-08,8.845668159167369e-08,1.0921973643809288e-07,6.146403016743556e-09,9.728415249951853e-13,9.816181384447745e-19,7.85394200110087e-13,1.821762545492265e-15
"(70.216, 71.784]",2.3985456629410853e-08,8.508021732996144e-08,9.242945988154152e-08,6.404734616383655e-09,6.510427847444687e-13,9.320499987505433e-19,6.006562207111744e-13,1.602631514233641e-14
"(71.784, 73.38]",2.8844044431180687e-08,8.18041703917916e-08,1.063859691778928e-07,5.0686056802077035e-09,7.626790294702753e-13,8.893499267231028e-19,3.560052186989521e-12,1.5579287915187429e-15
"(73.38, 75.118]",2.3844199523230574e-08,7.846565798286246e-08,9.896353214219491e-08,5.294740368955681e-09,3.5802123889273636e-13,9.645222566918241e-19,2.8581311472998982e-12,4.02107402144318e-15
"(75.118, 76.989]",3.364744269214172e-08,7.500055283237131e-08,8.55875713211337e-08,5.15176106364618e-09,1.6276676529315868e-12,1.03865055460634e-18,4.2960751435868367e-13,8.692424546042866e-15
"(76.989, 78.993]",2.257237169492005e-08,7.145794968716684e-08,9.995673771177674e-08,4.46859409710308e-09,5.387652768185216e-13,1.0766608144115688e-18,3.237076051599117e-12,1.8403885123415228e-15
"(78.993, 81.161]",1.9804246286474684e-08,6.785278134960043e-08,8.363068425314727e-08,3.3921478381344e-09,3.126901920920711e-13,1.1152519957973866e-18,3.000213273053914e-13,1.2467115688513893e-15
"(81.161, 83.559]",2.0058052444797545e-08,6.405862276779062e-08,9.006074911346805e-08,2.476688181783233e-09,3.543929450254277e-13,1.2288664046749142e-18,4.1746706775277986e-13,5.6683559683017935e-16
"(83.559, 86.01]",3.10765633596607e-08,6.028619080624114e-08,8.717279421959378e-08,2.1355309563915608e-09,1.1774581766087583e-12,1.1315685989978046e-18,7.537895865679904e-13,1.6030281423322965e-15
"(86.01, 88.485]",3.101935434420803e-08,5.6692843530346575e-08,8.928069001652079e-08,1.599331392396587e-09,1.0597774964708451e-12,1.0335839865221022e-18,7.989017829637198e-13,5.359844087562102e-16
"(88.485, 90.999]",1.915446359804541e-08,5.326149571207401e-08,7.771438005956136e-08,9.54963781136797e-10,2.857195998369297e-13,9.333563685379973e-19,2.8719810420511875e-13,1.7754567426664775e-16
"(90.999, 93.534]",2.7064245411431053e-08,5.000263491350482e-08,8.031195076016594e-08,6.630596831401173e-10,7.17973362056847e-13,8.33052222807115e-19,3.4120894100723394e-13,1.5960362959518223e-16
"(93.534, 96.205]",2.1951354300414882e-08,4.686677020840478e-08,8.10896372550483e-08,5.019637333902393e-10,4.0389578722088457e-13,8.214856685913647e-19,2.9547777462357223e-13,2.3235812108758735e-17
"(96.205, 99.019]",2.7911768754168977e-08,4.376264912667672e-08,7.788084823524613e-08,4.526217218870565e-10,4.200670193539198e-13,7.941677505958182e-19,3.709347252198045e-13,4.04118245136386e-17
"(99.019, 102.003]",2.686710159548848e-08,4.0700648585584034e-08,6.706521696954474e-08,3.9356286627344505e-10,6.799256092443886e-13,7.707877778713821e-19,1.6642383890678482e-13,5.390043187618273e-17
"(102.003, 105.095]",2.0001550888615014e-08,3.7722545457033683e-08,7.242993170439226e-08,3.118455896363894e-10,2.9886203499145854e-13,6.980844830071811e-19,2.667457712833403e-12,2.207970539579198e-17
"(105.095, 108.257]",2.1245068769513496e-08,3.4865971222748976e-08,6.218403819263627e-08,3.5581991990049175e-10,4.1591668654505463e-13,6.346692006243261e-19,2.160318808249271e-13,1.5432651183582918e-16
"(108.257, 111.141]",2.288313025392396e-08,3.232304774968901e-08,6.634382215778483e-08,2.775458354572023e-10,7.523996100913966e-13,4.514541585213119e-19,1.2277525114974837e-12,2.972321619209385e-17
"(111.141, 113.928]",2.5963056115934717e-08,3.01160879534262e-08,5.991064125458177e-08,1.7033150772825226e-10,6.419687428006077e-13,3.675377120676446e-19,1.7706724619781817e-13,8.80383124301822e-18
"(113.928, 116.649]",2.3674152040479357e-08,2.8118615875642102e-08,6.128941275175872e-08,2.0372834071570614e-10,3.780748019387269e-13,3.0306019760591104e-19,3.3951170385318557e-13,1.1378411903948638e-16
"(116.649, 119.431]",1.9154463598045418e-08,2.625434215316744e-08,4.918850818507024e-08,1.1107274556418753e-10,3.700029258128479e-13,2.787661177672878e-19,1.579405540296467e-13,3.177077221249387e-18
"(119.431, 122.169]",1.598994039965551e-08,2.4493660166538256e-08,4.197444386745038e-08,1.4731001377792747e-10,2.870864211187402e-13,2.347497622509476e-19,8.955844405511514e-14,2.8423906889705475e-16
"(122.169, 124.783]",1.9436977810405965e-08,2.2911905193709242e-08,4.462795105751826e-08,9.56321739661522e-11,4.4586104028431334e-13,1.862397687326581e-19,1.265490906793774e-13,3.928479799273275e-18
"(124.783, 127.235]",3.039852924999538e-08,2.150950533371461e-08,5.8856699847448154e-08,1.264737739366805e-10,5.45024318275617e-13,1.4385393566380516e-19,2.0770768386044772e-13,2.1132528684510134e-17
"(127.235, 129.725]",2.5651706506867843e-08,2.0219099838634e-08,4.959321438677247e-08,9.468524595720278e-11,5.858059509829923e-13,1.3203118550101139e-19,1.7965854402391006e-13,1.3787215815335215e-18
"(129.725, 132.333]",2.9042461030664728e-08,1.8974851361088304e-08,4.727359218325567e-08,6.541145335405645e-11,1.2190910560800164e-12,1.2641220544175992e-19,9.401789753074767e-13,1.1679262783853615e-18
"(132.333, 135.009]",3.048258956047401e-08,1.775984195924557e-08,4.254758591156977e-08,5.412262835062376e-11,7.416867612946922e-13,1.1831736813532043e-19,1.441591535846387e-13,4.4358563809104e-19
"(135.009, 137.69]",3.305416284618457e-08,1.6615629790927363e-08,4.288259456173432e-08,5.605470700900478e-11,1.2597915760207287e-12,1.0276150049559883e-19,2.1622581272509446e-13,4.5031064019325434e-18
"(137.69, 140.64]",2.0340560225710182e-08,1.5488194495338384e-08,3.218641424486592e-08,5.2209913898931856e-11,4.177678815118052e-13,1.0892443738123381e-19,4.4309978210410736e-14,3.3200087308609603e-18
"(140.64, 143.744]",1.6894349899160997e-08,1.4358762706080137e-08,3.557148747838769e-08,4.260233590671854e-11,2.891667986814294e-13,1.0287494441464086e-19,6.204063413120704e-14,3.797617799028353e-18
"(143.744, 147.09]",2.6244972846784388e-08,1.3249349681841282e-08,3.5154620423891224e-08,4.2146232589291954e-11,7.092523319220653e-13,1.0249495145997023e-19,4.499807196987472e-14,7.472366018383858e-19
"(147.09, 150.402]",1.6753092792980728e-08,1.2179897004102105e-08,2.8854415940686606e-08,5.7836036678596806e-11,2.2473197050131715e-13,8.417712554826039e-20,6.476317334405028e-14,1.5821389415985734e-17
"(150.402, 153.728]",1.6441952849115732e-08,1.1216096665163282e-08,2.2071965561133178e-08,4.6885967676405055e-11,3.65603521822797e-13,7.225160510703486e-20,2.3215630802752666e-14,3.5438805726896826e-17
"(153.728, 157.088]",1.4690739042748698e-08,1.031770505819503e-08,1.9827505226856568e-08,3.526688964864169e-11,2.617496588029801e-13,6.148012833468597e-20,2.0085144686270425e-14,4.647093157783057e-19
"(157.088, 160.853]",1.909752598969456e-08,9.449008471260956e-09,2.036561369595187e-08,3.440628287237945e-11,4.4656513871214534e-13,6.581466019404225e-20,4.7646591826528943e-14,1.7916688356088572e-18
"(160.853, 164.899]",1.508625894005347e-08,8.557089411686327e-09,1.9307396781434778e-08,4.2570333488667416e-11,2.834748455437303e-13,6.285049393236806e-20,3.029590616139138e-14,7.595514380176548e-18
"(164.899, 169.036]",2.1781349908364654e-08,7.73329709377789e-09,2.199742052915105e-08,4.4917156538408944e-11,4.644756600852537e-13,5.334916154653913e-20,2.0250153315629022e-13,6.399158723146906e-18
"(169.036, 173.661]",2.6951855859196647e-08,6.933326740634132e-09,1.9829346289060276e-08,6.503463929915741e-11,1.1103830595918467e-12,5.3828447827944055e-20,1.0312755531374287e-13,1.1932983792787582e-17
"(173.661, 178.547]",2.1527092905543274e-08,6.154136194206635e-09,1.5637984960323146e-08,3.27760590301316e-11,5.479967848498375e-13,4.713608704552105e-20,1.4409878339367405e-14,3.710901110698092e-18
"(178.547, 183.5]",2.4917753530200673e-08,5.43421779739524e-09,1.5122574324983337e-08,2.037664429986121e-11,1.0452776760761121e-12,3.775428687639549e-20,2.152968582546011e-14,1.1713278068627132e-18
"(183.5, 188.338]",3.220588702404113e-08,4.8099914010743086e-09,1.5761155759832468e-08,1.1644555637287565e-11,1.5468798624157056e-12,2.847466422371585e-20,1.874219255080031e-14,2.1153966371145107e-19
"(188.338, 192.915]",2.4239719420535348e-08,4.276918589495632e-09,1.3564135636213125e-08,1.0536736154992871e-11,5.255872031272795e-13,1.977219389298663e-20,3.2887106224456104e-14,8.536689676793371e-19
"(192.915, 197.775]",2.678173763051841e-08,3.803226891554102e-09,1.2429004858350894e-08,1.1178979998768843e-11,1.1565043153062775e-12,1.7891307672691947e-20,1.2815101570830285e-13,2.5636143448069853e-19
"(197.775, 202.29]",2.0397526132431844e-08,3.3749631458848495e-09,9.591541011098274e-09,1.5553783918204853e-11,3.944954935098267e-13,1.223912518675615e-20,4.59360842435696e-15,1.9514892830316863e-18
"(202.29, 206.195]",2.412671373559113e-08,3.0420962538773824e-09,9.579914935025054e-09,7.33349459184587e-12,4.965633036850209e-13,7.367311912449023e-21,6.4656981333785545e-15,3.780103922422968e-19
"(206.195, 209.78]",2.4210916824213377e-08,2.7697140983042235e-09,8.695261165661336e-09,6.454926053086274e-12,6.556448484325368e-13,5.0961089163674e-21,9.112090820560999e-15,4.500372563090967e-19
"(209.78, 213.381]",1.666833852927256e-08,2.5340063692968334e-09,6.381291873360169e-09,2.8086464177941224e-12,2.8973533823360896e-13,4.359142462769262e-21,3.8507656993119145e-15,3.685561972181502e-20
"(213.381, 217.014]",1.2656348584886336e-08,2.3128930257866574e-09,5.165519865148675e-09,4.130445304801922e-12,2.505805074402052e-13,3.723172387910084e-21,1.4892266908930021e-15,1.3489255885846567e-19
"(217.014, 220.281]",1.1978602604087397e-08,2.121062227895169e-09,4.989893825652413e-09,3.113506499350357e-12,1.8300796523096247e-13,2.475615185841242e-21,1.579960467033322e-15,1.2776782373061758e-19
"(220.281, 223.903]",1.8786767430690654e-08,1.951428398666942e-09,4.380554276049032e-09,3.338008120592199e-12,4.4061691203450687e-13,2.5791264177968436e-21,1.7367681622912668e-15,2.281838317290535e-19
"(223.903, 228.5]",2.4352725105479572e-08,1.7613680974178553e-09,5.487860061068418e-09,3.223787911744762e-12,4.735532360734686e-13,3.3533456679691423e-21,2.7664280174087764e-15,1.3957085661254088e-19
"(228.5, 235.086]",3.842105820411923e-08,1.5358786837518543e-09,5.463296458565834e-09,9.805542686653158e-12,2.454604614821863e-12,5.316654774776241e-21,3.595481773221099e-15,1.360436368156839e-18
"(235.086, 243.0]",2.0708291766028453e-08,1.2783336615319859e-09,5.018190803221033e-09,1.5469182970446888e-11,3.228909754770506e-13,5.310154349442675e-21,3.2354958460716874e-15,1.6598888622557e-18
"(243.0, 251.277]",3.7404030192833726e-08,1.0426092065515398e-09,4.360677538537706e-09,2.0001257380261888e-11,1.1444634493276356e-12,3.818851174025379e-21,2.7044896051111165e-15,4.102426860508241e-18
"(251.277, 260.286]",8.164660737219949e-08,8.400771125653428e-10,4.268362619033275e-09,1.6958027199450646e-11,1.2277102622317447e-11,2.980682581789396e-21,2.353642561523054e-15,6.032759967276067e-18
"(260.286, 270.265]",1.0975427288456119e-07,6.653243586219958e-10,4.626058724751462e-09,2.3783637446764256e-11,1.155477065334569e-11,2.2620411816299028e-21,3.8104310323888575e-15,4.9779134019793285e-18
"(270.265, 281.827]",6.062754997257442e-08,5.069679134614796e-10,3.210050046488594e-09,6.77566847032761e-11,3.1042894335160445e-12,1.789870799039317e-21,6.903046134609828e-16,1.8158946898777784e-17
"(281.827, 295.923]",6.184095324177721e-08,3.729370378486876e-10,2.491548129081101e-09,5.941547745999988e-11,3.1753797176112536e-12,1.4366128260783354e-21,6.311481107898776e-16,9.388405636857095e-17
"(295.923, 316.2]",6.503477168539905e-08,2.46803895329053e-10,2.158469435228861e-09,3.687801738975903e-11,4.7145147771456994e-12,1.2192774250689262e-21,6.125634413629903e-16,7.516914675501511e-18
"(316.2, 341.702]",8.77751675295577e-08,1.3641789291905712e-10,1.4068670595231313e-09,4.511090220784321e-11,2.7852915176385605e-12,5.89688361231674e-22,1.301931526048229e-16,1.6293666614340375e-17
"(341.702, 379.925]",1.3006954337079805e-07,6.315925355631667e-11,8.517986516145677e-10,2.3226011555287804e-11,7.927872042754059e-12,2.9711550706307447e-22,1.1644897250567818e-16,5.385464958070557e-18
"(379.925, 466.471]",5.235999211434897e-07,1.9018458987852066e-11,5.783826245689685e-10,1.447649268273916e-10,1.216813167497003e-10,9.982051094944429e-23,1.635604413515922e-17,2.6782370670729044e-16
"(466.471, 1416.072]",1.5905550155899072e-07,6.076204824178472e-13,2.3943147667139295e-11,5.3537285935736064e-12,1.0832665308512227e-11,1.3065221767257443e-24,1.2693066929875049e-19,6.580974332482949e-19
