distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",5.432881044633777e-06,5.543050742063845e-07,1.4947306725192917e-06,6.721579867430781e-06,5.72340048102908e-09,8.622917329393284e-17,1.6336313976618054e-09,4.1217213516199477e-08,0.4773003312952558,0.048697917989327696,0.13131806850350985,0.5905176776732638
"(2.115, 3.2]",7.554770757234862e-07,5.319231582218557e-07,5.734637746471186e-07,6.65611523680699e-07,4.597785468464026e-11,2.4699034472418187e-17,1.7277765803605096e-11,2.2535342083558842e-11,0.0663701720564597,0.04673051329610647,0.050379939530298665,0.05847530357839677
"(3.2, 4.113]",4.741663053914556e-07,5.16472575462854e-07,3.7677910033357765e-07,3.8296045095919904e-07,2.358130650391577e-11,1.6566355904912643e-17,6.363891880370622e-12,6.001372395613865e-12,0.04165740659386094,0.04537418164471358,0.03310155108070613,0.033644607458569474
"(4.113, 4.957]",3.2124616065008724e-07,5.030886112576356e-07,2.746968985749035e-07,2.680072926039445e-07,1.3798767004711767e-11,1.3579652249704369e-17,4.762108560649389e-12,4.551676350682788e-12,0.028222117705431465,0.04419734067620581,0.024132671933602422,0.023544976669841733
"(4.957, 5.788]",2.452604624289055e-07,4.90690274020511e-07,2.573414789003684e-07,2.453505975187278e-07,7.58829724973872e-12,1.2399335923559667e-17,4.514804762316446e-12,2.839577429274795e-11,0.021547112666229065,0.04310910333379798,0.022608478287312966,0.021555031394410312
"(5.788, 6.614]",2.2944053228373607e-07,4.786239165028496e-07,2.2087736415824084e-07,1.952193988554646e-07,1.0119119726623552e-11,1.1787587239929182e-17,2.638427269244426e-12,2.6089143267629276e-12,0.02015680964219078,0.04204806831260834,0.019404518196029775,0.017150414628250274
"(6.614, 7.456]",1.671642129987371e-07,4.668130760801691e-07,2.1331894040905283e-07,1.6504723110844888e-07,4.143060344346832e-12,1.1545522230753285e-17,4.268594955208242e-12,1.2808148332665537e-12,0.01468604476879105,0.04101139598594718,0.018740922190696927,0.014500059441801667
"(7.456, 8.337]",1.8169925229700478e-07,4.5496189252742627e-07,1.8957133479048354e-07,1.8773770101995095e-07,5.1224977304050485e-12,1.2001772315100713e-17,1.5614735828701539e-12,1.1954151795063383e-11,0.015962642712796463,0.03996931218231945,0.01665422090401356,0.01649313251000473
"(8.337, 9.272]",1.9587304141449765e-07,4.427311030781861e-07,1.944679392159072e-07,1.7789661138965264e-07,7.1244258004517264e-12,1.2910168597766509e-17,1.9372660839044826e-12,1.5393811549662804e-11,0.017208230180429277,0.03889569832983096,0.01708478633187431,0.015628928897026544
"(9.272, 10.288]",1.4125300461878212e-07,4.299751017432065e-07,1.7088871931170384e-07,1.6471530448242573e-07,2.727890565960112e-12,1.4337469360284748e-17,1.1373139356352406e-12,1.5708119316534814e-11,0.012409358961769246,0.03777417263834418,0.015012915768971805,0.014470568929390065
"(10.288, 11.406]",1.743708348858901e-07,4.1645249174834507e-07,1.912970529031947e-07,1.5111894796614842e-07,6.120858869725098e-12,1.6278843371754044e-17,1.6501959540803362e-12,4.088421879655589e-12,0.01531917532806499,0.03658701721005911,0.016806211285757267,0.013276404054618003
"(11.406, 12.65]",1.469596024730186e-07,4.020180909189963e-07,1.9920586589755325e-07,1.8124987968158377e-07,3.1017671746610817e-12,1.864836216387907e-17,1.910949235229234e-12,2.8953674101445203e-11,0.012910694996459629,0.035318093323415664,0.017500633730831848,0.015923164429786498
"(12.65, 14.062]",1.401908567925358e-07,3.8635797008287357e-07,1.941636881673711e-07,2.101082871793838e-07,3.3078153197012317e-12,2.2333678882746186e-17,1.5311839722236818e-12,7.15662961034669e-11,0.01231632753265144,0.033943093103660775,0.01705805666025622,0.018458853461857584
"(14.062, 15.693]",1.629027779214526e-07,3.6920288283227956e-07,2.2834721970175925e-07,1.8800051270648828e-07,5.316811794266027e-12,2.7113879504026104e-17,2.8168130238568648e-12,1.4758376882139984e-11,0.014311334845955453,0.032435211662581426,0.020060759945238954,0.01651622104229041
"(15.693, 17.608]",1.5883982934949506e-07,3.5008887965230043e-07,2.599463963818858e-07,1.6022212989047593e-07,3.292508755056224e-12,3.369725782789283e-17,3.452677684449265e-12,4.74884266722672e-12,0.013954714367670538,0.030756708432973203,0.022837330707734194,0.014076154999397872
"(17.608, 19.895]",1.866410483769622e-07,3.288487775517458e-07,3.277179732849842e-07,2.0013446977582312e-07,4.442914638290881e-12,4.2319903495607336e-17,5.912604586556013e-12,2.201677349609846e-11,0.01639678938201288,0.028890022805475972,0.02879067938903243,0.017582213438745612
"(19.895, 22.678]",1.9001949955513667e-07,3.048894186541545e-07,3.531756443662011e-07,1.5574336363617906e-07,4.640622748772222e-12,5.411048986714297e-17,4.583365817208097e-12,2.533203134272134e-12,0.016693973113916977,0.02678575498644209,0.03102789306014823,0.013682677468892877
"(22.678, 25.793]",1.6790340490712374e-07,2.788554145818658e-07,3.9681782240824936e-07,1.6932430166807277e-07,2.7593319252372664e-12,5.721712167894475e-17,4.388969593737424e-12,6.690346984133275e-12,0.014750649927900634,0.02449800588184608,0.03486123933420952,0.014875478550143529
"(25.793, 29.162]",1.440736081766346e-07,2.5309815373301133e-07,3.63489232555885e-07,1.3232865675491082e-07,2.5661760283313516e-12,5.4980933182172824e-17,5.75365098332983e-12,2.4466296592983557e-12,0.012657442772750055,0.022235685198059976,0.03193398303696472,0.011625601810545935
"(29.162, 32.281]",1.2383905652750366e-07,2.2921556067847794e-07,3.062915770243259e-07,1.1093819967588296e-07,2.79301602464636e-12,3.8088938157905965e-17,3.030708762594907e-12,1.0884424479361143e-11,0.010879508794054252,0.020137045436725644,0.02690832762474108,0.00974614271792567
"(32.281, 35.044]",9.17467974606375e-08,2.0993144406440378e-07,2.9407335555182045e-07,7.150670324226052e-08,1.127496477232537e-12,2.5064020819737258e-17,2.9271149951697908e-12,1.1441076429985978e-12,0.008060139650511926,0.018442897223946,0.025834932431938528,0.006282006893239071
"(35.044, 37.614]",6.52125743829316e-08,1.937446322643857e-07,2.411793829377967e-07,5.737400241059522e-08,6.945507326587887e-13,1.8718775665243866e-17,2.731120278016761e-12,4.924587772842734e-13,0.005729185509838072,0.01702124092295534,0.02118857350861719,0.005040535607780432
"(37.614, 40.002]",5.230067517954905e-08,1.798906665018139e-07,1.9085270034638393e-07,5.079981990103102e-08,3.677688623668491e-13,1.3745071857586638e-17,1.6903343579055495e-12,9.691771415561444e-13,0.004594718915873743,0.015803754833517356,0.01676679143083052,0.004462865777945377
"(40.002, 42.213]",4.9710983629749374e-08,1.6792104885537543e-07,1.7501859312947247e-07,4.307356243644427e-08,4.905603626471589e-13,1.0294654272709012e-17,1.3296312130490443e-12,4.617269045333282e-13,0.0043673087558080016,0.014752535826140153,0.015376083480796676,0.0037841847542913754
"(42.213, 44.525]",4.756478726958989e-08,1.5707509017030005e-07,1.8269773704342085e-07,4.381574953977113e-08,3.794162398537686e-13,9.883666671430953e-18,1.7501579772242807e-12,3.1929257942444573e-13,0.004178661691208011,0.0137993608216412,0.016050361594738608,0.0038493012285679734
"(44.525, 46.962]",4.4004515686452696e-08,1.4618062972324777e-07,1.7705735546530539e-07,3.988800243346746e-08,3.4347453742015803e-13,9.495515493749081e-18,1.3154087188892204e-12,2.013185977896612e-13,0.0038659727211176153,0.01284255304370621,0.01555519690704894,0.0035043205657898507
"(46.962, 49.411]",3.5710359768263534e-08,1.3589233657340767e-07,1.6284126086521484e-07,3.504312832102804e-08,2.7937754728532113e-13,8.264623981288944e-18,1.0433183411324737e-12,4.630757587556408e-13,0.0031372265263614877,0.011938413552647012,0.014305930449530855,0.0030786089092589555
"(49.411, 51.915]",3.576837638684925e-08,1.260869909364154e-07,1.6192861653751155e-07,3.007415994578765e-08,2.252445196583795e-13,7.512606326646374e-18,9.004153935090835e-13,1.7981104150395674e-13,0.003142394939090254,0.01107724650172784,0.01422607667728654,0.0026421352478772277
"(51.915, 54.193]",3.4945557993984404e-08,1.1730248483077863e-07,1.4741394799849477e-07,2.393080273549437e-08,3.635057968052533e-13,5.350947486908653e-18,6.624475837053251e-13,1.1309028294310233e-13,0.003070037160887518,0.010305257897353565,0.012950610159563763,0.0021023688819186512
"(54.193, 56.242]",2.8502924933270503e-08,1.0994828790632316e-07,1.3998383091618287e-07,2.0646956043226383e-08,2.2365908714214756e-13,3.785578066368713e-18,5.939861248621988e-13,1.5038390835424587e-13,0.0025040959670875468,0.009659396885722114,0.01229813948131033,0.0018139176762216108
"(56.242, 58.166]",2.8297665648327444e-08,1.03618602358816e-07,1.5605006675729274e-07,1.7532796788042956e-08,2.1843072026355654e-13,2.9759990678008506e-18,1.6702808806885093e-12,6.519351216592786e-14,0.0024860065225368625,0.009103101454426703,0.013709310464761683,0.0015402912634231497
"(58.166, 60.05]",2.5473202262344944e-08,9.785918402389228e-08,1.3390328628155326e-07,1.4989865152683473e-08,1.741849995979269e-13,2.542404445133617e-18,5.771144811372714e-13,6.027177090739646e-14,0.0022379227115560526,0.008597320753235032,0.01176393931297958,0.0013169196131238537
"(60.05, 61.85]",2.0973217886962026e-08,9.261122616021113e-08,1.2603763819676003e-07,1.3203322101441089e-08,1.3783407034676833e-13,2.0760725887952817e-18,1.303685822886016e-12,4.704395900256824e-14,0.0018425391378053878,0.008136081440626868,0.011072658590861761,0.0011599382532558025
"(61.85, 63.607]",2.1590450878246175e-08,8.781338534040507e-08,1.0064294876456274e-07,1.1548401534163573e-08,1.9899651235521683e-13,1.7898657127204418e-18,4.265224287739543e-13,2.8413099282672316e-14,0.0018968074714574396,0.007714757155695947,0.008841885620761896,0.0010145732683824065
"(63.607, 65.353]",2.1061464245532688e-08,8.330564973268555e-08,9.212580433107117e-08,9.895607011928836e-09,1.5554219741962406e-13,1.5908563711901886e-18,2.7393790909040473e-13,6.686320872240266e-14,0.0018502917568985378,0.007318567940315891,0.008093436162093265,0.0008693488672119721
"(65.353, 67.048]",2.0090296934389836e-08,7.91130452475934e-08,1.0576571670647935e-07,9.418967837017237e-09,1.2190408435180908e-13,1.3524769628798656e-18,4.69686598821956e-13,1.242533861611833e-14,0.0017650129468738847,0.00695039747718207,0.009291941275531037,0.0008274940003533123
"(67.048, 68.668]",1.9355367979833113e-08,7.527187019189904e-08,1.0517320421203418e-07,8.304700573931677e-09,1.2490050104292886e-13,1.1186008267469497e-18,3.6526744010501596e-13,1.139021845278691e-14,0.0017004077877642988,0.006612784340098715,0.009239676336435626,0.0007295845548210457
"(68.668, 70.216]",2.1825769143949135e-08,7.178807617466991e-08,9.945107327510116e-08,6.146403016743556e-09,2.2087853935411878e-13,9.309882836529544e-19,5.742150940738778e-13,1.821762545492265e-15,0.0019174811223725073,0.00630686964424945,0.008737174591510737,0.0005399860906329884
"(70.216, 71.784]",1.4354740994161946e-08,6.851253301892802e-08,8.639432540619407e-08,6.404734616383655e-09,6.334370444306981e-14,8.70328247885146e-19,3.493012616373469e-13,1.602631514233641e-14,0.0012610927058191153,0.006018963050778865,0.007589914275584961,0.0005626687455185369
"(71.784, 73.38]",1.7590040361295935e-08,6.535916054919309e-08,9.246836411752343e-08,5.0686056802077035e-09,3.9891997635976287e-13,8.174518910003719e-19,1.0515208908193504e-12,1.5579287915187429e-15,0.001545355405901293,0.00574206369088881,0.008123715661180904,0.00044529728342896757
"(73.38, 75.118]",1.258981382274859e-08,6.217169610111824e-08,8.494915005226204e-08,5.294740368955681e-09,6.019856859927026e-14,8.718913680730268e-19,2.85331948108295e-13,4.02107402144318e-15,0.001106040323956109,0.005461907845875439,0.007462952730391325,0.0004651535308934945
