quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.0019409343157014516,0.872670954902417,0.6167930860245519
"(3.211, 5.192]",0.008055973282161986,0.0,0.09227396150659524
"(5.192, 6.939]",0.0266958938939798,0.020495342141741774,0.05112560447145785
"(6.939, 8.647]",0.12974515472793216,0.0010339685920299486,0.03228293791383221
"(8.647, 10.313]",0.06650558613719826,0.01623961344550604,0.024820447515764645
"(10.313, 11.904]",0.18021221815543711,0.0,0.020797615118528432
"(11.904, 13.467]",0.2745124063275532,0.004532042038769127,0.016739733842710318
"(13.467, 15.011]",0.15000871364367332,0.01607830186078767,0.014316493320754648
"(15.011, 16.559]",0.40925173585004115,0.009437349688119595,0.011270161624009251
"(16.559, 18.16]",0.5632198577567654,0.0007974193913811704,0.009979194596241761
"(18.16, 19.809]",0.5223463806009153,0.004361472402273017,0.008905335899690095
"(19.809, 21.501]",0.710442040032808,0.000657022390296635,0.007031194475517854
"(21.501, 23.229]",0.7570739329372526,0.0010857833742145679,0.006789746645286837
"(23.229, 24.979]",0.3641366105739136,0.00834967663213923,0.0058268760642445775
"(24.979, 26.776]",0.8713277195564632,0.001388652111786318,0.004630346292656172
"(26.776, 28.569]",0.8255197599565565,0.0028714890097950286,0.004229231348885293
"(28.569, 30.431]",0.08024703624327859,0.01317752317628805,0.0040676170754242085
"(30.431, 32.517]",0.8848313996793746,0.0008832498209397476,0.004265253807427825
"(32.517, 34.741]",0.8903093861120672,0.0007662619427730342,0.004055934115896905
"(34.741, 37.035]",0.8642398978908952,0.00402453441070074,0.00561463563283182
"(37.035, 39.4]",0.7964328484346243,0.004895001355232516,0.005477360858385962
"(39.4, 41.811]",0.750741303473091,0.003348921882884354,0.0033325642051644606
"(41.811, 44.358]",0.9279597385156974,0.0015027369244315087,0.0027756764676961374
"(44.358, 46.832]",0.9660451760592668,0.0009049399754541776,0.0024943118590801407
"(46.832, 49.227]",0.8884786122003177,0.0022365989292124186,0.0016609274127988715
"(49.227, 51.555]",0.963665619802087,0.0013623975138021582,0.0017349194898051512
"(51.555, 53.764]",0.9803948121130773,0.0008440109215493918,0.001666768892562524
"(53.764, 55.987]",0.9889671386215033,0.0004588286870662983,0.001390272183749586
"(55.987, 58.084]",0.9706270007978783,0.0014356959738266789,0.0013347781259948751
"(58.084, 60.03]",0.9671237279160455,0.0008410149512610843,0.001311412206940259
"(60.03, 61.847]",0.9638206842628533,0.0011112414627588705,0.0013756684843404476
"(61.847, 63.57]",0.9851964092705756,0.00017951648584272999,0.0013552233051676607
"(63.57, 65.258]",0.9859894356612108,0.0002218892696477903,0.001326989486310001
"(65.258, 66.947]",0.9900745091002995,0.000233061977037693,0.001168295952730745
"(66.947, 68.708]",0.993620295147874,0.0002436999745807248,0.0009258745425391177
"(68.708, 70.5]",0.9966205943854111,5.381850234784193e-05,0.0006143289551442517
"(70.5, 72.284]",0.9905318254906473,0.0004254813246725321,0.0006513249936473928
"(72.284, 73.955]",0.9966604407396189,7.336889189468245e-06,0.0005714914368774579
"(73.955, 75.584]",0.9984495850250917,0.0002343909906724101,0.00047121270093473467
"(75.584, 77.263]",0.9985499825643601,0.00013131110182517574,0.0004040356836527168
"(77.263, 78.964]",0.9984450163677224,0.00012214310609927784,0.00047315986085595256
"(78.964, 80.601]",0.9985898177659345,3.852725508543501e-06,0.00036119816538592264
"(80.601, 82.152]",0.9991397742098728,4.293822580388002e-05,0.0003066776875918207
"(82.152, 83.605]",0.99892266359571,3.9906292087110274e-07,0.0003183606471191283
"(83.605, 84.996]",0.9985273009537626,1.8570826461272266e-06,0.0003738547048738385
"(84.996, 86.337]",0.9979414543490546,0.0001442141270736553,0.000469265541013517
"(86.337, 87.635]",0.9981083998198576,3.0723229114425446e-06,0.0004264280227467227
"(87.635, 88.948]",0.9975176454180914,2.6574286357023106e-05,0.0005101558993590926
"(88.948, 90.32]",0.9980533869098961,5.998416274055537e-06,0.0004381109822740299
"(90.32, 91.756]",0.9964502938732823,1.898482848720779e-06,0.0005831743964047653
"(91.756, 93.329]",0.9983106112503972,3.8620988232961364e-05,0.0004293487626285495
"(93.329, 95.065]",0.998263757900282,2.00129253342515e-05,0.0004147450632194148
"(95.065, 96.929]",0.9991172433576423,3.1408561988658388e-06,0.0002891532483008591
"(96.929, 98.827]",0.9993247157912292,2.3327250783380392e-05,0.0002696816490886799
"(98.827, 100.812]",0.9992243549999054,1.0425565473542326e-05,0.00027844386873416063
"(100.812, 102.885]",0.9996025016682002,1.4501712297351206e-05,0.00020542537168848906
"(102.885, 105.005]",0.9995271929534801,1.265725077006426e-06,0.0002112668514521428
"(105.005, 107.241]",0.9993512332652841,2.645343593217609e-06,0.00024436857011284725
"(107.241, 109.566]",0.9995276909774311,1.3861312099494771e-06,0.00020737253160970704
"(109.566, 111.942]",0.999556054076953,5.511153506493787e-07,0.00020347821176727114
"(111.942, 114.296]",0.9994011015036474,3.6269488744261674e-08,0.00023852709034919334
"(114.296, 116.81]",0.9994139856281172,2.4391417002830087e-06,0.00023657993042797558
"(116.81, 119.416]",0.9996133214710986,1.9905151755368066e-07,0.00018692735243691896
"(119.416, 122.267]",0.9995415291625119,6.074186709994665e-08,0.0002063989516490981
"(122.267, 125.3]",0.99954530434902,3.0408420889576215e-06,0.00021029327149153386
"(125.3, 128.45]",0.9997359224178027,1.683845127220599e-06,0.0001586935335792593
"(128.45, 131.832]",0.9994599632552816,1.3473547175321495e-07,0.00022392339094005927
"(131.832, 135.631]",0.9986372210790916,1.7283526825020315e-07,0.000360224585425313
"(135.631, 139.384]",0.9986202648451714,1.0982720974307694e-07,0.0003641189052677489
"(139.384, 143.272]",0.9992954799014062,3.74185264889171e-07,0.0002589722695219816
"(143.272, 147.061]",0.9996790277979054,5.009130561417125e-08,0.00016940291314595794
