quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.5520230111453308,0.028808870046507534,0.02169607028130997
"(102.07, 108.851]",0.4939527617492192,0.07236145663781507,0.05088416104765127
"(108.851, 115.402]",0.5392067804594024,0.07075061842379658,0.057216457813766816
"(115.402, 121.788]",0.5252740511393031,0.05770976569595194,0.04502396420251033
"(121.788, 128.103]",0.5499211437554528,0.051592339773434755,0.04575264016749283
"(128.103, 134.5]",0.5988494471718261,0.05032928009109841,0.04180136908977082
"(134.5, 140.658]",0.5609573103428774,0.04368066159153193,0.03856851093527098
"(140.658, 146.534]",0.5551320330824402,0.03629542177813652,0.03545880928189497
"(146.534, 152.416]",0.6188424172206641,0.037018223265486386,0.027843632295739804
"(152.416, 158.282]",0.4574103880730312,0.03373219817243452,0.0329956792594189
"(158.282, 164.09]",0.47773165756133135,0.03223776128635418,0.03849666964294876
"(164.09, 169.751]",0.5405409817375335,0.027923125026563193,0.02658127815922082
"(169.751, 175.259]",0.6587665764698337,0.025740229035109877,0.02519576752157805
"(175.259, 180.935]",0.4650290162314394,0.025313373872513135,0.02739205845828586
"(180.935, 186.282]",0.5965406445083805,0.021705247253098952,0.021829489824194085
"(186.282, 191.76]",0.45466184410484867,0.021858056108661907,0.02418998942906699
"(191.76, 197.086]",0.07269834760969773,0.02036403023975935,0.034237507312417245
"(197.086, 202.626]",0.6778987643259122,0.018069778436215524,0.018011638289356192
"(202.626, 207.999]",0.5212877061419147,0.01616024447997461,0.018032164372876833
"(207.999, 213.47]",0.7003755710886096,0.013198445719251684,0.013967999835791327
"(213.47, 218.954]",0.7447736225682035,0.013587606084362347,0.0123156501123803
"(218.954, 224.269]",0.8913473916325764,0.011784986950829761,0.011217504644026391
"(224.269, 229.603]",0.5259717724983679,0.010331376594310075,0.013362480371932625
"(229.603, 234.752]",0.5829406321378593,0.010716366582263088,0.014357995422683373
"(234.752, 239.974]",0.6404993277669359,0.010433726612565628,0.013485636873056433
"(239.974, 245.254]",0.6972039309982213,0.011894029430797516,0.012921169576239
"(245.254, 250.51]",0.8677069017991615,0.009735326790350935,0.00979094183934234
"(250.51, 255.844]",0.8084937864310509,0.009767882017785065,0.010909613391216882
"(255.844, 261.162]",0.5167377111037899,0.008920913475702029,0.013844843334667525
"(261.162, 266.661]",0.7924209880101822,0.008557181558768305,0.01075566776481213
"(266.661, 272.129]",0.8997010681433706,0.007781695571285935,0.008538850744583678
"(272.129, 277.715]",0.9050689606036822,0.00759964716455831,0.007902542155444028
"(277.715, 283.342]",0.8898328435101734,0.007103382335263513,0.00798464648952656
"(283.342, 289.14]",0.7648120988819868,0.007285121032574002,0.009780678797582019
"(289.14, 295.075]",0.892534385953855,0.006541737567457432,0.007420179192709133
"(295.075, 301.331]",0.9328878127817056,0.005703050143242295,0.0063836119749171236
"(301.331, 307.68]",0.9366874826781638,0.005613105277883498,0.005747303385777475
"(307.68, 313.891]",0.8173352061458957,0.005441830625028058,0.008148855157691632
"(313.891, 320.547]",0.6304801826930028,0.005434848173572595,0.0069480792717345535
"(320.547, 326.988]",0.9332705627454075,0.004933643807006314,0.00572677730225684
"(326.988, 333.082]",0.9050875046211008,0.005518840037471137,0.006475979350759976
"(333.082, 339.529]",0.8001366126556837,0.005020826399543681,0.007297022691585326
"(339.529, 346.178]",0.9007835507464648,0.005034391957673979,0.0065375576013218745
"(346.178, 352.733]",0.924336049155179,0.005130642135540592,0.005213625214240995
"(352.733, 359.7]",0.946247598622768,0.0044136488729364124,0.004043638453564867
"(359.7, 366.652]",0.9500115861230806,0.004520686395395664,0.003992323244763282
"(366.652, 373.677]",0.953417713810154,0.004402322806401495,0.004259162330531522
"(373.677, 380.777]",0.8123968005579211,0.004725917318098493,0.0065888728101234605
"(380.777, 387.825]",0.8427758666692917,0.006554593015748529,0.0067530814782885305
"(387.825, 394.882]",0.8761401453815328,0.007740505526423047,0.007338074858626595
"(394.882, 401.993]",0.437727601378954,0.008067744770823162,0.015014830095343653
"(401.993, 409.214]",0.8470147323056662,0.005621793664473736,0.007502283526791669
"(409.214, 416.899]",0.8775813156094948,0.003341255707506618,0.005285466506563212
"(416.899, 424.964]",0.9115945890726314,0.0037641525442570233,0.005244414339521944
"(424.964, 433.403]",0.9273853586301155,0.003928750273620044,0.005110994796637825
"(433.403, 442.513]",0.9497414367027887,0.0030918954356520083,0.003479171156747437
"(442.513, 452.301]",0.9612779220579792,0.002597209105279499,0.0025862865235998654
"(452.301, 462.106]",0.9739277426532957,0.002377852897759171,0.0024733930642363787
"(462.106, 471.922]",0.9321613560420554,0.0028325580352830727,0.003920481952441064
"(471.922, 482.18]",0.9618536505766947,0.002707851071674091,0.003222595112739514
"(482.18, 492.672]",0.9706389235618672,0.003017469335630133,0.002883914734649055
