distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(9.455, 9.831]",3.3775173870866946e-06,3.7049796756603094e-06,2.7443876339083594e-10,5.0664185633248107e-11,0.009024726458295648,0.009899705693364347
"(9.831, 10.182]",2.987116018874351e-06,3.7080054400074155e-06,9.330342030934253e-11,3.9114000694461464e-11,0.007981574002432266,0.009907790535699814
"(10.182, 10.537]",2.6441805586346716e-06,3.5809249318855774e-06,1.232489019910264e-10,6.811826736862634e-11,0.007070538813789112,0.009575393267862034
"(10.537, 10.884]",3.0011634735751224e-06,3.2473328181604607e-06,1.4936697954668904e-10,4.18478566138085e-11,0.008019108801392727,0.00867687329012475
"(10.884, 11.233]",2.073443405184543e-06,2.7994185753777737e-06,5.600198617297335e-11,2.3005667636244547e-11,0.005544387665463469,0.007485645270560167
"(11.233, 11.587]",2.1177244332234613e-06,2.684884486456289e-06,5.227341955827603e-11,2.2397967087844537e-11,0.005658559685573088,0.007174011347811204
"(11.587, 11.917]",2.2910681657234458e-06,2.599661345239008e-06,1.0935475154624668e-10,1.975505052943315e-11,0.006126316275144494,0.006951494437169107
"(11.917, 12.256]",2.118573121255148e-06,2.5715558581828476e-06,5.398755709547563e-11,1.9711160340474035e-11,0.005660827379993755,0.006871197253064568
"(12.256, 12.591]",2.0206435013051634e-06,2.391108475107892e-06,6.938612798026304e-11,2.485246961868401e-11,0.005403200722490007,0.0063938240624385025
"(12.591, 12.894]",1.7627538330142446e-06,2.2231115866649313e-06,3.6475382861679546e-11,1.513420340255107e-11,0.004710078241814061,0.005940154159568696
"(12.894, 13.237]",1.587998961209394e-06,2.1831577438088206e-06,3.107666053086838e-11,1.29722434088523e-11,0.0042431332243515005,0.005833397491457169
"(13.237, 13.555]",1.804874592971199e-06,2.344312921711091e-06,6.173323934778588e-11,2.3620229108983713e-11,0.0048262346616049865,0.006268692752655457
"(13.555, 13.88]",1.8323245879295523e-06,1.9172343181210798e-06,6.880437695545415e-11,1.1416110944843762e-11,0.004895971298947764,0.005122850098019526
"(13.88, 14.211]",1.987010281825262e-06,1.9801184532778397e-06,5.2924545753128376e-11,1.60135738425776e-11,0.005313265493600752,0.005294836744064944
"(14.211, 14.523]",1.4830738776470635e-06,1.9512741670260275e-06,3.978951428151568e-11,1.5143279268797802e-11,0.003962773401072954,0.005213804574293545
"(14.523, 14.836]",1.4383753576995922e-06,1.9296809551967073e-06,2.8483101197918318e-11,1.7998972641277793e-11,0.0038462157064887096,0.005159966874195995
"(14.836, 15.156]",1.3108421808499045e-06,1.579861593418712e-06,2.1391801712055427e-11,9.382507872443267e-12,0.0035025703072309447,0.004221390177614798
"(15.156, 15.473]",1.6791528598359848e-06,1.9043247742812598e-06,5.914604994884268e-11,1.5811511249430034e-11,0.004490054747201423,0.005092164446428089
"(15.473, 15.797]",1.3313028808706914e-06,1.6256606628544597e-06,2.461026593791563e-11,1.1365186124247598e-11,0.0035572412976864875,0.004343765291147116
"(15.797, 16.125]",1.2862168688033238e-06,1.5673459318011353e-06,3.0494806949282486e-11,1.9323889488145213e-11,0.0034367714734424813,0.004187948329772633
"(16.125, 16.426]",1.1552980506065746e-06,1.5765497526913344e-06,1.721147608343527e-11,9.775197442889259e-12,0.0030892669873219805,0.004215694038696628
"(16.426, 16.749]",1.2727505854739648e-06,1.518796167504382e-06,2.9421649919592774e-11,8.267705619822493e-12,0.003400789564386434,0.004058223359571709
"(16.749, 17.059]",1.206745233963978e-06,1.5933164414267518e-06,2.135886862820612e-11,1.4386340712594352e-11,0.0032268367556196774,0.004260528164375135
"(17.059, 17.378]",1.0374399521019231e-06,1.3750723610168263e-06,1.4877798007956447e-11,8.552039961802391e-12,0.0027720395520163385,0.00367419334863696
"(17.378, 17.704]",1.1408602519340968e-06,1.478904405588759e-06,1.6842176353584317e-11,1.1757237421842681e-11,0.003050660313671775,0.003954590380544342
"(17.704, 18.024]",1.127411930890343e-06,1.5405954242778533e-06,2.060327642491053e-11,1.4182454860070958e-11,0.0030124446793389965,0.004116470973670424
"(18.024, 18.341]",8.557210752971729e-07,1.3913014606967608e-06,1.188318379701013e-11,1.171298289191105e-11,0.002286486713194046,0.0037175575029817446
"(18.341, 18.659]",1.0844762153111596e-06,1.3883368000425278e-06,2.1186908347742418e-11,1.0721448899606051e-11,0.002899889399742041,0.0037124126033137193
"(18.659, 18.989]",1.1645390300801333e-06,1.2545231587332446e-06,2.121771998281611e-11,7.268299577110338e-12,0.003111648288374116,0.0033520858801352298
"(18.989, 19.311]",8.163468491219446e-07,1.0932018487367144e-06,1.3645377814871686e-11,5.523122696087855e-12,0.00218291147455208,0.002923221743521974
"(19.311, 19.639]",7.381440623627257e-07,1.2863624517493876e-06,9.893057026333506e-12,8.911190670096525e-12,0.001972320934633203,0.0034371604710743634
"(19.639, 19.982]",9.016902346554674e-07,1.3078704373000115e-06,1.896566790971146e-11,1.2147109510049503e-11,0.0024111196874687197,0.003497245549340231
"(19.982, 20.313]",9.17707161067504e-07,1.2468212131224283e-06,2.0185756210147654e-11,9.994987747952498e-12,0.0024521135343723707,0.0033315062814631285
"(20.313, 20.659]",8.406775931938965e-07,1.1483120305637835e-06,1.1754151639877228e-11,7.1389402508179795e-12,0.0022479718842004794,0.0030705863697275573
"(20.659, 21.0]",8.87458724675409e-07,1.1088738658429848e-06,1.4241474730055217e-11,7.719113755197343e-12,0.0023712897123326928,0.002962910969532455
"(21.0, 21.344]",8.266258998253421e-07,1.1224210380334387e-06,1.2332030374688555e-11,7.400709478137393e-12,0.002208744404333314,0.002999109013625348
"(21.344, 21.704]",9.602971190173097e-07,1.1971003461463511e-06,2.074416455255377e-11,1.1172625587751047e-11,0.0025678344962522864,0.003201046325595343
"(21.704, 22.058]",7.682545760621737e-07,8.425378359260929e-07,1.1126784249113183e-11,3.687085792765122e-12,0.002052776227238128,0.00225126109759452
"(22.058, 22.405]",7.91100549258283e-07,9.541207913576766e-07,1.5832319676017365e-11,6.0156524300199466e-12,0.0021154028687166487,0.0025513189960904275
"(22.405, 22.778]",8.033582834175087e-07,8.588357029775527e-07,1.3760685041795655e-11,4.3193444947079204e-12,0.0021465733332915833,0.002294808998356021
"(22.778, 23.156]",6.477088694748096e-07,9.513034379226271e-07,1.6735512576236076e-11,6.9390081261927396e-12,0.0017319735169756408,0.002543785393005105
"(23.156, 23.529]",8.71409638406943e-07,9.304913041067551e-07,1.850101360869149e-11,7.52369550682507e-12,0.0023284065538233516,0.0024862727645732496
"(23.529, 23.903]",6.972194453634122e-07,8.42388677079853e-07,1.3529009953540814e-11,6.339355256699751e-12,0.0018643647969017643,0.0022525473225115267
"(23.903, 24.293]",7.30381151992625e-07,7.746644402307735e-07,1.2774185243159821e-11,3.564142577110332e-12,0.001951578438124294,0.0020699033842966267
"(24.293, 24.694]",6.485219123065894e-07,7.588479447799899e-07,1.0282979275289603e-11,4.2094589465874384e-12,0.001732850549683207,0.002027641708452133
"(24.694, 25.083]",6.371209514706336e-07,7.350543827982043e-07,9.493995943880867e-12,3.8862776963988334e-12,0.0017036614242324744,0.0019655354196023984
"(25.083, 25.48]",5.276429913075436e-07,7.583665731793138e-07,9.51147890440349e-12,5.4792061587654195e-12,0.0014098620727737566,0.0020263554835351265
"(25.48, 25.903]",6.889606411469148e-07,7.39314770919499e-07,1.281280708761129e-11,4.043111094964068e-12,0.0018422807544268504,0.0019769276974387403
"(25.903, 26.307]",5.159876559668861e-07,7.188941019238798e-07,9.099322735035383e-12,4.381338887512668e-12,0.0013787190167435196,0.001920885040340607
"(26.307, 26.728]",6.471805082954427e-07,6.455175163135769e-07,1.4249512732243732e-11,3.9717018922993334e-12,0.0017305606791820137,0.0017261138386225046
"(26.728, 27.172]",6.354858283495977e-07,7.02046095900219e-07,1.0898034587573172e-11,5.5615512938930316e-12,0.0016980181333501251,0.0018758671682453853
"(27.172, 27.613]",5.528750864367736e-07,6.523960536590633e-07,9.679533932744392e-12,5.37328445884303e-12,0.001477282230959059,0.0017432022553770172
"(27.613, 28.072]",4.6960974669631695e-07,6.029823510380707e-07,1.2301144132578531e-11,3.2073592174802866e-12,0.0012557364626659515,0.001612374806675801
"(28.072, 28.537]",3.9158238492171614e-07,6.499891956556832e-07,5.90031773279375e-12,8.087312163020214e-12,0.0010463081325108256,0.0017367711307919855
"(28.537, 29.02]",4.3473608746880757e-07,5.205919420472278e-07,6.6072252843689194e-12,2.1408790425750135e-12,0.0011624842978915915,0.0013920628530342872
"(29.02, 29.508]",4.902862347317422e-07,7.103669478547617e-07,1.0154769522660749e-11,1.0191874890194954e-11,0.001310044819203215,0.0018981004846679232
"(29.508, 30.008]",4.3109398281350873e-07,5.135142004908835e-07,6.395609733315098e-12,2.2477208094044495e-12,0.0011527453100433223,0.0013731369721126224
"(30.008, 30.531]",3.653740798506276e-07,4.636296188225366e-07,4.344823915741718e-12,2.105482757963282e-12,0.000976279541360877,0.0012388183414938179
"(30.531, 31.055]",4.335030887960708e-07,4.648633167831964e-07,9.435653352207068e-12,2.305492896387908e-12,0.0011591872594406932,0.0012430445090782672
"(31.055, 31.61]",3.4061802535041957e-07,5.208440719314585e-07,4.425791837151436e-12,4.257782877800938e-12,0.000910131363736321,0.001391695360200857
"(31.61, 32.159]",2.768803887568631e-07,4.134294376091798e-07,3.3489670524475324e-12,1.5653096528561998e-12,0.0007398243987583382,0.0011046834572917283
"(32.159, 32.722]",4.0973303715787366e-07,4.1037157839308935e-07,8.17707046153966e-12,2.5831012036706156e-12,0.0010956261413601542,0.001097333600623121
"(32.722, 33.318]",2.536087384437237e-07,4.412114557053389e-07,5.284476491374213e-12,2.875937677153691e-12,0.0006776425491216297,0.0011789170096446655
"(33.318, 33.942]",3.7065653834961475e-07,3.6336987718396786e-07,6.780570429359466e-12,1.4261779583865002e-12,0.0009911355835468699,0.00097165105158993
"(33.942, 34.577]",2.6507426747286525e-07,3.313899633796802e-07,3.2532031702218374e-12,1.1678781087958973e-12,0.0007082784426874959,0.0008854739821505056
"(34.577, 35.243]",3.208254548621016e-07,2.9932662348966795e-07,5.7493296284366506e-12,1.0230880914988176e-12,0.0008578872663012596,0.0008003993912113721
"(35.243, 35.953]",2.379584016940851e-07,3.5133250112197267e-07,3.0754266111953443e-12,1.209749538804917e-12,0.0006358248493265954,0.000938760442997911
"(35.953, 36.688]",3.029881540431308e-07,2.7616935257230845e-07,7.152815824879786e-12,7.075458413532811e-13,0.0008101903239113317,0.0007384768487783528
"(36.688, 37.433]",2.1066107485006203e-07,2.637228697989362e-07,2.4793006697369387e-12,7.468354609404732e-13,0.0005628863919993658,0.0007046675081027575
"(37.433, 38.256]",1.668305766121605e-07,3.531892201531516e-07,2.37283797381244e-12,2.3492829882370773e-12,0.0004457713007076929,0.000943721596249221
"(38.256, 39.126]",1.7716436086750043e-07,2.71977680388454e-07,1.890916783140583e-12,7.851379289309021e-13,0.00047373750095969615,0.000727268317358726
"(39.126, 40.055]",1.8265470400446122e-07,2.73969208156183e-07,2.6276576801814844e-12,7.805980220979931e-13,0.00048805336909992034,0.000732045724193321
"(40.055, 41.052]",1.5386461008275165e-07,2.8840078943667044e-07,2.127473356146164e-12,1.50445129971943e-12,0.0004114339673612779,0.0007711837109536568
"(41.052, 42.126]",1.1489662399764662e-07,2.388290813068332e-07,1.3968341337576859e-12,1.0026294146701409e-12,0.0003070037793217118,0.0006381513052518584
"(42.126, 43.271]",9.553933459516451e-08,2.079344266941541e-07,1.4778418670905286e-12,4.0896326792473636e-13,0.0002554721807074699,0.0005560166569801681
"(43.271, 44.547]",1.0796151779258389e-07,2.1097829583914896e-07,1.2687870547650684e-12,3.98925122837183e-13,0.00028847317554178415,0.000563734006482206
"(44.547, 45.989]",1.280765287116949e-07,2.5712120213252215e-07,1.6485550516301377e-12,1.146150016801683e-12,0.0003422204847176488,0.0006870278520980992
"(45.989, 47.528]",8.794303636877257e-08,2.3274088011007928e-07,9.678568945109933e-13,5.532503258268496e-13,0.00023515967925009785,0.000622349113414352
"(47.528, 49.428]",8.216823346337402e-08,2.577401084762485e-07,8.823786663276653e-13,6.769323135498887e-13,0.00021955351981413538,0.000688681569848536
"(49.428, 51.466]",1.2471554849884223e-07,2.5995239133641273e-07,1.4278717839555546e-12,7.704052201119708e-13,0.0003334893766859041,0.0006951126944335676
"(51.466, 54.047]",7.42620651587361e-08,2.7465688187143445e-07,1.0489264588447214e-12,1.0263814845154317e-12,0.00019842823810414285,0.0007338831883604729
"(54.047, 57.445]",2.0896487356113606e-08,2.4675893134788745e-07,1.1174128941138614e-13,8.733161902790291e-13,5.587720719024778e-05,0.000659833382424251
"(57.445, 61.969]",6.484547393679309e-08,2.1331638647100397e-07,6.800294945646387e-13,4.204833440706248e-13,0.00017326710635911114,0.0005699813846505226
"(61.969, 69.585]",2.897864097373465e-08,2.2140275043244037e-07,4.810160014081519e-13,4.3114375501084645e-13,7.748888596376645e-05,0.0005920309546563455
"(69.585, 127.43]",3.717012704614671e-08,1.2783854366524704e-07,8.476736616769404e-13,2.2105220883739045e-13,9.931857946730402e-05,0.0003415845886735401
