distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(10.537, 10.884]",3.0011634735751224e-06,2.9490381678422694e-06,1.4936697954668904e-10,3.8757741938558426e-11,0.008019108801392727,0.007879829984474543
"(10.884, 11.233]",2.073443405184543e-06,2.4871761027259386e-06,5.600198617297335e-11,1.9100150275053315e-11,0.005544387665463469,0.0066507088986891595
"(11.233, 11.587]",2.1177244332234613e-06,2.377083908745618e-06,5.227341955827603e-11,1.8822596589079706e-11,0.005658559685573088,0.006351568204168291
"(11.587, 11.917]",2.2910681657234458e-06,2.3023179648877624e-06,1.0935475154624668e-10,1.6244251946291608e-11,0.006126316275144494,0.006156398238109877
"(11.917, 12.256]",2.118573121255148e-06,2.259609781847824e-06,5.398755709547563e-11,1.6712762953208323e-11,0.005660827379993755,0.006037677337097385
"(12.256, 12.591]",2.0206435013051634e-06,2.062163833853451e-06,6.938612798026304e-11,1.9363777310836064e-11,0.005403200722490007,0.005514226091724127
"(12.591, 12.894]",1.7627538330142446e-06,1.8912997828462019e-06,3.6475382861679546e-11,1.1624625830610734e-11,0.004710078241814061,0.005053553019765051
"(12.894, 13.237]",1.587998961209394e-06,1.8952043670067017e-06,3.107666053086838e-11,1.0477284569368484e-11,0.0042431332243515005,0.005063986068641907
"(13.237, 13.555]",1.804874592971199e-06,2.0302105531135915e-06,6.173323934778588e-11,1.961105396004633e-11,0.0048262346616049865,0.005428783019025744
"(13.555, 13.88]",1.8323245879295523e-06,1.6344050732519428e-06,6.880437695545415e-11,8.887226709342858e-12,0.004895971298947764,0.004367130355729191
"(13.88, 14.211]",1.987010281825262e-06,1.6958110614128738e-06,5.2924545753128376e-11,1.3000373095651192e-11,0.005313265493600752,0.004534598778218025
"(14.211, 14.523]",1.4830738776470635e-06,1.6626123277907257e-06,3.978951428151568e-11,1.2017413577399725e-11,0.003962773401072954,0.004442500139856819
"(14.523, 14.836]",1.4383753576995922e-06,1.6097053785770423e-06,2.8483101197918318e-11,1.3385042838366961e-11,0.0038462157064887096,0.004304352182315011
"(14.836, 15.156]",1.3108421808499045e-06,1.308641577516456e-06,2.1391801712055427e-11,6.813947492639804e-12,0.0035025703072309447,0.0034966902951239706
"(15.156, 15.473]",1.6791528598359848e-06,1.5601946109464387e-06,5.914604994884268e-11,1.1459706266609897e-11,0.004490054747201423,0.004171960389670777
"(15.473, 15.797]",1.3313028808706914e-06,1.3425037470463073e-06,2.461026593791563e-11,8.149817210950967e-12,0.0035572412976864875,0.003587170012107733
"(15.797, 16.125]",1.2862168688033238e-06,1.3012363316948187e-06,3.0494806949282486e-11,1.525515318119991e-11,0.0034367714734424813,0.0034769034782885554
"(16.125, 16.426]",1.1552980506065746e-06,1.3023484528919526e-06,1.721147608343527e-11,7.503160526088653e-12,0.0030892669873219805,0.0034824797630330813
"(16.426, 16.749]",1.2727505854739648e-06,1.2232792893179446e-06,2.9421649919592774e-11,5.8269825274807184e-12,0.003400789564386434,0.0032686022610575478
"(16.749, 17.059]",1.206745233963978e-06,1.3014739420506514e-06,2.135886862820612e-11,1.0561522375081519e-11,0.0032268367556196774,0.003480141321043442
"(17.059, 17.378]",1.0374399521019231e-06,1.10762281366728e-06,1.4877798007956447e-11,6.231037426954793e-12,0.0027720395520163385,0.002959568158118972
"(17.378, 17.704]",1.1408602519340968e-06,1.2115338655260366e-06,1.6842176353584317e-11,8.64324906113362e-12,0.003050660313671775,0.0032396415564166217
"(17.704, 18.024]",1.127411930890343e-06,1.207930234342187e-06,2.060327642491053e-11,9.833123772285886e-12,0.0030124446793389965,0.0032275895861623234
"(18.024, 18.341]",8.557210752971729e-07,1.0942933711883325e-06,1.188318379701013e-11,7.377152893131906e-12,0.002286486713194046,0.0029239518878152243
"(18.341, 18.659]",1.0844762153111596e-06,1.0918604203971738e-06,2.1186908347742418e-11,7.139379496214383e-12,0.002899889399742041,0.0029196347641420426
"(18.659, 18.989]",1.1645390300801333e-06,9.863114230255465e-07,2.121771998281611e-11,4.819068622558733e-12,0.003111648288374116,0.0026354241223242605
"(18.989, 19.311]",8.163468491219446e-07,8.29574438071465e-07,1.3645377814871686e-11,3.3159323039595873e-12,0.00218291147455208,0.0022182820474030973
"(19.311, 19.639]",7.381440623627257e-07,9.886003171885982e-07,9.893057026333506e-12,5.928756759233848e-12,0.001972320934633203,0.0026415400475279342
"(19.639, 19.982]",9.016902346554674e-07,1.007772839502807e-06,1.896566790971146e-11,7.775168389805017e-12,0.0024111196874687197,0.002694784572830506
"(19.982, 20.313]",9.17707161067504e-07,9.781656526217454e-07,2.0185756210147654e-11,6.9352690009668845e-12,0.0024521135343723707,0.0026136586238053035
"(20.313, 20.659]",8.406775931938965e-07,8.679183749592962e-07,1.1754151639877228e-11,4.489192931496494e-12,0.0022479718842004794,0.002320813734641158
"(20.659, 21.0]",8.87458724675409e-07,8.485738507430903e-07,1.4241474730055217e-11,4.9929843748970646e-12,0.0023712897123326928,0.002267389329185537
"(21.0, 21.344]",8.266258998253421e-07,8.453424707481938e-07,1.2332030374688555e-11,4.678380289387846e-12,0.002208744404333314,0.0022587550818391738
"(21.344, 21.704]",9.602971190173097e-07,9.037733194526542e-07,2.074416455255377e-11,6.580191508552331e-12,0.0025678344962522864,0.0024166898562163973
"(21.704, 22.058]",7.682545760621737e-07,6.087112065385975e-07,1.1126784249113183e-11,2.045109628039029e-12,0.002052776227238128,0.0016264763438711325
"(22.058, 22.405]",7.91100549258283e-07,7.136681165666698e-07,1.5832319676017365e-11,3.6526120413222175e-12,0.0021154028687166487,0.001908348543699275
"(22.405, 22.778]",8.033582834175087e-07,6.391400348238714e-07,1.3760685041795655e-11,2.464385110931337e-12,0.0021465733332915833,0.0017077821730493842
"(22.778, 23.156]",6.477088694748096e-07,6.834638575094132e-07,1.6735512576236076e-11,3.719146263331533e-12,0.0017319735169756408,0.0018275823549801708
"(23.156, 23.529]",8.71409638406943e-07,6.730695247702828e-07,1.850101360869149e-11,4.0658668049983104e-12,0.0023284065538233516,0.0017984417701861957
"(23.529, 23.903]",6.972194453634122e-07,6.211717775828663e-07,1.3529009953540814e-11,3.58441793899251e-12,0.0018643647969017643,0.0016610133332565845
"(23.903, 24.293]",7.30381151992625e-07,5.366110404024729e-07,1.2774185243159821e-11,1.6561270905768898e-12,0.001951578438124294,0.0014338246999554076
"(24.293, 24.694]",6.485219123065894e-07,5.201848587617499e-07,1.0282979275289603e-11,2.1003707964696573e-12,0.001732850549683207,0.0013899339426113957
"(24.694, 25.083]",6.371209514706336e-07,5.136069441027924e-07,9.493995943880867e-12,1.8139819142639814e-12,0.0017036614242324744,0.0013733849685308667
"(25.083, 25.48]",5.276429913075436e-07,5.137894191885176e-07,9.51147890440349e-12,2.3555802708572676e-12,0.0014098620727737566,0.0013728453280717188
"(25.48, 25.903]",6.889606411469148e-07,5.01969222907012e-07,1.281280708761129e-11,2.060316975033761e-12,0.0018422807544268504,0.00134226570205335
"(25.903, 26.307]",5.159876559668861e-07,5.020756667070185e-07,9.099322735035383e-12,2.434645113452617e-12,0.0013787190167435196,0.0013415461814411532
"(26.307, 26.728]",6.471805082954427e-07,4.6268350511316383e-07,1.4249512732243732e-11,2.0709433851955867e-12,0.0017305606791820137,0.0012372156926726001
"(26.728, 27.172]",6.354858283495977e-07,4.760899859147269e-07,1.0898034587573172e-11,2.5396870620845937e-12,0.0016980181333501251,0.0012721124423641502
"(27.172, 27.613]",5.528750864367736e-07,4.419585347186344e-07,9.679533932744392e-12,2.4662336916056074e-12,0.001477282230959059,0.0011809132047681911
"(27.613, 28.072]",4.6960974669631695e-07,4.026113373222281e-07,1.2301144132578531e-11,1.5100992610045624e-12,0.0012557364626659515,0.001076582715999638
"(28.072, 28.537]",3.9158238492171614e-07,4.400062426383845e-07,5.90031773279375e-12,3.7474396019080304e-12,0.0010463081325108256,0.0011756966803297634
"(28.537, 29.02]",4.3473608746880757e-07,3.5370600027406445e-07,6.6072252843689194e-12,1.0706573473159218e-12,0.0011624842978915915,0.0009458098447328483
"(29.02, 29.508]",4.902862347317422e-07,4.7413769383447704e-07,1.0154769522660749e-11,5.056062922461507e-12,0.001310044819203215,0.0012668959179257227
"(29.508, 30.008]",4.3109398281350873e-07,3.309687184002277e-07,6.395609733315098e-12,9.521791963563052e-13,0.0011527453100433223,0.0008850103530022088
"(30.008, 30.531]",3.653740798506276e-07,2.994412128603939e-07,4.344823915741718e-12,9.630686622496138e-13,0.000976279541360877,0.0008001069207629725
"(30.531, 31.055]",4.335030887960708e-07,3.0365707212573736e-07,9.435653352207068e-12,1.054520202937949e-12,0.0011591872594406932,0.0008119790108642216
"(31.055, 31.61]",3.4061802535041957e-07,3.3377462530616747e-07,4.425791837151436e-12,1.7789886543612142e-12,0.000910131363736321,0.0008918457988180794
"(31.61, 32.159]",2.768803887568631e-07,2.586450404248276e-07,3.3489670524475324e-12,5.692881317183032e-13,0.0007398243987583382,0.0006910995480151394
"(32.159, 32.722]",4.0973303715787366e-07,2.5522262553058205e-07,8.17707046153966e-12,8.347526388329646e-13,0.0010956261413601542,0.0006824653006687764
"(32.722, 33.318]",2.536087384437237e-07,2.78302602060447e-07,5.284476491374213e-12,1.5095679919036196e-12,0.0006776425491216297,0.0007436245527055144
"(33.318, 33.942]",3.7065653834961475e-07,2.1916587084307756e-07,6.780570429359466e-12,5.96107891510071e-13,0.0009911355835468699,0.0005860495386343894
"(33.942, 34.577]",2.6507426747286525e-07,2.04721386759995e-07,3.2532031702218374e-12,4.767403912149425e-13,0.0007082784426874959,0.0005470155454227067
"(34.577, 35.243]",3.208254548621016e-07,1.7651664981345475e-07,5.7493296284366506e-12,3.677409064166741e-13,0.0008578872663012596,0.000472005521601178
"(35.243, 35.953]",2.379584016940851e-07,2.077508055052103e-07,3.0754266111953443e-12,4.994642565893537e-13,0.0006358248493265954,0.000555110152309922
"(35.953, 36.688]",3.029881540431308e-07,1.6696430062385468e-07,7.152815824879786e-12,2.755383405110139e-13,0.0008101903239113317,0.00044646253986818744
"(36.688, 37.433]",2.1066107485006203e-07,1.573278135015154e-07,2.4793006697369387e-12,2.8922510156200197e-13,0.0005628863919993658,0.00042037991767604916
"(37.433, 38.256]",1.668305766121605e-07,2.0303837634598647e-07,2.37283797381244e-12,9.010462936473932e-13,0.0004457713007076929,0.0005425185415964759
"(38.256, 39.126]",1.7716436086750043e-07,1.58690082663849e-07,1.890916783140583e-12,3.453323229053857e-13,0.00047373750095969615,0.00042433728104313223
"(39.126, 40.055]",1.8265470400446122e-07,1.6486770015627352e-07,2.6276576801814844e-12,3.8523438065958527e-13,0.00048805336909992034,0.00044052649481756285
"(40.055, 41.052]",1.5386461008275165e-07,1.586228125991335e-07,2.127473356146164e-12,4.711133162172605e-13,0.0004114339673612779,0.00042415740089008294
"(41.052, 42.126]",1.1489662399764662e-07,1.284473547971294e-07,1.3968341337576859e-12,3.4408460825250704e-13,0.0003070037793217118,0.00034321133201792976
"(42.126, 43.271]",9.553933459516451e-08,1.0783391373893595e-07,1.4778418670905286e-12,1.0306309657642208e-13,0.0002554721807074699,0.00028834788533791474
"(43.271, 44.547]",1.0796151779258389e-07,1.0670286024813947e-07,1.2687870547650684e-12,9.244053579980333e-14,0.00028847317554178415,0.00028511004258302867
"(44.547, 45.989]",1.280765287116949e-07,1.4722975101746436e-07,1.6485550516301377e-12,4.202512469925254e-13,0.0003422204847176488,0.00039339789471866475
"(45.989, 47.528]",8.794303636877257e-08,1.276785828300065e-07,9.678568945109933e-13,2.020192403837672e-13,0.00023515967925009785,0.00034141253048743743
"(47.528, 49.428]",8.216823346337402e-08,1.3773757228245634e-07,8.823786663276653e-13,2.0258888937459603e-13,0.00021955351981413538,0.00036803479313872337
"(49.428, 51.466]",1.2471554849884223e-07,1.3837452311976997e-07,1.4278717839555546e-12,2.779160102193526e-13,0.0003334893766859041,0.0003700134748222649
"(51.466, 54.047]",7.42620651587361e-08,1.4002646644550795e-07,1.0489264588447214e-12,3.2825490843689605e-13,0.00019842823810414285,0.00037415071834239724
"(54.047, 57.445]",2.0896487356113606e-08,1.3951811421993336e-07,1.1174128941138614e-13,3.8045493072736875e-13,5.587720719024778e-05,0.0003730714374241018
"(57.445, 61.969]",6.484547393679309e-08,1.1666628189906984e-07,6.800294945646387e-13,1.9567988943408044e-13,0.00017326710635911114,0.0003117323052343146
"(61.969, 69.585]",2.897864097373465e-08,1.0803572393308242e-07,4.810160014081519e-13,8.964340606208986e-14,7.748888596376645e-05,0.0002888875257970624
"(69.585, 127.43]",3.717012704614671e-08,6.597400822913354e-08,8.476736616769404e-13,6.392109692201382e-14,9.931857946730402e-05,0.00017628254998824482
