distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(61.847, 63.57]",1.3034020536472889e-08,9.571324360269671e-08,1.0483608625009568e-07,9.198815872502157e-09,3.411312817670588e-13,2.0246810822939786e-18,5.603360138883112e-13,2.4066404882742124e-14
"(63.57, 65.258]",1.1921304399474887e-08,9.094854967463993e-08,1.0273268645997471e-07,7.835571055592372e-09,3.800810518830147e-13,1.7792663163051844e-18,5.150547924002031e-13,5.203096697811021e-15
"(65.258, 66.947]",1.082570877679022e-08,8.646420826150722e-08,8.747613116696246e-08,6.7578913014164865e-09,2.5130091539577946e-13,1.5923591786827583e-18,2.80293428433644e-13,6.716634704556194e-15
"(66.947, 68.708]",1.043551835308689e-08,8.211567121252114e-08,7.025387264911694e-08,5.810265628647267e-09,2.9421517158216955e-13,1.5762226124305102e-18,4.2299137543669546e-13,7.798050675464267e-15
"(68.708, 70.5]",7.040031474477076e-09,7.784102130813529e-08,5.828484635089055e-08,4.282315639744179e-09,1.966881002983365e-13,1.4626872625839648e-18,1.6196785944660054e-13,2.9110615267439906e-15
"(70.5, 72.284]",8.501170082387411e-09,7.37517826523094e-08,4.926565585341952e-08,3.6694737034329047e-09,3.044487263922053e-13,1.2982885420368508e-18,1.6674023116893762e-13,3.943187423682089e-15
"(72.284, 73.955]",4.981046406465831e-09,7.003212424192442e-08,4.487017115895324e-08,2.882272044186371e-09,7.436087098963467e-14,1.027535383749691e-18,1.144244861027654e-13,8.044125270248611e-16
"(73.955, 75.584]",4.632473540988453e-09,6.667130769798377e-08,4.430182698630534e-08,2.6297322419387817e-09,1.1764710203366935e-13,8.821099654695955e-19,9.106404266988496e-14,4.088341875105819e-16
"(75.584, 77.263]",3.7109599871359123e-09,6.343750097994534e-08,3.616485832458563e-08,2.358746406581304e-09,7.119930855190646e-14,8.522691129703912e-19,5.4588874334551327e-14,7.98914608131983e-16
"(77.263, 78.964]",2.5486906399345073e-09,6.02978574627347e-08,3.471811917265822e-08,2.2469679862147922e-09,3.193284080096318e-14,7.90474699017966e-19,7.819833764062942e-14,2.322096374601957e-15
"(78.964, 80.601]",5.338021398929214e-09,5.734377514347419e-08,2.8754892477515853e-08,1.8404286072419255e-09,3.3208633736954877e-13,6.620129946365109e-19,6.767594846995975e-14,5.594974731126829e-16
"(80.601, 82.152]",3.6196388241415153e-09,5.46647733093955e-08,2.9709993031007792e-08,1.90258748527008e-09,9.497159744238731e-14,5.393713617690003e-19,8.464627166768906e-14,9.594733524427494e-16
"(82.152, 83.605]",4.44983121499966e-09,5.225720123223282e-08,3.392672544666527e-08,1.5687112464305075e-09,1.210074483325707e-13,4.3270125139572454e-19,7.309289941929646e-14,2.2101428905407243e-16
"(83.605, 84.996]",3.868696541398959e-09,5.0075204344065176e-08,4.135225768438482e-08,1.4269050650498778e-09,1.0743758738806121e-13,3.6286369450887504e-19,1.8578490313692452e-13,1.2853470246816496e-16
"(84.996, 86.337]",5.736629420829786e-09,4.806446913484431e-08,3.698511356554442e-08,1.4364947326186744e-09,2.0298320915516925e-13,3.113149736627386e-19,4.58043283140096e-14,4.3856843826613257e-16
"(86.337, 87.635]",6.56667951252412e-09,4.6204580347251924e-08,3.808259482137225e-08,1.3575976639170107e-09,1.593193285004718e-13,2.69481925207672e-19,5.3221309733399475e-14,5.393543173023788e-17
"(87.635, 88.948]",1.0352499114001078e-08,4.443471191178375e-08,4.2823348813533884e-08,1.3998391615209938e-09,3.696983093215595e-13,2.556022438552613e-19,1.4408745084034763e-13,8.910537470054223e-17
"(88.948, 90.32]",6.1185179206245345e-09,4.268622261276281e-08,4.3935667248379965e-08,1.3253631584007283e-09,1.2551259088821986e-13,2.5662421162401984e-19,2.0727479807205455e-13,4.34481466491703e-17
"(90.32, 91.756]",7.994752723963945e-09,4.092811980315801e-08,4.65303619042524e-08,1.497045262500791e-09,1.883597224022892e-13,2.5909074729943655e-19,4.1343610735063876e-13,1.8029289618412843e-15
"(91.756, 93.329]",3.9932254000276804e-09,3.913025564674466e-08,4.218104997789921e-08,1.1452423004167685e-09,2.946798657777711e-14,2.827163559643251e-19,1.2362162206421237e-13,6.408027775390234e-17
"(93.329, 95.065]",9.928885836888555e-09,3.723703837275445e-08,3.534850490559969e-08,1.00434049223694e-09,2.981056898019045e-13,3.138847369702477e-19,1.273630289440527e-13,1.6818614288075193e-16
"(95.065, 96.929]",3.5615253567814454e-09,3.526382225512652e-08,2.612560617382186e-08,7.8500838179496e-10,1.0482543690450252e-13,3.255246896009192e-19,3.454255199744658e-14,3.4916177592847214e-16
"(96.929, 98.827]",4.233981193376543e-09,3.333201507970799e-08,2.143495542575554e-08,6.379563741935782e-10,1.0024652749933809e-13,2.9875354650146225e-19,6.334507909796385e-14,1.121277133553843e-16
"(98.827, 100.812]",4.317000432462359e-09,3.1454108531473125e-08,2.0498700557345738e-08,4.920759693282248e-10,9.790491420910604e-14,2.9173221786383136e-19,2.242936168524661e-14,2.85150169510743e-17
"(100.812, 102.885]",2.5237301792760204e-09,2.9590983093083582e-08,1.9397861064228085e-08,4.963821027650004e-10,6.992660393459372e-14,2.8045183934754836e-19,2.64907632620005e-14,2.977503004831219e-17
"(102.885, 105.005]",2.233217531408412e-09,2.7789172900866927e-08,1.9208368457716356e-08,4.72315888800412e-10,3.3422858599367e-14,2.590953804473459e-19,2.2536116905205295e-14,4.6258788216702715e-17
"(105.005, 107.241]",1.6188751621733842e-09,2.603448955968634e-08,1.550201364304592e-08,4.4173743448179856e-10,1.10339753443466e-14,2.5552447063230985e-19,7.024838666908109e-15,2.9121443362236264e-17
"(107.241, 109.566]",5.52077939920667e-09,2.4311903343924237e-08,1.5544850174200736e-08,4.429579906428698e-10,1.9706976912198453e-13,2.3712972894135115e-19,1.506802599898773e-14,1.243307122861303e-17
"(109.566, 111.942]",2.938881063637836e-09,2.2644869822877804e-08,1.4859102704590175e-08,4.4472351642974166e-10,2.56395217284757e-14,2.1763522425836494e-19,1.1598634666902196e-14,1.0292459986988151e-16
"(111.942, 114.296]",6.442153352362473e-09,2.1104362012318745e-08,1.8637133817737776e-08,4.2976208791789177e-10,1.9991057026097906e-13,1.8322925841672732e-19,4.5703732296277e-14,1.0078400693586043e-17
"(114.296, 116.81]",5.304929377583552e-09,1.9623403926260196e-08,1.2802979800964558e-08,3.4372674336876973e-10,1.6913393285031535e-13,1.834502323688345e-19,1.14622955484163e-14,1.1277630635984683e-17
"(116.81, 119.416]",3.885300389216122e-09,1.8170464287624667e-08,1.310014960686851e-08,3.3127631547257117e-10,6.642076017176022e-14,1.6798210043224079e-19,9.045717246400358e-15,6.41712206962572e-18
"(119.416, 122.267]",5.412854388395111e-09,1.6754924167363327e-08,1.49597852786387e-08,3.1997183237490013e-10,1.3903817307254082e-13,1.7067158256916336e-19,1.7477634608934293e-14,7.62281220195704e-17
"(122.267, 125.3]",1.975857890242387e-09,1.5328178510404482e-08,1.063439668478136e-08,2.4181199236213076e-10,1.2476673237905087e-14,1.6153975304689822e-19,6.0416149543701575e-15,2.430836807026525e-17
"(125.3, 128.45]",3.345602836342882e-09,1.3967709671218656e-08,1.0918928547895784e-08,2.338040739980646e-10,4.209234963714416e-14,1.4491721442391284e-19,1.1285202563946285e-14,1.2827008030796954e-17
"(128.45, 131.832]",2.8807675962777652e-09,1.268261390262434e-08,8.776489383272635e-09,1.8647438836674017e-10,5.1854161171184334e-14,1.3631512894727119e-19,1.0836351069125044e-14,1.7041416854897334e-18
"(131.832, 135.631]",6.790973757219634e-09,1.137181625763717e-08,8.971299012885114e-09,2.1229811314166553e-10,1.5361383382128246e-13,1.4111639639810576e-19,6.303933036282642e-15,2.8308739984431657e-18
"(135.631, 139.384]",7.70418538716359e-09,1.0157199324910867e-08,7.609420391149003e-09,2.1331765599459803e-10,1.8667857916601405e-13,1.0851193601286993e-19,2.8791888325397325e-15,6.833539780807036e-18
"(139.384, 143.272]",9.820963164748461e-09,9.056889727403743e-09,7.0574523607915614e-09,1.267630259519855e-10,4.843773550937008e-13,9.291086752933665e-20,5.643897356666882e-15,9.620075854313133e-19
"(143.272, 147.061]",3.171334933078117e-09,8.061455935055167e-09,5.899100582799223e-09,1.186948914345035e-10,4.969597258696526e-14,7.082063948068973e-20,2.496150402227246e-15,2.2519667579002733e-18
"(147.061, 150.293]",1.7766117164364318e-09,7.254431052130405e-09,5.475272473490912e-09,1.133083300424482e-10,7.579335020877086e-15,4.109636203371276e-20,3.216074250051069e-15,3.638161759365641e-18
"(150.293, 153.272]",6.633237202956585e-09,6.61340524382315e-09,5.941153999545227e-09,9.641297233864476e-11,1.6738784218052172e-13,2.9009336730135425e-20,1.7775225656567074e-15,2.0253446164495978e-18
"(153.272, 156.045]",3.486808041604212e-09,6.066684284305464e-09,4.983862509877758e-09,1.2498739323725904e-10,1.32172549572073e-13,2.1229710905203087e-20,1.999215680086372e-15,7.782832207444242e-18
"(156.045, 158.711]",3.4452237644721996e-09,5.59195803683605e-09,4.824696481417411e-09,2.1694652112131804e-10,7.406212276587735e-14,1.669812169452676e-20,7.123620467540726e-16,2.4012702722847562e-17
"(158.711, 161.29]",5.404552464486528e-09,5.167678763009646e-09,5.976757156038211e-09,1.49606148932349e-10,2.794733826204208e-13,1.3260423038101486e-20,3.219072916278988e-15,3.544859557124985e-18
"(161.29, 163.775]",7.073239170111403e-09,4.791515443225889e-09,7.708468485857411e-09,1.5922134526934574e-10,3.3877028934697717e-13,1.0559474769728234e-20,6.603739229305497e-15,1.5372142570649134e-18
"(163.775, 166.469]",5.064173584234689e-09,4.438834591481441e-09,5.35269711133802e-09,9.275718323314793e-11,2.1130449600945052e-13,1.0646472405828563e-20,1.4173542163001338e-15,3.770730325404638e-19
"(166.469, 169.635]",5.030965888600364e-09,4.065634368363842e-09,3.967518019711332e-09,7.578279066191798e-11,2.8635368493022857e-13,1.2365403492276126e-20,7.501639053448672e-16,1.55564964635035e-18
"(169.635, 173.203]",4.781804550207198e-09,3.6751589027605677e-09,3.6566934808860034e-09,7.775952611828039e-11,8.506203947851488e-14,1.2874434452951807e-20,1.1630368910207829e-15,1.9449421493642187e-18
"(173.203, 177.066]",5.346438997126457e-09,3.2857134509639037e-09,3.1062612906250116e-09,7.920409073473164e-11,1.3191439909519543e-13,1.203561555399712e-20,3.4720093789959757e-16,9.461783410125082e-19
"(177.066, 181.251]",4.848323562611571e-09,2.9134072997680926e-09,3.7162239787887096e-09,3.658499073061499e-11,4.337226226225574e-14,1.1131353942257334e-20,6.434803511842858e-16,1.47855336832172e-19
"(181.251, 185.671]",1.259401856931807e-08,2.560202821883403e-09,3.6370923868306298e-09,1.9796433857318006e-11,3.848118565069732e-13,9.564448394463105e-21,1.0257417668911324e-15,2.4098309800694153e-20
"(185.671, 190.323]",2.483881808024294e-08,2.234823587374448e-09,4.9977200438171355e-09,1.8815527195824618e-11,9.382939395491405e-13,8.122748194646406e-21,1.4026721379038098e-15,6.34139102890221e-20
"(190.323, 194.902]",6.7079545181338165e-09,1.943605298369417e-09,3.8685841547447034e-09,2.033670206852965e-11,9.691165888535443e-14,5.950908097996431e-21,4.006175105209287e-15,4.2881031643832224e-20
"(194.902, 199.511]",8.509472006295994e-09,1.6958751982677585e-09,2.8065509522509506e-09,3.0925574196841386e-11,2.1151853741379596e-13,4.577049995899861e-21,5.923125354250242e-16,1.1469568609632223e-19
"(199.511, 204.389]",5.728327496921206e-09,1.4706821655322582e-09,2.2858704671622633e-09,2.178698669946347e-11,9.974819276034186e-14,3.852613070487214e-21,2.828286509172227e-16,2.6430120676054963e-20
"(204.389, 209.894]",7.455127669906149e-09,1.2615389451440958e-09,1.70210795139612e-09,1.1196407970703348e-11,2.2523092682285747e-13,3.575513141073465e-21,2.3545333637278255e-16,7.811764361353346e-21
"(209.894, 216.791]",3.5614481806230677e-09,1.048804227712309e-09,1.1534125004994376e-09,9.894660637452129e-12,2.5297785335722495e-14,3.9030403282530095e-21,7.692353746608255e-17,8.474258281866721e-21
"(216.791, 224.97]",5.105683203777596e-09,8.366037711229956e-10,1.1306401849923918e-09,8.9854553351269e-12,1.0534638986396342e-13,3.4718697576010505e-21,7.644385094234087e-17,1.1526364395067e-20
"(224.97, 234.117]",3.5864311285071895e-09,6.44692588551123e-10,1.1078385833807366e-09,1.332475422945416e-11,1.5864569037706048e-14,2.629800150805754e-21,7.761708404963015e-17,2.4658930834095e-20
"(234.117, 243.933]",7.903431560969547e-09,4.855295897804492e-10,9.97844296640847e-10,7.797046020498578e-12,1.7662485157340212e-13,1.704725153228854e-21,6.465484422652332e-17,1.5386439533795082e-20
"(243.933, 254.078]",9.007587440810884e-09,3.590060817665585e-10,9.185921663988116e-10,3.921748259266692e-12,1.6012443800655027e-13,9.902627917191197e-22,4.9211693285297016e-17,1.74053070810217e-21
"(254.078, 264.795]",1.1140940462461905e-08,2.634990910692383e-10,6.4187930155685e-10,6.494827849557482e-12,2.743281304609356e-13,5.866691164490219e-22,3.827726410224028e-17,3.862657306405705e-21
"(264.795, 277.455]",5.927573670727161e-09,1.8582852511345058e-10,3.491658772784104e-10,3.011920157076155e-12,7.28000367940893e-14,4.1055201119511284e-22,6.004593393399319e-18,8.249245145149763e-22
"(277.455, 291.861]",1.4337422590120178e-08,1.2421682016021854e-10,3.7289616982556175e-10,2.954752521363234e-12,3.601981403576527e-13,2.3702535667570425e-22,7.649022541389646e-18,8.58705348322744e-22
"(291.861, 312.377]",1.56242207959503e-08,7.546845115356188e-11,2.294082692311558e-10,1.9336746413454856e-12,3.993506336241889e-13,1.756223369302659e-22,2.2506662341210144e-18,4.315410622005794e-22
"(312.377, 348.792]",3.458506554889441e-08,3.462531847767529e-11,1.906954447791648e-10,7.672735878355567e-13,1.0393764777795843e-12,1.0325000292835154e-22,9.620814277793283e-19,9.650734408954369e-23
"(348.792, 444.055]",1.0826538969181079e-07,6.63008510548944e-12,7.993778086820734e-11,1.1134437150649988e-14,5.638004273783363e-12,2.3612358580387885e-23,1.739794262183803e-19,4.838871342000587e-26
"(444.055, 1442.945]",1.1262389974381607e-07,2.1043387323432796e-13,3.809956211694019e-12,3.479307743890003e-18,3.749567297896106e-12,7.854767855927276e-26,5.748545323985147e-22,1.2219091114765045e-31
