distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(73.38, 75.118]",6.517493618285103e-09,6.217169610111824e-08,8.650940698714987e-08,5.294740368955681e-09,3.6550485289007907e-13,8.718913680730268e-19,7.012610501507574e-13,4.02107402144318e-15
"(75.118, 76.989]",1.4967761206130615e-08,5.889195697092641e-08,7.294035126929812e-08,5.15176106364618e-09,1.1698114122702181e-12,9.221272287815434e-19,4.022600280355159e-13,8.692424546042866e-15
"(76.989, 78.993]",4.831824924699533e-09,5.5570033168504904e-08,8.034911650586095e-08,4.46859409710308e-09,2.629712766702933e-13,9.37520848173092e-19,6.087262554736784e-13,1.8403885123415228e-15
"(78.993, 81.161]",7.124294748263371e-09,5.2223120283965766e-08,7.390149465014353e-08,3.3921478381344e-09,4.462116265655961e-13,9.511593191129708e-19,3.130693120743852e-13,1.2467115688513893e-15
"(81.161, 83.559]",6.9668173332877e-09,4.8739125097103765e-08,8.606574256891128e-08,2.476688181783233e-09,3.9264631994663363e-13,1.024328270874928e-18,5.746659447214748e-13,5.6683559683017935e-16
"(83.559, 86.01]",1.0472938021106406e-08,4.53154861119729e-08,7.391297824469138e-08,2.1355309563915608e-09,5.62721385467348e-13,9.206334687140856e-19,4.608231338817362e-13,1.6030281423322965e-15
"(86.01, 88.485]",7.708446275218324e-09,4.20939473154467e-08,7.673085249212604e-08,1.599331392396587e-09,3.5212352611177717e-13,8.2046384482528575e-19,1.0309808005815556e-12,5.359844087562102e-16
"(88.485, 90.999]",4.404926721323725e-09,3.905549815405259e-08,6.513094035775791e-08,9.54963781136797e-10,9.689190631900307e-14,7.226535137088207e-19,2.9010881318206523e-13,1.7754567426664775e-16
"(90.999, 93.534]",7.41628941930626e-09,3.620577409459569e-08,6.079836646214081e-08,6.630596831401173e-10,4.750835888969378e-13,6.289029585322625e-19,2.3236873875551156e-13,1.5960362959518223e-16
"(93.534, 96.205]",4.764512576125661e-09,3.3498590063976666e-08,6.195141797816077e-08,5.019637333902393e-10,1.081594299230653e-13,6.042681445734635e-19,2.6083644325407013e-13,2.3235812108758735e-17
"(96.205, 99.019]",7.64102546231554e-09,3.0854246217947234e-08,5.758063108570882e-08,4.526217218870565e-10,2.616494408267525e-13,5.68400004444392e-19,2.172083968313109e-13,4.04118245136386e-17
"(99.019, 102.003]",8.158104080818938e-09,2.8282308181098086e-08,5.211667051343358e-08,3.9356286627344505e-10,4.782333574099043e-13,5.359006840970576e-19,1.6566396666818402e-13,5.390043187618273e-17
"(102.003, 105.095]",7.461236627908117e-09,2.5817593579879738e-08,5.178621484645815e-08,3.118455896363894e-10,4.993989407125553e-13,4.708284397579128e-19,2.327878225232778e-13,2.207970539579198e-17
"(105.095, 108.257]",5.5286325175797765e-09,2.3489746500388736e-08,4.746758306795107e-08,3.5581991990049175e-10,1.3601800356894622e-13,4.148343664926487e-19,1.6797973366853245e-13,1.5432651183582918e-16
"(108.257, 111.141]",9.798491475204635e-09,2.144896221762463e-08,4.6434898911274546e-08,2.775458354572023e-10,6.963716128950972e-13,2.8628323459349737e-19,1.9130751793693215e-13,2.972321619209385e-17
"(111.141, 113.928]",5.596054865355141e-09,1.9703727283228698e-08,4.31891375069279e-08,1.7033150772825226e-10,1.6055569416050778e-13,2.26566876480268e-19,1.091089366997217e-13,8.80383124301822e-18
"(113.928, 116.649]",5.146455384912526e-09,1.8146033421782663e-08,4.295792919329963e-08,2.0372834071570614e-10,5.965425750595928e-14,1.8174279799692785e-19,1.3166083636881344e-13,1.1378411903948638e-16
"(116.649, 119.431]",5.348839590178808e-09,1.6712116310709147e-08,3.4029869929132306e-08,1.1107274556418753e-10,2.901728396224119e-13,1.6264796947364488e-19,7.66850192373966e-14,3.177077221249387e-18
"(119.431, 122.169]",5.0565609677088145e-09,1.5376369971265308e-08,2.9348191923845154e-08,1.4731001377792747e-10,2.532958929179594e-13,1.332235950292322e-19,5.788534220050033e-14,2.8423906889705475e-16
"(122.169, 124.783]",7.596251182690914e-09,1.4192566490546458e-08,2.927593488051382e-08,9.56321739661522e-11,5.723580005047511e-13,1.0290191143217445e-19,8.998192134520989e-14,3.928479799273275e-18
"(124.783, 127.235]",6.832131241236796e-09,1.3156540787705432e-08,3.651393969183539e-08,1.264737739366805e-10,4.1129390888352304e-13,7.749736179438219e-20,8.540748433891532e-14,2.1132528684510134e-17
"(127.235, 129.725]",7.41628941930626e-09,1.2215184061626396e-08,3.176205994612204e-08,9.468524595720278e-11,5.596571931369036e-13,6.939248321107917e-20,1.5069463306417595e-13,1.3787215815335215e-18
"(129.725, 132.333]",1.1124687382934918e-08,1.1318825427960416e-08,2.7714948172240223e-08,6.541145335405645e-11,8.624490208381448e-13,6.476976138441188e-20,8.218036369699251e-14,1.1679262783853615e-18
"(132.333, 135.009]",1.148401179777424e-08,1.0454793761188e-08,2.476715958575391e-08,5.412262835062376e-11,6.437545646214596e-13,5.903983457420949e-20,6.100662324246149e-14,4.4358563809104e-19
"(135.009, 137.69]",8.787379326722329e-09,9.651805779723736e-09,2.4250492572495084e-08,5.605470700900478e-11,6.11697611606323e-13,4.9924124834325905e-20,5.0039470461021074e-14,4.5031064019325434e-18
"(137.69, 140.64]",6.225188391357073e-09,8.871429871171044e-09,1.8767285233884564e-08,5.2209913898931856e-11,1.3489741159034087e-13,5.1452292402318017e-20,1.731231185247956e-14,3.3200087308609603e-18
"(140.64, 143.744]",8.248000544519422e-09,8.100940312642905e-09,2.053822544752441e-08,4.260233590671854e-11,7.60889869806924e-13,4.714672933152903e-20,2.9385629192211904e-14,3.797617799028353e-18
"(143.744, 147.09]",1.0607541230038044e-08,7.355850780785588e-09,2.0603640061252322e-08,4.2146232589291954e-11,8.259222198854475e-13,4.548453552554407e-20,2.6651611092028522e-14,7.472366018383858e-19
"(147.09, 150.402]",1.9102998536352887e-09,6.649223174533375e-09,1.6374344112924105e-08,5.7836036678596806e-11,8.649146241438222e-15,3.6126273702904774e-20,1.9808043212784954e-14,1.5821389415985734e-17
"(150.402, 153.728]",6.652186873074706e-09,6.022946819044236e-09,1.233734199194428e-08,4.6885967676405055e-11,6.28267519174687e-13,2.999843113260926e-20,9.562503532599875e-15,3.5438805726896826e-17
"(153.728, 157.088]",3.955444402821304e-09,5.448774483660883e-09,1.0741653789315917e-08,3.526688964864169e-11,2.624968586232981e-13,2.4687591605029608e-20,1.032061726034161e-14,4.647093157783057e-19
"(157.088, 160.853]",8.00060313113039e-09,4.9031019274635605e-09,9.885942358988398e-09,3.440628287237945e-11,5.801481874392986e-13,2.550744202547505e-20,8.333512645509093e-15,1.7916688356088572e-18
"(160.853, 164.899]",2.0001963173357728e-09,4.353163806665465e-09,9.150789621238042e-09,4.2570333488667416e-11,6.518875798334532e-15,2.3422601499476433e-20,6.5362083218769084e-15,7.595514380176548e-18
"(164.899, 169.036]",9.97828030961206e-09,3.85525523341753e-09,9.373307086772849e-09,4.4917156538408944e-11,7.283161133780761e-13,1.9087276578757767e-20,1.1798322662803411e-14,6.399158723146906e-18
"(169.036, 173.661]",1.1506747353661975e-08,3.3818735680144237e-09,9.574382459700275e-09,6.503463929915741e-11,8.400318524211127e-13,1.8436454556588506e-20,7.450783085774233e-15,1.1932983792787582e-17
"(173.661, 178.547]",1.063001483433897e-08,2.931125357218053e-09,7.419518235546405e-09,3.27760590301316e-11,1.0167670058883922e-12,1.5392981070082254e-20,4.3419644144327775e-15,3.710901110698092e-18
"(178.547, 183.5]",8.675008747096722e-09,2.524643402464258e-09,6.364885203144565e-09,2.037664429986121e-11,9.355803665159457e-13,1.1736011582505083e-20,2.7046186022872478e-15,1.1713278068627132e-18
"(183.5, 188.338]",7.955655922528533e-09,2.180752030072424e-09,5.54714648884449e-09,1.1644555637287565e-11,5.316943527846976e-13,8.428213149878118e-21,1.7696794396790493e-15,2.1153966371145107e-19
"(188.338, 192.915]",3.6857550117198514e-09,1.8940110341382303e-09,4.873194535929999e-09,1.0536736154992871e-11,3.761498227676853e-14,5.5833654901888955e-21,1.9113406282769324e-15,8.536689676793371e-19
"(192.915, 197.775]",8.697284864459159e-09,1.6451903012984437e-09,4.538815517942757e-09,1.1178979998768843e-11,6.167437018837677e-13,4.820157066712768e-21,4.234773229751816e-15,2.5636143448069853e-19
"(197.775, 202.29]",5.528632517579778e-09,1.4254362461664015e-09,4.125441525750376e-09,1.5553783918204853e-11,1.9432453343796978e-13,3.145195916738555e-21,1.0461598994179408e-15,1.9514892830316863e-18
"(202.29, 206.195]",9.888611007053258e-09,1.2583980206495996e-09,3.5924048912818257e-09,7.33349459184587e-12,1.3137071886596186e-12,1.8153367916034855e-21,1.024635834520117e-15,3.780103922422968e-19
"(206.195, 209.78]",7.820814296722967e-09,1.1244121977076974e-09,3.197141349298957e-09,6.454926053086274e-12,3.534973224067845e-13,1.2094625659962414e-21,7.569423876353544e-16,4.500372563090967e-19
"(209.78, 213.381]",2.2923598243623464e-09,1.0105868205671661e-09,2.3268145504017545e-09,2.8086464177941224e-12,3.611461969434025e-14,9.981735972940022e-22,3.3360760556826295e-16,3.685561972181502e-20
"(213.381, 217.014]",6.899396520384917e-09,9.05715762131047e-10,1.9060747234645746e-09,4.130445304801922e-12,5.690271482462421e-13,8.2214110521819e-22,3.292900413902299e-16,1.3489255885846567e-19
"(217.014, 220.281]",2.112566896961378e-09,8.163224960018468e-10,1.850622201333347e-09,3.113506499350357e-12,1.4461236201553997e-14,5.281118924911924e-22,3.2662785042825734e-16,1.2776782373061758e-19
"(220.281, 223.903]",3.5957766881484903e-09,7.38630889752283e-10,1.4140002703230294e-09,3.338008120592199e-12,1.1872734566054227e-13,5.317968867352939e-22,2.240689681031849e-16,2.281838317290535e-19
"(223.903, 228.5]",4.31503025762324e-09,6.531990024888636e-10,1.6569657865100704e-09,3.223787911744762e-12,6.325772093604716e-14,6.637143336994892e-22,1.9616300145532631e-16,1.3957085661254088e-19
"(228.5, 235.086]",1.4383106752593961e-08,5.542617141666333e-10,1.4604290740916786e-09,9.805542686653158e-12,1.9568777978664487e-12,9.958072230992456e-22,2.7620735878275487e-16,1.360436368156839e-18
"(235.086, 243.0]",5.39378782202905e-09,4.4474532492660116e-10,1.436569468017692e-09,1.5469182970446888e-11,3.050817890500831e-13,9.25054730991628e-22,1.4716122931858691e-16,1.6598888622557e-18
"(243.0, 251.277]",1.2809954451528995e-08,3.482553703925532e-10,9.344901733356653e-10,2.0001257380261888e-11,9.134615649519462e-13,6.134299074036564e-22,8.720027774101024e-17,4.102426860508241e-18
"(251.277, 260.286]",2.040649726000991e-08,2.6876446890636287e-10,8.970273808393459e-10,1.6958027199450646e-11,2.052470402595584e-12,4.3929687993135625e-22,1.1091037564484906e-16,6.032759967276067e-18
"(260.286, 270.265]",3.281146227935497e-08,2.031774409459593e-10,9.285733523249769e-10,2.3783637446764256e-11,2.5925730887812142e-12,3.0339562025591123e-22,1.1259225391233087e-16,4.9779134019793285e-18
"(270.265, 281.827]",1.8226508015273166e-08,1.4665877295663536e-10,6.631603030643608e-10,6.77566847032761e-11,1.1361126433452298e-12,2.1558110627821088e-22,3.746370146608386e-17,1.8158946898777784e-17
"(281.827, 295.923]",2.031613828803897e-08,1.0150122221212654e-10,4.287493827049465e-10,5.941547745999988e-11,1.5109077956890634e-12,1.5262028477556154e-22,1.444392615787702e-17,9.388405636857095e-17
"(295.923, 316.2]",1.9912066709657247e-08,6.19211108198092e-11,3.9458844495076686e-10,3.687801738975903e-11,1.8269851740862317e-12,1.0973104075879143e-22,1.2067299746484511e-17,7.516914675501511e-18
"(316.2, 341.702]",2.694585155681275e-08,3.044042884637662e-11,2.0439457859087868e-10,4.511090220784321e-11,1.2814115279890672e-12,4.2296487779126296e-23,3.4050499600933544e-18,1.6293666614340375e-17
"(341.702, 379.925]",3.995897811486521e-08,1.21428950988657e-11,1.0233034131761622e-10,2.3226011555287804e-11,2.920740738387483e-12,1.5732249036491147e-23,1.0156033882067223e-18,5.385464958070557e-18
"(379.925, 466.471]",1.842835552676101e-07,2.9477163351988584e-12,5.107717277076358e-11,1.447649268273916e-10,3.218228153349246e-11,3.237203160470857e-24,1.601095514739559e-19,2.6782370670729044e-16
"(466.471, 1416.072]",4.488080950246673e-08,6.037986437095749e-14,1.1401697188707088e-12,5.3537285935736064e-12,2.551270343886273e-12,1.468048440938752e-26,1.58604343473013e-22,6.580974332482949e-19
