distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.7657906014517976e-06,1.4496574307926626e-06,3.2266516306312768e-06,2.8383754234949854e-06,1.455722454741426e-09,4.8018878525264485e-15,7.94587084828811e-10,5.932119069624618e-11
"(213.47, 218.954]",1.871764367860462e-06,1.2319903323215277e-06,3.675898941901871e-06,2.9208095624166693e-06,4.788110636608624e-10,3.4129779647874024e-15,2.4051834083068116e-09,7.797658138878499e-11
"(218.954, 224.269]",1.9953452497147504e-06,1.0466918993096753e-06,2.5344319732795574e-06,2.533316197512846e-06,3.3370664637588774e-10,2.2924898901348084e-15,4.3469132230736315e-10,2.927224929471574e-11
"(224.269, 229.603]",2.7616231620724128e-06,8.919038514209003e-07,2.3802467909417484e-06,2.2218014181311977e-06,2.1546326039470677e-09,1.6843450641346746e-15,4.1931667456580807e-10,2.945764911753587e-11
"(229.603, 234.752]",3.3130784730823903e-06,7.614021633605253e-07,4.0711382592408655e-06,2.303604166436605e-06,1.9045204437361935e-09,1.15069272526406e-15,2.2980311393122215e-09,4.220654495055609e-11
"(234.752, 239.974]",2.735229379336308e-06,6.527548734998582e-07,3.016549421994553e-06,2.243812174745296e-06,1.0955915924071388e-09,9.043930120314598e-16,8.097227787299227e-10,4.728529333987176e-11
"(239.974, 245.254]",3.76574552347001e-06,5.573498063421739e-07,5.019867291158117e-06,2.5567561115213928e-06,2.502554347045158e-09,6.383235392077657e-16,6.758216963792836e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.4315942605817034e-06,4.752387327972276e-07,1.8365593469561048e-06,2.0927185705827474e-06,2.821879649586648e-10,4.716669654436069e-16,1.8773749269455186e-10,3.081020300259616e-11
"(250.51, 255.844]",1.7808857614571592e-06,4.055175213834472e-07,2.8681557952119782e-06,2.1006197887709813e-06,5.594808460439982e-10,3.5020750813801974e-16,1.2772003749896261e-09,4.638115250014407e-11
"(255.844, 261.162]",2.911787744364532e-06,3.459398000209227e-07,3.0941197476688006e-06,1.9176512200563272e-06,1.2268773886291336e-09,2.4944307238672407e-16,2.493791071303149e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.4115582542040785e-06,2.9378601527771964e-07,2.215771513848983e-06,1.8402540986598509e-06,5.21940777382566e-10,1.9696830939938182e-16,4.560302949271897e-10,2.3068510768795966e-11
"(266.661, 272.129]",2.1564169608956212e-06,2.493929777822394e-07,1.1045730058946574e-06,1.6727634504054028e-06,5.103645929047192e-10,1.4060898201829687e-16,6.048652358563764e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.3482813065226325e-06,2.1140339010111222e-07,1.4134305826706575e-06,1.6336300869643826e-06,1.980355161792802e-10,1.0476327159859759e-16,1.7563534315457096e-10,2.016567845476252e-11
"(277.715, 283.342]",2.02954297776046e-06,1.784825779656348e-07,1.7843632408719369e-06,1.527609104357745e-06,5.017293335124773e-10,7.760443427656725e-17,7.607911925303736e-10,1.9076886915727317e-11
"(283.342, 289.14]",2.581313026596883e-06,1.504689380740047e-07,1.7396719011147498e-06,1.5660191385584705e-06,1.5239925971107163e-09,5.679365737351425e-17,4.2470879518997054e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.3549795014030737e-06,1.2630044086427075e-07,9.56054423168695e-07,1.40622045732103e-06,5.739633201957329e-10,4.192646079800403e-17,1.2854932117820596e-10,1.2246342458770165e-11
"(295.075, 301.331]",1.4252642677496453e-06,1.0519265595799248e-07,4.802158130236702e-07,1.2264623963961925e-06,3.0425465934236607e-10,3.24998326970705e-17,1.3806819242043173e-11,9.167281121123286e-12
"(301.331, 307.68]",8.733974683859276e-07,8.688600324096458e-08,7.822853787259315e-07,1.2066004466645528e-06,9.575928722266435e-11,2.2645005826684322e-17,7.892843215069583e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.9422122018457595e-06,7.223902224400826e-08,1.717119545475363e-06,1.1702861559200117e-06,8.493493314408627e-10,1.5322856754750387e-17,1.2559297439529844e-09,8.05710686558474e-12
"(313.891, 320.547]",1.8134453000191125e-06,5.960474680692721e-08,7.841672090650556e-07,1.1682820665461294e-06,5.565560487875527e-10,1.1889256982922284e-17,4.5775539763224745e-11,9.755763912622685e-12
"(320.547, 326.988]",2.266112350406731e-06,4.884276475955546e-08,8.143693667044895e-07,1.0605425208526044e-06,5.609350563288234e-10,7.519227198948181e-18,8.413529112234443e-11,5.819467907895605e-12
"(326.988, 333.082]",2.0698282250945148e-06,4.0479034996180705e-08,7.510552035769952e-07,1.1868473198862659e-06,4.4892481215889695e-10,4.6506351329274425e-18,8.746907712187503e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.465818888857354e-06,3.3487433344292155e-08,1.2483878247479272e-06,1.0792834048890114e-06,2.0648965355587007e-09,3.472917032940756e-18,7.732905455965792e-10,1.2046159741154854e-11
"(339.529, 346.178]",2.9491579341447344e-06,2.7618098706415404e-08,8.388148268362207e-07,1.082664937134189e-06,1.0652059924178876e-09,2.5953132311178027e-18,1.7971863741906863e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.6465748406098226e-06,2.259119764171518e-08,6.09035023634509e-07,1.1028895390242028e-06,1.3945811720875654e-09,1.6980202180740275e-18,7.28592686014782e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.3829950373805787e-06,1.8420514264473197e-08,4.0107726517096086e-07,9.487637302098909e-07,2.7673565798281386e-10,1.1957955785552068e-18,3.8989189570489314e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7600485645602347e-06,1.495770499864123e-08,2.3078896065971434e-07,9.72190622665734e-07,4.3290609433614985e-10,8.119209067194221e-19,5.156374235740008e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.9342490834047656e-06,1.2169708896594065e-08,1.9576204712621406e-07,9.463290641447754e-07,4.337615245849288e-10,5.455360750908476e-19,2.9339133388131402e-12,7.779367141941397e-12
"(373.677, 380.777]",2.4799489324916804e-06,9.829378071197015e-09,2.2552250053938715e-07,1.0158893633057807e-06,8.81953933817541e-10,3.533151345694071e-19,4.4091747569975895e-12,1.1659862416405956e-11
"(380.777, 387.825]",2.676885228024919e-06,7.951163653690969e-09,2.718061348686207e-07,1.4095898958598984e-06,7.980935066237128e-10,2.4362201739457377e-19,7.90984230128251e-12,5.65440945253157e-11
"(387.825, 394.882]",3.0492541185619987e-06,6.4328274195310065e-09,3.704664939534444e-07,1.6639091845277406e-06,7.693016998144536e-10,1.549205511224806e-19,1.4886711389016355e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0751993598813116e-05,5.2005720294532106e-09,1.1948132790265703e-06,1.734998875445841e-06,4.6308750836075584e-08,1.0432851502045756e-19,6.006070295969673e-10,1.2339974780424904e-10
"(401.993, 409.214]",4.1559278583133255e-06,4.200429604250153e-09,2.8460540223573557e-07,1.208468113601405e-06,2.050296439981043e-09,6.802862272962588e-20,2.1001783833778648e-11,3.78276626857011e-11
"(409.214, 416.899]",2.8687427181006787e-06,3.3534190425600364e-09,7.038791337096954e-08,7.182406937890408e-07,9.002926396267178e-10,4.8881749790633667e-20,5.97735701782664e-13,3.744081604550228e-12
"(416.899, 424.964]",2.9019269545117047e-06,2.6496660442682347e-09,6.622241682931915e-08,8.094951708079621e-07,1.0128520378490924e-09,3.547241557942809e-20,3.8888523192874667e-13,8.305496228078022e-12
"(424.964, 433.403]",3.1770006481192407e-06,2.0737272672088015e-09,4.5465833852139214e-08,8.445292935554693e-07,1.6586570068379768e-09,2.3006685535802787e-20,1.5413847826111215e-13,9.57062821244506e-12
"(433.403, 442.513]",1.8697911348840376e-06,1.5945445256692308e-09,2.732419040619815e-08,6.649237496025825e-07,4.956838458557262e-10,1.548358818990921e-20,1.1294173311256244e-13,3.638238993189584e-12
"(442.513, 452.301]",1.1663813568269941e-06,1.2029187105516038e-09,9.88858580672906e-09,5.582994637316206e-07,3.237234830659712e-10,1.054678304230428e-20,5.992129240613539e-15,2.7379866175995073e-12
"(452.301, 462.106]",1.0886225997051945e-06,8.95846645206409e-10,1.5332782779145965e-08,5.111463666722207e-07,2.081152000896463e-10,5.885368385623163e-21,2.3368034988906078e-14,1.836315958051423e-12
"(462.106, 471.922]",2.9074835403508844e-06,6.652591862973487e-10,3.078880558210197e-08,6.091522656522736e-07,1.7011430905175482e-09,3.236358565447488e-21,3.3038294193338277e-13,3.7208094438414116e-12
"(471.922, 482.18]",1.4524224990964714e-06,4.936584384378737e-10,1.3913978246904892e-08,5.820832054329516e-07,2.517958996307222e-10,1.8992514438099898e-21,1.3518159565351936e-14,3.944370400772261e-12
"(482.18, 492.672]",2.5979756174086975e-06,3.619178680128681e-10,1.6152092387220312e-08,6.486391521130983e-07,1.3821596534928872e-09,1.0815265710718513e-21,2.9349560762725463e-14,7.323180646836462e-12
"(492.672, 503.113]",1.8711802813438326e-06,2.636393937170253e-10,1.0349059228940826e-08,6.861084426898613e-07,4.887587959072526e-10,5.632265643033744e-22,2.3477545975896262e-14,9.959919046666972e-12
"(503.113, 514.191]",5.10847263305537e-06,1.9143094423821903e-10,2.3544023602049965e-08,9.603717620398326e-07,4.530558458571799e-09,3.4155080884621e-22,1.4706861728588712e-13,4.4438992117957936e-11
"(514.191, 526.672]",4.304964878904631e-06,1.3455383566832814e-10,2.4709105044571966e-08,1.137431130095628e-06,5.490841288060903e-09,2.0489171965026092e-22,1.6523143660778902e-13,8.710000662939867e-11
"(526.672, 540.366]",2.386916133792385e-06,9.120959096817862e-11,5.4089029069974115e-09,5.138358699209807e-07,2.0580156349859553e-09,1.149540942533805e-22,1.1905390295324644e-14,2.940218808798305e-12
"(540.366, 555.642]",1.807891103081841e-06,5.910923585957807e-11,3.096504859402678e-09,4.4187143326700515e-07,6.466480725466838e-10,6.023416553819755e-23,2.0488998548935036e-15,4.001046648909201e-12
"(555.642, 572.623]",8.584925121532952e-07,3.6553467834927796e-11,3.0139807023596226e-10,3.143549807111746e-07,1.364572014594763e-10,2.8810196350371674e-23,1.1373160097373553e-17,1.1249673080185538e-12
"(572.623, 590.3]",9.053341007752383e-07,2.1756235833072755e-11,8.568670993728667e-11,2.7591508071515573e-07,2.1795444645950816e-10,1.1113951678531603e-23,5.466916803131293e-19,8.7761634040201e-13
"(590.3, 608.519]",7.362476236913374e-07,1.2690730251076046e-11,7.90224468961251e-11,2.7511716225723503e-07,1.2595379576184587e-10,4.006044782496491e-24,5.835991826616271e-19,8.354544518087076e-13
"(608.519, 627.063]",1.3038477310244612e-06,7.303149405537246e-12,6.32028200250376e-11,2.533290269671513e-07,3.6374573943568126e-10,1.324196828875266e-24,3.8790665249847904e-19,1.3113050936495076e-12
"(627.063, 646.694]",1.1816553984044905e-06,4.1326480633739885e-12,2.4240811138465816e-11,2.13781342750802e-07,3.1761403761488427e-10,5.005976658125136e-25,7.006595884966633e-20,3.250450010647719e-13
"(646.694, 667.806]",7.348584772315424e-07,2.2396700366952885e-12,1.8397293894135507e-11,1.8698776907846068e-07,1.2867531472262453e-10,1.6876968154473165e-25,7.829507813450596e-20,3.547633808213428e-13
"(667.806, 688.951]",8.331295405907101e-07,1.1938423995329851e-12,1.2969713844943578e-11,1.4421604232443733e-07,1.9190172940913494e-10,4.652211662051286e-26,1.2808223600088829e-20,1.6549458293919596e-13
"(688.951, 710.266]",1.2830194925096936e-06,6.277909769296509e-13,1.0205162958732475e-11,1.445001219509674e-07,5.188865866740293e-10,1.331574439937463e-26,1.7326586376299166e-20,1.6022714800766737e-13
"(710.266, 731.47]",1.5989075752240177e-06,3.3310865984199855e-13,2.4800964549286576e-11,1.4184450220481257e-07,7.547224760460712e-10,3.648611840046189e-27,1.2898675562217155e-19,1.3338697084880212e-13
"(731.47, 753.692]",9.386592823988665e-07,1.7439517868320135e-13,7.706045104338367e-12,1.5431425832325151e-07,1.6733070482104598e-10,1.1261690191224348e-27,7.133328616444553e-21,3.217461294049165e-13
"(753.692, 776.394]",3.4034088264976915e-07,8.837447068558057e-14,1.7850704060416662e-12,9.890226998073043e-08,5.99369709547456e-11,2.913566824843271e-28,5.808506870927831e-22,6.369386365947104e-14
"(776.394, 799.564]",2.3327627136539882e-07,4.4720259487908496e-14,5.784585882170845e-13,1.024053869494842e-07,7.12261476934332e-12,7.764262126664177e-29,7.893203192214273e-23,1.0796348176774488e-13
"(799.564, 824.441]",3.971250810149051e-07,2.184653734609933e-14,1.431372640438813e-13,1.1317420140625225e-07,5.445956479601649e-11,2.1439860860349402e-29,5.937865162600281e-24,1.563876856287181e-13
"(824.441, 850.989]",4.889795538478315e-07,1.0106323213993798e-14,3.955536546776589e-14,1.0568601784017745e-07,9.870306450138626e-11,5.3709432915880375e-30,6.219684721532719e-26,8.34758724855517e-13
"(850.989, 878.232]",1.9161979433586332e-07,4.5323990721425764e-15,2.3284712348059672e-14,7.865601980718615e-08,1.1930995310591387e-11,1.1382235477286463e-30,5.449873115760056e-26,8.827783459999776e-14
"(878.232, 907.275]",1.3474720660011267e-07,1.9465916025456017e-15,1.815531347901563e-14,7.602637750243678e-08,5.968274217328467e-12,2.3874514441619833e-31,8.702307984281185e-26,1.8451631191098901e-13
"(907.275, 937.093]",6.137387615684897e-07,8.070848131429243e-16,1.0810477127282142e-14,5.5327171320353844e-08,1.4924667454624175e-10,4.166224807070021e-32,2.3811156861088782e-26,4.1704147606214955e-14
"(937.093, 968.346]",5.512540460241865e-07,3.257597309387857e-16,1.6256399348250636e-14,5.198972105386892e-08,9.767167948159168e-11,7.690344270037092e-33,1.0558846730299975e-25,3.322593156877029e-14
"(968.346, 1002.009]",6.806817652995383e-07,1.230333199485979e-16,7.390314764843611e-15,4.624312624068432e-08,3.325510880206569e-10,1.2412968015710654e-33,1.7922097927935467e-26,2.3150692253416094e-14
"(1002.009, 1035.793]",6.998288140961964e-07,4.556115628336043e-17,4.514659732729204e-15,6.513329272552323e-08,3.060058106634663e-10,1.7207580511286744e-34,1.1401250990747216e-26,1.538322875329267e-13
"(1035.793, 1077.098]",6.248471554430324e-08,1.4911024858993935e-17,3.8224861066347445e-17,3.133578067898797e-08,8.304262193834845e-13,2.756396144657221e-35,7.070873301258134e-32,7.118434110850441e-15
"(1077.098, 1122.821]",1.4863867119806244e-07,4.098748534770165e-18,8.942183236857028e-18,2.774283502134672e-08,1.1026329682122044e-11,2.4939028994132614e-36,1.450679879984168e-32,1.1738335816857969e-14
"(1122.821, 1179.108]",5.693051860703185e-07,9.379127165458952e-19,3.375775660714775e-18,2.86591089321778e-08,1.6045955658948908e-10,1.943740721018077e-37,4.698618897820071e-34,1.552928843542091e-14
"(1179.108, 1253.004]",2.0003709021047656e-07,1.4984323946339269e-19,1.6528645464694007e-18,2.9580373969095087e-08,1.776670355110423e-11,7.58404565165443e-39,1.9746995349100415e-34,1.736673309837542e-14
"(1253.004, 1519.694]",8.3312954059071e-08,9.560502307446951e-21,4.1321298481106866e-20,3.3370916098914034e-08,2.3435394637481978e-12,1.1727392998776674e-40,1.3190311445340168e-37,2.950108202196961e-13
