quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.033582487818569304,0.6803013956670295,0.6734536174242239
"(3.211, 5.192]",0.6391018241285787,0.07105887741177966,0.09234269129318055
"(5.192, 6.939]",0.7989120699059254,0.04137872114771699,0.04974445484823686
"(6.939, 8.647]",0.9234773360312477,0.027123952092709,0.030626925249554775
"(8.647, 10.313]",0.889562377556827,0.023205780281156788,0.022797456769997882
"(10.313, 11.904]",0.9021895582109692,0.019712716342905376,0.019121378894886427
"(11.904, 13.467]",0.9416730695227793,0.016058826249937357,0.015275931986785346
"(13.467, 15.011]",0.9316333602536604,0.01580060830440692,0.013037566243981868
"(15.011, 16.559]",0.9672028992256756,0.011952174456422932,0.010324774743997744
"(16.559, 18.16]",0.9520909604543629,0.010246418992412347,0.008357784383597779
"(18.16, 19.809]",0.9761842927292593,0.008724472904093563,0.007465709988250042
"(19.809, 21.501]",0.9606583029298117,0.00773490747011133,0.005698883030473937
"(21.501, 23.229]",0.9759265571651738,0.0067571516454597615,0.005644030559562582
"(23.229, 24.979]",0.9537546496502237,0.006347877381338069,0.004530621632467295
"(24.979, 26.776]",0.9687804439485643,0.004952654685493284,0.0035442394801140807
"(26.776, 28.569]",0.9927108026590211,0.003751915085804069,0.0031265908419469577
"(28.569, 30.431]",0.9369365932844651,0.005166752540867819,0.002886972153228951
"(30.431, 32.517]",0.9869855645335831,0.0039174905655575435,0.0029735813178258207
"(32.517, 34.741]",0.989837755478332,0.0036809973423511644,0.0027743802392530222
"(34.741, 37.035]",0.9806906885221373,0.0036627489066961344,0.003894525434705857
"(37.035, 39.4]",0.9951117700729538,0.003426843502855293,0.0034585926395682854
"(39.4, 41.811]",0.978790548094744,0.003462707027699667,0.002005483322443032
"(41.811, 44.358]",0.9812964620738035,0.0029023506482748675,0.0015907216564291402
"(44.358, 46.832]",0.9903170068007852,0.002458274820287444,0.0014964138994236615
"(46.832, 49.227]",0.9827400048345191,0.0022000476143808644,0.0008843758029391292
"(49.227, 51.555]",0.9932391021892497,0.0016819183862230636,0.0008824511548369764
"(51.555, 53.764]",0.9965583872262873,0.0013865370606531212,0.0008208624155680929
"(53.764, 55.987]",0.9956656818653413,0.001274379149365141,0.0006332092256082126
"(55.987, 58.084]",0.9975068111337415,0.0010991943131620637,0.0006178120407909911
"(58.084, 60.03]",0.9970797881818022,0.001060798891504906,0.0005369768205005815
"(60.03, 61.847]",0.9987231061344221,0.0008697204267511501,0.000548524709113497
"(61.847, 63.57]",0.9990462733596446,0.0008489955121367134,0.0005812437268500917
"(63.57, 65.258]",0.9995313854098935,0.0007231918661469537,0.0005446754129091923
"(65.258, 66.947]",0.9996033885777387,0.0006237128197729336,0.00045806624831232424
"(66.947, 68.708]",0.9994286457090429,0.0005362526559303706,0.00032141623305948793
"(68.708, 70.5]",0.999683562233497,0.000395232039654549,0.00023480706846262022
"(70.5, 72.284]",0.999739261273827,0.00033867040598463687,0.0002068996709814069
"(72.284, 73.955]",0.9999112834535431,0.00026602218059022554,0.00018861551401095722
"(73.955, 75.584]",0.9999224778820179,0.00024270850753749799,0.00016648206083620215
"(75.584, 77.263]",0.9999163845103103,0.000217698140849015,0.00013857466335498914
"(77.263, 78.964]",0.9999061257225187,0.0002073816633197081,0.0001251021266399209
"(78.964, 80.601]",0.9999565587220036,0.00016986419873400076,0.0001193281823334629
"(80.601, 82.152]",0.9999300149521779,0.000175597409365517,0.00010681796966947081
"(82.152, 83.605]",0.9999762539398034,0.00014478263577805714,0.00011547888612915765
"(83.605, 84.996]",0.9999825491772191,0.0001316947760737134,0.00011066726587377606
"(84.996, 86.337]",0.9999789173011233,0.00013257984485230795,0.00012510212663992073
"(86.337, 87.635]",0.9999846957985858,0.00012530083398888453,0.00012029050638453923
"(87.635, 88.948]",0.9999775171590662,0.00012919675557341873,0.00015108487601898113
"(88.948, 90.32]",0.999989466581849,0.00012232306734143682,0.00012029050638453916
"(90.32, 91.756]",0.9999697788998475,0.00013816829545724798,0.00015012255196790477
"(91.756, 93.329]",0.9999865370443962,0.0001056989928746652,0.00011547888612915765
"(93.329, 95.065]",0.9999692924041691,9.269661007150054e-05,0.00012125283043561545
"(95.065, 96.929]",0.9999905366747572,7.245156358938405e-05,6.543803547318924e-05
"(96.929, 98.827]",0.9999925493540696,5.887954559982211e-05,7.02496557285708e-05
"(98.827, 100.812]",0.9999771139898013,4.541565951317916e-05,8.275986839256292e-05
"(100.812, 102.885]",0.9999961391872909,4.581408255679851e-05,4.619155445166298e-05
"(102.885, 105.005]",0.9999921074347805,4.359192264094524e-05,5.9664091166731347e-05
"(105.005, 107.241]",0.9999768274880013,4.076971477806314e-05,7.12119797796471e-05
"(107.241, 109.566]",0.9999928845944831,4.0882364788392993e-05,5.677711901350241e-05
"(109.566, 111.942]",0.9999823340075145,4.1045312225366584e-05,7.409895193287607e-05
"(111.942, 114.296]",0.9999910509510421,3.966532166646974e-05,5.8701767115655035e-05
"(114.296, 116.81]",0.9999823794796742,3.172391605247723e-05,6.640035952426554e-05
"(116.81, 119.416]",0.9999879616658102,3.057481626022548e-05,5.677711901350241e-05
"(119.416, 122.267]",0.9999864814962252,2.9531480297209016e-05,5.8701767115655035e-05
"(122.267, 125.3]",0.9999862297683001,2.2317796023070495e-05,5.196549875812085e-05
"(125.3, 128.45]",0.9999868722993964,2.1579180813725362e-05,5.100317470704454e-05
"(128.45, 131.832]",0.9999890012906782,1.721046719991992e-05,4.4266906349510356e-05
"(131.832, 135.631]",0.9999374420081292,1.959384205429687e-05,9.238310890332604e-05
"(135.631, 139.384]",0.9999656454371393,1.9687939742365437e-05,7.313662788179975e-05
"(139.384, 143.272]",0.9999663171325778,1.1699720243264451e-05,6.44757114221129e-05
"(143.272, 147.061]",0.9999823287302188,1.0954826310056063e-05,4.619155445166298e-05
"(147.061, 150.293]",0.9999896231305689,1.0457679012937714e-05,3.656831394089986e-05
"(150.293, 153.272]",0.9999168779249952,8.898338869022886e-06,7.121197977964714e-05
"(153.272, 156.045]",0.9999815987657222,1.1535586471439577e-05,4.715387850273929e-05
"(156.045, 158.711]",0.999990098105266,2.0023296113413166e-05,4.4266906349510356e-05
"(158.711, 161.29]",0.9999711270556322,1.380774990956222e-05,5.8701767115655035e-05
"(161.29, 163.775]",0.9999788641678615,1.4695174840289005e-05,5.3890146860273475e-05
"(163.775, 166.469]",0.9999819108828333,8.56093146932015e-06,4.234225824735773e-05
"(166.469, 169.635]",0.9999938293792825,6.994296881351054e-06,2.5982749379060426e-05
"(169.635, 173.203]",0.9999805349753441,7.176893222612809e-06,4.715387850273929e-05
"(173.203, 177.066]",0.9999437661498184,7.310062350271322e-06,7.698592408610497e-05
"(177.066, 181.251]",0.9999783584850863,3.37657513449138e-06,4.522923040058667e-05
"(181.251, 185.671]",0.9999795233768547,1.8270920664273066e-06,4.234225824735773e-05
"(185.671, 190.323]",0.9999670463725331,1.7365978980658289e-06,5.292782280919716e-05
"(190.323, 194.902]",0.9999084195535793,1.8769555807128748e-06,8.179754434148655e-05
"(194.902, 199.511]",0.9999430580889751,2.854244944923279e-06,7.121197977964711e-05
"(199.511, 204.389]",0.9999390480379224,2.01080815044028e-06,7.217430383072343e-05
"(204.389, 209.894]",0.9999467291358309,1.0333612772480948e-06,6.543803547318924e-05
"(209.894, 216.791]",0.9999761033819261,9.132375981942817e-07,4.522923040058667e-05
"(216.791, 224.97]",0.9999550746610669,8.293036147002019e-07,6.35133873710366e-05
"(224.97, 234.117]",0.9999184619278225,1.2297948668532422e-06,8.660916459686813e-05
"(234.117, 243.933]",0.9999326178265321,7.196205654158961e-07,7.602360003502869e-05
"(243.933, 254.078]",0.9997477853714228,3.6195383384076005e-07,0.0001424239595592943
"(254.078, 264.795]",0.9999157830098239,5.994466312027574e-07,8.757148864794445e-05
"(264.795, 277.455]",0.9999616090506149,2.779821589771866e-07,5.8701767115655035e-05
"(277.455, 291.861]",0.9998867645914934,2.727059292066984e-07,0.00010008170131193648
