distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(24.979, 26.776]",4.609789681035972e-08,2.890045037836166e-07,1.333570649096107e-07,5.3661718914482886e-08,4.564323721141039e-13,2.017815862909888e-17,4.518563382994794e-13,2.268201768954608e-12
"(26.776, 28.569]",4.6592103277076634e-08,2.7387968711571777e-07,1.4828691924182262e-07,4.065177677643253e-08,5.654439575540464e-13,1.8094080680882106e-17,1.306969729348246e-12,2.697985476260605e-13
"(28.569, 30.431]",4.863201933118471e-08,2.593607723074679e-07,1.4025757265030284e-07,5.5981456442106964e-08,5.861897055172608e-13,1.7471134359867318e-17,4.2693452852960004e-13,3.844206297738422e-12
"(30.431, 32.517]",5.520391383539885e-08,2.4447376282644794e-07,1.3084273401626694e-07,4.244577725049887e-08,9.887043323290425e-13,1.9539964340080958e-17,1.910000197808006e-12,5.80363983485233e-13
"(32.517, 34.741]",4.7243011461456696e-08,2.291028876800724e-07,1.2335755850057963e-07,3.988252299505033e-08,5.317366889533218e-13,1.948321406888896e-17,4.3759017027044713e-13,3.1209395146657436e-13
"(34.741, 37.035]",6.822152246934624e-08,2.140974591501804e-07,1.4933829746529646e-07,3.9685666529743426e-08,4.093789376067026e-12,1.8104839478726995e-17,4.213122398525402e-12,3.5767645787114316e-13
"(37.035, 39.4]",7.081873517741167e-08,1.99640919205186e-07,1.4450820659574455e-07,3.712964551168325e-08,2.2646989315632016e-12,1.6792819381481073e-17,1.42379967380279e-12,1.557450488460959e-13
"(39.4, 41.811]",4.578244587415744e-08,1.8581212221112533e-07,1.2268710755459266e-07,3.751822467007241e-08,5.144647459988282e-13,1.5018739216720976e-17,1.0363776750675818e-12,3.3755866508504146e-13
"(41.811, 44.358]",3.94313670252849e-08,1.7255793062483613e-07,9.830485748559122e-08,3.1446796631144695e-08,7.558771713457546e-13,1.4587994327175123e-17,5.727745134964273e-13,2.529972893268271e-13
"(44.358, 46.832]",3.882065397634055e-08,1.5986908797605633e-07,9.79402747391042e-08,2.663468427978939e-08,3.667513804560708e-13,1.1731957585254073e-17,3.545847633790804e-13,9.920394938322542e-14
"(46.832, 49.227]",2.7212900763049946e-08,1.487043943172955e-07,9.11064774412162e-08,2.383738503457283e-08,2.1153716205177487e-13,9.502766487738664e-18,2.526041546622187e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.977856837749515e-08,1.3847743054794085e-07,8.838309834746765e-08,1.8223485667790578e-08,3.798089452409083e-13,7.790603305989701e-18,6.442436456559108e-13,5.50362010700713e-14
"(51.555, 53.764]",2.8527279663892788e-08,1.2942447066032234e-07,8.125245874200645e-08,1.5023046575650857e-08,2.2351562227519995e-13,6.112970061301155e-18,5.673827549667152e-13,2.1113471151598358e-14
"(53.764, 55.987]",2.711767784533648e-08,1.2106443889929044e-07,7.988980896909842e-08,1.3807523071044682e-08,3.14939497227204e-13,5.4563534062327296e-18,2.566528228402639e-12,1.9754952059062265e-14
"(55.987, 58.084]",2.5509465707557653e-08,1.1344417782054857e-07,8.080011610857728e-08,1.1909704998830526e-08,2.4436357922045817e-13,4.239392723959082e-18,3.3480841937800816e-13,1.367660150647988e-14
"(58.084, 60.03]",2.6571483859438653e-08,1.0679242206954605e-07,8.752334705848303e-08,1.1493692889081694e-08,2.751570093431384e-13,3.235914014642382e-18,4.351977621647661e-13,1.721481046705117e-14
"(60.03, 61.847]",3.069337609248176e-08,1.0091654138467163e-07,1.0077516205187385e-07,9.423369089552412e-09,4.422980959868857e-13,2.533447174816807e-18,1.485177093921423e-12,1.7590697324888437e-14
"(61.847, 63.57]",3.2722777115383086e-08,9.571324360269671e-08,1.017159148557388e-07,9.198815872502157e-09,2.658223570293983e-13,2.0246810822939786e-18,4.693973007185223e-13,2.4066404882742124e-14
"(63.57, 65.258]",3.5350768870112936e-08,9.094854967463993e-08,9.740942176093619e-08,7.835571055592372e-09,4.0770412360568573e-13,1.7792663163051844e-18,3.152368524387966e-13,5.203096697811021e-15
"(65.258, 66.947]",2.7917407853901708e-08,8.646420826150722e-08,8.142316684040159e-08,6.7578913014164865e-09,3.2994401964403755e-13,1.5923591786827583e-18,1.9079403982821837e-13,6.716634704556194e-15
"(66.947, 68.708]",2.391118096413276e-08,8.211567121252114e-08,7.356357650635634e-08,5.810265628647267e-09,3.1158934967283625e-13,1.5762226124305102e-18,1.6760817104315935e-12,7.798050675464267e-15
"(68.708, 70.5]",1.6035422590282524e-08,7.784102130813529e-08,5.745649150268743e-08,4.282315639744179e-09,1.3588347181868296e-13,1.4626872625839648e-18,1.309332029578621e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.5436065811498195e-08,7.37517826523094e-08,4.9087153589795196e-08,3.6694737034329047e-09,1.8550727449816272e-13,1.2982885420368508e-18,2.4473130912404344e-13,3.943187423682089e-15
"(72.284, 73.955]",1.3784907194740648e-08,7.003212424192442e-08,4.690804083056459e-08,2.882272044186371e-09,1.38335476448719e-13,1.027535383749691e-18,8.827802261648092e-13,8.044125270248611e-16
"(73.955, 75.584]",1.0451941019502183e-08,6.667130769798377e-08,4.445813578495903e-08,2.6297322419387817e-09,9.154917366542094e-14,8.821099654695955e-19,1.927269083692057e-13,4.088341875105819e-16
"(75.584, 77.263]",1.0168035176920134e-08,6.343750097994534e-08,3.6585327216330965e-08,2.358746406581304e-09,7.927880020993874e-14,8.522691129703912e-19,1.3490471743993242e-13,7.98914608131983e-16
"(77.263, 78.964]",9.568678398135802e-09,6.02978574627347e-08,3.710976435459143e-08,2.2469679862147922e-09,5.352381768628132e-14,7.90474699017966e-19,2.5749423267906883e-13,2.322096374601957e-15
"(78.964, 80.601]",9.936489167833648e-09,5.734377514347419e-08,3.214549270441751e-08,1.8404286072419255e-09,1.5144765426872165e-13,6.620129946365109e-19,2.4080722739063005e-13,5.594974731126829e-16
"(80.601, 82.152]",8.969321619351471e-09,5.46647733093955e-08,3.4006408603827346e-08,1.90258748527008e-09,7.995484006042959e-14,5.393713617690003e-19,1.053694525218463e-12,9.594733524427494e-16
"(82.152, 83.605]",1.075687692449772e-08,5.225720123223282e-08,3.502380323309049e-08,1.5687112464305075e-09,1.0800285190154863e-13,4.3270125139572454e-19,2.6983677874769994e-13,2.2101428905407243e-16
"(83.605, 84.996]",1.095666251742583e-08,5.0075204344065176e-08,4.4024611872537444e-08,1.4269050650498778e-09,9.539573645512318e-14,3.6286369450887504e-19,1.7626491789944732e-12,1.2853470246816496e-16
"(84.996, 86.337]",1.2071255825340549e-08,4.806446913484431e-08,3.712245682291851e-08,1.4364947326186744e-09,8.720632700228448e-14,3.113149736627386e-19,5.702275770251337e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.5172861237231696e-08,4.6204580347251924e-08,3.787633991787664e-08,1.3575976639170107e-09,1.093758531577316e-13,2.69481925207672e-19,6.471892948453389e-14,5.393543173023788e-17
"(87.635, 88.948]",2.2050020440539317e-08,4.443471191178375e-08,4.278804983438873e-08,1.3998391615209938e-09,2.2423100587290868e-13,2.556022438552613e-19,1.1664378263407388e-13,8.910537470054223e-17
"(88.948, 90.32]",2.074615657090323e-08,4.268622261276281e-08,4.245126647940332e-08,1.3253631584007283e-09,1.7358996649380417e-13,2.5662421162401984e-19,8.610699377217254e-14,4.34481466491703e-17
"(90.32, 91.756]",2.3858605808099047e-08,4.092811980315801e-08,4.595439736493337e-08,1.497045262500791e-09,3.030301363504451e-13,2.5909074729943655e-19,2.2331707084957551e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.8254094174905222e-08,3.913025564674466e-08,4.2821130661035515e-08,1.1452423004167685e-09,1.0357081597222062e-13,2.827163559643251e-19,1.6282864754807061e-13,6.408027775390234e-17
"(93.329, 95.065]",2.1723583725655365e-08,3.723703837275445e-08,3.98461190645483e-08,1.00434049223694e-09,3.9637940894030764e-13,3.138847369702477e-19,1.106193315822521e-12,1.6818614288075193e-16
"(95.065, 96.929]",1.0315245613814529e-08,3.526382225512652e-08,2.8690698487233295e-08,7.8500838179496e-10,7.73981240700097e-14,3.255246896009192e-19,7.046457247710785e-14,3.4916177592847214e-16
"(96.929, 98.827]",1.0367820769848242e-08,3.333201507970799e-08,2.425289588111834e-08,6.379563741935782e-10,1.0618443331977755e-13,2.9875354650146225e-19,4.7722764039650546e-14,1.121277133553843e-16
"(98.827, 100.812]",9.68434374140997e-09,3.1454108531473125e-08,2.5192668696849922e-08,4.920759693282248e-10,1.0571851879543843e-13,2.9173221786383136e-19,1.7737127864736962e-13,2.85150169510743e-17
"(100.812, 102.885]",7.3708771498956495e-09,2.9590983093083582e-08,2.1875464507963443e-08,4.963821027650004e-10,3.6038833573231954e-14,2.8045183934754836e-19,5.886572750149303e-14,2.977503004831219e-17
"(102.885, 105.005]",8.832626213663818e-09,2.7789172900866927e-08,2.2385462668723337e-08,4.72315888800412e-10,6.088473032344346e-14,2.590953804473459e-19,1.046432794275378e-13,4.6258788216702715e-17
"(105.005, 107.241]",8.380479871773883e-09,2.603448955968634e-08,1.8448688667898993e-08,4.4173743448179856e-10,6.16782734577844e-14,2.5552447063230985e-19,2.1084506583445997e-14,2.9121443362236264e-17
"(107.241, 109.566]",1.1976620544479867e-08,2.4311903343924237e-08,1.8081133567337203e-08,4.429579906428698e-10,2.8743459011368257e-13,2.3712972894135115e-19,3.810340835027055e-14,1.243307122861303e-17
"(109.566, 111.942]",1.0746361893290977e-08,2.2644869822877804e-08,1.84436846255643e-08,4.4472351642974166e-10,5.843895689809124e-14,2.1763522425836494e-19,5.261321886168291e-14,1.0292459986988151e-16
"(111.942, 114.296]",1.3627185144457574e-08,2.1104362012318745e-08,2.1429305872555894e-08,4.2976208791789177e-10,1.509423042363132e-13,1.8322925841672732e-19,1.140738445493628e-13,1.0078400693586043e-17
"(114.296, 116.81]",1.1156448110353942e-08,1.9623403926260196e-08,1.5534895771570044e-08,3.4372674336876973e-10,7.75025179681066e-14,1.834502323688345e-19,2.2616783761936588e-14,1.1277630635984683e-17
"(116.81, 119.416]",1.104078276707977e-08,1.8170464287624667e-08,1.5013877242617968e-08,3.3127631547257117e-10,8.786283363028378e-14,1.6798210043224079e-19,9.103271714376108e-15,6.41712206962572e-18
"(119.416, 122.267]",1.331202950773618e-08,1.6754924167363327e-08,1.7204056718880867e-08,3.1997183237490013e-10,1.2119722824670452e-13,1.7067158256916336e-19,2.8314055090346656e-14,7.62281220195704e-17
"(122.267, 125.3]",1.0336275676228015e-08,1.5328178510404482e-08,1.3959213740531112e-08,2.4181199236213076e-10,7.458119863070739e-14,1.6153975304689822e-19,1.867337470903026e-14,2.430836807026525e-17
"(125.3, 128.45]",1.2533645595828263e-08,1.3967709671218656e-08,1.463963867562802e-08,2.338040739980646e-10,1.0552026149662067e-13,1.4491721442391284e-19,4.937067695087679e-14,1.2827008030796954e-17
"(128.45, 131.832]",1.1345718672075306e-08,1.268261390262434e-08,1.2544060334723544e-08,1.8647438836674017e-10,1.1472492431863666e-13,1.3631512894727119e-19,8.112629324150717e-14,1.7041416854897334e-18
"(131.832, 135.631]",1.8191003987664767e-08,1.137181625763717e-08,1.4024667673124448e-08,2.1229811314166553e-10,1.5131059907386138e-13,1.4111639639810576e-19,8.406854260673001e-14,2.8308739984431657e-18
"(135.631, 139.384]",1.7150015898197244e-08,1.0157199324910867e-08,1.1218846079101408e-08,2.1331765599459803e-10,1.4890847100794586e-13,1.0851193601286993e-19,5.488108392549765e-15,6.833539780807036e-18
"(139.384, 143.272]",1.9315693758000438e-08,9.056889727403743e-09,1.2434870630537791e-08,1.267630259519855e-10,3.0191352614947004e-13,9.291086752933665e-20,3.861088213566437e-14,9.620075854313133e-19
"(143.272, 147.061]",1.3175334102048526e-08,8.061455935055167e-09,9.449732876918587e-09,1.186948914345035e-10,1.36599708109707e-13,7.082063948068973e-20,6.26028059621704e-15,2.2519667579002733e-18
"(147.061, 150.293]",8.36996484056714e-09,7.254431052130405e-09,8.522096284839746e-09,1.133083300424482e-10,4.5463216227178175e-14,4.109636203371276e-20,2.431497277815916e-14,3.638161759365641e-18
"(150.293, 153.272]",1.6203663089590406e-08,6.61340524382315e-09,7.908349172734043e-09,9.641297233864476e-11,2.404351787696648e-13,2.9009336730135425e-20,3.9769459510287756e-15,2.0253446164495978e-18
"(153.272, 156.045]",1.0641211581223551e-08,6.066684284305464e-09,6.811445102564599e-09,1.2498739323725904e-10,3.849704929187667e-13,2.1229710905203087e-20,8.362578811224899e-15,7.782832207444242e-18
"(156.045, 158.711]",1.4026747671841359e-08,5.59195803683605e-09,6.686994557706371e-09,2.1694652112131804e-10,1.6366641683011627e-13,1.669812169452676e-20,2.559840510263418e-15,2.4012702722847562e-17
"(158.711, 161.29]",1.6708384587514056e-08,5.167678763009646e-09,7.935831416905586e-09,1.49606148932349e-10,1.9717114174909726e-13,1.3260423038101486e-20,1.4449483986839338e-14,3.544859557124985e-18
"(161.29, 163.775]",2.277555759380456e-08,4.791515443225889e-09,9.077952598354776e-09,1.5922134526934574e-10,3.3590909311555556e-13,1.0559474769728234e-20,5.8528172885060284e-15,1.5372142570649134e-18
"(163.775, 166.469]",1.524679524977683e-08,4.438834591481441e-09,6.5836044711055845e-09,9.275718323314793e-11,2.4429202728304996e-13,1.0646472405828563e-20,4.146920007543704e-15,3.770730325404638e-19
"(166.469, 169.635]",1.3564390256698003e-08,4.065634368363842e-09,5.672660658304954e-09,7.578279066191798e-11,1.324564101470537e-13,1.2365403492276126e-20,3.455787043533127e-15,1.55564964635035e-18
"(169.635, 173.203]",1.8632231540107113e-08,3.6751589027605677e-09,6.102941420148118e-09,7.775952611828039e-11,2.488864910738425e-13,1.2874434452951807e-20,3.4647891564361893e-15,1.9449421493642187e-18
"(173.203, 177.066]",1.8380274549386127e-08,3.2857134509639037e-09,4.97838691990554e-09,7.920409073473164e-11,3.3059986983528717e-13,1.203561555399712e-20,1.5046051232480292e-15,9.461783410125082e-19
"(177.066, 181.251]",2.0315040291426777e-08,2.9134072997680926e-09,5.1385858342214885e-09,3.658499073061499e-11,1.4845313753195834e-13,1.1131353942257334e-20,1.2427312589473162e-15,1.47855336832172e-19
"(181.251, 185.671]",2.4563112898950802e-08,2.560202821883403e-09,5.034646154034814e-09,1.9796433857318006e-11,4.0550201318548765e-13,9.564448394463105e-21,3.713056565287948e-15,2.4098309800694153e-20
"(185.671, 190.323]",5.778935922371822e-08,2.234823587374448e-09,6.581221637044919e-09,1.8815527195824618e-11,1.1623766901553916e-12,8.122748194646406e-21,2.677008957280696e-15,6.34139102890221e-20
"(190.323, 194.902]",3.0104534344904174e-08,1.943605298369417e-09,5.144818846177206e-09,2.033670206852965e-11,6.054046513834944e-13,5.950908097996431e-21,5.1635302519616175e-15,4.2881031643832224e-20
"(194.902, 199.511]",2.5509465707557643e-08,1.6958751982677585e-09,3.910144574191748e-09,3.0925574196841386e-11,3.4232848815315144e-13,4.577049995899861e-21,7.591116169726791e-16,1.1469568609632223e-19
"(199.511, 204.389]",2.016782985453238e-08,1.4706821655322582e-09,3.6717886949706606e-09,2.178698669946347e-11,2.1178932885131152e-13,3.852613070487214e-21,2.268861786876071e-15,2.6430120676054963e-20
"(204.389, 209.894]",1.8948086234550235e-08,1.2615389451440958e-09,2.419944317190103e-09,1.1196407970703348e-11,2.306748763708724e-13,3.575513141073465e-21,3.957823045143032e-16,7.811764361353346e-21
"(209.894, 216.791]",1.6213826769099983e-08,1.048804227712309e-09,2.1960038196663417e-09,9.894660637452129e-12,8.692398857347214e-14,3.9030403282530095e-21,3.4508037443287213e-16,8.474258281866721e-21
"(216.791, 224.97]",2.017834488573912e-08,8.366037711229956e-10,2.0670940914829206e-09,8.9854553351269e-12,2.1494215011169942e-13,3.4718697576010505e-21,2.5537936237917736e-16,1.1526364395067e-20
"(224.97, 234.117]",2.6939509951674644e-08,6.44692588551123e-10,2.190311285495849e-09,1.332475422945416e-11,2.6537143882858705e-13,2.629800150805754e-21,3.2910762885742705e-16,2.4658930834095e-20
"(234.117, 243.933]",2.7002600138915096e-08,4.855295897804492e-10,1.8812609163373337e-09,7.797046020498578e-12,2.6146984857260717e-13,1.704725153228854e-21,3.2468568988422036e-16,1.5386439533795082e-20
"(243.933, 254.078]",3.707600003497454e-08,3.590060817665585e-10,1.6123919814129376e-09,3.921748259266692e-12,5.940683174337393e-13,9.902627917191197e-22,2.0277208283859745e-16,1.74053070810217e-21
"(254.078, 264.795]",4.161759166802707e-08,2.634990910692383e-10,1.2084063449988524e-09,6.494827849557482e-12,1.0436533381232968e-12,5.866691164490219e-22,3.0603387626180797e-16,3.862657306405705e-21
"(264.795, 277.455]",2.6192942735995917e-08,1.8582852511345058e-10,6.65758548496198e-10,3.011920157076155e-12,2.0827511400625536e-13,4.1055201119511284e-22,1.7695568348835756e-17,8.249245145149763e-22
"(277.455, 291.861]",5.48464027743696e-08,1.2421682016021854e-10,7.509583213943975e-10,2.954752521363234e-12,6.703781322855715e-13,2.3702535667570425e-22,5.1603766393202366e-17,8.58705348322744e-22
"(291.861, 312.377]",5.320605790611775e-08,7.546845115356188e-11,4.780291915566465e-10,1.9336746413454856e-12,7.637649064836446e-13,1.756223369302659e-22,1.1413285361544421e-17,4.315410622005794e-22
"(312.377, 348.792]",1.0590509936340793e-07,3.462531847767529e-11,3.6398365458289797e-10,7.672735878355567e-13,1.9244878232782962e-12,1.0325000292835154e-22,3.2111770518274203e-18,9.650734408954369e-23
"(348.792, 444.055]",3.524848761124268e-07,6.63008510548944e-12,1.6259028916625494e-10,1.1134437150649988e-14,2.063810931540243e-11,2.3612358580387885e-23,6.73142261818488e-19,4.838871342000587e-26
"(444.055, 1442.945]",3.9732096917797743e-07,2.1043387323432796e-13,7.379290526337917e-12,3.479307743890003e-18,1.285164974033176e-11,7.854767855927276e-26,1.6250014847734111e-21,1.2219091114765045e-31
