distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.353645681407434e-06,1.4496574307926626e-06,3.0870743866024447e-06,2.8383754234949854e-06,2.653164426481376e-10,4.8018878525264485e-15,6.446617289778786e-10,5.932119069624618e-11
"(213.47, 218.954]",2.2341756539555004e-06,1.2319903323215277e-06,3.592865077447125e-06,2.9208095624166693e-06,3.006805341792101e-10,3.4129779647874024e-15,1.7679219553393556e-09,7.797658138878499e-11
"(218.954, 224.269]",2.3223305502891333e-06,1.0466918993096753e-06,2.683531180054983e-06,2.533316197512846e-06,1.5154336577263162e-10,2.2924898901348084e-15,4.5284482282485796e-10,2.927224929471574e-11
"(224.269, 229.603]",2.4335704176613168e-06,8.919038514209003e-07,2.205363626127185e-06,2.2218014181311977e-06,4.5243934466464595e-10,1.6843450641346746e-15,2.0948159572614795e-10,2.945764911753587e-11
"(229.603, 234.752]",3.2154498437692485e-06,7.614021633605253e-07,4.079226614699751e-06,2.303604166436605e-06,6.60499117299916e-10,1.15069272526406e-15,2.0652691744504067e-09,4.220654495055609e-11
"(234.752, 239.974]",2.692636804139418e-06,6.527548734998582e-07,2.968258660616606e-06,2.243812174745296e-06,4.711968289829241e-10,9.043930120314598e-16,6.528367563132141e-10,4.728529333987176e-11
"(239.974, 245.254]",3.4815674370764017e-06,5.573498063421739e-07,5.6352383074991345e-06,2.5567561115213928e-06,2.1998596835454476e-09,6.383235392077657e-16,9.299491889958657e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.986790976119244e-06,4.752387327972276e-07,2.177592725883636e-06,2.0927185705827474e-06,1.470585036969965e-10,4.716669654436069e-16,2.1653871834733925e-10,3.081020300259616e-11
"(250.51, 255.844]",2.5283776910107496e-06,4.055175213834472e-07,3.2885242546363657e-06,2.1006197887709813e-06,3.9724794512953844e-10,3.5020750813801974e-16,1.4246905570349802e-09,4.638115250014407e-11
"(255.844, 261.162]",3.38294414680315e-06,3.459398000209227e-07,3.708702388656833e-06,1.9176512200563272e-06,1.2482672356416428e-09,2.4944307238672407e-16,3.6807039290265154e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.8491790461815054e-06,2.9378601527771964e-07,2.3368572977577786e-06,1.8402540986598509e-06,4.732061849199315e-10,1.9696830939938182e-16,5.725116539899575e-10,2.3068510768795966e-11
"(266.661, 272.129]",1.8429883014750065e-06,2.493929777822394e-07,1.197408960432522e-06,1.6727634504054028e-06,8.641314031229796e-11,1.4060898201829687e-16,6.181728003059125e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.8473960462916882e-06,2.1140339010111222e-07,1.446293916680967e-06,1.6336300869643826e-06,1.1343761668334306e-10,1.0476327159859759e-16,1.8423265987863503e-10,2.016567845476252e-11
"(277.715, 283.342]",2.37514267943434e-06,1.784825779656348e-07,1.7409355912403218e-06,1.527609104357745e-06,3.180689310090414e-10,7.760443427656725e-17,7.039417220607616e-10,1.9076886915727317e-11
"(283.342, 289.14]",3.015448422712319e-06,1.504689380740047e-07,1.690831713857349e-06,1.5660191385584705e-06,1.0459815249839819e-09,5.679365737351425e-17,4.221781302895589e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.0826594258820697e-06,1.2630044086427075e-07,9.126107584048292e-07,1.40622045732103e-06,1.6081580741632394e-10,4.192646079800403e-17,9.405911193679963e-11,1.2246342458770165e-11
"(295.075, 301.331]",1.5984947250776486e-06,1.0519265595799248e-07,5.277984156934474e-07,1.2264623963961925e-06,6.867296429639936e-11,3.24998326970705e-17,1.298548882635379e-11,9.167281121123286e-12
"(301.331, 307.68]",1.6264578373555214e-06,8.688600324096458e-08,7.891036392177772e-07,1.2066004466645528e-06,8.545683983405371e-11,2.2645005826684322e-17,7.32713289914564e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.3900252165298915e-06,7.223902224400826e-08,1.5791219504640547e-06,1.1702861559200117e-06,4.6515677899882484e-10,1.5322856754750387e-17,9.590951170550072e-10,8.05710686558474e-12
"(313.891, 320.547]",1.7548334051413737e-06,5.960474680692721e-08,6.355071162684684e-07,1.1682820665461294e-06,9.897950440855298e-11,1.1889256982922284e-17,2.448675360991503e-11,9.755763912622685e-12
"(320.547, 326.988]",2.018196157938101e-06,4.884276475955546e-08,7.215280350936324e-07,1.0605425208526044e-06,1.693362343309502e-10,7.519227198948181e-18,4.74041099171919e-11,5.819467907895605e-12
"(326.988, 333.082]",2.206473925684768e-06,4.0479034996180705e-08,6.742921341700555e-07,1.1868473198862659e-06,2.4303755693270594e-10,4.6506351329274425e-18,6.511349277831487e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.4870771180972536e-06,3.3487433344292155e-08,1.2491906149638452e-06,1.0792834048890114e-06,2.292068305405367e-09,3.472917032940756e-18,8.243071711974972e-10,1.2046159741154854e-11
"(339.529, 346.178]",2.603892786643728e-06,2.7618098706415404e-08,7.452050266088228e-07,1.082664937134189e-06,4.2692399222383475e-10,2.5953132311178027e-18,1.3875098039827874e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.4407886922374526e-06,2.259119764171518e-08,5.001138884438681e-07,1.1028895390242028e-06,4.3020466293790653e-10,1.6980202180740275e-18,4.3522411647016343e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.6297636459680322e-06,1.8420514264473197e-08,3.3982214859403426e-07,9.487637302098909e-07,1.337335233238979e-10,1.1957955785552068e-18,2.1263499515105368e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7324375589376034e-06,1.495770499864123e-08,2.0898221794015287e-07,9.72190622665734e-07,9.349152187437125e-11,8.119209067194221e-19,3.4504605630549947e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.745466947405925e-06,1.2169708896594065e-08,1.6937837731421686e-07,9.463290641447754e-07,1.0477950155816768e-10,5.455360750908476e-19,1.892810544507379e-12,7.779367141941397e-12
"(373.677, 380.777]",2.0457445630423615e-06,9.829378071197015e-09,2.112310798045309e-07,1.0158893633057807e-06,1.443446217370544e-10,3.533151345694071e-19,4.901316040841023e-12,1.1659862416405956e-11
"(380.777, 387.825]",3.2477003172956916e-06,7.951163653690969e-09,2.354292506497113e-07,1.4095898958598984e-06,7.740935196959752e-10,2.4362201739457377e-19,4.3940665455349426e-12,5.65440945253157e-11
"(387.825, 394.882]",3.6226152712102135e-06,6.4328274195310065e-09,3.684963739172323e-07,1.6639091845277406e-06,8.070302328729125e-10,1.549205511224806e-19,1.3318108954054262e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0695032120924696e-05,5.2005720294532106e-09,1.1575732300622879e-06,1.734998875445841e-06,5.5840468870163994e-08,1.0432851502045756e-19,5.880879935354382e-10,1.2339974780424904e-10
"(401.993, 409.214]",3.725095338198062e-06,4.200429604250153e-09,2.969393996355402e-07,1.208468113601405e-06,1.6338080935305365e-09,6.802862272962588e-20,2.2913472512976667e-11,3.78276626857011e-11
"(409.214, 416.899]",2.504150023977251e-06,3.3534190425600364e-09,9.369013123957985e-08,7.182406937890408e-07,2.4919541831088483e-10,4.8881749790633667e-20,1.5939734309949013e-12,3.744081604550228e-12
"(416.899, 424.964]",2.5118415386823604e-06,2.6496660442682347e-09,6.752885990865409e-08,8.094951708079621e-07,3.001524482175885e-10,3.547241557942809e-20,3.719772151372999e-13,8.305496228078022e-12
"(424.964, 433.403]",3.166413682683665e-06,2.0737272672088015e-09,4.697417130788817e-08,8.445292935554693e-07,5.948473395056789e-10,2.3006685535802787e-20,2.020372896090604e-13,9.57062821244506e-12
"(433.403, 442.513]",2.206473925684768e-06,1.5945445256692308e-09,2.8831418374933777e-08,6.649237496025825e-07,2.7591190642648464e-10,1.548358818990921e-20,1.3791326367698282e-13,3.638238993189584e-12
"(442.513, 452.301]",1.3289350622295112e-06,1.2029187105516038e-09,1.0437062914976801e-08,5.582994637316206e-07,1.0687113374555663e-10,1.054678304230428e-20,7.524665872854892e-15,2.7379866175995073e-12
"(452.301, 462.106]",1.514611312632225e-06,8.95846645206409e-10,1.3196148547094483e-08,5.111463666722207e-07,2.8453313981377014e-10,5.885368385623163e-21,1.4822150976806105e-14,1.836315958051423e-12
"(462.106, 471.922]",2.4578234410762882e-06,6.652591862973487e-10,2.782941142839965e-08,6.091522656522736e-07,4.5950771271022097e-10,3.236358565447488e-21,2.4906192690074377e-13,3.7208094438414116e-12
"(471.922, 482.18]",2.0815574896778995e-06,4.936584384378737e-10,1.4282576526392149e-08,5.820832054329516e-07,3.3361618891377756e-10,1.8992514438099898e-21,1.5724275884514697e-14,3.944370400772261e-12
"(482.18, 492.672]",2.443543532747878e-06,3.619178680128681e-10,1.4434215931010968e-08,6.486391521130983e-07,9.960086475447074e-10,1.0815265710718513e-21,2.1403487545449343e-14,7.323180646836462e-12
"(492.672, 503.113]",2.2610432283684535e-06,2.636393937170253e-10,1.241872764342848e-08,6.861084426898613e-07,7.38414383225717e-10,5.632265643033744e-22,3.804176565681617e-14,9.959919046666972e-12
"(503.113, 514.191]",4.766425051139097e-06,1.9143094423821903e-10,2.49302598975187e-08,9.603717620398326e-07,2.641022863569454e-09,3.4155080884621e-22,1.0957536922033912e-13,4.4438992117957936e-11
"(514.191, 526.672]",4.9663577492929704e-06,1.3455383566832814e-10,2.4015444046637065e-08,1.137431130095628e-06,7.673091232871881e-09,2.0489171965026092e-22,1.7933875796704357e-13,8.710000662939867e-11
"(526.672, 540.366]",2.126185905946801e-06,9.120959096817862e-11,6.798733591201921e-09,5.138358699209807e-07,7.744521417342179e-10,1.149540942533805e-22,2.5419292615362822e-14,2.940218808798305e-12
"(540.366, 555.642]",1.8336218437395576e-06,5.910923585957807e-11,3.550857173877414e-09,4.4187143326700515e-07,2.767286143502428e-10,6.023416553819755e-23,3.621297198249475e-15,4.001046648909201e-12
"(555.642, 572.623]",9.888619092376901e-07,3.6553467834927796e-11,2.9544973729734826e-10,3.143549807111746e-07,5.1962305846913226e-11,2.8810196350371674e-23,9.25891282316026e-18,1.1249673080185538e-12
"(572.623, 590.3]",9.410535183615279e-07,2.1756235833072755e-11,9.394792718742766e-11,2.7591508071515573e-07,7.209203763250724e-11,1.1113951678531603e-23,9.284125378870205e-19,8.7761634040201e-13
"(590.3, 608.519]",1.024690239282534e-06,1.2690730251076046e-11,8.115628097244595e-11,2.7511716225723503e-07,6.028819914300733e-11,4.006044782496491e-24,5.630879494596662e-19,8.354544518087076e-13
"(608.519, 627.063]",1.52893648328644e-06,7.303149405537246e-12,6.133108042381307e-11,2.533290269671513e-07,3.0539158716743344e-10,1.324196828875266e-24,3.7871020838700216e-19,1.3113050936495076e-12
"(627.063, 646.694]",1.063368437024443e-06,4.1326480633739885e-12,2.6938157284925346e-11,2.13781342750802e-07,1.0402055614519173e-10,5.005976658125136e-25,6.706246593074908e-20,3.250450010647719e-13
"(646.694, 667.806]",8.598799210762522e-07,2.2396700366952885e-12,2.4792798849930767e-11,1.8698776907846068e-07,7.622350502717335e-11,1.6876968154473165e-25,1.8086776154244541e-19,3.547633808213428e-13
"(667.806, 688.951]",7.724572791234555e-07,1.1938423995329851e-12,1.525147994346667e-11,1.4421604232443733e-07,3.1650372975785926e-11,4.652211662051286e-26,1.784557516211474e-20,1.6549458293919596e-13
"(688.951, 710.266]",1.1079968532933444e-06,6.277909769296509e-13,1.3072590103228024e-11,1.445001219509674e-07,1.6517916967812166e-10,1.331574439937463e-26,3.3927749277509747e-20,1.6022714800766737e-13
"(710.266, 731.47]",1.744012865567476e-06,3.3310865984199855e-13,2.5519461306877065e-11,1.4184450220481257e-07,5.155427147871261e-10,3.648611840046189e-27,1.1749410228114716e-19,1.3338697084880212e-13
"(731.47, 753.692]",9.950483923658778e-07,1.7439517868320135e-13,6.691088514558725e-12,1.5431425832325151e-07,6.470749199935014e-11,1.1261690191224348e-27,5.2419935816421494e-21,3.217461294049165e-13
"(753.692, 776.394]",5.219912084994942e-07,8.837447068558057e-14,1.6207753764570682e-12,9.890226998073043e-08,1.8469406791398332e-11,2.913566824843271e-28,4.256905618572241e-22,6.369386365947104e-14
"(776.394, 799.564]",5.146042073475802e-07,4.4720259487908496e-14,3.8272626221945747e-13,1.024053869494842e-07,1.701272726422537e-11,7.764262126664177e-29,1.7717969284710574e-23,1.0796348176774488e-13
"(799.564, 824.441]",6.40775902725092e-07,2.184653734609933e-14,1.3451308217784788e-13,1.1317420140625225e-07,5.980808782304519e-11,2.1439860860349402e-29,3.977383006279268e-24,1.563876856287181e-13
"(824.441, 850.989]",5.56165923311499e-07,1.0106323213993798e-14,4.3040363847468016e-14,1.0568601784017745e-07,2.927950581475835e-11,5.3709432915880375e-30,8.213001208933361e-26,8.34758724855517e-13
"(850.989, 878.232]",3.741073413158533e-07,4.5323990721425764e-15,2.120506307118606e-14,7.865601980718615e-08,9.042623857394106e-12,1.1382235477286463e-30,4.341465806516613e-26,8.827783459999776e-14
"(878.232, 907.275]",3.1804532978269075e-07,1.9465916025456017e-15,1.9524301511736345e-14,7.602637750243678e-08,7.940775331525891e-12,2.3874514441619833e-31,8.292683408423546e-26,1.8451631191098901e-13
"(907.275, 937.093]",6.33062349295899e-07,8.070848131429243e-16,1.4797079298051725e-14,5.5327171320353844e-08,6.252425035631795e-11,4.166224807070021e-32,4.5219601054194754e-26,4.1704147606214955e-14
"(937.093, 968.346]",5.526210063914593e-07,3.257597309387857e-16,1.892572668362532e-14,5.198972105386892e-08,3.811008828160242e-11,7.690344270037092e-33,1.657776084070463e-25,3.322593156877029e-14
"(968.346, 1002.009]",4.6301226519490506e-07,1.230333199485979e-16,6.823045413019957e-15,4.624312624068432e-08,2.7677333772706524e-11,1.2412968015710654e-33,1.6945989338547477e-26,2.3150692253416094e-14
"(1002.009, 1035.793]",5.537229425956296e-07,4.556115628336043e-17,1.5065411035766823e-15,6.513329272552323e-08,3.3978742399031655e-11,1.7207580511286744e-34,8.101177388193887e-28,1.538322875329267e-13
"(1035.793, 1077.098]",1.823704417902024e-07,1.4911024858993935e-17,4.282526304776388e-17,3.133578067898797e-08,3.663225338369083e-12,2.756396144657221e-35,1.0743982342241483e-31,7.118434110850441e-15
"(1077.098, 1122.821]",2.640272321766185e-07,4.098748534770165e-18,6.970054741336494e-18,2.774283502134672e-08,1.0261445927074754e-11,2.4939028994132614e-36,2.0789225583243565e-33,1.1738335816857969e-14
"(1122.821, 1179.108]",3.162556905969069e-07,9.379127165458952e-19,3.669831572382354e-18,2.86591089321778e-08,1.2425939562066364e-11,1.943740721018077e-37,7.778479811740555e-34,1.552928843542091e-14
"(1179.108, 1253.004]",3.2190376532598157e-07,1.4984323946339269e-19,1.6902870943421717e-18,2.9580373969095087e-08,8.510610943018683e-12,7.58404565165443e-39,2.5913850495713403e-34,1.736673309837542e-14
"(1253.004, 1519.694]",2.0330722966944017e-07,9.560502307446951e-21,3.573707189010968e-20,3.3370916098914034e-08,5.43488862407871e-12,1.1727392998776674e-40,9.135848914381734e-38,2.950108202196961e-13
