distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00018237674886567565,1.834176873498069e-07,2.0141374368904206e-07,0.47401017375029086,0.48749304971795104
"(2.153, 3.119]",3.188421337069541e-05,2.54009966290933e-05,4.4084297738376265e-09,1.7066271294134354e-09,0.08525838655323952,0.06792226498619548
"(3.119, 3.875]",1.8839214586548204e-05,1.6594926390441813e-05,3.424144696578364e-09,8.761981097432287e-10,0.0503383813752568,0.044341643315260526
"(3.875, 4.522]",1.1941084248951109e-05,1.3346924490466688e-05,9.75458721542133e-10,5.761792626732206e-10,0.031930459281695266,0.03568967608750792
"(4.522, 5.107]",1.007937976204513e-05,1.0675945938070602e-05,7.36278922933817e-10,3.5908215155235076e-10,0.026932102724184587,0.028526127546524647
"(5.107, 5.635]",8.193519515266782e-06,8.947860661271405e-06,7.952779372677225e-10,2.5590176727262256e-10,0.021909471183823373,0.023926579408239737
"(5.635, 6.128]",6.039405557233886e-06,7.331225383509087e-06,2.4332511173997494e-10,1.9978576779608318e-10,0.016137291648928943,0.01958903422473628
"(6.128, 6.599]",6.0733619980128425e-06,7.012107610700405e-06,4.3181758099915636e-10,1.4216528046743413e-10,0.01624016998268634,0.018750375751012884
"(6.599, 7.053]",5.751182081607873e-06,5.686590772682204e-06,4.3036640556687586e-10,1.0133954116729919e-10,0.015367158522056236,0.015194570544606848
"(7.053, 7.474]",4.673254818357075e-06,5.01212149894716e-06,1.6048297829598365e-10,6.501518785812807e-11,0.012486936874650105,0.013392388645186812
"(7.474, 7.904]",3.5395889714621474e-06,4.724472025593801e-06,9.946326995614947e-11,9.811455892387355e-11,0.009464860909689782,0.012633238196437826
"(7.904, 8.308]",4.222213462221754e-06,4.663836536434157e-06,2.617552215763581e-10,9.437301458937562e-11,0.011281754371056527,0.012461771225352067
"(8.308, 8.691]",3.914940851123834e-06,4.2418142428735124e-06,1.4827767428670203e-10,6.257723027964479e-11,0.010468551835905133,0.011342611285443772
"(8.691, 9.084]",3.309185565231136e-06,3.6630498150235135e-06,8.984952736266047e-11,3.979349570094623e-11,0.008842143830297595,0.009787669105742828
"(9.084, 9.455]",3.4304289584411704e-06,3.6645672419850494e-06,1.822278616163639e-10,6.472854891266274e-11,0.00917296703487169,0.009799052805068022
"(9.455, 9.831]",3.3775173870866946e-06,3.3212885387349506e-06,2.7443876339083594e-10,4.7947365842888505e-11,0.009024726458295648,0.008874482975499788
"(9.831, 10.182]",2.987116018874351e-06,3.289801767468007e-06,9.330342030934253e-11,3.799796244820388e-11,0.007981574002432266,0.008790350322674514
"(10.182, 10.537]",2.6441805586346716e-06,3.147852019249215e-06,1.232489019910264e-10,6.175771412977983e-11,0.007070538813789112,0.0084173562994724
"(10.537, 10.884]",3.0011634735751224e-06,2.806849282179047e-06,1.4936697954668904e-10,3.8199588243799164e-11,0.008019108801392727,0.007499901281982413
"(10.884, 11.233]",2.073443405184543e-06,2.4164152801653787e-06,5.600198617297335e-11,2.133615811787118e-11,0.005544387665463469,0.006461494459162223
"(11.233, 11.587]",2.1177244332234613e-06,2.2623211871185798e-06,5.227341955827603e-11,1.933452417868445e-11,0.005658559685573088,0.0060449222119808455
"(11.587, 11.917]",2.2910681657234458e-06,2.184864599122197e-06,1.0935475154624668e-10,1.734347009431915e-11,0.006126316275144494,0.005842327938052754
"(11.917, 12.256]",2.118573121255148e-06,2.151218816622746e-06,5.398755709547563e-11,1.7606777020147194e-11,0.005660827379993755,0.005748056678015977
