distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,4.174268125173433e-06,5.779524704508828e-10,2.057934961728671e-09,0.7914215764415061,0.6901067035261726
"(9.548, 14.357]",3.6439065584598034e-07,3.0868293451042876e-07,5.486737033074813e-12,4.247091321818743e-12,0.06024252078708085,0.05103269746500212
"(14.357, 18.128]",1.6388285983749846e-07,1.8585195353045272e-07,2.2051137693941197e-12,2.1871697637054838e-12,0.027093769919774597,0.030725788365468566
"(18.128, 21.389]",1.1065204687260643e-07,1.4524443881260408e-07,1.4228822356066599e-12,1.483670712935565e-12,0.018293438997166785,0.024012391602254955
"(21.389, 24.365]",8.30894367071631e-08,1.070263997782695e-07,1.1407041277074356e-12,1.00573248769027e-12,0.013736511855301618,0.01769381846414307
"(24.365, 27.157]",5.8506940024165363e-08,9.038378769441338e-08,7.49668096185459e-13,8.519785460188088e-13,0.009672601352555115,0.014942609316791198
"(27.157, 29.803]",4.810422095482044e-08,6.63585186998758e-08,6.469584506186542e-13,4.284055293645523e-13,0.007952782225134734,0.010970655745538268
"(29.803, 32.325]",3.7951473452038696e-08,6.089228477250953e-08,5.119319540778462e-13,4.1395396353452485e-13,0.006274289396984846,0.010066956087730367
"(32.325, 34.744]",3.02887997544319e-08,6.215885702083886e-08,3.920630884017208e-13,1.0129739347452332e-12,0.00500740495300219,0.01027622656039912
"(34.744, 37.052]",2.7242754193744015e-08,5.1337451327105536e-08,3.598284088906063e-13,5.012668429253034e-13,0.004503881094326536,0.008487312803202396
"(37.052, 39.226]",2.2726291445650074e-08,4.550201981684113e-08,2.8652291213238606e-13,2.9774531107770397e-13,0.003757201406960653,0.007522575924199443
"(39.226, 41.315]",1.9798781064776776e-08,3.7708786266979724e-08,2.482514670238854e-13,2.363879682576783e-13,0.0032732136807531557,0.006234167380802156
"(41.315, 43.341]",1.714914178391107e-08,3.328474437362308e-08,2.1168257053798187e-13,1.812296948389008e-13,0.0028351647162833137,0.005502767078824862
"(43.341, 45.324]",1.3927377591689522e-08,3.0245031878992146e-08,1.7637119507353093e-13,1.6344909623445467e-13,0.002302501918213295,0.00500016916029874
"(45.324, 47.269]",1.2912961088847602e-08,2.8666610036685708e-08,1.6113856198892631e-13,1.373311434421549e-13,0.002134822379052641,0.004739278637705028
"(47.269, 49.172]",1.652081760541327e-08,2.964551105648422e-08,2.2061725409635826e-13,1.5930936053231377e-13,0.0027312876497973433,0.004901114469902197
"(49.172, 51.036]",1.6307416038491144e-08,3.1166605098024576e-08,2.1963579902126748e-13,2.012469884826832e-13,0.00269600724914751,0.005152587821225815
"(51.036, 52.866]",1.3776990810548077e-08,3.1979226647723425e-08,1.8295249993225404e-13,2.4031481902712637e-13,0.0022776396747814292,0.005286869707854932
"(52.866, 54.664]",1.3392674313042999e-08,2.8582222017737563e-08,1.7533159378696583e-13,1.7786720921589908e-13,0.0022141304881295207,0.004725327272860445
"(54.664, 56.437]",1.0442359421646085e-08,2.870880404615978e-08,1.389604611793217e-13,1.7929041937986297e-13,0.0017263726290242174,0.00474625432012732
"(56.437, 58.172]",9.97667462437557e-09,2.8120197613996458e-08,1.330410336502804e-13,3.1766737357136285e-13,0.0016493837556002665,0.00464894355033635
"(58.172, 59.897]",8.271646628314853e-09,2.5324844486339068e-08,1.041195947143598e-13,1.6888166671408517e-13,0.001367501707179525,0.00418680458985952
"(59.897, 61.592]",7.188926052210073e-09,1.89664367042508e-08,8.716926522486848e-14,7.36646442716701e-14,0.0011884876328034737,0.0031355692488201506
"(61.592, 63.286]",6.9786397975776456e-09,1.6723595655049133e-08,8.644203797568575e-14,6.866433092283989e-14,0.0011537366458947266,0.002764811728075343
"(63.286, 64.964]",6.734394582850793e-09,1.4440899742501744e-08,8.86658008324722e-14,4.3228504129516566e-14,0.0011133570500152245,0.0023874273090293582
"(64.964, 66.644]",6.9605423096085175e-09,1.3046466643918964e-08,9.807441613349312e-14,4.4767471969706816e-14,0.001150737736251409,0.002156881004972615
"(66.644, 68.325]",8.14923574135864e-09,1.248528292346579e-08,1.0927181490297288e-13,4.6749433350227986e-14,0.0013472561004686345,0.002064104428756135
"(68.325, 69.996]",6.481140196857446e-09,1.2582253625168794e-08,8.398763731080974e-14,4.7821037135219337e-14,0.0010714880219052604,0.002080148498327406
"(69.996, 71.656]",4.108926946125343e-09,1.0837531333415844e-08,5.825316020585384e-14,4.370958445294504e-14,0.0006793042384412262,0.001791704030165641
"(71.656, 73.323]",4.229735887364454e-09,1.1472551176000655e-08,5.729587003227422e-14,3.7222281133286813e-14,0.000699276855842641,0.0018966880506211324
"(73.323, 74.976]",4.403701583198165e-09,1.1263690829103989e-08,5.4707907329195e-14,4.475388072048605e-14,0.0007280375605406535,0.0018621584226307878
"(74.976, 76.623]",3.9593807499533005e-09,1.1008550247250353e-08,5.258702157377751e-14,5.0656419250433206e-14,0.0006545727443437795,0.001819955543975923
"(76.623, 78.265]",4.843343587757938e-09,1.2244701549376203e-08,6.06351380503315e-14,5.718334544014647e-14,0.0008007209353024933,0.0020243430389490715
"(78.265, 79.907]",5.6240369138961154e-09,1.10400625788914e-08,8.416773274507175e-14,5.410690968817371e-14,0.0009297882787529613,0.001825187305792642
"(79.907, 81.548]",3.730182348460181e-09,1.415187077760434e-08,4.569057384423308e-14,8.424850286045752e-14,0.000616688666576831,0.00233964388443666
"(81.548, 83.185]",2.966494812623439e-09,1.1493787226335747e-08,3.591662048101737e-14,4.432460559864844e-14,0.0004904268554125322,0.0019001758918322782
"(83.185, 84.836]",4.3311172546816266e-09,1.1040062578891396e-08,5.889681024831743e-14,3.819375330157364e-14,0.0007160376290129852,0.0018251873057926412
"(84.836, 86.488]",3.557219972917329e-09,1.1428247466052878e-08,4.1265836322627054e-14,5.5103337671778465e-14,0.0005880938348025845,0.0018893635840777259
"(86.488, 88.138]",3.264866383954641e-09,1.0464114349570296e-08,4.5909099762282555e-14,4.9501933716312015e-14,0.0005397607700609171,0.0017299692407283596
"(88.138, 89.792]",2.374888189349364e-09,1.0164536882304367e-08,3.380131463352194e-14,4.2895905027862376e-14,0.0003926260150159943,0.0016804418955300871
"(89.792, 91.432]",2.399620029232119e-09,9.635118623839089e-09,2.931971202699072e-14,4.8149791651388275e-14,0.00039670998247271237,0.0015928970811303258
"(91.432, 93.067]",2.1183303123129794e-09,9.540065542088077e-09,2.5172003309938405e-14,4.508480844296416e-14,0.000350210840552831,0.0015772017956801692
"(93.067, 94.701]",1.5502411873226915e-09,7.033741379328096e-09,2.0592846363821497e-14,2.150458966562818e-14,0.00025629207405293667,0.0011628462597960381
"(94.701, 96.328]",1.4808145930603792e-09,6.601252782218838e-09,1.9260423514031987e-14,1.749945294994438e-14,0.0002448141917831141,0.0010913455149675472
"(96.328, 97.964]",2.592605526642082e-09,6.187826346336773e-09,3.56941555365364e-14,1.4181883858885937e-14,0.0004286147308755223,0.001022983827229088
"(97.964, 99.604]",1.5612226755136551e-09,7.0358510798018e-09,1.6234740784929067e-14,2.2570784139124594e-14,0.00025810757760661953,0.0011631950439171528
"(99.604, 101.258]",2.91525582362368e-09,5.5316346420510694e-09,3.734077275251695e-14,2.4562460703300907e-14,0.00048196175378476127,0.000914511965562451
"(101.258, 102.912]",3.2641462482284854e-09,4.951467011782557e-09,3.809587858240622e-14,1.1734853593462446e-14,0.0005396417143421261,0.0008185963322559393
"(102.912, 104.567]",2.360866614043013e-09,6.816524693151763e-09,2.6968786295498802e-14,3.114814304574112e-14,0.00039030319036681904,0.0011269214953212358
"(104.567, 106.225]",1.9026710726685475e-09,6.14977688084625e-09,2.5657779515661382e-14,2.6812044224868174e-14,0.00031455719241785496,0.0010167057130490253
"(106.225, 107.893]",1.2281475084047365e-09,5.5020988354192165e-09,1.522661652383765e-14,1.2321444246120423e-14,0.00020304225867950464,0.0009096289878668466
"(107.893, 109.561]",2.251765033212601e-09,6.8459780371684685e-09,3.18734674617847e-14,2.234678292146877e-14,0.0003722708023508401,0.0011318044730168398
"(109.561, 111.232]",3.522760858203973e-09,7.175091311066244e-09,6.208602003501398e-14,3.381971453638808e-14,0.0005823969161217136,0.0011862147959107157
