distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.316487319565659e-06,5.543050742063845e-07,1.4165840766576192e-06,6.721579867430781e-06,7.802370551978412e-09,8.622917329393284e-17,1.5838499520151644e-10,4.1217213516199477e-08,0.6427826769731214,0.048697917989327696,0.12445257747067848,0.5905176776732638
"(2.115, 3.2]",8.318403577055298e-07,5.319231582218557e-07,6.778009391618305e-07,6.65611523680699e-07,1.0184553022984092e-10,2.4699034472418187e-17,2.6843564820271348e-11,2.2535342083558842e-11,0.0730788391051462,0.04673051329610647,0.05954616810724513,0.05847530357839677
"(3.2, 4.113]",4.977372137746808e-07,5.16472575462854e-07,4.369175485509804e-07,3.8296045095919904e-07,4.5928470413430795e-11,1.6566355904912643e-17,8.833092529233603e-12,6.001372395613865e-12,0.043728205178960804,0.04537418164471358,0.03838495431039783,0.033644607458569474
"(4.113, 4.957]",3.376969173701855e-07,5.030886112576356e-07,3.1617718629769436e-07,2.680072926039445e-07,2.8851577095767774e-11,1.3579652249704369e-17,6.6634392341419946e-12,4.551676350682788e-12,0.029667349584805536,0.04419734067620581,0.027776798170625047,0.023544976669841733
"(4.957, 5.788]",2.1258367853773944e-07,4.90690274020511e-07,2.819698769109893e-07,2.453505975187278e-07,1.156947172460635e-11,1.2399335923559667e-17,6.102448106806473e-12,2.839577429274795e-11,0.01867632649425456,0.04310910333379798,0.024772181566138054,0.021555031394410312
"(5.788, 6.614]",2.0857032850419908e-07,4.786239165028496e-07,2.416304638308308e-07,1.952193988554646e-07,2.2506982719834998e-11,1.1787587239929182e-17,3.4087467782102267e-12,2.6089143267629276e-12,0.018323320499750897,0.04204806831260834,0.021227719508466147,0.017150414628250274
"(6.614, 7.456]",1.3205273018511937e-07,4.668130760801691e-07,2.2936952384432142e-07,1.6504723110844888e-07,7.179487138048882e-12,1.1545522230753285e-17,7.259618497297745e-12,1.2808148332665537e-12,0.011601360557683477,0.04101139598594718,0.020151030147819014,0.014500059441801667
"(7.456, 8.337]",1.6298077524454876e-07,4.5496189252742627e-07,1.9888916496967566e-07,1.8773770101995095e-07,8.791274989588863e-12,1.2001772315100713e-17,2.244652604728452e-12,1.1954151795063383e-11,0.014318187066784099,0.03996931218231945,0.017472810920915946,0.01649313251000473
"(8.337, 9.272]",1.774534840010754e-07,4.427311030781861e-07,1.9209564889140633e-07,1.7789661138965264e-07,1.328045066836173e-11,1.2910168597766509e-17,2.1086134650537778e-12,1.5393811549662804e-11,0.015589998383430477,0.03889569832983096,0.016876371137705612,0.015628928897026544
"(9.272, 10.288]",1.0813436458909636e-07,4.299751017432065e-07,1.6830896043633763e-07,1.6471530448242573e-07,4.545836562016807e-12,1.4337469360284748e-17,1.3423987538450526e-12,1.5708119316534814e-11,0.009499820197881294,0.03777417263834418,0.014786278792253135,0.014470568929390065
"(10.288, 11.406]",1.3667166543686674e-07,4.1645249174834507e-07,1.8593468756020507e-07,1.5111894796614842e-07,9.639899547941232e-12,1.6278843371754044e-17,2.0114562795086677e-12,4.088421879655589e-12,0.012007152495290491,0.03658701721005911,0.016335106040914257,0.013276404054618003
"(11.406, 12.65]",1.1048143796531394e-07,4.020180909189963e-07,1.9763962013761722e-07,1.8124987968158377e-07,5.349549674988502e-12,1.864836216387907e-17,2.2665667867464824e-12,2.8953674101445203e-11,0.00970601528812876,0.035318093323415664,0.01736303590832995,0.015923164429786498
"(12.65, 14.062]",1.087890684903429e-07,3.8635797008287357e-07,1.8945888100862353e-07,2.101082871793838e-07,5.1261133743965004e-12,2.2333678882746186e-17,1.9305395999392593e-12,7.15662961034669e-11,0.009557554823150585,0.033943093103660775,0.01664472053213161,0.018458853461857584
"(14.062, 15.693]",1.241883464824246e-07,3.6920288283227956e-07,2.2533210286007106e-07,1.8800051270648828e-07,9.002379845704312e-12,2.7113879504026104e-17,4.809829372521826e-12,1.4758376882139984e-11,0.010910194615173967,0.032435211662581426,0.019795875900462962,0.01651622104229041
"(15.693, 17.608]",9.868749464709048e-08,3.5008887965230043e-07,2.6494906781121383e-07,1.6022212989047593e-07,3.6281980902337676e-12,3.369725782789283e-17,7.224712148698926e-12,4.74884266722672e-12,0.008670091154725487,0.030756708432973203,0.02327683540348638,0.014076154999397872
"(17.608, 19.895]",1.382707867397301e-07,3.288487775517458e-07,3.386138763404222e-07,2.0013446977582312e-07,7.642912878923309e-12,4.2319903495607336e-17,9.130080462729665e-12,2.201677349609846e-11,0.012147365156658768,0.028890022805475972,0.02974790626425877,0.017582213438745612
"(19.895, 22.678]",1.3346094215211548e-07,3.048894186541545e-07,3.6808450828683626e-07,1.5574336363617906e-07,8.377294759231702e-12,5.411048986714297e-17,7.998423007272833e-12,2.533203134272134e-12,0.011725077611831954,0.02678575498644209,0.03233769639103171,0.013682677468892877
"(22.678, 25.793]",8.160304714433286e-08,2.788554145818658e-07,4.076357927069905e-07,1.6932430166807277e-07,2.3664044733716613e-12,5.721712167894475e-17,7.896863283855685e-12,6.690346984133275e-12,0.00716899089772393,0.02449800588184608,0.03581161966089453,0.014875478550143529
"(25.793, 29.162]",8.785365058100008e-08,2.5309815373301133e-07,3.4705980771706233e-07,1.3232865675491082e-07,3.6096221802847816e-12,5.4980933182172824e-17,5.998784113405058e-12,2.4466296592983557e-12,0.007718294618143181,0.022235685198059976,0.030490592347174793,0.011625601810545935
"(29.162, 32.281]",6.737039419094943e-08,2.2921556067847794e-07,3.006182044511119e-07,1.1093819967588296e-07,4.797464536541804e-12,3.8088938157905965e-17,6.068145584011098e-12,1.0884424479361143e-11,0.00591862387046329,0.020137045436725644,0.026409910497439085,0.00974614271792567
"(32.281, 35.044]",4.8199498854004234e-08,2.0993144406440378e-07,2.9519160083511167e-07,7.150670324226052e-08,1.8891958037902313e-12,2.5064020819737258e-17,5.171895891587487e-12,1.1441076429985978e-12,0.00423442237332198,0.018442897223946,0.02593317251656623,0.006282006893239071
"(35.044, 37.614]",2.446533590661319e-08,1.937446322643857e-07,2.378029115710662e-07,5.737400241059522e-08,3.857247741421328e-13,1.8718775665243866e-17,4.236407160892644e-12,4.924587772842734e-13,0.002149377620739595,0.01702124092295534,0.02089193699316445,0.005040535607780432
"(37.614, 40.002]",1.9227225097974425e-08,1.798906665018139e-07,1.8614887444292494e-07,5.079981990103102e-08,2.6631191203650027e-13,1.3745071857586638e-17,2.30459628765458e-12,9.691771415561444e-13,0.0016891501793072491,0.015803754833517356,0.016353550917559842,0.004462865777945377
