distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(37.433, 38.256]",1.668305766121605e-07,1.752051254887856e-07,2.37283797381244e-12,8.045214527289818e-13,0.0004457713007076929,0.0004681480953060351
"(38.256, 39.126]",1.7716436086750043e-07,1.3665782630367432e-07,1.890916783140583e-12,3.60073397636156e-13,0.00047373750095969615,0.00036542302753602514
"(39.126, 40.055]",1.8265470400446122e-07,1.3809501129001805e-07,2.6276576801814844e-12,3.337170384165975e-13,0.00048805336909992034,0.0003689898701669282
"(40.055, 41.052]",1.5386461008275165e-07,1.385252831784927e-07,2.127473356146164e-12,5.377581142448886e-13,0.0004114339673612779,0.0003704166072192895
"(41.052, 42.126]",1.1489662399764662e-07,1.1907274052266417e-07,1.3968341337576859e-12,3.6110474749055794e-13,0.0003070037793217118,0.0003181623626765587
"(42.126, 43.271]",9.553933459516451e-08,8.897098110741899e-08,1.4778418670905286e-12,1.0117085400438702e-13,0.0002554721807074699,0.00023790840348123838
"(43.271, 44.547]",1.0796151779258389e-07,9.197434778039868e-08,1.2687870547650684e-12,8.596694686067501e-14,0.00028847317554178415,0.00024575545726922526
"(44.547, 45.989]",1.280765287116949e-07,1.1953995419063428e-07,1.6485550516301377e-12,3.520504136436622e-13,0.0003422204847176488,0.0003194107575973748
"(45.989, 47.528]",8.794303636877257e-08,1.1344800514521717e-07,9.678568945109933e-13,2.7823275314162595e-13,0.00023515967925009785,0.00030335996575831073
"(47.528, 49.428]",8.216823346337402e-08,1.1446734865267325e-07,8.823786663276653e-13,1.9919770214003985e-13,0.00021955351981413538,0.00030585675559994293
"(49.428, 51.466]",1.2471554849884223e-07,1.1518207224326282e-07,1.4278717839555546e-12,2.4516160507712444e-13,0.0003334893766859041,0.0003079968611784848
"(51.466, 54.047]",7.42620651587361e-08,1.1386664536528314e-07,1.0489264588447214e-12,3.1189999229087785e-13,0.00019842823810414285,0.00030425167641603653
"(54.047, 57.445]",2.0896487356113606e-08,1.0784563452076202e-07,1.1174128941138614e-13,3.775679992387029e-13,5.587720719024778e-05,0.00028837922670851764
"(57.445, 61.969]",6.484547393679309e-08,8.156215746563656e-08,6.800294945646387e-13,1.6686657885634764e-13,0.00017326710635911114,0.0002179340847481809
"(61.969, 69.585]",2.897864097373465e-08,7.930022229139519e-08,4.810160014081519e-13,7.375341549533296e-14,7.748888596376645e-05,0.00021204879440719075
"(69.585, 127.43]",3.717012704614671e-08,4.778928375236971e-08,8.476736616769404e-13,5.146744623977192e-14,9.931857946730402e-05,0.00012769296618633187
