distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.1343740031049335e-06,5.927265638233507e-07,2.1485597689344436e-06,7.370865429347212e-06,3.869227222413011e-09,2.259007898559447e-16,1.1807659558910697e-10,1.943457156399613e-08,0.6584741829905729,0.05470629093463998,0.1983034724335734,0.6803013956670303
"(3.211, 5.192]",9.58651765033336e-07,5.532856018996931e-07,1.1729824023908546e-06,7.699187099029142e-07,3.933474138881702e-11,9.021649072086167e-17,2.1315746052847972e-11,2.181540532333051e-11,0.0884778060019867,0.05106494134173028,0.10825923784626154,0.07105887741177956
"(5.192, 6.939]",5.564963627106635e-07,5.235325601658782e-07,7.77850972237318e-07,4.4833598227096996e-07,1.4964496276085572e-11,6.232139661470662e-17,6.378741028189016e-12,1.6811109713676193e-11,0.05136127530001798,0.048318914107949563,0.07179097763167103,0.0413787211477169
"(6.939, 8.647]",3.461176256068205e-07,4.971497189891412e-07,5.569211152925919e-07,2.93886407488125e-07,8.848102134197115e-12,5.433544100069225e-17,3.173207263781139e-12,4.2951250827936045e-12,0.03194458013775589,0.04588393616438379,0.05140047741481448,0.027123952092709007
"(8.647, 10.313]",2.442364929921614e-07,4.7258761456091e-07,4.306910998659253e-07,2.5142780056727023e-07,7.619357937727793e-12,4.6386740614569843e-17,1.8064887978576764e-12,1.1582596055379163e-11,0.022542051357204527,0.04361794647351375,0.03975106575322544,0.023205780281156774
"(10.313, 11.904]",2.105661912959268e-07,4.500275033360697e-07,3.934112231857028e-07,2.1358610898764178e-07,5.210389955829322e-12,3.850532146422142e-17,2.0187475918684138e-12,1.173758614631261e-11,0.019433996059466267,0.04153483839289922,0.036309495432701254,0.01971271634290541
"(11.904, 13.467]",1.7579895202298703e-07,4.29296874694934e-07,3.6281357314806257e-07,1.739964271776862e-07,3.190630427809701e-12,3.3694527304316683e-17,1.0074760651776818e-12,6.686930348638243e-12,0.016225188478009564,0.03962152575309424,0.03348551592012729,0.01605882624993737
"(13.467, 15.011]",1.48441666695945e-07,4.0977192997904717e-07,3.1806525854536507e-07,1.7119865109765435e-07,2.970627976112645e-12,2.985787315033324e-17,8.797710030791854e-13,6.5413784134823485e-12,0.01370027518603555,0.03781949050548618,0.02935551497218592,0.01580060830440691
"(15.011, 16.559]",1.1681704181970296e-07,3.9122661033184625e-07,2.756066568996434e-07,1.2950109927430747e-07,2.1369171548732975e-12,2.7521814726853132e-17,6.384437568608347e-13,2.351541257401214e-12,0.010781512057707665,0.03610786877396742,0.025436840791895687,0.011952174456422934
"(16.559, 18.16]",1.0179644710174421e-07,3.731328005783013e-07,2.6505624697066996e-07,1.1101693456284513e-07,1.6734859041797059e-12,2.6923590872220197e-17,1.1230173734316422e-12,4.567382612172995e-12,0.009395404881702584,0.034438664962174896,0.024463631370404956,0.010246418992412354
"(18.16, 19.809]",8.985671831119119e-08,3.5541290189734995e-07,2.3100834335885416e-07,9.452914495084786e-08,1.5149431937542337e-12,2.565065480031009e-17,5.923885199897466e-13,1.6091048029221236e-12,0.00829323595981308,0.032802478367714015,0.021320684041962086,0.008724472904093552
"(19.809, 21.501]",6.673369238180501e-08,3.3805824388621826e-07,2.1662347990232486e-07,8.380726233678593e-08,9.952256476716303e-13,2.4568664424218922e-17,7.271970406531025e-13,2.1987455757773446e-12,0.006159119404686312,0.03120074756123463,0.01999304745410517,0.007734907470111321
"(21.501, 23.229]",7.009684112213062e-08,3.211417851573151e-07,2.1078021759701773e-07,7.321333613734111e-08,1.3461153677009745e-12,2.3167224509753478e-17,7.837543451911649e-13,1.8106132646274065e-12,0.006469517854525924,0.029639459919309236,0.019453749402899154,0.006757151645459761
"(23.229, 24.979]",5.469133206506188e-08,3.0481328875490504e-07,1.794055333706083e-07,6.877738343306384e-08,1.176596051584572e-12,2.129622750251594e-17,2.7812484446369753e-12,3.3608753557607054e-12,0.005047791184276952,0.028133047298922718,0.016558413107973662,0.00634787738133806
"(24.979, 26.776]",3.735851781056765e-08,2.890045037836166e-07,1.4513355267931748e-07,5.3661718914482886e-08,5.056371751516102e-13,2.017815862909888e-17,5.057588211275883e-13,2.268201768954608e-12,0.0034479670428085307,0.02667338167220511,0.013394956110984927,0.004952654685493284
"(26.776, 28.569]",3.202158669477227e-08,2.7387968711571777e-07,1.6359139896961345e-07,4.065177677643253e-08,4.778177672542647e-13,1.8094080680882106e-17,1.461193151795435e-12,2.697985476260605e-13,0.0029554003224073117,0.025277451842658057,0.015098504576501505,0.003751915085804064
"(28.569, 30.431]",3.295885765519088e-08,2.593607723074679e-07,1.596728921720072e-07,5.5981456442106964e-08,2.9502887589307214e-13,1.7471134359867318e-17,6.009077871434674e-13,3.844206297738422e-12,0.003041904808428187,0.023937443119345442,0.014736849910123234,0.00516675254086782
"(30.431, 32.517]",3.600223159725601e-08,2.4447376282644794e-07,1.3040942154307356e-07,4.244577725049887e-08,6.150727163893529e-13,1.9539964340080958e-17,1.2012746094943876e-12,5.80363983485233e-13,0.0033227899630371466,0.022563461466304186,0.01203600715189643,0.003917490565557543
"(32.517, 34.741]",3.36858910199121e-08,2.291028876800724e-07,1.268090905785918e-07,3.988252299505033e-08,3.674217313544011e-13,1.948321406888896e-17,4.58483715231242e-13,3.1209395146657436e-13,0.0031090729975738075,0.021145280121319963,0.011703971824041709,0.003680997342351165
"(34.741, 37.035]",4.436048322075374e-08,2.140974591501804e-07,1.3903226786164936e-07,3.9685666529743426e-08,9.000460560891357e-13,1.8104839478726995e-17,7.028351357206068e-13,3.5767645787114316e-13,0.0040942064383762454,0.01975991089480675,0.012831844130023067,0.00366274890669614
"(37.035, 39.4]",4.9917948680177026e-08,1.99640919205186e-07,1.4669144946459994e-07,3.712964551168325e-08,1.6575015347171688e-12,1.6792819381481073e-17,1.4644353185594367e-12,1.557450488460959e-13,0.0046071271554882585,0.018425658997123437,0.013538740636885786,0.003426843502855294
