distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.873675231633645e-06,5.543050742063845e-07,1.421664818121915e-06,6.721579867430781e-06,6.9395852669766965e-09,8.622917329393284e-17,1.5558577402363661e-10,4.1217213516199477e-08,0.6038798637999423,0.048697917989327696,0.12489894093128273,0.5905176776732638
"(2.115, 3.2]",8.234813529929729e-07,5.319231582218557e-07,6.829649757974122e-07,6.65611523680699e-07,1.0293291679511497e-10,2.4699034472418187e-17,2.7209435698573666e-11,2.2535342083558842e-11,0.07234448382313866,0.04673051329610647,0.05999983905375426,0.05847530357839677
"(3.2, 4.113]",4.963560864865166e-07,5.16472575462854e-07,4.401817624361743e-07,3.8296045095919904e-07,4.4425024118445826e-11,1.6566355904912643e-17,8.759148357392954e-12,6.001372395613865e-12,0.043606867622186435,0.04537418164471358,0.03867172855706766,0.033644607458569474
"(4.113, 4.957]",3.3621695668047064e-07,5.030886112576356e-07,3.1908215947078575e-07,2.680072926039445e-07,2.8580392627670823e-11,1.3579652249704369e-17,6.806861953321028e-12,4.551676350682788e-12,0.029537332078292705,0.04419734067620581,0.028032005873827467,0.023544976669841733
"(4.957, 5.788]",2.1097536584171741e-07,4.90690274020511e-07,2.8392440100002366e-07,2.453505975187278e-07,1.1383749323114641e-11,1.2399335923559667e-17,6.047100981674898e-12,2.839577429274795e-11,0.018535029790658242,0.04310910333379798,0.024943894325456076,0.021555031394410312
"(5.788, 6.614]",2.154751235027787e-07,4.786239165028496e-07,2.442769290266172e-07,1.952193988554646e-07,2.1891111335362834e-11,1.1787587239929182e-17,3.4045741747119775e-12,2.6089143267629276e-12,0.018929920549966114,0.04204806831260834,0.021460216768846373,0.017150414628250274
"(6.614, 7.456]",1.373615573663279e-07,4.668130760801691e-07,2.322109676318311e-07,1.6504723110844888e-07,7.768828531116947e-12,1.1545522230753285e-17,7.520148144434567e-12,1.2808148332665537e-12,0.01206776226086137,0.04101139598594718,0.02040066235032689,0.014500059441801667
"(7.456, 8.337]",1.7372010416223757e-07,4.5496189252742627e-07,1.9908579723335487e-07,1.8773770101995095e-07,1.0000977089618484e-11,1.2001772315100713e-17,2.152261364508466e-12,1.1954151795063383e-11,0.015261658590860896,0.03996931218231945,0.01749008545854469,0.01649313251000473
"(8.337, 9.272]",1.8669185528858388e-07,4.427311030781861e-07,1.9185453988344593e-07,1.7789661138965264e-07,1.467877391762033e-11,1.2910168597766509e-17,2.003006142225346e-12,1.5393811549662804e-11,0.01640162625452325,0.03889569832983096,0.01685518874692026,0.015628928897026544
"(9.272, 10.288]",1.1426796761981518e-07,4.299751017432065e-07,1.6676257072704911e-07,1.6471530448242573e-07,5.484282194043708e-12,1.4337469360284748e-17,1.2324760223764658e-12,1.5708119316534814e-11,0.010038669491336003,0.03777417263834418,0.01465042536351272,0.014470568929390065
"(10.288, 11.406]",1.4742550353270215e-07,4.1645249174834507e-07,1.831808798115958e-07,1.5111894796614842e-07,1.1036796537255152e-11,1.6278843371754044e-17,1.7961676956667601e-12,4.088421879655589e-12,0.012951920187362015,0.03658701721005911,0.01609317301496794,0.013276404054618003
"(11.406, 12.65]",1.2178782892285102e-07,4.020180909189963e-07,1.9559038570599425e-07,1.8124987968158377e-07,6.4981976944469e-12,1.864836216387907e-17,2.135616588056549e-12,2.8953674101445203e-11,0.010699304346530308,0.035318093323415664,0.017183006565043006,0.015923164429786498
"(12.65, 14.062]",1.1545268579627144e-07,3.8635797008287357e-07,1.8890963146807192e-07,2.101082871793838e-07,5.905289309856197e-12,2.2333678882746186e-17,1.8969287088076844e-12,7.15662961034669e-11,0.010142980257945631,0.033943093103660775,0.01659646676299599,0.018458853461857584
"(14.062, 15.693]",1.356684751626653e-07,3.6920288283227956e-07,2.2607862177205015e-07,1.8800051270648828e-07,9.822895998135668e-12,2.7113879504026104e-17,4.875196992615122e-12,1.4758376882139984e-11,0.01191874687999047,0.032435211662581426,0.01986145907991815,0.01651622104229041
