distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.204341804837878e-06,5.927265638233507e-07,2.062540813226462e-06,7.370865429347212e-06,8.121942481903918e-09,2.259007898559447e-16,3.3756815124747996e-10,1.943457156399613e-08,0.5726359312193168,0.05470629093463998,0.19036426689754954,0.6803013956670303
"(3.211, 5.192]",1.050135395372175e-06,5.532856018996931e-07,1.1531387074422714e-06,7.699187099029142e-07,3.853234443765068e-11,9.021649072086167e-17,4.8815254434510867e-11,2.181540532333051e-11,0.09692119618047951,0.05106494134173028,0.106427783864677,0.07105887741177956
"(5.192, 6.939]",5.809283099396537e-07,5.235325601658782e-07,7.398937049292732e-07,4.4833598227096996e-07,1.1179802758694358e-11,6.232139661470662e-17,2.0081315867893156e-11,1.6811109713676193e-11,0.0536161974375704,0.048318914107949563,0.06828774960274234,0.0413787211477169
"(6.939, 8.647]",3.7454733519118687e-07,4.971497189891412e-07,5.382133102247768e-07,2.93886407488125e-07,5.003229428319582e-12,5.433544100069225e-17,4.5331803642163324e-12,4.2951250827936045e-12,0.0345684717541354,0.04588393616438379,0.04967385925388555,0.027123952092709007
"(8.647, 10.313]",2.845465795667799e-07,4.7258761456091e-07,4.355185427418249e-07,2.5142780056727023e-07,4.776715905562067e-12,4.6386740614569843e-17,3.793184129199753e-12,1.1582596055379163e-11,0.026262511107695518,0.04361794647351375,0.04019661942089947,0.023205780281156774
"(10.313, 11.904]",2.392356171775633e-07,4.500275033360697e-07,3.8578715699318136e-07,2.1358610898764178e-07,3.481291591535941e-12,3.850532146422142e-17,2.759062344692348e-12,1.173758614631261e-11,0.022080012051786026,0.04153483839289922,0.03560583986752868,0.01971271634290541
"(11.904, 13.467]",1.9616835343616625e-07,4.29296874694934e-07,3.4542601101585405e-07,1.739964271776862e-07,1.8965794456741496e-12,3.3694527304316683e-17,1.267904455502444e-12,6.686930348638243e-12,0.018105162012037528,0.03962152575309424,0.031880748260697235,0.01605882624993737
"(13.467, 15.011]",1.6540917326337332e-07,4.0977192997904717e-07,3.082327324577642e-07,1.7119865109765435e-07,1.9109232981611185e-12,2.985787315033324e-17,1.5997290931387452e-12,6.5413784134823485e-12,0.015266274237169777,0.03781949050548618,0.02844803180945689,0.01580060830440691
"(15.011, 16.559]",1.334478594803852e-07,3.9122661033184625e-07,2.7408132143070927e-07,1.2950109927430747e-07,1.2007221875187022e-12,2.7521814726853132e-17,1.4176101032918177e-12,2.351541257401214e-12,0.01231643674288267,0.03610786877396742,0.02529606148012588,0.011952174456422934
"(16.559, 18.16]",1.1404581912716837e-07,3.731328005783013e-07,2.5662208227081963e-07,1.1101693456284513e-07,8.466393075690548e-13,2.6923590872220197e-17,1.0979380502340289e-12,4.567382612172995e-12,0.010525972922161132,0.034438664962174896,0.02368519170526757,0.010246418992412354
"(18.16, 19.809]",1.0355995045626586e-07,3.5541290189734995e-07,2.323131117505615e-07,9.452914495084786e-08,8.414519075453956e-13,2.565065480031009e-17,9.210340972334107e-13,1.6091048029221236e-12,0.009557962067410601,0.032802478367714015,0.021441106335906325,0.008724472904093552
"(19.809, 21.501]",8.164582675481748e-08,3.3805824388621826e-07,2.1720144974020182e-07,8.380726233678593e-08,5.361741410484594e-13,2.4568664424218922e-17,8.717584076568217e-13,2.1987455757773446e-12,0.007535419934509125,0.03120074756123463,0.020046390602322186,0.007734907470111321
"(21.501, 23.229]",8.013488818053544e-08,3.211417851573151e-07,2.072939877636296e-07,7.321333613734111e-08,6.802367314130666e-13,2.3167224509753478e-17,7.239788187335084e-13,1.8106132646274065e-12,0.007395969369734337,0.029639459919309236,0.01913199130665643,0.006757151645459761
"(23.229, 24.979]",6.730699488764226e-08,3.0481328875490504e-07,1.8402756847093132e-07,6.877738343306384e-08,6.376698949927486e-13,2.129622750251594e-17,1.73053885384677e-12,3.3608753557607054e-12,0.00621216640014983,0.028133047298922718,0.016985008459593078,0.00634787738133806
"(24.979, 26.776]",5.042343913589431e-08,2.890045037836166e-07,1.5308530524775263e-07,5.3661718914482886e-08,3.4099994664495476e-13,2.017815862909888e-17,4.651819495023037e-13,2.268201768954608e-12,0.00465378089160823,0.02667338167220511,0.014128855162536081,0.004952654685493284
"(26.776, 28.569]",4.7445676982199755e-08,2.7387968711571777e-07,1.616735015021458e-07,4.065177677643253e-08,2.7287925150609457e-13,1.8094080680882106e-17,9.378478782702215e-13,2.697985476260605e-13,0.004378951311395144,0.025277451842658057,0.014921494147639046,0.003751915085804064
"(28.569, 30.431]",4.734641824374328e-08,2.593607723074679e-07,1.5883448095528672e-07,5.5981456442106964e-08,1.8953453195723788e-13,1.7471134359867318e-17,4.2257795444614616e-13,3.844206297738422e-12,0.004369790325388042,0.023937443119345442,0.014659469585287233,0.00516675254086782
"(30.431, 32.517]",4.575827842843951e-08,2.4447376282644794e-07,1.4446123011475094e-07,4.244577725049887e-08,2.696799079953986e-13,1.9539964340080958e-17,1.2392686957327516e-12,5.80363983485233e-13,0.004223214549274396,0.022563461466304186,0.013332904772210824,0.003917490565557543
"(32.517, 34.741]",4.631974086975217e-08,2.291028876800724e-07,1.3476824948148464e-07,3.988252299505033e-08,2.1406533085379608e-13,1.948321406888896e-17,3.8984245720602014e-13,3.1209395146657436e-13,0.004275126803314646,0.021145280121319963,0.012438570354143107,0.003680997342351165
"(34.741, 37.035]",5.565106602793584e-08,2.140974591501804e-07,1.4936724300375773e-07,3.9685666529743426e-08,1.1457866317405304e-12,1.8104839478726995e-17,2.646458128738743e-12,3.5767645787114316e-13,0.005136259487982311,0.01975991089480675,0.013785700325788816,0.00366274890669614
"(37.035, 39.4]",5.212186643837194e-08,1.99640919205186e-07,1.4655948593471406e-07,3.712964551168325e-08,5.773382074597285e-13,1.6792819381481073e-17,8.205851762942008e-13,1.557450488460959e-13,0.0048105355410631,0.018425658997123437,0.0135265611948585,0.003426843502855294
"(39.4, 41.811]",3.647207200839949e-08,1.8581212221112533e-07,1.2919938700359753e-07,3.751822467007241e-08,1.4004062087596886e-13,1.5018739216720976e-17,5.335840912557231e-13,3.3755866508504146e-13,0.0033661534139432228,0.0171493440073536,0.01192432822411003,0.003462707027699663
"(41.811, 44.358]",3.393545980340043e-08,1.7255793062483613e-07,1.088315896967481e-07,3.1446796631144695e-08,2.668725902983081e-13,1.4587994327175123e-17,3.2494220250866985e-13,2.529972893268271e-13,0.003132039327095039,0.015926061649088625,0.010044502739471668,0.0029023506482748684
"(44.358, 46.832]",2.964463415664138e-08,1.5986908797605633e-07,1.0592031187231429e-07,2.663468427978939e-08,1.233021140532969e-13,1.1731957585254073e-17,2.415768900315555e-13,9.920394938322542e-14,0.002736081154121373,0.014755277343838094,0.00977602110456712,0.0024582748202874416
"(46.832, 49.227]",2.0833306327144433e-08,1.487043943172955e-07,9.600529452314739e-08,2.383738503457283e-08,4.710869384317172e-14,9.502766487738664e-18,1.3848479164639087e-13,1.1073561199735688e-13,0.0019227891741574682,0.013724523369120471,0.008860712652719364,0.002200047614380865
"(49.227, 51.555]",2.030392638870985e-08,1.3847743054794085e-07,8.991793605035066e-08,1.8223485667790578e-08,6.549644495882488e-14,7.790603305989701e-18,2.529072457626091e-13,5.50362010700713e-14,0.0018739305821195867,0.012780635974991654,0.008298885989831063,0.0016819183862230636
"(51.555, 53.764]",2.0656846347666236e-08,1.2942447066032234e-07,8.367400960863231e-08,1.5023046575650857e-08,5.876875405933337e-14,6.112970061301155e-18,1.516919945514779e-13,2.1113471151598358e-14,0.0019065029768115076,0.01194510209512379,0.00772260904281911,0.0013865370606531203
"(53.764, 55.987]",1.8836694620365885e-08,1.2106443889929044e-07,8.139446457254784e-08,1.3807523071044682e-08,8.114522360168669e-14,5.4563534062327296e-18,2.189828635429594e-13,1.9754952059062265e-14,0.0017385515666812896,0.011173763452648911,0.007512383502187876,0.00127437914936514
"(55.987, 58.084]",1.7160733004254493e-08,1.1344417782054857e-07,8.537551028057538e-08,1.1909704998830526e-08,4.9953732259257364e-14,4.239392723959082e-18,2.2501947962101825e-13,1.367660150647988e-14,0.001583832691894664,0.01047021694776971,0.007879647345835425,0.0010991943131620646
"(58.084, 60.03]",1.8142291640101956e-08,1.0679242206954605e-07,9.135775003878102e-08,1.1493692889081694e-08,5.850708102301742e-14,3.235914014642382e-18,2.0678736408526775e-13,1.721481046705117e-14,0.00167442466463157,0.009856299802486684,0.008431772182079255,0.0010607988915049059
"(60.03, 61.847]",1.7160733004254493e-08,1.0091654138467163e-07,1.0286700066734112e-07,9.423369089552412e-09,5.4736070142260155e-14,2.533447174816807e-18,1.022647463603921e-12,1.7590697324888437e-14,0.001583832691894664,0.009313991270556883,0.00949400695959158,0.0008697204267511504
"(61.847, 63.57]",1.645489308634171e-08,9.571324360269671e-08,1.051090717024233e-07,9.198815872502157e-09,4.838334713943629e-14,2.0246810822939786e-18,2.9759822475172525e-13,2.4066404882742124e-14,0.0015186879025108218,0.00883375810506729,0.009700936663703455,0.0008489955121367141
