distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(10.288, 11.406]",1.6655851918531414e-07,4.1645249174834507e-07,1.9237028415232267e-07,1.5111894796614842e-07,9.236283546277844e-12,1.6278843371754044e-17,2.491602679214377e-12,4.088421879655589e-12
"(11.406, 12.65]",1.223442961089121e-07,4.020180909189963e-07,1.9916143502923215e-07,1.8124987968158377e-07,3.998497543273907e-12,1.864836216387907e-17,2.635030736964101e-12,2.8953674101445203e-11
"(12.65, 14.062]",1.3075267234659853e-07,3.8635797008287357e-07,1.881837382253388e-07,2.101082871793838e-07,5.114630438112668e-12,2.2333678882746186e-17,2.0064987797842233e-12,7.15662961034669e-11
"(14.062, 15.693]",1.4795803391925245e-07,3.6920288283227956e-07,2.2299864207759417e-07,1.8800051270648828e-07,8.61114011363e-12,2.7113879504026104e-17,4.419242647744502e-12,1.4758376882139984e-11
"(15.693, 17.608]",1.4182152711974146e-07,3.5008887965230043e-07,2.63046932351074e-07,1.6022212989047593e-07,5.4691353915243545e-12,3.369725782789283e-17,7.27659115700903e-12,4.74884266722672e-12
"(17.608, 19.895]",1.850497637016154e-07,3.288487775517458e-07,3.3183769241019977e-07,2.0013446977582312e-07,7.7780648357977e-12,4.2319903495607336e-17,8.514794695153077e-12,2.201677349609846e-11
"(19.895, 22.678]",1.7786101733097724e-07,3.048894186541545e-07,3.5460410485810856e-07,1.5574336363617906e-07,7.107266316103151e-12,5.411048986714297e-17,6.924038050134543e-12,2.533203134272134e-12
"(22.678, 25.793]",1.438983879037025e-07,2.788554145818658e-07,3.9701565173172523e-07,1.6932430166807277e-07,4.648168464177847e-12,5.721712167894475e-17,6.509958192774824e-12,6.690346984133275e-12
"(25.793, 29.162]",1.4336941446268755e-07,2.5309815373301133e-07,3.441969442460369e-07,1.3232865675491082e-07,5.0474758406370334e-12,5.4980933182172824e-17,7.757395785064747e-12,2.4466296592983557e-12
"(29.162, 32.281]",1.294413751145138e-07,2.2921556067847794e-07,2.8632651815099084e-07,1.1093819967588296e-07,6.799924290637421e-12,3.8088938157905965e-17,4.4303176332896764e-12,1.0884424479361143e-11
"(32.281, 35.044]",1.0160797473452019e-07,2.0993144406440378e-07,2.7973898156817414e-07,7.150670324226052e-08,2.8176190225418657e-12,2.5064020819737258e-17,4.184176069589119e-12,1.1441076429985978e-12
"(35.044, 37.614]",6.463159792339123e-08,1.937446322643857e-07,2.292970561707143e-07,5.737400241059522e-08,1.333214538529925e-12,1.8718775665243866e-17,3.897254927410088e-12,4.924587772842734e-13
"(37.614, 40.002]",5.140271213933761e-08,1.798906665018139e-07,1.748134801566816e-07,5.079981990103102e-08,1.0045273054979307e-12,1.3745071857586638e-17,1.6625809783119459e-12,9.691771415561444e-13
"(40.002, 42.213]",5.890733529664713e-08,1.6792104885537543e-07,1.6971278835293312e-07,4.307356243644427e-08,1.6763815500764361e-12,1.0294654272709012e-17,1.8292438663472e-12,4.617269045333282e-13
"(42.213, 44.525]",4.690497482714557e-08,1.5707509017030005e-07,1.7067133188030106e-07,4.381574953977113e-08,1.16308910080494e-12,9.883666671430953e-18,1.7035206568179905e-12,3.1929257942444573e-13
"(44.525, 46.962]",4.7458810043158956e-08,1.4618062972324777e-07,1.6350486449828398e-07,3.988800243346746e-08,1.1292139456823238e-12,9.495515493749081e-18,1.4525594049348655e-12,2.013185977896612e-13
"(46.962, 49.411]",4.372151140487977e-08,1.3589233657340767e-07,1.4730989448439188e-07,3.504312832102804e-08,1.480141433923994e-12,8.264623981288944e-18,1.138045901755355e-12,4.630757587556408e-13
"(49.411, 51.915]",4.059553597537904e-08,1.260869909364154e-07,1.5013409516008384e-07,3.007415994578765e-08,5.482360675842849e-13,7.512606326646374e-18,1.0319378439624997e-12,1.7981104150395674e-13
"(51.915, 54.193]",3.2769228988827725e-08,1.1730248483077863e-07,1.3507257638574995e-07,2.393080273549437e-08,7.56101863297561e-13,5.350947486908653e-18,7.39336278461774e-13,1.1309028294310233e-13
"(54.193, 56.242]",3.3031331790038624e-08,1.0994828790632316e-07,1.3115489091805124e-07,2.0646956043226383e-08,6.78358222131851e-13,3.785578066368713e-18,7.821417770278953e-13,1.5038390835424587e-13
"(56.242, 58.166]",3.04911542462889e-08,1.03618602358816e-07,1.5442992242627388e-07,1.7532796788042956e-08,3.5577616985955993e-13,2.9759990678008506e-18,2.2171476461983118e-12,6.519351216592786e-14
"(58.166, 60.05]",3.0139995055101563e-08,9.785918402389228e-08,1.3203992613845734e-07,1.4989865152683473e-08,4.565040053575721e-13,2.542404445133617e-18,8.374476431569558e-13,6.027177090739646e-14
"(60.05, 61.85]",2.6197859539196497e-08,9.261122616021113e-08,1.1715387033963227e-07,1.3203322101441089e-08,2.79657516857398e-13,2.0760725887952817e-18,8.493469404134168e-13,4.704395900256824e-14
"(61.85, 63.607]",3.0198405898231606e-08,8.781338534040507e-08,9.535018716848324e-08,1.1548401534163573e-08,1.1941754497959258e-12,1.7898657127204418e-18,4.841320373526427e-13,2.8413099282672316e-14
"(63.607, 65.353]",2.695721778670944e-08,8.330564973268555e-08,8.99372060017128e-08,9.895607011928836e-09,7.39288147391581e-13,1.5908563711901886e-18,5.593222093119556e-13,6.686320872240266e-14
"(65.353, 67.048]",3.638995527001603e-08,7.91130452475934e-08,1.0534060469341866e-07,9.418967837017237e-09,1.3006226180882764e-12,1.3524769628798656e-18,6.313823894238749e-13,1.242533861611833e-14
"(67.048, 68.668]",2.7570545602008358e-08,7.527187019189904e-08,1.0927852977070213e-07,8.304700573931677e-09,4.290854425753537e-13,1.1186008267469497e-18,6.019313915778824e-13,1.139021845278691e-14
"(68.668, 70.216]",2.7686739643639807e-08,7.178807617466991e-08,9.88120012863841e-08,6.146403016743556e-09,6.089168517050511e-13,9.309882836529544e-19,5.751276386662111e-13,1.821762545492265e-15
"(70.216, 71.784]",1.851665880473866e-08,6.851253301892802e-08,8.579506847986172e-08,6.404734616383655e-09,2.643388955706731e-13,8.70328247885146e-19,5.556603629863892e-13,1.602631514233641e-14
"(71.784, 73.38]",2.0239357144559478e-08,6.535916054919309e-08,8.760643910764893e-08,5.0686056802077035e-09,3.3822843613250366e-13,8.174518910003719e-19,3.854587845015427e-13,1.5579287915187429e-15
"(73.38, 75.118]",2.0035375299764544e-08,6.217169610111824e-08,8.543014262132215e-08,5.294740368955681e-09,2.813662577167771e-13,8.718913680730268e-19,4.015137952793338e-13,4.02107402144318e-15
"(75.118, 76.989]",2.464993695772781e-08,5.889195697092641e-08,7.701473513942068e-08,5.15176106364618e-09,5.777654968417079e-13,9.221272287815434e-19,2.724519675699031e-13,8.692424546042866e-15
"(76.989, 78.993]",1.5274435478505927e-08,5.5570033168504904e-08,8.081943588333321e-08,4.46859409710308e-09,1.311303846654232e-13,9.37520848173092e-19,2.9117112175757297e-13,1.8403885123415228e-15
"(78.993, 81.161]",1.545001972824409e-08,5.2223120283965766e-08,7.232026863359064e-08,3.3921478381344e-09,1.7384276153241156e-13,9.511593191129708e-19,1.8030101312134257e-13,1.2467115688513893e-15
"(81.161, 83.559]",1.5040792105985757e-08,4.8739125097103765e-08,8.556149590316598e-08,2.476688181783233e-09,1.9992918056334863e-13,1.024328270874928e-18,3.7430792519686607e-13,5.6683559683017935e-16
"(83.559, 86.01]",2.3335663067801563e-08,4.53154861119729e-08,7.589512499141841e-08,2.1355309563915608e-09,4.194841210214773e-13,9.206334687140856e-19,3.106776986384701e-13,1.6030281423322965e-15
"(86.01, 88.485]",1.8720675223178397e-08,4.20939473154467e-08,7.666363069393623e-08,1.599331392396587e-09,1.9261103628218798e-13,8.2046384482528575e-19,6.224566715768752e-13,5.359844087562102e-16
"(88.485, 90.999]",1.4398600616303092e-08,3.905549815405259e-08,6.476872787783932e-08,9.54963781136797e-10,1.2606356580098867e-13,7.226535137088207e-19,1.772746752503878e-13,1.7754567426664775e-16
"(90.999, 93.534]",1.5946160174501407e-08,3.620577409459569e-08,6.298449696002279e-08,6.630596831401173e-10,1.7539688805760719e-13,6.289029585322625e-19,1.4048637287430276e-13,1.5960362959518223e-16
"(93.534, 96.205]",1.4048127578989428e-08,3.3498590063976666e-08,6.365756415555435e-08,5.019637333902393e-10,1.5634857352729774e-13,6.042681445734635e-19,1.5756169464736028e-13,2.3235812108758735e-17
"(96.205, 99.019]",1.708517161553722e-08,3.0854246217947234e-08,6.084882974167566e-08,4.526217218870565e-10,1.6689143934255522e-13,5.68400004444392e-19,1.6180723560975007e-13,4.04118245136386e-17
"(99.019, 102.003]",1.5216371036701644e-08,2.8282308181098086e-08,5.383581475042165e-08,3.9356286627344505e-10,1.5736352005240967e-13,5.359006840970576e-19,1.1059225706334259e-13,5.390043187618273e-17
"(102.003, 105.095]",1.2237071635743752e-08,2.5817593579879738e-08,5.016764127650822e-08,3.118455896363894e-10,1.0019023442842293e-13,4.708284397579128e-19,1.0279734027228928e-13,2.207970539579198e-17
"(105.095, 108.257]",1.2003701527993043e-08,2.3489746500388736e-08,4.71242176209023e-08,3.5581991990049175e-10,1.1353717769020465e-13,4.148343664926487e-19,8.944292312609555e-14,1.5432651183582918e-16
"(108.257, 111.141]",1.2061839106353628e-08,2.144896221762463e-08,4.512354203511015e-08,2.775458354572023e-10,1.5085157075558381e-13,2.8628323459349737e-19,8.504326235581876e-14,2.972321619209385e-17
"(111.141, 113.928]",1.2909090207720014e-08,1.9703727283228698e-08,4.5314107733038415e-08,1.7033150772825226e-10,1.1553795340810131e-13,2.26566876480268e-19,7.99923898578205e-14,8.80383124301822e-18
"(113.928, 116.649]",1.1682168626008358e-08,1.8146033421782663e-08,4.4333511417529636e-08,2.0372834071570614e-10,8.81387299092529e-14,1.8174279799692785e-19,8.698657052433154e-14,1.1378411903948638e-16
"(116.649, 119.431]",9.988481563439465e-09,1.6712116310709147e-08,3.530475619954888e-08,1.1107274556418753e-10,8.982608395659873e-14,1.6264796947364488e-19,4.662877475363301e-14,3.177077221249387e-18
"(119.431, 122.169]",7.856258400990619e-09,1.5376369971265308e-08,3.014174926760349e-08,1.4731001377792747e-10,6.101153120859347e-14,1.332235950292322e-19,3.5073377456676185e-14,2.8423906889705475e-16
"(122.169, 124.783]",9.170711143040916e-09,1.4192566490546458e-08,3.1299698647685184e-08,9.56321739661522e-11,8.924224625697684e-14,1.0290191143217445e-19,6.609561402960554e-14,3.928479799273275e-18
"(124.783, 127.235]",1.273385368906318e-08,1.3156540787705432e-08,3.923263716035918e-08,1.264737739366805e-10,9.111258980353032e-14,7.749736179438219e-20,7.927658874991289e-14,2.1132528684510134e-17
"(127.235, 129.725]",1.2324687900438815e-08,1.2215184061626396e-08,3.268964530798651e-08,9.468524595720278e-11,1.1495057415297605e-13,6.939248321107917e-20,8.809829693938223e-14,1.3787215815335215e-18
"(129.725, 132.333]",1.1361167626251323e-08,1.1318825427960416e-08,2.5860667457794873e-08,6.541145335405645e-11,1.1684947192636222e-13,6.476976138441188e-20,3.2712318464541336e-14,1.1679262783853615e-18
"(132.333, 135.009]",1.1945017420093545e-08,1.0454793761188e-08,2.5532868254619128e-08,5.412262835062376e-11,1.54900946653985e-13,5.903983457420949e-20,4.403902019399494e-14,4.4358563809104e-19
"(135.009, 137.69]",1.2763059775505987e-08,9.651805779723736e-09,2.533533154307908e-08,5.605470700900478e-11,1.793141211014633e-13,4.9924124834325905e-20,3.165562325663679e-14,4.5031064019325434e-18
"(137.69, 140.64]",8.294339724465933e-09,8.871429871171044e-09,1.942474839206683e-08,5.2209913898931856e-11,6.527583671684109e-14,5.1452292402318017e-20,1.184019380136548e-14,3.3200087308609603e-18
"(140.64, 143.744]",5.958041634332314e-09,8.100940312642905e-09,2.162541293828002e-08,4.260233590671854e-11,4.0880765295386605e-14,4.714672933152903e-20,2.0478843346906018e-14,3.797617799028353e-18
"(143.744, 147.09]",8.352750567595974e-09,7.355850780785588e-09,2.1764081587760045e-08,4.2146232589291954e-11,5.388451536403401e-14,4.548453552554407e-20,1.780448243481003e-14,7.472366018383858e-19
"(147.09, 150.402]",6.133278152989146e-09,6.649223174533375e-09,1.685757598506664e-08,5.7836036678596806e-11,3.038729669725778e-14,3.6126273702904774e-20,1.1831557081721915e-14,1.5821389415985734e-17
"(150.402, 153.728]",5.987111420829284e-09,6.022946819044236e-09,1.3171493511395092e-08,4.6885967676405055e-11,5.2494645067651104e-14,2.999843113260926e-20,6.178127985007019e-15,3.5438805726896826e-17
"(153.728, 157.088]",4.6729738308488736e-09,5.448774483660883e-09,1.1523470348093546e-08,3.526688964864169e-11,2.620653740007307e-14,2.4687591605029608e-20,6.717729961094177e-15,4.647093157783057e-19
"(157.088, 160.853]",6.629630695259741e-09,4.9031019274635605e-09,1.0450122408307853e-08,3.440628287237945e-11,5.3235903539279604e-14,2.550744202547505e-20,4.756523937296083e-15,1.7916688356088572e-18
"(160.853, 164.899]",5.140271213933761e-09,4.353163806665465e-09,9.685051241929076e-09,4.2570333488667416e-11,2.1106153202293395e-14,2.3422601499476433e-20,4.269401334541331e-15,7.595514380176548e-18
"(164.899, 169.036]",6.191549371784429e-09,3.85525523341753e-09,9.17667638125569e-09,4.4917156538408944e-11,3.2034489014599774e-14,1.9087276578757767e-20,3.4569485437846945e-15,6.399158723146906e-18
"(169.036, 173.661]",6.425339017417201e-09,3.3818735680144237e-09,9.572377820065722e-09,6.503463929915741e-11,5.1815957515650375e-14,1.8436454556588506e-20,3.923531402868074e-15,1.1932983792787582e-17
"(173.661, 178.547]",4.760483715098406e-09,2.931125357218053e-09,7.3691674194519835e-09,3.27760590301316e-11,2.4631448138891072e-14,1.5392981070082254e-20,2.529870374903074e-15,3.710901110698092e-18
"(178.547, 183.5]",4.789798176620095e-09,2.524643402464258e-09,6.697603127485916e-09,2.037664429986121e-11,2.665506117962157e-14,1.1736011582505083e-20,1.509952150088506e-15,1.1713278068627132e-18
"(183.5, 188.338]",5.344592146398823e-09,2.180752030072424e-09,6.0932680384375476e-09,1.1644555637287565e-11,3.3617926378400516e-14,8.428213149878118e-21,1.3716541040333399e-15,2.1153966371145107e-19
"(188.338, 192.915]",4.176470361321181e-09,1.8940110341382303e-09,4.9654882066037925e-09,1.0536736154992871e-11,2.5536487318410274e-14,5.5833654901888955e-21,9.59271971677019e-16,8.536689676793371e-19
"(192.915, 197.775]",5.695057205179074e-09,1.6451903012984437e-09,4.536492770555978e-09,1.1178979998768843e-11,2.836850187575759e-14,4.820157066712768e-21,8.17656669265538e-16,2.5636143448069853e-19
"(197.775, 202.29]",3.15425733582299e-09,1.4254362461664015e-09,4.197427999227932e-09,1.5553783918204853e-11,1.362880520059915e-14,3.145195916738555e-21,7.036025459629372e-16,1.9514892830316863e-18
"(202.29, 206.195]",4.001233842664348e-09,1.2583980206495996e-09,3.577525917218422e-09,7.33349459184587e-12,2.0591998350046e-14,1.8153367916034855e-21,5.664977577861016e-16,3.780103922422968e-19
"(206.195, 209.78]",2.9205421565020894e-09,1.1244121977076974e-09,3.360642306671075e-09,6.454926053086274e-12,1.2580803409809617e-14,1.2094625659962414e-21,5.829441444747594e-16,4.500372563090967e-19
"(209.78, 213.381]",1.9568077916679657e-09,1.0105868205671661e-09,2.3029830559391485e-09,2.8086464177941224e-12,6.066166062474526e-15,9.981735972940022e-22,1.6726879195478317e-16,3.685561972181502e-20
"(213.381, 217.014]",2.394844568331713e-09,9.05715762131047e-10,1.9328897472153422e-09,4.130445304801922e-12,9.136518433693961e-15,8.2214110521819e-22,1.842784938256782e-16,1.3489255885846567e-19
"(217.014, 220.281]",2.015219964553577e-09,8.163224960018468e-10,1.798991734620302e-09,3.113506499350357e-12,6.515563319342579e-15,5.281118924911924e-22,1.7306968524425621e-16,1.2776782373061758e-19
"(220.281, 223.903]",3.971937332842841e-09,7.38630889752283e-10,1.4127747036153593e-09,3.338008120592199e-12,2.696136583436217e-14,5.317968867352939e-22,9.736332344458348e-17,2.281838317290535e-19
"(223.903, 228.5]",4.088852101992764e-09,6.531990024888636e-10,1.6506043032260091e-09,3.223787911744762e-12,1.5570429273257216e-14,6.637143336994892e-22,1.2181966751440168e-16,1.3957085661254088e-19
"(228.5, 235.086]",3.913526489712799e-09,5.542617141666333e-10,1.4160818633280954e-09,9.805542686653158e-12,1.736995361837695e-14,9.958072230992456e-22,6.852577016381755e-17,1.360436368156839e-18
"(235.086, 243.0]",4.702179917291679e-09,4.4474532492660116e-10,1.385834377369224e-09,1.5469182970446888e-11,1.504046994075917e-14,9.25054730991628e-22,7.09013661413641e-17,1.6598888622557e-18
"(243.0, 251.277]",4.877305401358488e-09,3.482553703925532e-10,9.663825584796257e-10,2.0001257380261888e-11,1.8335655686605615e-14,6.134299074036564e-22,3.392778219529708e-17,4.102426860508241e-18
"(251.277, 260.286]",5.7828051156754815e-09,2.6876446890636287e-10,8.614520305026531e-10,1.6958027199450646e-11,3.458801290398179e-14,4.3929687993135625e-22,5.177529120692148e-17,6.032759967276067e-18
"(260.286, 270.265]",6.921684910909951e-09,2.031774409459593e-10,7.054652742844206e-10,2.3783637446764256e-11,3.539705725474886e-14,3.0339562025591123e-22,1.9232948930678855e-17,4.9779134019793285e-18
"(270.265, 281.827]",4.760592090177291e-09,1.4665877295663536e-10,5.381420653214465e-10,6.77566847032761e-11,1.578929931719466e-14,2.1558110627821088e-22,1.2791415306817143e-17,1.8158946898777784e-17
"(281.827, 295.923]",4.556045764143259e-09,1.0150122221212654e-10,3.6702305655215065e-10,5.941547745999988e-11,1.8263749769685305e-14,1.5262028477556154e-22,3.9607329666609094e-18,9.388405636857095e-17
"(295.923, 316.2]",3.3294938544798227e-09,6.19211108198092e-11,3.245695921148507e-10,3.687801738975903e-11,1.1379522626274276e-14,1.0973104075879143e-22,2.931998774107002e-18,7.516914675501511e-18
"(316.2, 341.702]",5.607440940484012e-09,3.044042884637662e-11,1.6250197249588693e-10,4.511090220784321e-11,2.5896587458855077e-14,4.2296487779126296e-23,7.229926255485127e-19,1.6293666614340375e-17
"(341.702, 379.925]",6.892636400502088e-09,1.21428950988657e-11,6.289260831844719e-11,2.3226011555287804e-11,2.7230000329050583e-14,1.5732249036491147e-23,1.086413952486351e-19,5.385464958070557e-18
"(379.925, 466.471]",1.8516237272223245e-08,2.9477163351988584e-12,2.5310981089805744e-11,1.447649268273916e-10,1.0651660316573278e-13,3.237203160470857e-24,1.8725583219597138e-20,2.6782370670729044e-16
"(466.471, 1416.072]",6.600575536074033e-09,6.037986437095749e-14,7.019659384161444e-13,5.3537285935736064e-12,2.3636907018802417e-14,1.468048440938752e-26,3.1264095750144113e-23,6.580974332482949e-19
