distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(58.084, 60.03]",2.2337988993432978e-08,1.0679242206954605e-07,8.724102037715295e-08,1.1493692889081694e-08,2.0334591376720425e-13,3.235914014642382e-18,2.2295224874656635e-13,1.721481046705117e-14
"(60.03, 61.847]",2.4153558490722163e-08,1.0091654138467163e-07,9.947896149973241e-08,9.423369089552412e-09,3.280411890261665e-13,2.533447174816807e-18,1.3098653051483393e-12,1.7590697324888437e-14
"(61.847, 63.57]",2.4964080587726255e-08,9.571324360269671e-08,1.0538809725028661e-07,9.198815872502157e-09,1.5658021944616043e-13,2.0246810822939786e-18,3.921264873933416e-13,2.4066404882742124e-14
"(63.57, 65.258]",2.6206313248775486e-08,9.094854967463993e-08,1.0210822731044677e-07,7.835571055592372e-09,1.956084531110813e-13,1.7792663163051844e-18,3.498064748954259e-13,5.203096697811021e-15
"(65.258, 66.947]",2.148423905125533e-08,8.646420826150722e-08,8.593079171232427e-08,6.7578913014164865e-09,1.5965223019006537e-13,1.5923591786827583e-18,1.9784277199913922e-13,6.716634704556194e-15
"(66.947, 68.708]",1.8771691766614943e-08,8.211567121252114e-08,6.855907243071229e-08,5.810265628647267e-09,1.7779498076180538e-13,1.5762226124305102e-18,2.2179196170650007e-13,7.798050675464267e-15
"(68.708, 70.5]",1.1822815654966458e-08,7.784102130813529e-08,5.663052621775463e-08,4.282315639744179e-09,6.475082961830487e-14,1.4626872625839648e-18,1.170660785462583e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.383291045553663e-08,7.37517826523094e-08,4.773080383282914e-08,3.6694737034329047e-09,1.5289443666793477e-13,1.2982885420368508e-18,1.1222051944045004e-13,3.943187423682089e-15
"(72.284, 73.955]",1.0817533840010003e-08,7.003212424192442e-08,4.378471151348081e-08,2.882272044186371e-09,5.801378980706221e-14,1.027535383749691e-18,4.910550650960582e-14,8.044125270248611e-16
"(73.955, 75.584]",9.423670247834327e-09,6.667130769798377e-08,4.376182879266471e-08,2.6297322419387817e-09,5.141407305680002e-14,8.821099654695955e-19,6.207598010377887e-14,4.088341875105819e-16
"(75.584, 77.263]",7.521645060198041e-09,6.343750097994534e-08,3.620206665435032e-08,2.358746406581304e-09,4.26936168784442e-14,8.522691129703912e-19,3.740171605303296e-14,7.98914608131983e-16
"(77.263, 78.964]",7.975537434520338e-09,6.02978574627347e-08,3.480681540365543e-08,2.2469679862147922e-09,4.0875682002216276e-14,7.90474699017966e-19,7.139437809750261e-14,2.322096374601957e-15
"(78.964, 80.601]",7.456641707899003e-09,5.734377514347419e-08,2.941835219814192e-08,1.8404286072419255e-09,7.093448048172426e-14,6.620129946365109e-19,3.24552530602924e-14,5.594974731126829e-16
"(80.601, 82.152]",6.289651472751811e-09,5.46647733093955e-08,2.9250050534719118e-08,1.90258748527008e-09,2.887017678193022e-14,5.393713617690003e-19,1.6747493510429484e-14,9.594733524427494e-16
"(82.152, 83.605]",6.99210395682203e-09,5.225720123223282e-08,3.370458665705311e-08,1.5687112464305075e-09,3.197602733052731e-14,4.3270125139572454e-19,3.623234647459117e-14,2.2101428905407243e-16
"(83.605, 84.996]",7.510838098904654e-09,5.0075204344065176e-08,4.0219211794679994e-08,1.4269050650498778e-09,3.024383669966007e-14,3.6286369450887504e-19,6.302178729999509e-14,1.2853470246816496e-16
"(84.996, 86.337]",9.618195551115312e-09,4.806446913484431e-08,3.786194988858796e-08,1.4364947326186744e-09,7.292559443434594e-14,3.113149736627386e-19,3.444995554743775e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.0331231119929634e-08,4.6204580347251924e-08,3.8934577128661094e-08,1.3575976639170107e-09,5.4887403798434326e-14,2.69481925207672e-19,3.952702521799446e-14,5.393543173023788e-17
"(87.635, 88.948]",1.391936614588373e-08,4.443471191178375e-08,4.368128734165447e-08,1.3998391615209938e-09,8.25040499290284e-14,2.556022438552613e-19,8.821115475031836e-14,8.910537470054223e-17
"(88.948, 90.32]",1.329256239086723e-08,4.268622261276281e-08,4.531705093908381e-08,1.3253631584007283e-09,6.119990619046683e-14,2.5662421162401984e-19,1.27545708770728e-13,4.34481466491703e-17
"(90.32, 91.756]",1.507571100427625e-08,4.092811980315801e-08,4.7942804885926614e-08,1.497045262500791e-09,1.0479418463327289e-13,2.5909074729943655e-19,2.5373668086826533e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.1995727035660672e-08,3.913025564674466e-08,4.248750795741178e-08,1.1452423004167685e-09,5.006548002009064e-14,2.827163559643251e-19,7.125698977530146e-14,6.408027775390234e-17
"(93.329, 95.065]",1.1800946007283642e-08,3.723703837275445e-08,3.513812965657804e-08,1.00434049223694e-09,8.249207128937739e-14,3.138847369702477e-19,5.416633357895059e-14,1.6818614288075193e-16
"(95.065, 96.929]",6.603053350260062e-09,3.526382225512652e-08,2.674127456361875e-08,7.8500838179496e-10,4.323477123445035e-14,3.255246896009192e-19,1.927509606484762e-14,3.4916177592847214e-16
"(96.929, 98.827]",6.527404621206345e-09,3.333201507970799e-08,2.25673526050954e-08,6.379563741935782e-10,3.350217303224588e-14,2.9875354650146225e-19,3.599364830758815e-14,1.121277133553843e-16
"(98.827, 100.812]",5.716882524202248e-09,3.1454108531473125e-08,2.0343798905611144e-08,4.920759693282248e-10,3.000886679320557e-14,2.9173221786383136e-19,1.1725159156608322e-14,2.85150169510743e-17
"(100.812, 102.885]",4.160589938465386e-09,2.9590983093083582e-08,1.9185342307313197e-08,4.963821027650004e-10,1.16347207765504e-14,2.8045183934754836e-19,1.269343752337749e-14,2.977503004831219e-17
"(102.885, 105.005]",4.809097775557657e-09,2.7789172900866927e-08,1.881532084704893e-08,4.72315888800412e-10,1.6436666618200928e-14,2.590953804473459e-19,9.244646450233337e-15,4.6258788216702715e-17
"(105.005, 107.241]",4.441661091582465e-09,2.603448955968634e-08,1.5654096411915414e-08,4.4173743448179856e-10,1.09642467975716e-14,2.5552447063230985e-19,3.828449415129391e-15,2.9121443362236264e-17
"(107.241, 109.566]",5.5331641822146516e-09,2.4311903343924237e-08,1.5793921373880138e-08,4.429579906428698e-10,2.627056127916898e-14,2.3712972894135115e-19,8.474520087317178e-15,1.243307122861303e-17
"(109.566, 111.942]",5.868179982309679e-09,2.2644869822877804e-08,1.497492817606765e-08,4.4472351642974166e-10,1.758950886103704e-14,2.1763522425836494e-19,5.000209445381936e-15,1.0292459986988151e-16
"(111.942, 114.296]",6.7542044455606915e-09,2.1104362012318745e-08,1.8710507514710492e-08,4.2976208791789177e-10,2.346324298663572e-14,1.8322925841672732e-19,1.5810185218049512e-14,1.0078400693586043e-17
"(114.296, 116.81]",6.170774898524542e-09,1.9623403926260196e-08,1.3754441327177618e-08,3.4372674336876973e-10,2.5174402358874713e-14,1.834502323688345e-19,8.056185547083221e-15,1.1277630635984683e-17
"(116.81, 119.416]",5.878986943603067e-09,1.8170464287624667e-08,1.4032427970773918e-08,3.3127631547257117e-10,1.9324828457744954e-14,1.6798210043224079e-19,6.394915822920299e-15,6.41712206962572e-18
"(119.416, 122.267]",7.024524840702192e-09,1.6754924167363327e-08,1.5004677338770424e-08,3.1997183237490013e-10,2.9873634526990657e-14,1.7067158256916336e-19,1.2206047756318011e-14,7.62281220195704e-17
"(122.267, 125.3]",4.9495882723717e-09,1.5328178510404482e-08,1.1082530811835171e-08,2.4181199236213076e-10,1.3427906860048828e-14,1.6153975304689822e-19,4.652014076501328e-15,2.430836807026525e-17
"(125.3, 128.45]",4.830607019465007e-09,1.3967709671218656e-08,1.119525220269595e-08,2.338040739980646e-10,1.2900611084585246e-14,1.4491721442391284e-19,5.377728245061116e-15,1.2827008030796954e-17
"(128.45, 131.832]",3.9769617559667805e-09,1.268261390262434e-08,8.999842456540459e-09,1.8647438836674017e-10,9.706995948132856e-15,1.3631512894727119e-19,2.4823930081593327e-15,1.7041416854897334e-18
"(131.832, 135.631]",6.884034343888151e-09,1.137181625763717e-08,9.808436605048978e-09,2.1229811314166553e-10,1.9710830208590895e-14,1.4111639639810576e-19,2.9358831284417494e-15,2.8308739984431657e-18
"(135.631, 139.384]",7.294698873036895e-09,1.0157199324910867e-08,8.890132099289964e-09,2.1331765599459803e-10,2.285252540782176e-14,1.0851193601286993e-19,2.2697122049829787e-15,6.833539780807036e-18
"(139.384, 143.272]",6.743397718447794e-09,9.056889727403743e-09,7.46896211599194e-09,1.267630259519855e-10,2.4940103295085876e-14,9.291086752933665e-20,1.8024976105474533e-15,9.620075854313133e-19
"(143.272, 147.061]",4.35520540123536e-09,8.061455935055167e-09,6.511754348741795e-09,1.186948914345035e-10,1.0986565687204465e-14,7.082063948068973e-20,1.4919348939764227e-15,2.2519667579002733e-18
"(147.061, 150.293]",3.242088388016397e-09,7.254431052130405e-09,5.38283179773317e-09,1.133083300424482e-10,5.788682808019137e-15,4.109636203371276e-20,7.487024825681578e-16,3.638161759365641e-18
"(150.293, 153.272]",4.592958549689897e-09,6.61340524382315e-09,6.131041089488306e-09,9.641297233864476e-11,1.5102081575330203e-14,2.9009336730135425e-20,1.3755287129350374e-15,2.0253446164495978e-18
"(153.272, 156.045]",3.1448257363759057e-09,6.066684284305464e-09,5.1344694451054265e-09,1.2498739323725904e-10,1.545822051169736e-14,2.1229710905203087e-20,1.938916709106648e-15,7.782832207444242e-18
"(156.045, 158.711]",4.030909213110621e-09,5.59195803683605e-09,5.200603029787111e-09,2.1694652112131804e-10,9.738690061873775e-15,1.669812169452676e-20,6.922010184820487e-16,2.4012702722847562e-17
"(158.711, 161.29]",4.809097775557656e-09,5.167678763009646e-09,6.1887861536635446e-09,1.49606148932349e-10,1.4129923999927589e-14,1.3260423038101486e-20,1.4826215927885096e-15,3.544859557124985e-18
"(161.29, 163.775]",5.176534459532848e-09,4.791515443225889e-09,8.224574003804046e-09,1.5922134526934574e-10,1.9752982193785755e-14,1.0559474769728234e-20,4.788750682316893e-15,1.5372142570649134e-18
"(163.775, 166.469]",4.074224407607273e-09,4.438834591481441e-09,5.388710477776275e-09,9.275718323314793e-11,1.230399309826888e-14,1.0646472405828563e-20,7.71769430452026e-16,3.770730325404638e-19
"(166.469, 169.635]",3.4041928074172174e-09,4.065634368363842e-09,4.105894388049537e-09,7.578279066191798e-11,1.1856278741650474e-14,1.2365403492276126e-20,3.7621947089691417e-16,1.55564964635035e-18
"(169.635, 173.203]",4.355111026497534e-09,3.6751589027605677e-09,3.942180679870246e-09,7.775952611828039e-11,9.02456139229595e-15,1.2874434452951807e-20,6.313228529098701e-16,1.9449421493642187e-18
"(173.203, 177.066]",5.100885730479132e-09,3.2857134509639037e-09,3.480108566305492e-09,7.920409073473164e-11,1.7263771148783458e-14,1.203561555399712e-20,3.8348794257616784e-16,9.461783410125082e-19
"(177.066, 181.251]",4.171487059247765e-09,2.9134072997680926e-09,3.6941262501935706e-09,3.658499073061499e-11,7.765160051064552e-15,1.1131353942257334e-20,3.1929315280131635e-16,1.47855336832172e-19
"(181.251, 185.671]",4.247135788301481e-09,2.560202821883403e-09,3.595601271618848e-09,1.9796433857318006e-11,1.3962546576265776e-14,9.564448394463105e-21,6.713784889004803e-16,2.4098309800694153e-20
"(185.671, 190.323]",8.169885697350211e-09,2.234823587374448e-09,4.852591050855766e-09,1.8815527195824618e-11,2.2957062814137804e-14,8.122748194646406e-21,1.112376140180953e-15,6.34139102890221e-20
"(190.323, 194.902]",5.641233795148532e-09,1.943605298369417e-09,3.649688695122572e-09,2.033670206852965e-11,1.3636165108284012e-14,5.950908097996431e-21,2.305317566589636e-15,4.2881031643832224e-20
"(194.902, 199.511]",4.214714904421317e-09,1.6958751982677585e-09,2.68800367967686e-09,3.0925574196841386e-11,6.967138867302989e-15,4.577049995899861e-21,3.3953945190737036e-16,1.1469568609632223e-19
"(199.511, 204.389]",3.9445408720866165e-09,1.4706821655322582e-09,2.180055624917026e-09,2.178698669946347e-11,1.3361391780484087e-14,3.852613070487214e-21,1.2591695737469025e-16,2.6430120676054963e-20
"(204.389, 209.894]",2.8962656266279822e-09,1.2615389451440958e-09,1.749813459667794e-09,1.1196407970703348e-11,5.747688929101626e-15,3.575513141073465e-21,1.2751449828071676e-16,7.811764361353346e-21
"(209.894, 216.791]",2.8745894120306305e-09,1.048804227712309e-09,1.214371074594182e-09,9.894660637452129e-12,4.691353410395705e-15,3.9030403282530095e-21,3.6247286110017235e-17,8.474258281866721e-21
"(216.791, 224.97]",2.36672452325197e-09,8.366037711229956e-10,1.1188908833291545e-09,8.9854553351269e-12,3.562304192883984e-15,3.4718697576010505e-21,4.387186532034221e-17,1.1526364395067e-20
"(224.97, 234.117]",3.317737117070114e-09,6.44692588551123e-10,1.037607324619315e-09,1.332475422945416e-11,5.087540437807307e-15,2.629800150805754e-21,5.194390194414152e-17,2.4658930834095e-20
"(234.117, 243.933]",2.9719143556816977e-09,4.855295897804492e-10,8.762451904402373e-10,7.797046020498578e-12,4.486081983663265e-15,1.704725153228854e-21,2.600937647635783e-17,1.5386439533795082e-20
"(243.933, 254.078]",3.3825788848304416e-09,3.590060817665585e-10,8.052807666797831e-10,3.921748259266692e-12,7.480081959946538e-15,9.902627917191197e-22,2.62340963508392e-17,1.74053070810217e-21
"(254.078, 264.795]",2.852975957804836e-09,2.634990910692383e-10,5.094684820186111e-10,6.494827849557482e-12,3.915393701861578e-15,5.866691164490219e-22,9.459115516541179e-18,3.862657306405705e-21
"(264.795, 277.455]",2.755775129813938e-09,1.8582852511345058e-10,2.8456858818732515e-10,3.011920157076155e-12,3.1507027573833145e-15,4.1055201119511284e-22,1.969200066580259e-18,8.249245145149763e-22
"(277.455, 291.861]",3.8256642978593496e-09,1.2421682016021854e-10,2.557199216901815e-10,2.954752521363234e-12,5.633649797537e-15,2.3702535667570425e-22,1.9562814587191368e-18,8.58705348322744e-22
"(291.861, 312.377]",2.9286865105081454e-09,7.546845115356188e-11,1.3748925458376902e-10,1.9336746413454856e-12,3.753353420974617e-15,1.756223369302659e-22,3.660310840096496e-19,4.315410622005794e-22
"(312.377, 348.792]",4.030909213110621e-09,3.462531847767529e-11,9.359081956958129e-11,7.672735878355567e-13,4.931283922333289e-15,1.0325000292835154e-22,1.4127027312168204e-19,9.650734408954369e-23
"(348.792, 444.055]",8.105220970040994e-09,6.63008510548944e-12,3.0086759840138164e-11,1.1134437150649988e-14,1.651266985367238e-14,2.3612358580387885e-23,2.0045315540518285e-20,4.838871342000587e-26
"(444.055, 1442.945]",1.4643432552540727e-08,2.1043387323432796e-13,1.381295007430661e-12,3.479307743890003e-18,8.471465676240635e-14,7.854767855927276e-26,1.0448370838158762e-22,1.2219091114765045e-31
