quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(81.161, 83.559]",0.6237534249228018,0.00021758696352238468,2.4767175007237627e-11,5.729085705818321e-18,0.008076370589388393,9.193054610098958e-10,4.752688107277243e-15,1.8287427944355677e-17
"(83.559, 86.01]",0.6475636706952478,0.00018761066558091178,2.1355076206984008e-11,1.607507217469634e-17,0.00760387136121025,8.65522500461026e-10,7.143894022569687e-15,2.5191395315358078e-17
"(86.01, 88.485]",0.6217500969761457,0.00014050766014760954,1.5993503252207954e-11,5.385169647611883e-18,0.007941253642863065,9.039255641315974e-10,9.492476949356763e-15,2.0918515100704743e-17
"(88.485, 90.999]",0.691112889563514,8.389547810042993e-05,9.54953345913785e-12,1.7844453972081458e-18,0.006778669815880459,7.715926493404957e-10,3.0180696887399543e-15,4.5824280353612915e-18
"(90.999, 93.534]",0.681419383036114,5.825244540259196e-05,6.630675324154355e-12,1.600389590261276e-18,0.0068919603172352744,7.844881171033138e-10,3.345577025645339e-15,5.544108818746819e-18
"(93.534, 96.205]",0.6703097232268773,4.409851790579927e-05,5.0195824825707945e-12,2.348473893313952e-19,0.007050221600861098,8.025024541985947e-10,3.1135656450523407e-15,3.580271141453149e-18
"(96.205, 99.019]",0.6879498836916669,3.9764628754665473e-05,4.5262708000579005e-12,4.0614663048983457e-19,0.006756484707144371,7.690673947860574e-10,3.864134464945794e-15,4.465371208028027e-18
"(99.019, 102.003]",0.746761448118496,3.45752849278547e-05,3.935585656744485e-12,5.4052570510971e-19,0.005851440115569317,6.660492845738285e-10,1.8266390776610588e-15,2.7219072982912848e-18
"(102.003, 105.095]",0.7146974042970914,2.7396882431915377e-05,3.118492812526223e-12,2.217599177206712e-19,0.006177878380896734,7.032066285412278e-10,1.8514193184744257e-14,2.7230960054825473e-18
"(105.095, 108.257]",0.7752732317034466,3.1259491603097985e-05,3.558160317318618e-12,1.5444840919196331e-18,0.005398885451451749,6.145365450921345e-10,2.4336810172236206e-15,2.4589202307009723e-18
"(108.257, 111.141]",0.7530538440956347,2.4383511828257054e-05,2.775491210342492e-12,2.9799491992791374e-19,0.005675101000393451,6.459772101467555e-10,8.280634802088376e-15,9.152799681325018e-19
"(111.141, 113.928]",0.7841365056929769,1.4963963616942427e-05,1.703296464563337e-12,8.832357213103962e-20,0.00524734770674297,5.972875252857695e-10,1.7506431753763287e-15,6.730476019854058e-19
"(113.928, 116.649]",0.775514793492021,1.789834964523764e-05,2.0373075244405695e-12,1.1382526151205773e-18,0.005370741421210698,6.113330070165761e-10,3.1152047187055906e-15,8.361289903959267e-19
"(116.649, 119.431]",0.8444765198751073,9.757962843305013e-06,1.1107153183347507e-12,3.1892199917827865e-20,0.004284065157552404,4.876403888443149e-10,1.5753839770152718e-15,2.5951298779291445e-19
"(119.431, 122.169]",0.8805274667714185,1.2941773950446065e-05,1.4731175762826961e-12,2.8426068180238017e-18,0.003685326027805223,4.1948797488499226e-10,9.566468878567328e-16,1.8238157894854394e-19
"(122.169, 124.783]",0.8693565486910242,8.40147774727441e-06,9.56311289599623e-13,3.937446114501303e-20,0.0038689300987877137,4.4038699422167606e-10,1.3363749974855466e-15,2.6299495180887273e-19
"(124.783, 127.235]",0.7931531341274262,1.1110973987885267e-05,1.2647239191354812e-12,2.11478927057289e-19,0.0050991548383642,5.80419241237199e-10,2.0113246811003664e-15,9.439050468580459e-19
"(127.235, 129.725]",0.8394983873250287,8.31847759832409e-06,9.468636683754412e-13,1.3875979561262054e-20,0.004357183332540047,4.959631789913563e-10,2.1250972889779304e-15,5.701600812875192e-19
"(129.725, 132.333]",0.8512799869442665,5.74652700006057e-06,6.541073858024329e-13,1.1721360477722247e-20,0.004090671653948368,4.6562707209277507e-10,7.792284804243618e-15,1.6590132158105992e-19
"(132.333, 135.009]",0.8814354351457495,4.754889391115699e-06,5.412326905224023e-13,4.464858403518505e-21,0.0036544920683917828,4.159782514319134e-10,1.3727579251405502e-15,2.820893094718858e-19
"(135.009, 137.69]",0.8795218324301461,4.924518120155093e-06,5.605409447962929e-13,4.506116612832641e-20,0.0036786104994465246,4.187235694103562e-10,2.0961988920906343e-15,1.2931577002083073e-19
"(137.69, 140.64]",0.9292624503771792,4.586849775676758e-06,5.221053195790737e-13,3.322708890463295e-20,0.002756840232512236,3.138016331506913e-10,4.1918201464126686e-16,7.043458577454136e-20
"(140.64, 143.744]",0.9136074863937438,3.7427004140770336e-06,4.2601870376103817e-13,3.799329864153688e-20,0.0030690497985438087,3.4933937326002544e-10,6.5380956166820095e-16,8.202101475420377e-20
"(143.744, 147.09]",0.9131218766418366,3.7027151178996534e-06,4.2146731514790776e-13,7.48995504539391e-21,0.0030806342111973904,3.506579870726485e-10,5.15084662421907e-16,1.2137597484490368e-19
"(147.09, 150.402]",0.940430279412919,5.081011494288103e-06,5.783540468400954e-13,1.5824347961950835e-19,0.0025110137783427356,2.8582005413849867e-10,6.07657378633297e-16,1.2058945216577396e-19
"(150.402, 153.728]",0.9650452223817185,4.119119804242884e-06,4.688652271070757e-13,3.5440998198933896e-19,0.0019018030868923547,2.1647569835920778e-10,2.3751044107616637e-16,2.3399904811384063e-20
"(153.728, 157.088]",0.9722609882841987,3.0982667894124684e-06,3.5266504275012117e-13,4.659302507623471e-21,0.001686536318400964,1.9197262316499798e-10,2.1660496891309446e-16,8.540756484485725e-20
"(157.088, 160.853]",0.970588364720809,3.022729575470022e-06,3.440669017264782e-13,1.7928416194783314e-20,0.0017330865284204255,1.9727127332083352e-10,4.180950860170969e-16,1.433515863448563e-20
"(160.853, 164.899]",0.9743624602871648,3.7398889376464144e-06,4.2569868307754393e-13,7.597139015764311e-20,0.0016183661213082343,1.8421304430815244e-10,2.7437100433598346e-16,1.7068377003407007e-20
"(164.899, 169.036]",0.9663211962839827,3.946151870525378e-06,4.4917688266000117e-13,6.401159035571744e-20,0.0018279627317748382,2.0807070493411243e-10,1.764463282260442e-15,1.6074006594903663e-20
"(169.036, 173.661]",0.9715406817449879,5.713423131709578e-06,6.503392864292311e-13,1.1936904731829138e-19,0.0016941252444670812,1.9283644449396824e-10,8.83702796783874e-16,6.590637077800727e-20
"(173.661, 178.547]",0.9823854909596038,2.879507890033181e-06,3.277644703187213e-13,3.711966340102395e-20,0.0013372097467741011,1.5220998208530493e-10,1.4372665182862502e-16,1.5463206145171076e-20
"(178.547, 183.5]",0.9838821257777586,1.790128955031409e-06,2.0376421637146989e-13,1.1717127256433919e-20,0.0012749819026184478,1.451268008065349e-10,1.949873922674411e-16,5.181381382014827e-21
"(183.5, 188.338]",0.9835554720604153,1.0230207909582609e-06,1.1644693485094422e-13,2.1167400131908034e-21,0.0012887603118897108,1.4669514970124066e-10,1.5509030268312678e-16,3.429390912481508e-21
"(188.338, 192.915]",0.987480829327296,9.256733446884363e-07,1.0536621016394169e-13,8.53759833711967e-21,0.0011179446931597968,1.2725179585978625e-10,2.2786638079108407e-16,1.3043480556330632e-21
"(192.915, 197.775]",0.9885014509983214,9.821181088118387e-07,1.1179112335109012e-13,2.5648527255132885e-21,0.0010369942414106938,1.1803748461186667e-10,1.0221713354352936e-15,5.3293223701730336e-21
"(197.775, 202.29]",0.9931106666848256,1.36643102478213e-06,1.555361395657164e-13,1.9516852436970713e-20,0.0008317723510199597,9.467778331202041e-11,4.7380124533449043e-17,1.2046121136537753e-21
"(202.29, 206.195]",0.9933047555082303,6.442621668828423e-07,7.333414456187274e-14,3.78055200594034e-21,0.0008181973921449202,9.313259247553186e-11,6.449627700425191e-17,4.768917711766233e-21
"(206.195, 209.78]",0.9943708432387887,5.670910734678416e-07,6.455002466255451e-14,4.500787111068865e-21,0.0007484510565071038,8.51936071940096e-11,7.741853787229561e-17,2.5836567625024406e-21
"(209.78, 213.381]",0.9970481133854165,2.4674520509604923e-07,2.808615726733046e-14,3.6862606998021814e-22,0.0005418091662878373,6.167227220207918e-11,3.176963070267492e-17,3.282865647295655e-22
"(213.381, 217.014]",0.9980562191023046,3.628761418080678e-07,4.1304942008563834e-14,1.3490951044644324e-21,0.0004401761012160273,5.010373028023498e-11,1.5159671459888292e-17,3.86029610398415e-21
"(217.014, 220.281]",0.9981548739690118,2.735277729809273e-07,3.113472476976613e-14,1.2777457010948126e-21,0.0004285458605865845,4.877990002688407e-11,1.6477275475572734e-17,6.72310014151297e-22
"(220.281, 223.903]",0.9986581675355743,2.9325736542650707e-07,3.338047635805408e-14,2.281949666270684e-21,0.0003648564468877135,4.153035331851238e-11,1.6719711344388517e-17,1.5442975250199431e-22
"(223.903, 228.5]",0.997924459756969,2.832162156226012e-07,3.223752684287487e-14,1.3957803155511592e-21,0.00045407539714469123,5.168583928699628e-11,2.36031431788518e-17,2.267022362776506e-22
"(228.5, 235.086]",0.9979567914642884,8.614561471932261e-07,9.805658764294637e-14,1.360532175868141e-20,0.0004498590514379881,5.120590717011562e-11,3.600873607360485e-17,3.0701890238696146e-22
"(235.086, 243.0]",0.9981750102489902,1.3589986623196984e-06,1.5469013933277813e-13,1.6600887302294292e-20,0.00042591428445929157,4.848035677560455e-11,2.9656190283425816e-17,2.3456395196377144e-22
"(243.0, 251.277]",0.9987395233322025,1.7571904658855284e-06,2.0001494154386243e-13,4.1028247828036325e-20,0.00035394241759048286,4.028804693552532e-11,2.490204044801364e-17,3.0606942288930393e-22
"(251.277, 260.286]",0.9987420610608218,1.4897966055261413e-06,1.695784189316036e-13,6.032910072229485e-20,0.00035360592932828344,4.024974563501144e-11,2.2520368659244904e-17,8.418107556721579e-22
"(260.286, 270.265]",0.9985265821710457,2.0894876842480344e-06,2.37839189965601e-13,4.978475679812745e-20,0.0003824556617198036,4.3533611356954117e-11,3.302376822390472e-17,1.7004837366337938e-22
"(270.265, 281.827]",0.9992895883673338,5.952560264552211e-06,6.775594430230024e-13,1.8163086782051923e-19,0.0002714317314655417,3.089613957976393e-11,6.876181277078499e-18,2.2300352334255273e-22
"(281.827, 295.923]",0.999599459773884,5.219887356770828e-06,5.941618081816285e-13,9.388759405249345e-19,0.00020398244313445948,2.321861928550381e-11,5.542756680995495e-18,3.951404824422666e-22
"(295.923, 316.2]",0.9996859135112364,3.2398075837251288e-06,3.687761441077374e-13,7.518093346816779e-20,0.00017917539634401894,2.039491854844947e-11,5.271432902547605e-18,2.9590380846159916e-23
"(316.2, 341.702]",0.9998725974069752,3.963173202567836e-06,4.511143622898803e-13,1.6295688700119626e-19,0.00011627519931454144,1.3235205656649638e-11,1.3074465085137589e-18,1.4254438195550664e-23
"(341.702, 379.925]",0.9999523295717462,2.040451567155178e-06,2.3225757756542047e-13,5.3858788556785253e-20,7.039968483117198e-05,8.013353771025129e-12,1.0294144221395628e-18,7.05046241530818e-24
"(379.925, 466.471]",0.9999850078671466,1.2718177881493673e-05,1.4476664054909103e-12,2.6784457620741293e-18,4.8101869069715964e-05,5.475270163887018e-12,1.619177785497333e-19,1.385011098733981e-23
"(466.471, 1416.072]",0.9999999664918882,4.703357644026285e-07,5.3536700915100466e-14,6.581111265698946e-21,2.10192956020089e-06,2.392554058737338e-13,1.331088991500654e-21,1.1120327699198074e-25
