distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.882099268538388e-06,5.543050742063845e-07,1.5739022004900632e-06,6.721579867430781e-06,1.146468645549287e-08,8.622917329393284e-17,3.9790258321936343e-10,4.1217213516199477e-08,0.6046199491381715,0.048697917989327696,0.138273603921854,0.5905176776732638
"(2.115, 3.2]",7.983839460531523e-07,5.319231582218557e-07,6.833368360109333e-07,6.65611523680699e-07,8.62852615441414e-11,2.4699034472418187e-17,3.290715928923626e-11,2.2535342083558842e-11,0.07013962642866153,0.04673051329610647,0.06003250771723251,0.05847530357839677
"(3.2, 4.113]",4.914577095086153e-07,5.16472575462854e-07,4.245813547588852e-07,3.8296045095919904e-07,4.2678020712998077e-11,1.6566355904912643e-17,1.0762515241016211e-11,6.001372395613865e-12,0.043176525611169886,0.04537418164471358,0.0373011703409871,0.033644607458569474
"(4.113, 4.957]",3.198360359006429e-07,5.030886112576356e-07,2.917195190794513e-07,2.680072926039445e-07,2.429285346432235e-11,1.3579652249704369e-17,7.199951652136989e-12,4.551676350682788e-12,0.02809823542594328,0.04419734067620581,0.025628143190167957,0.023544976669841733
"(4.957, 5.788]",2.2472579608278288e-07,4.90690274020511e-07,2.732425246590812e-07,2.453505975187278e-07,1.2877687854228205e-11,1.2399335923559667e-17,7.528968115601285e-12,2.839577429274795e-11,0.019743060089056807,0.04310910333379798,0.02400544876139892,0.021555031394410312
"(5.788, 6.614]",2.1882496708520798e-07,4.786239165028496e-07,2.336031225640166e-07,1.952193988554646e-07,1.9960456516024734e-11,1.1787587239929182e-17,4.540811118669087e-12,2.6089143267629276e-12,0.019224211008369692,0.04204806831260834,0.020522501523493986,0.017150414628250274
"(6.614, 7.456]",1.4079674182706624e-07,4.668130760801691e-07,2.233765535216557e-07,1.6504723110844888e-07,6.4666608884224356e-12,1.1545522230753285e-17,7.39411284776565e-12,1.2808148332665537e-12,0.012369556956475077,0.04101139598594718,0.01962452373309154,0.014500059441801667
"(7.456, 8.337]",1.7385105722557698e-07,4.5496189252742627e-07,1.8857328506058115e-07,1.8773770101995095e-07,9.55106350677661e-12,1.2001772315100713e-17,2.4393576214615884e-12,1.1954151795063383e-11,0.01527316307938139,0.03996931218231945,0.016566540239142176,0.01649313251000473
"(8.337, 9.272]",1.8690642706897464e-07,4.427311030781861e-07,1.9117308604796124e-07,1.7789661138965264e-07,1.463513333347248e-11,1.2910168597766509e-17,2.9466336457558296e-12,1.5393811549662804e-11,0.016420477243717698,0.03889569832983096,0.016795320301657587,0.015628928897026544
"(9.272, 10.288]",1.1798026291783573e-07,4.299751017432065e-07,1.622025822230768e-07,1.6471530448242573e-07,5.01778317777921e-12,1.4337469360284748e-17,1.593764508202308e-12,1.5708119316534814e-11,0.010364802057857704,0.03777417263834418,0.014249821253461742,0.014470568929390065
"(10.288, 11.406]",1.5393924982746584e-07,4.1645249174834507e-07,1.8370839596605907e-07,1.5111894796614842e-07,1.0535903692231692e-11,1.6278843371754044e-17,2.4598262081955313e-12,4.088421879655589e-12,0.013524178854342183,0.03658701721005911,0.016139517419202155,0.013276404054618003
"(11.406, 12.65]",1.1942208986771294e-07,4.020180909189963e-07,1.961563729483916e-07,1.8124987968158377e-07,5.759866426013868e-12,1.864836216387907e-17,3.1999748451257624e-12,2.8953674101445203e-11,0.010491469439058317,0.035318093323415664,0.0172327296762621,0.015923164429786498
"(12.65, 14.062]",1.1714577278837232e-07,3.8635797008287357e-07,1.863769809048445e-07,2.101082871793838e-07,5.222378431403507e-12,2.2333678882746186e-17,2.4287631407230984e-12,7.15662961034669e-11,0.010291724722549661,0.033943093103660775,0.016373963280414208,0.018458853461857584
"(14.062, 15.693]",1.3583673514323795e-07,3.6920288283227956e-07,2.225120895695127e-07,1.8800051270648828e-07,8.893423950723399e-12,2.7113879504026104e-17,4.869782971605369e-12,1.4758376882139984e-11,0.01193352885580374,0.032435211662581426,0.01954813209286083,0.01651622104229041
"(15.693, 17.608]",1.1991845380111487e-07,3.5008887965230043e-07,2.538973361400499e-07,1.6022212989047593e-07,4.689904739392455e-12,3.369725782789283e-17,5.813096324551264e-12,4.74884266722672e-12,0.010535315840243146,0.030756708432973203,0.022305896569247946,0.014076154999397872
"(17.608, 19.895]",1.6381372345912424e-07,3.288487775517458e-07,3.343757805982769e-07,2.0013446977582312e-07,7.69541707282193e-12,4.2319903495607336e-17,1.0635922674690561e-11,2.201677349609846e-11,0.014391363233330982,0.028890022805475972,0.029375581077119822,0.017582213438745612
"(19.895, 22.678]",1.7232212494194886e-07,3.048894186541545e-07,3.559462641964642e-07,1.5574336363617906e-07,1.0939135802818188e-11,5.411048986714297e-17,7.684262582674973e-12,2.533203134272134e-12,0.015139187964649975,0.02678575498644209,0.031271303094716166,0.013682677468892877
"(22.678, 25.793]",1.1609479690645786e-07,2.788554145818658e-07,3.992748857089597e-07,1.6932430166807277e-07,3.830965040634999e-12,5.721712167894475e-17,7.400156461019684e-12,6.690346984133275e-12,0.010199160097826137,0.02449800588184608,0.035077097259303525,0.014875478550143529
"(25.793, 29.162]",1.1753394813015626e-07,2.5309815373301133e-07,3.5563890472580863e-07,1.3232865675491082e-07,4.333180038574176e-12,5.4980933182172824e-17,9.614217046705597e-12,2.4466296592983557e-12,0.010325827479026748,0.022235685198059976,0.03124430033578119,0.011625601810545935
