distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.346096051743424e-06,1.4496574307926626e-06,3.1609636595751158e-06,2.8383754234949854e-06,3.002493759611002e-10,4.8018878525264485e-15,6.862513443682073e-10,5.932119069624618e-11
"(213.47, 218.954]",2.2266677414469572e-06,1.2319903323215277e-06,3.6891689686555e-06,2.9208095624166693e-06,3.049877964582778e-10,3.4129779647874024e-15,1.9684809044385433e-09,7.797658138878499e-11
"(218.954, 224.269]",2.2928063872325104e-06,1.0466918993096753e-06,2.6935676698578875e-06,2.533316197512846e-06,1.6335742975526463e-10,2.2924898901348084e-15,4.67485122442103e-10,2.927224929471574e-11
"(224.269, 229.603]",2.3070259590203258e-06,8.919038514209003e-07,2.2029976580816422e-06,2.2218014181311977e-06,3.554883774030311e-10,1.6843450641346746e-15,2.1150165015601045e-10,2.945764911753587e-11
"(229.603, 234.752]",3.1261533241304807e-06,7.614021633605253e-07,4.085303846735832e-06,2.303604166436605e-06,6.017650956322551e-10,1.15069272526406e-15,2.0471160680250913e-09,4.220654495055609e-11
"(234.752, 239.974]",2.7355366534026864e-06,6.527548734998582e-07,3.0343965418160296e-06,2.243812174745296e-06,5.456153293658814e-10,9.043930120314598e-16,7.132047814055609e-10,4.728529333987176e-11
"(239.974, 245.254]",3.4814123357785946e-06,5.573498063421739e-07,5.611670286012813e-06,2.5567561115213928e-06,2.086901694640466e-09,6.383235392077657e-16,8.88598294960864e-09,1.1969508164250572e-10
"(245.254, 250.51]",1.9262093220211585e-06,4.752387327972276e-07,2.157416213302809e-06,2.0927185705827474e-06,1.60340778387681e-10,4.716669654436069e-16,2.2021106163442682e-10,3.081020300259616e-11
"(250.51, 255.844]",2.4708682833429935e-06,4.055175213834472e-07,3.2226905477028563e-06,2.1006197887709813e-06,4.0353468370026407e-10,3.5020750813801974e-16,1.4220543213034024e-09,4.638115250014407e-11
"(255.844, 261.162]",3.4896009300187103e-06,3.459398000209227e-07,3.601603233022213e-06,1.9176512200563272e-06,1.3807082588934536e-09,2.4944307238672407e-16,3.59185344727303e-09,2.7685960395894584e-11
"(261.162, 266.661]",2.871021652361815e-06,2.9378601527771964e-07,2.295438212367506e-06,1.8402540986598509e-06,4.71818474299009e-10,1.9696830939938182e-16,5.312476267933833e-10,2.3068510768795966e-11
"(266.661, 272.129]",1.884006567091329e-06,2.493929777822394e-07,1.1699886191007524e-06,1.6727634504054028e-06,1.0648165743351708e-10,1.4060898201829687e-16,5.915170928995169e-11,1.8335710085135225e-11
"(272.129, 277.715]",1.8537717575893622e-06,2.1140339010111222e-07,1.4825569211695977e-06,1.6336300869643826e-06,1.3495512408973325e-10,1.0476327159859759e-16,2.0335768823458692e-10,2.016567845476252e-11
"(277.715, 283.342]",2.2528319594366745e-06,1.784825779656348e-07,1.7783574931228844e-06,1.527609104357745e-06,3.197572327334371e-10,7.760443427656725e-17,7.640827585373517e-10,1.9076886915727317e-11
"(283.342, 289.14]",3.0234809501967167e-06,1.504689380740047e-07,1.7325019030599648e-06,1.5660191385584705e-06,1.2100228396529683e-09,5.679365737351425e-17,4.5154628263503175e-10,2.2974484310044822e-11
"(289.14, 295.075]",2.094390449875851e-06,1.2630044086427075e-07,9.397331806904402e-07,1.40622045732103e-06,1.7414373465112096e-10,4.192646079800403e-17,1.0674513522071385e-10,1.2246342458770165e-11
"(295.075, 301.331]",1.6522868245155139e-06,1.0519265595799248e-07,5.203918443513526e-07,1.2264623963961925e-06,9.169212097029603e-11,3.24998326970705e-17,1.2344883866519601e-11,9.167281121123286e-12
"(301.331, 307.68]",1.57472966156079e-06,8.688600324096458e-08,8.209611763339608e-07,1.2066004466645528e-06,8.859356384658649e-11,2.2645005826684322e-17,8.486685877975267e-11,1.0888827349208809e-11
"(307.68, 313.891]",2.5458576548599065e-06,7.223902224400826e-08,1.650949080783667e-06,1.1702861559200117e-06,5.807025197144174e-10,1.5322856754750387e-17,1.0751598179790394e-09,8.05710686558474e-12
"(313.891, 320.547]",1.8002309490962948e-06,5.960474680692721e-08,6.637901872118212e-07,1.1682820665461294e-06,1.3394158149048525e-10,1.1889256982922284e-17,2.7623038109226095e-11,9.755763912622685e-12
"(320.547, 326.988]",2.08116272071874e-06,4.884276475955546e-08,7.624142318078574e-07,1.0605425208526044e-06,1.8534413805689493e-10,7.519227198948181e-18,5.6439587521905745e-11,5.819467907895605e-12
"(326.988, 333.082]",2.169650471703628e-06,4.0479034996180705e-08,7.112556810729594e-07,1.1868473198862659e-06,2.635793856239634e-10,4.6506351329274425e-18,7.352836550573687e-11,1.8202795901027314e-11
"(333.082, 339.529]",3.488971038154086e-06,3.3487433344292155e-08,1.305661112456659e-06,1.0792834048890114e-06,2.22172073640673e-09,3.472917032940756e-18,9.287163003585045e-10,1.2046159741154854e-11
"(339.529, 346.178]",2.623367677520245e-06,2.7618098706415404e-08,7.846784087956332e-07,1.082664937134189e-06,4.4923764198947285e-10,2.5953132311178027e-18,1.6290562128576527e-10,1.0896541848733824e-11
"(346.178, 352.733]",2.4723255686504404e-06,2.259119764171518e-08,5.180215919913064e-07,1.1028895390242028e-06,4.939193548489574e-10,1.6980202180740275e-18,4.6984146576908166e-11,1.5774856754920744e-11
"(352.733, 359.7]",1.610633497844376e-06,1.8420514264473197e-08,3.610489299220916e-07,9.487637302098909e-07,1.545765897206625e-10,1.1957955785552068e-18,2.607047211582666e-11,1.0263968625041292e-11
"(359.7, 366.652]",1.7222348937455756e-06,1.495770499864123e-08,2.1408099801557928e-07,9.72190622665734e-07,1.0684654724125397e-10,8.119209067194221e-19,3.68849452753978e-12,6.7230594214374655e-12
"(366.652, 373.677]",1.772515707052825e-06,1.2169708896594065e-08,1.78069177668516e-07,9.463290641447754e-07,1.2403822568987232e-10,5.455360750908476e-19,2.2540315806188892e-12,7.779367141941397e-12
"(373.677, 380.777]",2.0666752078323806e-06,9.829378071197015e-09,2.159165107267077e-07,1.0158893633057807e-06,1.6276500513225465e-10,3.533151345694071e-19,4.823237693500802e-12,1.1659862416405956e-11
"(380.777, 387.825]",3.2232826496555495e-06,7.951163653690969e-09,2.4646195737776955e-07,1.4095898958598984e-06,7.813878630592718e-10,2.4362201739457377e-19,5.1946803987538525e-12,5.65440945253157e-11
"(387.825, 394.882]",3.5261346581669207e-06,6.4328274195310065e-09,3.8804198514956926e-07,1.6639091845277406e-06,6.199152897737504e-10,1.549205511224806e-19,1.5657150758047006e-11,6.654690381948553e-11
"(394.882, 401.993]",1.0899925706958367e-05,5.2005720294532106e-09,1.2122118799493687e-06,1.734998875445841e-06,5.964279989234283e-08,1.0432851502045756e-19,6.479286792498146e-10,1.2339974780424904e-10
"(401.993, 409.214]",3.6596717334672756e-06,4.200429604250153e-09,3.13319262579191e-07,1.208468113601405e-06,1.655734014586703e-09,6.802862272962588e-20,2.7497434899101664e-11,3.78276626857011e-11
"(409.214, 416.899]",2.5075995130694022e-06,3.3534190425600364e-09,9.295212392087905e-08,7.182406937890408e-07,3.3747143882377257e-10,4.8881749790633667e-20,1.5186893629862446e-12,3.744081604550228e-12
"(416.899, 424.964]",2.4992256087065316e-06,2.6496660442682347e-09,6.858776147109167e-08,8.094951708079621e-07,3.1241918451393066e-10,3.547241557942809e-20,3.8952198464154696e-13,8.305496228078022e-12
"(424.964, 433.403]",3.049936408510938e-06,2.0737272672088015e-09,4.8027908126378946e-08,8.445292935554693e-07,5.704398179965085e-10,2.3006685535802787e-20,2.2147447721589357e-13,9.57062821244506e-12
"(433.403, 442.513]",2.2433795176488286e-06,1.5945445256692308e-09,2.852617070042978e-08,6.649237496025825e-07,2.86227984997061e-10,1.548358818990921e-20,1.276340778118147e-13,3.638238993189584e-12
"(442.513, 452.301]",1.4096979930292193e-06,1.2029187105516038e-09,1.0581405050640939e-08,5.582994637316206e-07,1.2192905861118062e-10,1.054678304230428e-20,7.42174893006449e-15,2.7379866175995073e-12
"(452.301, 462.106]",1.5633916079975527e-06,8.95846645206409e-10,1.3664119278346573e-08,5.111463666722207e-07,2.739005647676686e-10,5.885368385623163e-21,1.592514817921294e-14,1.836315958051423e-12
"(462.106, 471.922]",2.586818235940573e-06,6.652591862973487e-10,2.9231455940317968e-08,6.091522656522736e-07,5.578801987255727e-10,3.236358565447488e-21,2.8604704983263365e-13,3.7208094438414116e-12
"(471.922, 482.18]",2.0521876949460215e-06,4.936584384378737e-10,1.4617335505739448e-08,5.820832054329516e-07,3.4491520069084373e-10,1.8992514438099898e-21,1.6636670162947215e-14,3.944370400772261e-12
"(482.18, 492.672]",2.43579184050223e-06,3.619178680128681e-10,1.531125452250579e-08,6.486391521130983e-07,8.74880234185275e-10,1.0815265710718513e-21,2.3940072000720293e-14,7.323180646836462e-12
"(492.672, 503.113]",2.2528319594366745e-06,2.636393937170253e-10,1.2418407110028099e-08,6.861084426898613e-07,7.37940499085848e-10,5.632265643033744e-22,3.845662982623786e-14,9.959919046666972e-12
"(503.113, 514.191]",4.869064113545963e-06,1.9143094423821903e-10,2.5432873605678125e-08,9.603717620398326e-07,3.252424626365072e-09,3.4155080884621e-22,1.2045694138069558e-13,4.4438992117957936e-11
"(514.191, 526.672]",4.6253948481860675e-06,1.3455383566832814e-10,2.413270076535521e-08,1.137431130095628e-06,5.667230724700712e-09,2.0489171965026092e-22,1.8085543870225993e-13,8.710000662939867e-11
"(526.672, 540.366]",2.294696062826383e-06,9.120959096817862e-11,6.975899967836748e-09,5.138358699209807e-07,1.1672751671953684e-09,1.149540942533805e-22,2.7583256804727418e-14,2.940218808798305e-12
"(540.366, 555.642]",1.8777076484450858e-06,5.910923585957807e-11,3.5996523901177253e-09,4.4187143326700515e-07,2.969755058379962e-10,6.023416553819755e-23,3.61220160149022e-15,4.001046648909201e-12
"(555.642, 572.623]",9.679300390754496e-07,3.6553467834927796e-11,3.008435616410211e-10,3.143549807111746e-07,4.8845224910125373e-11,2.8810196350371674e-23,9.702182610313703e-18,1.1249673080185538e-12
"(572.623, 590.3]",8.868877453910368e-07,2.1756235833072755e-11,9.264396422119623e-11,2.7591508071515573e-07,6.347007478960129e-11,1.1113951678531603e-23,7.807801810474903e-19,8.7761634040201e-13
"(590.3, 608.519]",1.0038493178692651e-06,1.2690730251076046e-11,8.531993413739149e-11,2.7511716225723503e-07,6.807671371465392e-11,4.006044782496491e-24,6.810915093708101e-19,8.354544518087076e-13
"(608.519, 627.063]",1.4707975038977777e-06,7.303149405537246e-12,6.198568376045178e-11,2.533290269671513e-07,2.437257708360219e-10,1.324196828875266e-24,3.8547040238136126e-19,1.3113050936495076e-12
"(627.063, 646.694]",1.0500297383287347e-06,4.1326480633739885e-12,2.690757746791714e-11,2.13781342750802e-07,1.1052047612115036e-10,5.005976658125136e-25,7.197645230584863e-20,3.250450010647719e-13
"(646.694, 667.806]",8.41897481904167e-07,2.2396700366952885e-12,2.458913126794334e-11,1.8698776907846068e-07,8.472293130538377e-11,1.6876968154473165e-25,1.7753418304922122e-19,3.547633808213428e-13
"(667.806, 688.951]",8.308273694394728e-07,1.1938423995329851e-12,1.5412620300695357e-11,1.4421604232443733e-07,4.729265070201831e-11,4.652211662051286e-26,1.6923783178542978e-20,1.6549458293919596e-13
"(688.951, 710.266]",1.1048303305510503e-06,6.277909769296509e-13,1.3530014420474883e-11,1.445001219509674e-07,1.7879268854198506e-10,1.331574439937463e-26,3.729977124833801e-20,1.6022714800766737e-13
"(710.266, 731.47]",1.695768056739606e-06,3.3310865984199855e-13,2.7137701437161988e-11,1.4184450220481257e-07,5.159410244811332e-10,3.648611840046189e-27,1.3761218249054508e-19,1.3338697084880212e-13
"(731.47, 753.692]",1.0160155776390215e-06,1.7439517868320135e-13,7.06140735858385e-12,1.5431425832325151e-07,7.765559514229249e-11,1.1261690191224348e-27,5.688197352169381e-21,3.217461294049165e-13
"(753.692, 776.394]",4.845951823235812e-07,8.837447068558057e-14,1.8077834307402578e-12,9.890226998073043e-08,2.034921956502047e-11,2.913566824843271e-28,6.167386961504433e-22,6.369386365947104e-14
"(776.394, 799.564]",4.950950055947124e-07,4.4720259487908496e-14,4.0064432022246274e-13,1.024053869494842e-07,1.799101758334512e-11,7.764262126664177e-29,2.3284521803710558e-23,1.0796348176774488e-13
"(799.564, 824.441]",6.368206751351835e-07,2.184653734609933e-14,1.4031467985384748e-13,1.1317420140625225e-07,8.081907590296355e-11,2.1439860860349402e-29,4.483182155962584e-24,1.563876856287181e-13
"(824.441, 850.989]",5.476114609092223e-07,1.0106323213993798e-14,4.3168571048497943e-14,1.0568601784017745e-07,3.810339901456657e-11,5.3709432915880375e-30,8.673712353481619e-26,8.34758724855517e-13
"(850.989, 878.232]",3.4958998486649537e-07,4.5323990721425764e-15,2.0671995438870164e-14,7.865601980718615e-08,8.353397871611467e-12,1.1382235477286463e-30,4.251032205305996e-26,8.827783459999776e-14
"(878.232, 907.275]",2.829430908495292e-07,1.9465916025456017e-15,1.851347352780123e-14,7.602637750243678e-08,7.553312789677743e-12,2.3874514441619833e-31,7.187143124697165e-26,1.8451631191098901e-13
"(907.275, 937.093]",6.374505669998077e-07,8.070848131429243e-16,1.4349511417689568e-14,5.5327171320353844e-08,5.352675787520539e-11,4.166224807070021e-32,4.7080823072941465e-26,4.1704147606214955e-14
"(937.093, 968.346]",5.385575442537902e-07,3.257597309387857e-16,1.7441338346944492e-14,5.198972105386892e-08,3.7384110465176926e-11,7.690344270037092e-33,1.3599038887643519e-25,3.322593156877029e-14
"(968.346, 1002.009]",4.864856706811505e-07,1.230333199485979e-16,7.353092616213736e-15,4.624312624068432e-08,3.827559184387128e-11,1.2412968015710654e-33,1.7404812815091615e-26,2.3150692253416094e-14
"(1002.009, 1035.793]",5.795005154543708e-07,4.556115628336043e-17,1.9291640120660583e-15,6.513329272552323e-08,4.602811376623172e-11,1.7207580511286744e-34,1.5513207551947177e-27,1.538322875329267e-13
"(1035.793, 1077.098]",1.7636972209480848e-07,1.4911024858993935e-17,4.546364634316024e-17,3.133578067898797e-08,2.645792738451373e-12,2.756396144657221e-35,1.300814876835209e-31,7.118434110850441e-15
"(1077.098, 1122.821]",2.804224397061036e-07,4.098748534770165e-18,6.958839111585369e-18,2.774283502134672e-08,9.759974817972002e-12,2.4939028994132614e-36,2.5109935242295147e-33,1.1738335816857969e-14
"(1122.821, 1179.108]",3.357323638447604e-07,9.379127165458952e-19,3.513752886669159e-18,2.86591089321778e-08,1.6607766423564855e-11,1.943740721018077e-37,6.29029912582744e-34,1.552928843542091e-14
"(1179.108, 1253.004]",2.980669977100831e-07,1.4984323946339269e-19,1.7146301951563075e-18,2.9580373969095087e-08,9.598316673731067e-12,7.58404565165443e-39,2.2331795328742967e-34,1.736673309837542e-14
"(1253.004, 1519.694]",1.656615603961951e-07,9.560502307446951e-21,3.5697958768849133e-20,3.3370916098914034e-08,4.179907658947588e-12,1.1727392998776674e-40,8.123452626850074e-38,2.950108202196961e-13
