distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.922021856545965e-06,5.543050742063845e-07,1.4099542966677528e-06,6.721579867430781e-06,6.821062596635127e-09,8.622917329393284e-17,1.6467384970040244e-10,4.1217213516199477e-08,0.6081273081849892,0.048697917989327696,0.12387012477944875,0.5905176776732638
"(2.115, 3.2]",8.236433118842937e-07,5.319231582218557e-07,6.72458109762326e-07,6.65611523680699e-07,9.128336600936857e-11,2.4699034472418187e-17,2.4925437426057757e-11,2.2535342083558842e-11,0.07235871223565897,0.04673051329610647,0.059076789858839865,0.05847530357839677
"(3.2, 4.113]",4.955162746602107e-07,5.16472575462854e-07,4.367697808358183e-07,3.8296045095919904e-07,4.313266727258847e-11,1.6566355904912643e-17,8.370960381297312e-12,6.001372395613865e-12,0.04353308679399816,0.04537418164471358,0.03837197232554998,0.033644607458569474
"(4.113, 4.957]",3.388880946785987e-07,5.030886112576356e-07,3.172058214501776e-07,2.680072926039445e-07,2.8496471575133833e-11,1.3579652249704369e-17,6.503202481290948e-12,4.551676350682788e-12,0.02977199689370425,0.04419734067620581,0.027867165826041,0.023544976669841733
"(4.957, 5.788]",2.190230820541232e-07,4.90690274020511e-07,2.817755782441835e-07,2.453505975187278e-07,1.1072661798998792e-11,1.2399335923559667e-17,5.700134792223879e-12,2.839577429274795e-11,0.01924205385078294,0.04310910333379798,0.024755111651064494,0.021555031394410312
"(5.788, 6.614]",2.2019341352638633e-07,4.786239165028496e-07,2.4192728467500976e-07,1.952193988554646e-07,2.1499944389525635e-11,1.1787587239929182e-17,3.183030862404934e-12,2.6089143267629276e-12,0.01934443176512009,0.04204806831260834,0.021253795813268958,0.017150414628250274
"(6.614, 7.456]",1.4037827696149938e-07,4.668130760801691e-07,2.2922584346421167e-07,1.6504723110844888e-07,7.31761229652281e-12,1.1545522230753285e-17,6.869504120971616e-12,1.2808148332665537e-12,0.012332793144175567,0.04101139598594718,0.020138407251704852,0.014500059441801667
"(7.456, 8.337]",1.752281392010032e-07,4.5496189252742627e-07,1.9898644482008777e-07,1.8773770101995095e-07,9.675318430345797e-12,1.2001772315100713e-17,2.10218454267652e-12,1.1954151795063383e-11,0.015394142485086533,0.03996931218231945,0.017481357150334352,0.01649313251000473
"(8.337, 9.272]",1.7928855458050988e-07,4.427311030781861e-07,1.9301084857808107e-07,1.7789661138965264e-07,1.264022480612976e-11,1.2910168597766509e-17,1.9681439405276345e-12,1.5393811549662804e-11,0.015751216674116116,0.03889569832983096,0.016956775090978735,0.015628928897026544
"(9.272, 10.288]",1.1440279972166064e-07,4.299751017432065e-07,1.694287207699044e-07,1.6471530448242573e-07,4.7823994160008145e-12,1.4337469360284748e-17,1.24108650894333e-12,1.5708119316534814e-11,0.010050514761147331,0.03777417263834418,0.01488465197707764,0.014470568929390065
"(10.288, 11.406]",1.473701895212339e-07,4.1645249174834507e-07,1.8573873810017114e-07,1.5111894796614842e-07,9.35931572933235e-12,1.6278843371754044e-17,1.813122298355006e-12,4.088421879655589e-12,0.012947060630198483,0.03658701721005911,0.016317891097052437,0.013276404054618003
"(11.406, 12.65]",1.1909260393385293e-07,4.020180909189963e-07,1.9670214451351616e-07,1.8124987968158377e-07,5.647397785479438e-12,1.864836216387907e-17,2.0124343614966463e-12,2.8953674101445203e-11,0.010462523440796848,0.035318093323415664,0.01728067679980142,0.015923164429786498
