distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.230109771479589e-06,5.927265638233507e-07,2.119885335941973e-06,7.370865429347212e-06,3.829276375548584e-09,2.259007898559447e-16,1.0943873584545372e-10,1.943457156399613e-08,0.6673102114684801,0.05470629093463998,0.19565693696610034,0.6803013956670303
"(3.211, 5.192]",9.642841045929084e-07,5.532856018996931e-07,1.1599245551755176e-06,7.699187099029142e-07,3.8155428606896436e-11,9.021649072086167e-17,1.9968631035314542e-11,2.181540532333051e-11,0.0889976371492979,0.05106494134173028,0.10705407689536924,0.07105887741177956
"(5.192, 6.939]",5.540522071720733e-07,5.235325601658782e-07,7.693848614344437e-07,4.4833598227096996e-07,1.3844167346778402e-11,6.232139661470662e-17,5.967064431851893e-12,1.6811109713676193e-11,0.051135694408739336,0.048318914107949563,0.07100960640123054,0.0413787211477169
"(6.939, 8.647]",3.439813380678342e-07,4.971497189891412e-07,5.555227350427572e-07,2.93886407488125e-07,8.112075748562358e-12,5.433544100069225e-17,3.0477361414723797e-12,4.2951250827936045e-12,0.031747413615632686,0.04588393616438379,0.05127141530803623,0.027123952092709007
"(8.647, 10.313]",2.4240299146203535e-07,4.7258761456091e-07,4.3176678512313005e-07,2.5142780056727023e-07,6.833993974524544e-12,4.6386740614569843e-17,1.7272533648226743e-12,1.1582596055379163e-11,0.022372826499980014,0.04361794647351375,0.03985034719972441,0.023205780281156774
"(10.313, 11.904]",2.062978054224937e-07,4.500275033360697e-07,3.9277826668191024e-07,2.1358610898764178e-07,4.703961031138317e-12,3.850532146422142e-17,1.8966733249791813e-12,1.173758614631261e-11,0.019040049653663633,0.04153483839289922,0.03625107734514022,0.01971271634290541
"(11.904, 13.467]",1.6954372626384395e-07,4.29296874694934e-07,3.6305918944120077e-07,1.739964271776862e-07,2.7163087987818076e-12,3.3694527304316683e-17,9.728926611722447e-13,6.686930348638243e-12,0.015647868671795212,0.03962152575309424,0.03350818483028618,0.01605882624993737
"(13.467, 15.011]",1.4274387687732848e-07,4.0977192997904717e-07,3.1905377294250157e-07,1.7119865109765435e-07,2.511667473844e-12,2.985787315033324e-17,8.705785226570883e-13,6.5413784134823485e-12,0.013174403372516155,0.03781949050548618,0.02944674891995524,0.01580060830440691
"(15.011, 16.559]",1.1426834332627314e-07,3.9122661033184625e-07,2.768401931054302e-07,1.2950109927430747e-07,1.920405767515714e-12,2.7521814726853132e-17,6.212800423899264e-13,2.351541257401214e-12,0.010546282478955053,0.03610786877396742,0.02555068878247257,0.011952174456422934
"(16.559, 18.16]",9.501256239232497e-08,3.731328005783013e-07,2.658887924332864e-07,1.1101693456284513e-07,1.269827214147207e-12,2.6923590872220197e-17,1.063938075342124e-12,4.567382612172995e-12,0.008769279458562025,0.034438664962174896,0.0245404719864226,0.010246418992412354
"(18.16, 19.809]",8.276326158369867e-08,3.5541290189734995e-07,2.325664681738744e-07,9.452914495084786e-08,1.1175001029906354e-12,2.565065480031009e-17,5.737726370573499e-13,1.6091048029221236e-12,0.007638552464605885,0.032802478367714015,0.021464489613639563,0.008724472904093552
"(19.809, 21.501]",6.40311101284448e-08,3.3805824388621826e-07,2.184764557288371e-07,8.380726233678593e-08,8.407820820956262e-13,2.4568664424218922e-17,7.37192385903064e-13,2.1987455757773446e-12,0.005909687278194685,0.03120074756123463,0.02016406600503729,0.007734907470111321
"(21.501, 23.229]",6.475243112642553e-08,3.211417851573151e-07,2.120344229419991e-07,7.321333613734111e-08,1.0299676027621178e-12,2.3167224509753478e-17,7.725295705131715e-13,1.8106132646274065e-12,0.005976260878382318,0.029639459919309236,0.019569505031008867,0.006757151645459761
"(23.229, 24.979]",4.928180210048064e-08,3.0481328875490504e-07,1.8102470837214003e-07,6.877738343306384e-08,8.840906582546806e-13,2.129622750251594e-17,2.6334355311795965e-12,3.3608753557607054e-12,0.004548513206665961,0.028133047298922718,0.016707856483915037,0.00634787738133806
"(24.979, 26.776]",3.42017125504102e-08,2.890045037836166e-07,1.4612035478031822e-07,5.3661718914482886e-08,3.6256576534835576e-13,2.017815862909888e-17,4.763199204854046e-13,2.268201768954608e-12,0.003156612858127559,0.02667338167220511,0.01348603202409469,0.004952654685493284
"(26.776, 28.569]",2.96518416400701e-08,2.7387968711571777e-07,1.6403081166425194e-07,4.065177677643253e-08,3.1273212324581047e-13,1.8094080680882106e-17,1.2568858460328902e-12,2.697985476260605e-13,0.00273668707232863,0.025277451842658057,0.015139059731740468,0.003751915085804064
"(28.569, 30.431]",3.038425988417364e-08,2.593607723074679e-07,1.6209502737177395e-07,5.5981456442106964e-08,2.021194590866808e-13,1.7471134359867318e-17,5.784840976927978e-13,3.844206297738422e-12,0.0028042848817499215,0.023937443119345442,0.014960398456250504,0.00516675254086782
"(30.431, 32.517]",3.154947072706561e-08,2.4447376282644794e-07,1.3301064618656836e-07,4.244577725049887e-08,4.140122944900498e-13,1.9539964340080958e-17,1.1953397110730028e-12,5.80363983485233e-13,0.002911826851283793,0.022563461466304186,0.012276084579143141,0.003917490565557543
"(32.517, 34.741]",2.8818923678213954e-08,2.291028876800724e-07,1.2830894299059708e-07,3.988252299505033e-08,2.1331209900202558e-13,1.948321406888896e-17,4.309645182215452e-13,3.1209395146657436e-13,0.002659871379804435,0.021145280121319963,0.011842402202260148,0.003680997342351165
"(34.741, 37.035]",3.7708442325208914e-08,2.140974591501804e-07,1.3979050140928052e-07,3.9685666529743426e-08,5.763358457172245e-13,1.8104839478726995e-17,6.245756335961933e-13,3.5767645787114316e-13,0.0034802629759628314,0.01975991089480675,0.012901824537068137,0.00366274890669614
"(37.035, 39.4]",4.0072155749361204e-08,1.99640919205186e-07,1.4598490382222998e-07,3.712964551168325e-08,9.2675976885811e-13,1.6792819381481073e-17,1.2624167887299575e-12,1.557450488460959e-13,0.003698419542731543,0.018425658997123437,0.013473530713368894,0.003426843502855294
"(39.4, 41.811]",2.1439879509212365e-08,1.8581212221112533e-07,1.2680645076385163e-07,3.751822467007241e-08,1.5459564096360288e-13,1.5018739216720976e-17,1.0020314621843512e-12,3.3755866508504146e-13,0.001978772239423246,0.0171493440073536,0.011703474566798922,0.003462707027699663
"(41.811, 44.358]",1.877654043974499e-08,1.7255793062483613e-07,9.831593606569103e-08,3.1446796631144695e-08,3.4990286710783615e-13,1.4587994327175123e-17,3.9877234955803965e-13,2.529972893268271e-13,0.001732962023345824,0.015926061649088625,0.009073971003246887,0.0029023506482748684
"(44.358, 46.832]",1.655673243276674e-08,1.5986908797605633e-07,9.799709150547067e-08,2.663468427978939e-08,1.5811936499181838e-13,1.1731957585254073e-17,2.9320296009167616e-13,9.920394938322542e-14,0.0015281201766146391,0.014755277343838094,0.00904473955758892,0.0024582748202874416
"(46.832, 49.227]",9.698993111310357e-09,1.487043943172955e-07,9.044579279194386e-08,2.383738503457283e-08,2.8480115608005796e-14,9.502766487738664e-18,1.63070939001252e-13,1.1073561199735688e-13,0.000895158870215278,0.013724523369120471,0.008347603999939666,0.002200047614380865
"(49.227, 51.555]",1.113053786114907e-08,1.3847743054794085e-07,8.207182688484999e-08,1.8223485667790578e-08,6.66515072312762e-14,7.790603305989701e-18,1.4124109091359e-13,5.50362010700713e-14,0.0010272818613568924,0.012780635974991654,0.007574737190510345,0.0016819183862230636
"(51.555, 53.764]",1.0542383816641689e-08,1.2942447066032234e-07,8.060749014312093e-08,1.5023046575650857e-08,4.001092553273939e-14,6.112970061301155e-18,1.6850462017046846e-13,2.1113471151598358e-14,0.0009729987719731281,0.01194510209512379,0.0074395876952692026,0.0013865370606531203
"(53.764, 55.987]",1.005388712070152e-08,1.2106443889929044e-07,7.723029785140794e-08,1.3807523071044682e-08,8.914301339277502e-14,5.4563534062327296e-18,2.125031569906032e-13,1.9754952059062265e-14,0.0009279335656922676,0.011173763452648911,0.007128047570493548,0.00127437914936514
"(55.987, 58.084]",7.646002578595921e-09,1.1344417782054857e-07,7.833576915065856e-08,1.1909704998830526e-08,3.366453447485549e-14,4.239392723959082e-18,1.237622501356922e-13,1.367660150647988e-14,0.000705680161988932,0.01047021694776971,0.0072299214779908815,0.0010991943131620646
"(58.084, 60.03]",8.522685022295598e-09,1.0679242206954605e-07,8.963409958346365e-08,1.1493692889081694e-08,6.244050108820019e-14,3.235914014642382e-18,1.2089285055741074e-13,1.721481046705117e-14,0.00078659269144775,0.009856299802486684,0.008272689586956193,0.0010607988915049059
