quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.041596807902662,0.590517677673264,0.6070569026209234
"(2.115, 3.2]",0.5833358518181735,0.05847530357839675,0.07124793357570341
"(3.2, 4.113]",0.6852210169145931,0.03364460745856948,0.04296125815113166
"(4.113, 4.957]",0.7405276637618347,0.02354497666984177,0.029927933983047803
"(4.957, 5.788]",0.6631900340067677,0.021555031394410316,0.019039957093054446
"(5.788, 6.614]",0.8396518717878357,0.017150414628250267,0.01854944652076954
"(6.614, 7.456]",0.9072915425235838,0.014500059441801655,0.0124885010064802
"(7.456, 8.337]",0.7963056166013568,0.016493132510004747,0.014786602442029837
"(8.337, 9.272]",0.7407918461182531,0.015628928897026523,0.015280507551147213
"(9.272, 10.288]",0.7468028370469234,0.014470568929390071,0.009699888998645607
"(10.288, 11.406]",0.8771850455556197,0.01327640405461799,0.012182992691562247
"(11.406, 12.65]",0.6281442580241979,0.015923164429786498,0.010047829023968877
"(12.65, 14.062]",0.41175547400904905,0.018458853461857595,0.009752504319548124
"(14.062, 15.693]",0.7352220054469717,0.016516221042290388,0.010736920000950508
"(15.693, 17.608]",0.8660396927037043,0.014076154999397865,0.009755898856380575
"(17.608, 19.895]",0.6833224174161809,0.017582213438745626,0.012059092097178849
"(19.895, 22.678]",0.8934766888403434,0.013682677468892882,0.011454864541007758
"(22.678, 25.793]",0.7917528908610922,0.014875478550143536,0.008136704787315319
"(25.793, 29.162]",0.9003959725561271,0.011625601810545946,0.007961886140445592
"(29.162, 32.281]",0.7920686056679785,0.00974614271792567,0.006096588151029751
"(32.281, 35.044]",0.9545266391049892,0.006282006893239078,0.004694644439239487
"(35.044, 37.614]",0.9538079165284316,0.005040535607780433,0.0028276491814074275
"(37.614, 40.002]",0.9431449939581853,0.004462865777945383,0.002164017230668952
"(40.002, 42.213]",0.9702385076348806,0.003784184754291372,0.002192870793744539
"(42.213, 44.525]",0.9581863684258254,0.0038493012285679743,0.0017889209106863374
"(44.525, 46.962]",0.9680726868539686,0.003504320565789849,0.0017040574898757907
"(46.962, 49.411]",0.9727721712304673,0.0030786089092589577,0.0016174968006490342
"(49.411, 51.915]",0.9832980757749384,0.0026421352478772273,0.0014409808853630965
"(51.915, 54.193]",0.9895470779741614,0.002102368881918651,0.001507174353595322
"(54.193, 56.242]",0.9936250726713254,0.0018139176762216101,0.0012695567753257906
"(56.242, 58.166]",0.9942674898120126,0.0015402912634231505,0.0008673041606837989
"(58.166, 60.05]",0.9974210600953595,0.0013169196131238528,0.001074370907461534
"(60.05, 61.85]",0.9978441757733999,0.0011599382532558019,0.0008503314765216895
"(61.85, 63.607]",0.9983560599843683,0.001014573268382407,0.0008554232817703216
"(63.607, 65.353]",0.9984278014096407,0.0008693488672119718,0.0007841380082894619
"(65.353, 67.048]",0.9991262083962933,0.0008274940003533118,0.0008401478660244229
"(67.048, 68.668]",0.9978748170075556,0.0007295845548210453,0.0007637707872949301
"(68.668, 70.216]",0.9995661477753639,0.0005399860906329889,0.0006228975087494208
"(70.216, 71.784]",0.9995173174875102,0.0005626687455185368,0.0004888133038687551
"(71.784, 73.38]",0.9981940458106958,0.0004452972834289666,0.0007179445400572346
"(73.38, 75.118]",0.9994631862885115,0.00046515353089349464,0.0005719794562630922
"(75.118, 76.989]",0.9994991189324564,0.00045259251296344394,0.00048032696178770053
"(76.989, 78.993]",0.9988429746119505,0.00039258386580689385,0.0006347783876628972
"(78.993, 81.161]",0.9989052571043338,0.0002980069718757831,0.0005227586721929746
