quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.04776302148773943,0.6803013956670295,0.5860280341405874
"(3.211, 5.192]",0.372674749491187,0.07105887741177966,0.08613416222085254
"(5.192, 6.939]",0.5020616690505233,0.04137872114771699,0.05069452664835266
"(6.939, 8.647]",0.7075009031552553,0.027123952092709,0.03250478596823504
"(8.647, 10.313]",0.6202773356457997,0.023205780281156788,0.023163473980252047
"(10.313, 11.904]",0.6398218065093654,0.019712716342905376,0.020691914264838573
"(11.904, 13.467]",0.7551362918984862,0.016058826249937357,0.017362145746509034
"(13.467, 15.011]",0.7588800665636105,0.01580060830440692,0.015025287056047817
"(15.011, 16.559]",0.8609370736163768,0.011952174456422932,0.012303714074624312
"(16.559, 18.16]",0.8243609681635542,0.010246418992412347,0.010869964528730042
"(18.16, 19.809]",0.8992432058926402,0.008724472904093563,0.009576018319339342
"(19.809, 21.501]",0.8961076646817958,0.00773490747011133,0.007304469216733925
"(21.501, 23.229]",0.8943910876647837,0.0067571516454597615,0.007874907648160906
"(23.229, 24.979]",0.8607674846067902,0.006347877381338069,0.006152367268467301
"(24.979, 26.776]",0.9083547846606733,0.004952654685493284,0.004541057280590388
"(26.776, 28.569]",0.9672353807889538,0.003751915085804069,0.004067562768636697
"(28.569, 30.431]",0.8710779737915813,0.005166752540867819,0.004337985280851631
"(30.431, 32.517]",0.9411096842294416,0.0039174905655575435,0.004851277822904879
"(32.517, 34.741]",0.9631042341375367,0.0036809973423511644,0.004561466526795287
"(34.741, 37.035]",0.8930917995419346,0.0036627489066961344,0.0063421732581728655
"(37.035, 39.4]",0.8256775046087661,0.003426843502855293,0.007014657920624332
"(39.4, 41.811]",0.9676453453661401,0.003462707027699667,0.0039032683366872593
"(41.811, 44.358]",0.933816888998385,0.0029023506482748675,0.003778771934837362
"(44.358, 46.832]",0.9628566299628183,0.002458274820287444,0.003578761322029336
"(46.832, 49.227]",0.9904805110599523,0.0022000476143808644,0.0018858143493328098
"(49.227, 51.555]",0.9834242222510736,0.0016819183862230636,0.0022746104895361744
"(51.555, 53.764]",0.9815032610555372,0.0013865370606531212,0.002410331976798766
"(53.764, 55.987]",0.9689029765737729,0.001274379149365141,0.0023266540673586708
"(55.987, 58.084]",0.9815857327182457,0.0010991943131620637,0.0020021470527007467
"(58.084, 60.03]",0.9808250509129717,0.001060798891504906,0.002033781384318345
"(60.03, 61.847]",0.978302902520709,0.0008697204267511501,0.0019909219672880527
"(61.847, 63.57]",0.9509302073868634,0.0008489955121367134,0.0027399413030079157
"(63.57, 65.258]",0.9533864971758909,0.0007231918661469537,0.002569524097196995
"(65.258, 66.947]",0.9728215486816828,0.0006237128197729336,0.002013372138113444
"(66.947, 68.708]",0.9746412676106542,0.0005362526559303706,0.0017276426912448317
"(68.708, 70.5]",0.988394382178038,0.000395232039654549,0.0011847567421944775
"(70.5, 72.284]",0.9898874053939718,0.00033867040598463687,0.0009663778078020415
"(72.284, 73.955]",0.9865209801172532,0.00026602218059022554,0.0010122986117630673
"(73.955, 75.584]",0.9972377306438368,0.00024270850753749799,0.000613297848457262
"(75.584, 77.263]",0.9970001568847372,0.000217698140849015,0.0005969704514933418
"(77.263, 78.964]",0.998070056637881,0.0002073816633197081,0.0005112516174327589
"(78.964, 80.601]",0.9932942429226441,0.00016986419873400076,0.0005694179691167254
"(80.601, 82.152]",0.9961787277270563,0.000175597409365517,0.0005724793560474605
"(82.152, 83.605]",0.9949686303550442,0.00014478263577805714,0.0005939090645626058
"(83.605, 84.996]",0.9957779882967791,0.0001316947760737134,0.0006592186524182887
"(84.996, 86.337]",0.9853170636901004,0.00013257984485230795,0.001003114450970863
"(86.337, 87.635]",0.9820325963490513,0.00012530083398888453,0.0011980227522276634
"(87.635, 88.948]",0.9802455273061338,0.00012919675557341873,0.0013194577671468226
"(88.948, 90.32]",0.9891023679937162,0.00012232306734143682,0.0010520966418626247
"(90.32, 91.756]",0.9685013097689562,0.00013816829545724798,0.0015694710331568547
"(91.756, 93.329]",0.9922006833983601,0.0001056989928746652,0.0008959659083951351
"(93.329, 95.065]",0.9884367611464496,9.269661007150054e-05,0.000957193647009836
"(95.065, 96.929]",0.9942743942683242,7.245156358938405e-05,0.0005765612052884405
"(96.929, 98.827]",0.9942771016016559,5.887954559982211e-05,0.0006337070946621622
"(98.827, 100.812]",0.9956235163814947,4.541565951317916e-05,0.0005204357782249646
"(100.812, 102.885]",0.9985769498178341,4.581408255679851e-05,0.0003408344116218395
"(102.885, 105.005]",0.9962631696080164,4.359192264094524e-05,0.000462269426540998
"(105.005, 107.241]",0.9950477752875986,4.076971477806314e-05,0.0005224767028454549
"(107.241, 109.566]",0.9919309406438532,4.0882364788392993e-05,0.0006214615469392224
"(109.566, 111.942]",0.9963958311254014,4.1045312225366584e-05,0.0005479882606015804
"(111.942, 114.296]",0.994367317933346,3.966532166646974e-05,0.0006418707931441233
"(114.296, 116.81]",0.992535772880801,3.172391605247723e-05,0.0006132978484572621
"(116.81, 119.416]",0.9934524227034475,3.057481626022548e-05,0.0006388094062133879
"(119.416, 122.267]",0.9919567015508963,2.9531480297209016e-05,0.0006316661700416729
"(122.267, 125.3]",0.9981974753542656,2.2317796023070495e-05,0.0003867552155828663
"(125.3, 128.45]",0.9964674057301129,2.1579180813725362e-05,0.0005081902305020244
"(128.45, 131.832]",0.9985753251844982,1.721046719991992e-05,0.0003214456277271848
"(131.832, 135.631]",0.9950270085883135,1.959384205429687e-05,0.0006439117177646134
"(135.631, 139.384]",0.9885135012058042,1.9687939742365437e-05,0.0007898378281296529
"(139.384, 143.272]",0.9909254230418156,1.1699720243264451e-05,0.0007316714764456859
"(143.272, 147.061]",0.9985084424688039,1.0954826310056063e-05,0.0003418548739320851
"(147.061, 150.293]",0.9994975938577613,1.0457679012937714e-05,0.00020205153742851626
"(150.293, 153.272]",0.9961309063211297,8.898338869022886e-06,0.0004918628335381043
"(153.272, 156.045]",0.9988320984077768,1.1535586471439577e-05,0.00024899280369978773
"(156.045, 158.711]",0.9987889737134498,2.0023296113413166e-05,0.0003153228538657147
"(158.711, 161.29]",0.9915045188944298,1.380774990956222e-05,0.0005581928837040304
"(161.29, 163.775]",0.9948873498929817,1.4695174840289005e-05,0.0006500344916260838
"(163.775, 166.469]",0.993136591665135,8.56093146932015e-06,0.0005459473359810911
"(166.469, 169.635]",0.9966371046959629,6.994296881351054e-06,0.0003551208839652704
"(169.635, 173.203]",0.9976003957444286,7.176893222612809e-06,0.0004285941703029125
"(173.203, 177.066]",0.9975627762898119,7.310062350271322e-06,0.0004408397180258529
"(177.066, 181.251]",0.9948395728977402,3.37657513449138e-06,0.0006479935670055939
"(181.251, 185.671]",0.9915397379432427,1.8270920664273066e-06,0.0007367737879969102
"(185.671, 190.323]",0.9573124590387689,1.7365978980658289e-06,0.0018960189724352657
"(190.323, 194.902]",0.9950018955337682,1.8769555807128748e-06,0.0006092159992162825
"(194.902, 199.511]",0.9946608827078209,2.854244944923279e-06,0.0006092159992162826
"(199.511, 204.389]",0.9968771459186108,2.01080815044028e-06,0.0004602285019205085
"(204.389, 209.894]",0.9966401290264456,1.0333612772480948e-06,0.0004673717380922238
"(209.894, 216.791]",0.9975986589149335,9.132375981942817e-07,0.00034695718548331047
"(216.791, 224.97]",0.9973613124965169,8.293036147002019e-07,0.0003979803009955616
"(224.97, 234.117]",0.9968193829077823,1.2297948668532422e-06,0.0005051288435712895
"(234.117, 243.933]",0.9971547611722448,7.196205654158961e-07,0.00046124896423075317
"(243.933, 254.078]",0.997107433153255,3.6195383384076005e-07,0.0004734945119536934
"(254.078, 264.795]",0.995670944228397,5.994466312027574e-07,0.0005418654867401104
"(264.795, 277.455]",0.9985640695647408,2.779821589771866e-07,0.0003347116377603698
"(277.455, 291.861]",0.9957832584151611,2.727059292066984e-07,0.0005826839791499109
"(291.861, 312.377]",0.9956182965337684,1.7846656734834026e-07,0.00057247935604746
