distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(9.831, 10.182]",2.987116018874351e-06,3.028703507239386e-06,9.330342030934253e-11,2.709804294302963e-11,0.007981574002432266,0.008092695771343639
"(10.182, 10.537]",2.6441805586346716e-06,2.9234265068873492e-06,1.232489019910264e-10,4.962083891345176e-11,0.007070538813789112,0.007817242479416772
"(10.537, 10.884]",3.0011634735751224e-06,2.6631275105205056e-06,1.4936697954668904e-10,3.276024240477585e-11,0.008019108801392727,0.007115876708110791
"(10.884, 11.233]",2.073443405184543e-06,2.214080950158953e-06,5.600198617297335e-11,1.5824785113102877e-11,0.005544387665463469,0.005920452460725041
"(11.233, 11.587]",2.1177244332234613e-06,2.103991540506737e-06,5.227341955827603e-11,1.4677946216110297e-11,0.005658559685573088,0.005621865396234001
"(11.587, 11.917]",2.2910681657234458e-06,1.9992049774107466e-06,1.0935475154624668e-10,1.2130678177335174e-11,0.006126316275144494,0.005345874109596337
"(11.917, 12.256]",2.118573121255148e-06,1.9601638627082126e-06,5.398755709547563e-11,1.2934445879944058e-11,0.005660827379993755,0.0052375578411563446
"(12.256, 12.591]",2.0206435013051634e-06,1.7990832849386347e-06,6.938612798026304e-11,1.4734598833941136e-11,0.005403200722490007,0.004810748703925909
"(12.591, 12.894]",1.7627538330142446e-06,1.6653271904875326e-06,3.6475382861679546e-11,9.073569849681028e-12,0.004710078241814061,0.004449754252982687
"(12.894, 13.237]",1.587998961209394e-06,1.6246554346564988e-06,3.107666053086838e-11,7.643386040516221e-12,0.0042431332243515005,0.004341079321402165
"(13.237, 13.555]",1.804874592971199e-06,1.70941749980619e-06,6.173323934778588e-11,1.4208160877313895e-11,0.0048262346616049865,0.004570982394481752
"(13.555, 13.88]",1.8323245879295523e-06,1.3954573386779824e-06,6.880437695545415e-11,6.653653925545152e-12,0.004895971298947764,0.003728662008947569
"(13.88, 14.211]",1.987010281825262e-06,1.4651000314161415e-06,5.2924545753128376e-11,9.787686836336716e-12,0.005313265493600752,0.003917677484006762
"(14.211, 14.523]",1.4830738776470635e-06,1.3902894753133131e-06,3.978951428151568e-11,8.170416166129762e-12,0.003962773401072954,0.003714853478037173
"(14.523, 14.836]",1.4383753576995922e-06,1.3555830328213158e-06,2.8483101197918318e-11,9.664103713185947e-12,0.0038462157064887096,0.0036248290297641985
"(14.836, 15.156]",1.3108421808499045e-06,1.0929695440732466e-06,2.1391801712055427e-11,4.611255240485735e-12,0.0035025703072309447,0.002920414621763715
"(15.156, 15.473]",1.6791528598359848e-06,1.290060615413389e-06,5.914604994884268e-11,8.11771954513817e-12,0.004490054747201423,0.003449622085615402
"(15.473, 15.797]",1.3313028808706914e-06,1.0919628174437656e-06,2.461026593791563e-11,5.305740499272514e-12,0.0035572412976864875,0.002917724648209742
"(15.797, 16.125]",1.2862168688033238e-06,1.0604858314953252e-06,3.0494806949282486e-11,1.0301025364756254e-11,0.0034367714734424813,0.002833618141755509
"(16.125, 16.426]",1.1552980506065746e-06,1.0554675590234931e-06,1.721147608343527e-11,4.51725627235989e-12,0.0030892669873219805,0.002822320252828821
"(16.426, 16.749]",1.2727505854739648e-06,9.894109314539639e-07,2.9421649919592774e-11,3.723569337547469e-12,0.003400789564386434,0.0026437060088449916
"(16.749, 17.059]",1.206745233963978e-06,1.0592231940028626e-06,2.135886862820612e-11,7.290671833533852e-12,0.0032268367556196774,0.0028323628207636547
"(17.059, 17.378]",1.0374399521019231e-06,8.912886426338788e-07,1.4877798007956447e-11,3.7785263350782825e-12,0.0027720395520163385,0.0023815232531177242
"(17.378, 17.704]",1.1408602519340968e-06,9.391770044837337e-07,1.6842176353584317e-11,5.336383374874026e-12,0.003050660313671775,0.002511359309989504
"(17.704, 18.024]",1.127411930890343e-06,9.774644421174557e-07,2.060327642491053e-11,6.139856916934628e-12,0.0030124446793389965,0.0026117849893378415
"(18.024, 18.341]",8.557210752971729e-07,8.617579948357682e-07,1.188318379701013e-11,4.534193995783561e-12,0.002286486713194046,0.0023026173622011726
"(18.341, 18.659]",1.0844762153111596e-06,8.68423524068828e-07,2.1186908347742418e-11,4.459117565614283e-12,0.002899889399742041,0.002322164503360046
"(18.659, 18.989]",1.1645390300801333e-06,7.726962456810125e-07,2.121771998281611e-11,2.861154995947017e-12,0.003111648288374116,0.0020646443684596656
"(18.989, 19.311]",8.163468491219446e-07,6.46438670823958e-07,1.3645377814871686e-11,1.8343627234690642e-12,0.00218291147455208,0.0017285770057832639
"(19.311, 19.639]",7.381440623627257e-07,7.812869795859175e-07,9.893057026333506e-12,3.6053075986468653e-12,0.001972320934633203,0.0020875988094535714
"(19.639, 19.982]",9.016902346554674e-07,7.666189901637789e-07,1.896566790971146e-11,4.483207398039795e-12,0.0024111196874687197,0.0020499391796979446
"(19.982, 20.313]",9.17707161067504e-07,7.60481295909976e-07,2.0185756210147654e-11,4.29195949668782e-12,0.0024521135343723707,0.002032006022671456
"(20.313, 20.659]",8.406775931938965e-07,6.760813611968379e-07,1.1754151639877228e-11,2.6656376071322083e-12,0.0022479718842004794,0.0018078415598403446
"(20.659, 21.0]",8.87458724675409e-07,6.512178990569672e-07,1.4241474730055217e-11,2.8191295115122297e-12,0.0023712897123326928,0.0017400542262802166
"(21.0, 21.344]",8.266258998253421e-07,6.365196902665441e-07,1.2332030374688555e-11,2.4759260074054653e-12,0.002208744404333314,0.001700780612392206
"(21.344, 21.704]",9.602971190173097e-07,6.878847854177132e-07,2.074416455255377e-11,4.224268052362563e-12,0.0025678344962522864,0.0018394039162069652
"(21.704, 22.058]",7.682545760621737e-07,4.601411847814663e-07,1.1126784249113183e-11,1.106923721464933e-12,0.002052776227238128,0.001229497245736078
"(22.058, 22.405]",7.91100549258283e-07,5.276667146014008e-07,1.5832319676017365e-11,1.7729300260795808e-12,0.0021154028687166487,0.0014109807948441456
"(22.405, 22.778]",8.033582834175087e-07,4.730944007474557e-07,1.3760685041795655e-11,1.3584304814018854e-12,0.0021465733332915833,0.0012641082387972015
"(22.778, 23.156]",6.477088694748096e-07,5.153267710977584e-07,1.6735512576236076e-11,2.051120763696439e-12,0.0017319735169756408,0.0013779837859154058
"(23.156, 23.529]",8.71409638406943e-07,5.00544480177972e-07,1.850101360869149e-11,2.064675246421349e-12,0.0023284065538233516,0.0013374548510355412
"(23.529, 23.903]",6.972194453634122e-07,4.5724855873822453e-07,1.3529009953540814e-11,1.720289887066918e-12,0.0018643647969017643,0.0012226826460660124
"(23.903, 24.293]",7.30381151992625e-07,3.918180041940199e-07,1.2774185243159821e-11,7.664735448793243e-13,0.001951578438124294,0.0010469377072064212
"(24.293, 24.694]",6.485219123065894e-07,3.8685148615524673e-07,1.0282979275289603e-11,9.942448767224944e-13,0.001732850549683207,0.0010336671710068192
"(24.694, 25.083]",6.371209514706336e-07,3.714054734954953e-07,9.493995943880867e-12,8.779580531158005e-13,0.0017036614242324744,0.0009931382361269545
"(25.083, 25.48]",5.276429913075436e-07,3.5920006139883425e-07,9.51147890440349e-12,1.0132926603834685e-12,0.0014098620727737566,0.0009597825640576852
"(25.48, 25.903]",6.889606411469148e-07,3.7355155062656347e-07,1.281280708761129e-11,1.1008156799045102e-12,0.0018422807544268504,0.0009988768463754308
"(25.903, 26.307]",5.159876559668861e-07,3.6477061541529603e-07,9.099322735035383e-12,1.2043723304393026e-12,0.0013787190167435196,0.000974667084389671
"(26.307, 26.728]",6.471805082954427e-07,3.4343940588126247e-07,1.4249512732243732e-11,1.2644440390496693e-12,0.0017305606791820137,0.0009183569713264959
"(26.728, 27.172]",6.354858283495977e-07,3.314144064251576e-07,1.0898034587573172e-11,1.0716924449733143e-12,0.0016980181333501251,0.0008855392939680212
"(27.172, 27.613]",5.528750864367736e-07,3.226894423029887e-07,9.679533932744392e-12,1.3072762426642529e-12,0.001477282230959059,0.0008622261898335857
"(27.613, 28.072]",4.6960974669631695e-07,2.8871443903902265e-07,1.2301144132578531e-11,7.322785049998102e-13,0.0012557364626659515,0.0007720224099903466
"(28.072, 28.537]",3.9158238492171614e-07,3.1221948535638584e-07,5.90031773279375e-12,1.5470998886925998e-12,0.0010463081325108256,0.000834250464872263
"(28.537, 29.02]",4.3473608746880757e-07,2.3144100560363928e-07,6.6072252843689194e-12,4.232055916101759e-13,0.0011624842978915915,0.0006188732489841314
"(29.02, 29.508]",4.902862347317422e-07,3.300721042525163e-07,1.0154769522660749e-11,2.089846961058464e-12,0.001310044819203215,0.0008819526625627235
"(29.508, 30.008]",4.3109398281350873e-07,2.2674646187942753e-07,6.395609733315098e-12,3.9888839626984096e-13,0.0011527453100433223,0.0006063200390655892
"(30.008, 30.531]",3.653740798506276e-07,2.138287361017724e-07,4.344823915741718e-12,4.04738330001325e-13,0.000976279541360877,0.0005713503828639359
"(30.531, 31.055]",4.335030887960708e-07,2.1091914303779935e-07,9.435653352207068e-12,4.980504287848931e-13,0.0011591872594406932,0.0005639977884830755
"(31.055, 31.61]",3.4061802535041957e-07,2.2483561391743178e-07,4.425791837151436e-12,7.932187259997189e-13,0.000910131363736321,0.0006007607603873777
"(31.61, 32.159]",2.768803887568631e-07,1.714119874463047e-07,3.3489670524475324e-12,2.285115258337579e-13,0.0007398243987583382,0.0004580128304565262
"(32.159, 32.722]",4.0973303715787366e-07,1.717532353958042e-07,8.17707046153966e-12,3.6890811318982356e-13,0.0010956261413601542,0.0004592681514483804
"(32.722, 33.318]",2.536087384437237e-07,1.8852634014748233e-07,5.284476491374213e-12,7.452019123065195e-13,0.0006776425491216297,0.0005037423808740728
"(33.318, 33.942]",3.7065653834961475e-07,1.5344451487137833e-07,6.780570429359466e-12,3.3972070720723466e-13,0.0009911355835468699,0.00041031063276606567
"(33.942, 34.577]",2.6507426747286525e-07,1.3228387911380836e-07,3.2532031702218374e-12,1.943205467003497e-13,0.0007082784426874959,0.00035346252499209594
"(34.577, 35.243]",3.208254548621016e-07,1.2152161754673844e-07,5.7493296284366506e-12,1.5689034586985805e-13,0.0008578872663012596,0.0003249488053199786
"(35.243, 35.953]",2.379584016940851e-07,1.3282079998286493e-07,3.0754266111953443e-12,2.0910820446487833e-13,0.0006358248493265954,0.0003548971775542151
"(35.953, 36.688]",3.029881540431308e-07,1.0448713031888438e-07,7.152815824879786e-12,1.0222121826157695e-13,0.0008101903239113317,0.00027939858647269683
"(36.688, 37.433]",2.1066107485006203e-07,1.1208223141555556e-07,2.4793006697369387e-12,1.5739464756326761e-13,0.0005628863919993658,0.00029948372234236444
"(37.433, 38.256]",1.668305766121605e-07,1.2886100857357284e-07,2.37283797381244e-12,3.0192849213193374e-13,0.0004457713007076929,0.0003443166149085866
"(38.256, 39.126]",1.7716436086750043e-07,1.085110249396373e-07,1.890916783140583e-12,1.571652402861497e-13,0.00047373750095969615,0.00029015848068859016
"(39.126, 40.055]",1.8265470400446122e-07,1.0248477088116965e-07,2.6276576801814844e-12,1.6558326213117153e-13,0.00048805336909992034,0.0002738393077944853
"(40.055, 41.052]",1.5386461008275165e-07,9.831715856706322e-08,2.127473356146164e-12,1.5990003838312352e-13,0.0004114339673612779,0.00026290008200832704
"(41.052, 42.126]",1.1489662399764662e-07,8.523618796272787e-08,1.3968341337576859e-12,1.3767397338321125e-13,0.0003070037793217118,0.00022775109423640885
"(42.126, 43.271]",9.553933459516451e-08,7.564921887015506e-08,1.4778418670905286e-12,4.2256098724082245e-14,0.0002554721807074699,0.00020228601125879463
"(43.271, 44.547]",1.0796151779258389e-07,7.590718786287025e-08,1.2687870547650684e-12,3.954383114348543e-14,0.00028847317554178415,0.0002028240059695893
"(44.547, 45.989]",1.280765287116949e-07,9.510210893164203e-08,1.6485550516301377e-12,1.4676655252073395e-13,0.0003422204847176488,0.0002541128350653475
"(45.989, 47.528]",8.794303636877257e-08,8.33616835599315e-08,9.678568945109933e-13,1.40757176105266e-13,0.00023515967925009785,0.00022290914183925684
"(47.528, 49.428]",8.216823346337402e-08,8.436369155051096e-08,8.823786663276653e-13,6.831298302322123e-14,0.00021955351981413538,0.00022541978382296528
"(49.428, 51.466]",1.2471554849884223e-07,9.878661293948439e-08,1.4278717839555546e-12,1.6609987123873299e-13,0.0003334893766859041,0.00026415540300018126
"(51.466, 54.047]",7.42620651587361e-08,1.0208208022937722e-07,1.0489264588447214e-12,1.3542027590447808e-13,0.00019842823810414285,0.00027276331837289595
"(54.047, 57.445]",2.0896487356113606e-08,1.040176759464632e-07,1.1174128941138614e-13,1.5834915892017486e-13,5.587720719024778e-05,0.0002781432654808426
"(57.445, 61.969]",6.484547393679309e-08,9.46994182798496e-08,6.800294945646387e-13,1.6466275107337857e-13,0.00017326710635911114,0.00025303684564375814
"(61.969, 69.585]",2.897864097373465e-08,9.033643423590325e-08,4.810160014081519e-13,5.0104128237382614e-14,7.748888596376645e-05,0.0002415596251468053
"(69.585, 127.43]",3.717012704614671e-08,5.201420918985362e-08,8.476736616769404e-13,2.0158160263216425e-14,9.931857946730402e-05,0.00013898196695528889
