distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(61.592, 63.286]",6.9786397975776456e-09,6.3408946669965464e-09,8.644203797568575e-14,5.9774371082377385e-15,0.0011537366458947266,0.001048302069926537
"(63.286, 64.964]",6.734394582850793e-09,5.6907115590101006e-09,8.86658008324722e-14,4.595987183985232e-15,0.0011133570500152245,0.0009408111977817859
"(64.964, 66.644]",6.9605423096085175e-09,4.740142485505395e-09,9.807441613349312e-14,4.3722267588356e-15,0.001150737736251409,0.0007836545761312083
"(66.644, 68.325]",8.14923574135864e-09,4.491225994641373e-09,1.0927181490297288e-13,3.5204021911929444e-15,0.0013472561004686345,0.0007425029551120957
"(68.325, 69.996]",6.481140196857446e-09,4.218679835978075e-09,8.398763731080974e-14,3.529605848759723e-15,0.0010714880219052604,0.0006974490252032393
"(69.996, 71.656]",4.108926946125343e-09,3.89680701024221e-09,5.825316020585384e-14,3.192702604152792e-15,0.0006793042384412262,0.0006442357221612831
"(71.656, 73.323]",4.229735887364454e-09,4.126409625933794e-09,5.729587003227422e-14,2.938888238804734e-15,0.000699276855842641,0.0006821945449978785
"(73.323, 74.976]",4.403701583198165e-09,3.9397233870069914e-09,5.4707907329195e-14,3.228906062242578e-15,0.0007280375605406535,0.0006513308292335439
"(74.976, 76.623]",3.9593807499533005e-09,3.774540998810441e-09,5.258702157377751e-14,3.952650133949169e-15,0.0006545727443437795,0.0006240146670053397
"(76.623, 78.265]",4.843343587757938e-09,3.645746206168235e-09,6.06351380503315e-14,3.199924972359463e-15,0.0008007209353024933,0.0006027293457885573
"(78.265, 79.907]",5.6240369138961154e-09,3.6071214670799312e-09,8.416773274507175e-14,2.9307242690138415e-15,0.0009297882787529613,0.0005963437494235225
"(79.907, 81.548]",3.730182348460181e-09,3.875348821859819e-09,4.569057384423308e-14,3.0330078632293358e-15,0.000616688666576831,0.0006406881686251527
"(81.548, 83.185]",2.966494812623439e-09,3.847499721925594e-09,3.591662048101737e-14,3.41464833478862e-15,0.0004904268554125322,0.0006360763490281832
"(83.185, 84.836]",4.3311172546816266e-09,3.345331568814761e-09,5.889681024831743e-14,2.4544822976979942e-15,0.0007160376290129852,0.0005530635962827315
"(84.836, 86.488]",3.557219972917329e-09,3.3109984674029344e-09,4.1265836322627054e-14,2.8794857230604783e-15,0.0005880938348025845,0.0005473875106249228
"(86.488, 88.138]",3.264866383954641e-09,2.9762507286376353e-09,4.5909099762282555e-14,2.141659922035848e-15,0.0005397607700609171,0.0004920456754612884
"(88.138, 89.792]",2.374888189349364e-09,2.9054387069757442e-09,3.380131463352194e-14,2.1123878511875476e-15,0.0003926260150159943,0.00048033874879205795
"(89.792, 91.432]",2.399620029232119e-09,2.5707220674104084e-09,2.931971202699072e-14,1.7442767776925884e-15,0.00039670998247271237,0.00042499691362842353
"(91.432, 93.067]",2.1183303123129794e-09,2.5170454972544675e-09,2.5172003309938405e-14,2.043698104717e-15,0.000350210840552831,0.0004161280297880976
"(93.067, 94.701]",1.5502411873226915e-09,2.1865893961656454e-09,2.0592846363821497e-14,1.5945952263799885e-15,0.00025629207405293667,0.00036149570533168914
"(94.701, 96.328]",1.4808145930603792e-09,1.8411125632091503e-09,1.9260423514031987e-14,8.994472398501588e-16,0.0002448141917831141,0.00030438009339998955
"(96.328, 97.964]",2.592605526642082e-09,1.7145299932061072e-09,3.56941555365364e-14,8.580392477709063e-16,0.0004286147308755223,0.00028344952753682007
"(97.964, 99.604]",1.5612226755136551e-09,1.8732998457827364e-09,1.6234740784929067e-14,1.2243794361948502e-15,0.00025810757760661953,0.0003097014237041851
"(99.604, 101.258]",2.91525582362368e-09,1.4162404332378078e-09,3.734077275251695e-14,8.886512815220214e-16,0.00048196175378476127,0.00023413853338460734
"(101.258, 102.912]",3.2641462482284854e-09,1.725238345944238e-09,3.809587858240622e-14,1.5408290543854367e-15,0.0005396417143421261,0.0002852233043048852
"(102.912, 104.567]",2.360866614043013e-09,1.6909257004335578e-09,2.6968786295498802e-14,1.170995245357183e-15,0.00039030319036681904,0.0002795472186470766
"(104.567, 106.225]",1.9026710726685475e-09,1.8239460125032366e-09,2.5657779515661382e-14,1.7688523181547653e-15,0.00031455719241785496,0.0003015420505710851
"(106.225, 107.893]",1.2281475084047365e-09,1.5600102953998275e-09,1.522661652383765e-14,7.443480172921617e-16,0.00020304225867950464,0.0002579071420766811
"(107.893, 109.561]",2.251765033212601e-09,1.6801761503412169e-09,3.18734674617847e-14,1.002782065769822e-15,0.0003722708023508401,0.00027777344187901134
"(109.561, 111.232]",3.522760858203973e-09,1.6479888677676305e-09,6.208602003501398e-14,1.055415118452444e-15,0.0005823969161217136,0.00027245211157481575
"(111.232, 112.913]",1.5324942558212718e-09,1.6394254252934491e-09,1.499149972222795e-14,1.285354940586206e-15,0.0002533550153608843,0.0002710330901603636
"(112.913, 114.61]",1.1184044100235246e-09,1.617947404032283e-09,1.3215985171933578e-14,6.262431257709159e-15,0.00018489909068272918,0.00026748553662423315
"(114.61, 116.317]",2.1117591244797264e-09,1.025701404678291e-09,2.6037021711251042e-14,4.80054975864075e-16,0.0003491244654954863,0.0001695730590270338
"(116.317, 118.032]",2.9781487076951e-09,9.098271874133793e-10,4.897989497529754e-14,3.965422692965902e-16,0.0004923594569509847,0.00015041626993192951
"(118.032, 119.771]",9.183131742491619e-10,8.561920742043014e-10,1.0668034476056376e-14,3.517277802247012e-16,0.00015181737059321996,0.00014154738609160352
"(119.771, 121.522]",1.1383106213621291e-09,1.0364304988694865e-09,1.4474584671460314e-14,6.817628621313939e-16,0.00018819006516607262,0.000171346835795099
"(121.522, 123.279]",1.546723232674754e-09,9.61326839531118e-10,1.8822654561683534e-14,6.567918061901208e-16,0.000255710471718721,0.00015893039841864256
"(123.279, 125.048]",1.6718365763054863e-09,7.338700426777731e-10,2.0709850964009476e-14,3.937865100161705e-16,0.0002763947101411282,0.00012132633093566017
"(125.048, 126.829]",1.6837048506866023e-09,8.926606367074666e-10,2.1905357938315575e-14,5.686146555036582e-16,0.00027835682073491184,0.0001475782271030252
"(126.829, 128.615]",1.7282209409648569e-09,8.776505221793467e-10,2.111557206251949e-14,5.191665720438361e-16,0.00028571294240219207,0.00014509493962773395
"(128.615, 130.41]",7.62534618968048e-10,9.291395569575315e-10,9.698811102210901e-15,5.205897423028289e-16,0.00012606527334627356,0.00015360906811444694
"(130.41, 132.216]",1.129667504301596e-09,8.754940860015538e-10,1.4173069169555877e-14,5.016554201772076e-16,0.00018676115048115705,0.0001447401842741209
"(132.216, 134.037]",1.5288147715890733e-09,9.227021004428141e-10,1.886993592186188e-14,5.335428340554404e-16,0.00025274977329819195,0.00015254480205360778
"(134.037, 135.874]",7.215530146539473e-10,7.038370935814808e-10,8.82931397002085e-15,3.131414786106337e-16,0.00011928858748861987,0.00011635975598507756
"(135.874, 137.745]",1.12996912813463e-09,7.167034919718603e-10,1.4695973525539286e-14,3.4509171069074395e-16,0.00018681101613972958,0.00011848828810675583
"(137.745, 139.623]",7.720649034346403e-10,6.802245717217956e-10,8.604849018930993e-15,4.326858818376784e-16,0.00012764085809542847,0.00011245744709533414
"(139.623, 141.518]",1.5409885704994125e-09,6.694954775306e-10,1.8803741474045344e-14,6.679251687212638e-16,0.00025476239442924487,0.00011068367032726891
"(141.518, 143.433]",8.524023038467768e-10,7.252867673248165e-10,9.646023449046038e-15,3.8466409053282616e-16,0.00014092255848116453,0.00011990730952120796
"(143.433, 145.368]",1.1231980039041634e-09,8.476086950142831e-10,1.241372509671476e-14,6.166589827273062e-16,0.00018568934040144412,0.00014012836467715132
"(145.368, 147.331]",4.811153312884204e-10,7.832238759572724e-10,4.4269578110876065e-15,8.009778842066696e-16,7.953991102992682e-05,0.00012948570406876012
"(147.331, 149.329]",1.0220262409816587e-09,7.209951296483384e-10,1.0875322055751326e-14,3.6944539098194286e-16,0.00016896546626405173,0.00011919779881398191
"(149.329, 151.372]",1.864979684779537e-09,4.549135937066897e-10,2.4412956011571553e-14,2.1294174345879638e-16,0.0003083259014064922,7.520813496596477e-05
"(151.372, 153.465]",4.2666660018824603e-10,5.300236649836151e-10,5.12754312227873e-15,3.27819777634424e-16,7.053737567632121e-05,8.762457234242122e-05
"(153.465, 155.629]",1.1538446869088457e-09,4.656426878978853e-10,1.5870399269281113e-14,3.0961002297905345e-16,0.000190758219018518,7.698191173402999e-05
"(155.629, 157.85]",1.1895595278843083e-09,4.227263111331031e-10,1.811215034493859e-14,2.396135788593201e-16,0.00019666273938794538,6.988680466176914e-05
"(157.85, 160.141]",7.696623899890835e-10,4.913925139567545e-10,1.2076687426005375e-14,2.7913556632739583e-16,0.00012724366496255524,8.123897597738647e-05
"(160.141, 162.483]",6.326301503158841e-10,4.1628885461838595e-10,7.586521224422898e-15,2.799649822573498e-16,0.00010458894697082322,6.882253860093004e-05
"(162.483, 164.899]",7.697258553714036e-10,3.540643915882449e-10,1.0839744032116719e-14,1.7572443514442085e-16,0.00012725261786171118,5.853463334615183e-05
"(164.899, 167.404]",3.034369771341506e-10,3.6908084017712574e-10,4.13857948194424e-15,2.297598667546911e-16,5.016541480772631e-05,6.101792082144313e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.6264557720706736e-10,3.638962706566362e-15,2.0464471854300898e-16,5.851197305213061e-05,5.9953654760604e-05
"(170.016, 172.761]",8.052844257144816e-10,4.1843214247417553e-10,9.593535682998288e-15,2.868126652054875e-16,0.00013313364768124668,6.917729395454307e-05
"(172.761, 175.648]",7.842975433191242e-10,4.4633571788093904e-10,8.960785916925299e-15,3.2105019682952145e-16,0.00012966163845660425,7.37891135515126e-05
"(175.648, 178.71]",4.769399125928878e-10,4.0555976042719046e-10,6.972542068602241e-15,2.4876274166395735e-16,7.884961410950658e-05,6.704876183286483e-05
"(178.71, 181.959]",2.9214799742966286e-10,4.1199721694190774e-10,3.171060313123716e-15,1.9623155119787168e-16,4.829907552706158e-05,6.811302789370395e-05
"(181.959, 185.391]",1.1795890970286417e-09,2.2101934033862756e-10,1.931329620474877e-14,1.240341381821232e-16,0.00019501438787716317,3.6539801422143265e-05
"(185.391, 189.041]",9.31939801279589e-10,2.446263069155147e-10,1.3734341327928659e-14,1.4762353732333248e-16,0.00015407015182714422,4.044211031188672e-05
"(189.041, 193.016]",6.320853031463196e-10,2.0385278963271474e-10,8.640399773244696e-15,1.3165388506835691e-16,0.00010449887065736214,3.3701758593238933e-05
"(193.016, 197.317]",8.606740211078449e-10,1.8883205776504102e-10,1.1717138606926327e-14,8.370132802296754e-17,0.00014229007186563334,3.1218471117947644e-05
"(197.317, 201.958]",3.589840220028086e-10,1.9526951427975833e-10,5.592366172106581e-15,1.0272998850372827e-16,5.934867445359233e-05,3.2282737178786764e-05
"(201.958, 206.952]",4.819455781397402e-10,1.8024878241208458e-10,5.758854172316751e-15,9.436193051902357e-17,7.96771707603744e-05,2.979944970349547e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.974177213704153e-10,2.9074364130832435e-15,2.0854476849209873e-16,3.65857629243835e-05,3.26374925323998e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.3733240564730258e-10,3.638883906200066e-15,1.8115752712133799e-16,3.4687129654572094e-05,2.270434263123465e-05
"(218.687, 225.923]",4.3796914593735523e-10,9.44160288825205e-11,4.879740108478149e-15,5.1755767681014655e-17,7.240681108294732e-05,1.560923555897382e-05
"(225.923, 234.882]",0.0,9.22702100442814e-11,0.0,6.165235750738599e-17,0.0,1.5254480205360778e-05
"(234.882, 247.293]",4.639322920485972e-10,6.652118872263996e-11,5.257399422363029e-15,3.729704710082758e-17,7.669821438605819e-05,1.0997415962004283e-05
"(247.293, 264.272]",0.0,4.2916376764782056e-11,0.0,1.6745555330402967e-17,0.0,7.095107072260829e-06
"(264.272, 337.705]",1.9531412426945799e-10,7.939529701484678e-11,3.1533384274170836e-15,4.033969859039782e-17,3.2290112280723873e-05,1.3125948083682529e-05
