distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(35.953, 36.688]",3.029881540431308e-07,1.86934473073813e-07,7.152815824879786e-12,3.392364512521407e-13,0.0008101903239113317,0.000499862780999376
"(36.688, 37.433]",2.1066107485006203e-07,1.7635167286821924e-07,2.4793006697369387e-12,3.811091311336957e-13,0.0005628863919993658,0.0004712116699038818
"(37.433, 38.256]",1.668305766121605e-07,2.495224434464288e-07,2.37283797381244e-12,1.3168413741311363e-12,0.0004457713007076929,0.0006667239688888577
"(38.256, 39.126]",1.7716436086750043e-07,1.8605842831896095e-07,1.890916783140583e-12,4.3318472284805094e-13,0.00047373750095969615,0.0004975202373249016
"(39.126, 40.055]",1.8265470400446122e-07,1.8471404664858602e-07,2.6276576801814844e-12,4.793537356327835e-13,0.00048805336909992034,0.0004935559326450219
"(40.055, 41.052]",1.5386461008275165e-07,1.9043865209322115e-07,2.127473356146164e-12,7.104069341077075e-13,0.0004114339673612779,0.0005092329556972734
"(41.052, 42.126]",1.1489662399764662e-07,1.6239190373486496e-07,1.3968341337576859e-12,5.184325361720974e-13,0.0003070037793217118,0.00043391116677955917
"(42.126, 43.271]",9.553933459516451e-08,1.3255231021492076e-07,1.4778418670905286e-12,1.5983870226776072e-13,0.0002554721807074699,0.0003544448775146981
"(43.271, 44.547]",1.0796151779258389e-07,1.266494996736198e-07,1.2687870547650684e-12,1.4213655199388175e-13,0.00028847317554178415,0.0003384074631279121
"(44.547, 45.989]",1.280765287116949e-07,1.6704516011264971e-07,1.6485550516301377e-12,5.222844140829551e-13,0.0003422204847176488,0.00044634466782100005
"(45.989, 47.528]",8.794303636877257e-08,1.590358170346787e-07,9.678568945109933e-13,3.206611948869446e-13,0.00023515967925009785,0.0004252617747507308
"(47.528, 49.428]",8.216823346337402e-08,1.665056521268196e-07,8.823786663276653e-13,3.5370547463187255e-13,0.00021955351981413538,0.000444903102482862
"(49.428, 51.466]",1.2471554849884223e-07,1.6200089158956254e-07,1.4278717839555546e-12,3.1761955741775255e-13,0.0003334893766859041,0.00043319038411049023
"(51.466, 54.047]",7.42620651587361e-08,1.6016643329331575e-07,1.0489264588447214e-12,4.3907463179005146e-13,0.00019842823810414285,0.00042796470975973967
"(54.047, 57.445]",2.0896487356113606e-08,1.6220305576375918e-07,1.1174128941138614e-13,4.716460293057573e-13,5.587720719024778e-05,0.00043373097111229204
"(57.445, 61.969]",6.484547393679309e-08,1.3582113543273176e-07,6.800294945646387e-13,2.280587650628931e-13,0.00017326710635911114,0.00036291407387625927
"(61.969, 69.585]",2.897864097373465e-08,1.336305191439694e-07,4.810160014081519e-13,1.493233327281362e-13,7.748888596376645e-05,0.00035732800819097423
"(69.585, 127.43]",3.717012704614671e-08,7.782402695599426e-08,8.476736616769404e-13,1.0245163293195512e-13,9.931857946730402e-05,0.00020794580002641666
