distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.135494921163046e-06,5.927265638233507e-07,2.076209880134665e-06,7.370865429347212e-06,2.5076786086741192e-09,2.259007898559447e-16,1.2594929816546472e-10,1.943457156399613e-08,0.5662816392436645,0.05470629093463998,0.19162586709690904,0.6803013956670303
"(3.211, 5.192]",9.435742318125962e-07,5.532856018996931e-07,1.1319666020799469e-06,7.699187099029142e-07,3.161063108652255e-11,9.021649072086167e-17,1.85865926798848e-11,2.181540532333051e-11,0.08708624015091175,0.05106494134173028,0.10447372557236662,0.07105887741177956
"(5.192, 6.939]",5.647699997667365e-07,5.235325601658782e-07,7.616494723045159e-07,4.4833598227096996e-07,1.2535255798916779e-11,6.232139661470662e-17,5.686318371096159e-12,1.6811109713676193e-11,0.05212488235847118,0.048318914107949563,0.070295676396873,0.0413787211477169
"(6.939, 8.647]",3.664580034557473e-07,4.971497189891412e-07,5.522311158570418e-07,2.93886407488125e-07,7.438050696157271e-12,5.433544100069225e-17,2.8579204679136744e-12,4.2951250827936045e-12,0.03382187497094474,0.04588393616438379,0.05096761860690981,0.027123952092709007
"(8.647, 10.313]",2.625223667948395e-07,4.7258761456091e-07,4.3185172313652635e-07,2.5142780056727023e-07,6.703823627651511e-12,4.6386740614569843e-17,1.6409279677060025e-12,1.1582596055379163e-11,0.02422976436569651,0.04361794647351375,0.039858186638608836,0.023205780281156774
"(10.313, 11.904]",2.2967567039031367e-07,4.500275033360697e-07,3.919869664316473e-07,2.1358610898764178e-07,4.654276024461477e-12,3.850532146422142e-17,1.7203153550782068e-12,1.173758614631261e-11,0.02119768632300361,0.04153483839289922,0.03617804507984246,0.01971271634290541
"(11.904, 13.467]",1.9614049282369832e-07,4.29296874694934e-07,3.630884990909134e-07,1.739964271776862e-07,2.9587514103326463e-12,3.3694527304316683e-17,9.208773168841678e-13,6.686930348638243e-12,0.018102590644670413,0.03962152575309424,0.03351088993509676,0.01605882624993737
"(13.467, 15.011]",1.664782029199832e-07,4.0977192997904717e-07,3.1795560530663034e-07,1.7119865109765435e-07,2.766333905059931e-12,2.985787315033324e-17,7.603402651500013e-13,6.5413784134823485e-12,0.01536493926029693,0.03781949050548618,0.02934539463617014,0.01580060830440691
"(15.011, 16.559]",1.4020748805054188e-07,3.9122661033184625e-07,2.785110827071072e-07,1.2950109927430747e-07,2.35482612184795e-12,2.7521814726853132e-17,6.381248117538888e-13,2.351541257401214e-12,0.012940309902136713,0.03610786877396742,0.02570490186736975,0.011952174456422934
"(16.559, 18.16]",1.223067238836536e-07,3.731328005783013e-07,2.641452762886542e-07,1.1101693456284513e-07,1.6788856101130118e-12,2.6923590872220197e-17,9.051157805402841e-13,4.567382612172995e-12,0.011288421387565693,0.034438664962174896,0.02437955242033763,0.010246418992412354
