distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(125.048, 126.829]",1.6837048506866023e-09,3.9276244334663887e-10,2.1905357938315575e-14,1.9749013749127688e-16,0.00027835682073491184,6.493305818383973e-05
"(126.829, 128.615]",1.7282209409648569e-09,3.9906827282287445e-10,2.111557206251949e-14,2.50728184063115e-16,0.00028571294240219207,6.597476499962325e-05
"(128.615, 130.41]",7.62534618968048e-10,4.1796645040631614e-10,9.698811102210901e-15,2.2226641823757175e-16,0.00012606527334627356,6.909988544697381e-05
"(130.41, 132.216]",1.129667504301596e-09,3.843611076600798e-10,1.4173069169555877e-14,1.7853447297561923e-16,0.00018676115048115705,6.354411576279503e-05
"(132.216, 134.037]",1.5288147715890733e-09,3.570567666787625e-10,1.886993592186188e-14,1.6323909925335147e-16,0.00025274977329819195,5.903005289439973e-05
"(134.037, 135.874]",7.215530146539473e-10,3.1925461825829953e-10,8.82931397002085e-15,1.4868016268793184e-16,0.00011928858748861987,5.27798119996986e-05
"(135.874, 137.745]",1.12996912813463e-09,3.2765209177580566e-10,1.4695973525539286e-14,1.2971073694634126e-16,0.00018681101613972958,5.41687544207433e-05
"(137.745, 139.623]",7.720649034346403e-10,3.3605342746236484e-10,8.604849018930993e-15,2.026366740957923e-16,0.00012764085809542847,5.5557696841788005e-05
"(139.623, 141.518]",1.5409885704994125e-09,3.465550970705638e-10,1.8803741474045344e-14,2.3107279566969214e-16,0.00025476239442924487,5.7293874868093885e-05
"(141.518, 143.433]",8.524023038467768e-10,3.528560988354831e-10,9.646023449046038e-15,2.0262509850539859e-16,0.00014092255848116453,5.8335581683877406e-05
"(143.433, 145.368]",1.1231980039041634e-09,2.898495876292456e-10,1.241372509671476e-14,1.2390105905481303e-16,0.00018568934040144412,4.791851352604214e-05
"(145.368, 147.331]",4.811153312884204e-10,3.570567666787626e-10,4.4269578110876065e-15,2.463810242968408e-16,7.953991102992682e-05,5.9030052894399746e-05
"(147.331, 149.329]",1.0220262409816587e-09,3.171504221676068e-10,1.0875322055751326e-14,1.756643618037717e-16,0.00016896546626405173,5.2432576394437424e-05
"(149.329, 151.372]",1.864979684779537e-09,1.554247102013437e-10,2.4412956011571553e-14,6.707283515369953e-17,0.0003083259014064922,2.569543478932695e-05
"(151.372, 153.465]",4.2666660018824603e-10,1.575269497985031e-10,5.12754312227873e-15,6.780231292304016e-17,7.053737567632121e-05,2.604267039458813e-05
"(153.465, 155.629]",1.1538446869088457e-09,2.2893639745873596e-10,1.5870399269281113e-14,1.3341225695765058e-16,0.000190758219018518,3.7848680973468065e-05
"(155.629, 157.85]",1.1895595278843083e-09,1.6172571196626305e-10,1.811215034493859e-14,7.217604269996509e-17,0.00019666273938794538,2.6737141605110472e-05
"(157.85, 160.141]",7.696623899890835e-10,2.058327243206984e-10,1.2076687426005375e-14,9.768586031602796e-17,0.00012724366496255524,3.4029089315595144e-05
"(160.141, 162.483]",6.326301503158841e-10,1.9953172255577907e-10,7.586521224422898e-15,1.1300403230474206e-16,0.00010458894697082322,3.298738249981162e-05
"(162.483, 164.899]",7.697258553714036e-10,1.1131904452427551e-10,1.0839744032116719e-14,4.885231297896699e-17,0.00012725261786171118,1.8403487078842276e-05
"(164.899, 167.404]",3.034369771341506e-10,1.7222738157446196e-10,4.13857948194424e-15,8.457089285702606e-17,5.016541480772631e-05,2.847331963141635e-05
"(167.404, 170.016]",3.5392518313925234e-10,1.5542565032891339e-10,3.638962706566362e-15,8.02009924998354e-17,5.851197305213061e-05,2.569543478932695e-05
"(170.016, 172.761]",8.052844257144816e-10,1.3232023669411175e-10,9.593535682998288e-15,5.468079528889364e-17,0.00013313364768124668,2.1875843131454024e-05
"(172.761, 175.648]",7.842975433191242e-10,1.5962730912914976e-10,8.960785916925299e-15,6.561367491616657e-17,0.00012966163845660425,2.63899059998493e-05
"(175.648, 178.71]",4.769399125928878e-10,2.1003339216397795e-10,6.972542068602241e-15,1.0060137391788038e-16,7.884961410950658e-05,3.472356052611749e-05
"(178.71, 181.959]",2.9214799742966286e-10,1.6592637980954261e-10,3.171060313123716e-15,9.259549002892626e-17,4.829907552706158e-05,2.7431612815632822e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.134180317685481e-10,1.931329620474877e-14,5.249782577341172e-17,0.00019501438787716317,1.8750722684103446e-05
"(185.391, 189.041]",9.31939801279589e-10,7.981365456457491e-11,1.3734341327928659e-14,2.916658794117535e-17,0.00015407015182714422,1.3194952999924653e-05
"(189.041, 193.016]",6.320853031463196e-10,5.880934980591384e-11,8.640399773244696e-15,2.4793255926110205e-17,0.00010449887065736214,9.722596947312902e-06
"(193.016, 197.317]",8.606740211078449e-10,7.351168725739232e-11,1.1717138606926327e-14,2.6979255881685236e-17,0.00014229007186563334,1.2153246184141127e-05
"(197.317, 201.958]",3.589840220028086e-10,7.771235510067188e-11,5.592366172106581e-15,3.427177195547526e-17,5.934867445359233e-05,1.2847717394663478e-05
"(201.958, 206.952]",4.819455781397402e-10,9.661536039542987e-11,5.758854172316751e-15,4.3749573333299226e-17,7.96771707603744e-05,1.597283784201405e-05
"(206.952, 212.455]",2.2130002615733842e-10,6.721149858069465e-11,2.9074364130832435e-15,2.6251144966380066e-17,3.65857629243835e-05,1.1111539368357602e-05
"(212.455, 218.687]",2.0981303171089553e-10,4.6207346276075156e-11,3.638883906200066e-15,2.187731882704827e-17,3.4687129654572094e-05,7.639183315745849e-06
"(218.687, 225.923]",4.3796914593735523e-10,3.9906344511155824e-11,4.879740108478149e-15,1.3855394981283205e-17,7.240681108294732e-05,6.5974764999623255e-06
"(225.923, 234.882]",0.0,3.1505008824596704e-11,0.0,1.0938734407821657e-17,0.0,5.208534078917626e-06
"(234.882, 247.293]",4.639322920485972e-10,3.150538995970062e-11,5.257399422363029e-15,1.0938866729085503e-17,7.669821438605819e-05,5.208534078917625e-06
"(247.293, 264.272]",0.0,1.680267137311824e-11,0.0,5.834238724210435e-18,0.0,2.7778848420894e-06
"(264.272, 337.705]",1.9531412426945799e-10,1.890300529475802e-11,3.1533384274170836e-15,6.56347886187335e-18,3.2290112280723873e-05,3.125120447350575e-06
