distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.313884796706327e-06,5.927265638233507e-07,2.2708800111021536e-06,7.370865429347212e-06,1.558923539143717e-08,2.259007898559447e-16,4.3245400842892254e-10,1.943457156399613e-08,0.6750423111968071,0.05470629093463998,0.2095931415046844,0.6803013956670303
"(3.211, 5.192]",1.0000388126648484e-06,5.532856018996931e-07,1.2327712434769878e-06,7.699187099029142e-07,6.399119281104438e-11,9.021649072086167e-17,7.699117172413873e-11,2.181540532333051e-11,0.09229758217608951,0.05106494134173028,0.1137773891454651,0.07105887741177956
"(5.192, 6.939]",5.373044127799918e-07,5.235325601658782e-07,7.57929635522492e-07,4.4833598227096996e-07,1.9491310524787843e-11,6.232139661470662e-17,3.270260060823182e-11,1.6811109713676193e-11,0.04958997347311656,0.048318914107949563,0.06995235778091287,0.0413787211477169
"(6.939, 8.647]",3.285229716712434e-07,4.971497189891412e-07,5.258528010601749e-07,2.93886407488125e-07,7.764877489734461e-12,5.433544100069225e-17,5.7631081646064286e-12,4.2951250827936045e-12,0.030320699147425738,0.04588393616438379,0.048533058421047784,0.027123952092709007
"(8.647, 10.313]",2.4622269941348214e-07,4.7258761456091e-07,4.221570474875243e-07,2.5142780056727023e-07,7.6540093573701e-12,4.6386740614569843e-17,5.404231976823e-12,1.1582596055379163e-11,0.022725370265066748,0.04361794647351375,0.038963406854908546,0.023205780281156774
"(10.313, 11.904]",2.0804126622890027e-07,4.500275033360697e-07,3.768528369031214e-07,2.1358610898764178e-07,5.294842999533849e-12,3.850532146422142e-17,3.930641923437299e-12,1.173758614631261e-11,0.01920096062533012,0.04153483839289922,0.034781255729136686,0.01971271634290541
"(11.904, 13.467]",1.6583044808093385e-07,4.29296874694934e-07,3.3600976519853266e-07,1.739964271776862e-07,2.8711945264382698e-12,3.3694527304316683e-17,1.549869941816693e-12,6.686930348638243e-12,0.01530515537518171,0.03962152575309424,0.031011685269233376,0.01605882624993737
"(13.467, 15.011]",1.387567274757798e-07,4.0977192997904717e-07,3.0110143690071703e-07,1.7119865109765435e-07,2.4571595358318705e-12,2.985787315033324e-17,1.8633625536972684e-12,6.5413784134823485e-12,0.01280641340564962,0.03781949050548618,0.02778985601731478,0.01580060830440691
"(15.011, 16.559]",1.080342574629231e-07,3.9122661033184625e-07,2.6799323240778334e-07,1.2950109927430747e-07,1.6683762640391148e-12,2.7521814726853132e-17,2.1396585797300782e-12,2.351541257401214e-12,0.009970913758283025,0.03610786877396742,0.024734167391843954,0.011952174456422934
"(16.559, 18.16]",9.31140671138161e-08,3.731328005783013e-07,2.5298657106091204e-07,1.1101693456284513e-07,1.246902245594276e-12,2.6923590872220197e-17,1.7114710479988172e-12,4.567382612172995e-12,0.008594055938336771,0.034438664962174896,0.023349648562637937,0.010246418992412354
"(18.16, 19.809]",8.05539619237679e-08,3.5541290189734995e-07,2.2589555007867613e-07,9.452914495084786e-08,1.1358744759399242e-12,2.565065480031009e-17,1.4125232258345798e-12,1.6091048029221236e-12,0.007434647361792234,0.032802478367714015,0.020848803898961335,0.008724472904093552
"(19.809, 21.501]",6.07464651390961e-08,3.3805824388621826e-07,2.1092937425358144e-07,8.380726233678593e-08,6.810538578461031e-13,2.4568664424218922e-17,1.31129780537361e-12,2.1987455757773446e-12,0.005606534253547735,0.03120074756123463,0.019467515667360047,0.007734907470111321
"(21.501, 23.229]",6.002714025586327e-08,3.211417851573151e-07,2.0121171170927566e-07,7.321333613734111e-08,8.736795414289715e-13,2.3167224509753478e-17,1.0293539050331934e-12,1.8106132646274065e-12,0.005540144882774645,0.029639459919309236,0.018570633720495888,0.006757151645459761
"(23.229, 24.979]",4.951766891968501e-08,3.0481328875490504e-07,1.7416535399270174e-07,6.877738343306384e-08,7.992222725419779e-13,2.129622750251594e-17,2.7638985243832265e-12,3.3608753557607054e-12,0.004570282770611248,0.028133047298922718,0.0160747655121104,0.00634787738133806
"(24.979, 26.776]",3.7290218946721587e-08,2.890045037836166e-07,1.4354708129660316e-07,5.3661718914482886e-08,4.1190332772466497e-13,2.017815862909888e-17,6.812265757578407e-13,2.268201768954608e-12,0.0034416634674687223,0.02667338167220511,0.013248534321188691,0.004952654685493284
"(26.776, 28.569]",3.3453819569479886e-08,2.7387968711571777e-07,1.5976777220331038e-07,4.065177677643253e-08,3.7811056065209296e-13,1.8094080680882106e-17,1.907976594429447e-12,2.697985476260605e-13,0.003087586823345577,0.025277451842658057,0.014745606767732327,0.003751915085804064
"(28.569, 30.431]",3.068077001962585e-08,2.593607723074679e-07,1.515713988631791e-07,5.5981456442106964e-08,2.1541030985271267e-13,1.7471134359867318e-17,6.247553508255016e-13,3.844206297738422e-12,0.002831650988191348,0.023937443119345442,0.013989130686678253,0.00516675254086782
"(30.431, 32.517]",3.177539484193666e-08,2.4447376282644794e-07,1.370287056449829e-07,4.244577725049887e-08,3.2568939903780786e-13,1.9539964340080958e-17,1.9991567488918557e-12,5.80363983485233e-13,0.002932678291541702,0.022563461466304186,0.01264692735879805,0.003917490565557543
"(32.517, 34.741]",2.9356159090070095e-08,2.291028876800724e-07,1.2605787010977235e-07,3.988252299505033e-08,2.066081929877395e-13,1.948321406888896e-17,6.163411351500929e-13,3.1209395146657436e-13,0.0027094560593771094,0.021145280121319963,0.01163463717965155,0.003680997342351165
"(34.741, 37.035]",4.3732867900893786e-08,2.140974591501804e-07,1.488931292708181e-07,3.9685666529743426e-08,2.505064056219518e-12,1.8104839478726995e-17,6.459427689490066e-12,3.5767645787114316e-13,0.004036281310045091,0.01975991089480675,0.013741942472920887,0.00366274890669614
"(37.035, 39.4]",3.7457018919645146e-08,1.99640919205186e-07,1.4740372645481638e-07,3.712964551168325e-08,6.042591454587992e-13,1.6792819381481073e-17,1.634731087214771e-12,1.557450488460959e-13,0.003457058104169729,0.018425658997123437,0.013604479529420824,0.003426843502855294
"(39.4, 41.811]",2.261182132944902e-08,1.8581212221112533e-07,1.234758874040526e-07,3.751822467007241e-08,1.3756094177067048e-13,1.5018739216720976e-17,8.838157475330718e-13,3.3755866508504146e-13,0.002086935437780168,0.0171493440073536,0.011396083552069631,0.003462707027699663
"(41.811, 44.358]",1.656532231097026e-08,1.7255793062483613e-07,9.553426262625844e-08,3.1446796631144695e-08,1.9360850475934417e-13,1.4587994327175123e-17,4.940077793975951e-13,2.529972893268271e-13,0.0015288798573686892,0.015926061649088625,0.008817239234827896,0.0029023506482748684
"(44.358, 46.832]",1.507422089639253e-08,1.5986908797605633e-07,9.562014006793662e-08,2.663468427978939e-08,7.100907575932464e-14,1.1731957585254073e-17,3.4263783951967184e-13,9.920394938322542e-14,0.001391290291853445,0.014755277343838094,0.008825356447710278,0.0024582748202874416
"(46.832, 49.227]",8.892523556486865e-09,1.487043943172955e-07,8.715687691734913e-08,2.383738503457283e-08,2.7475186472701732e-14,9.502766487738664e-18,1.8288955035782497e-13,1.1073561199735688e-13,0.0008207265691223988,0.013724523369120471,0.00804405679820982,0.002200047614380865
"(49.227, 51.555]",9.069748527718141e-09,1.3847743054794085e-07,8.361459270616683e-08,1.8223485667790578e-08,3.482448787132544e-14,7.790603305989701e-18,3.4187605969802786e-13,5.50362010700713e-14,0.0008370833706172181,0.012780635974991654,0.007717125219222962,0.0016819183862230636
"(51.555, 53.764]",8.65274859540926e-09,1.2942447066032234e-07,7.720026013533266e-08,1.5023046575650857e-08,3.027795176832681e-14,6.112970061301155e-18,1.6984963849788448e-13,2.1113471151598358e-14,0.0007985967788647023,0.01194510209512379,0.007125120808930392,0.0013865370606531203
"(53.764, 55.987]",7.370314089729959e-09,1.2106443889929044e-07,7.48485839872815e-08,1.3807523071044682e-08,3.016744683484723e-14,5.4563534062327296e-18,2.8446468428245973e-13,1.9754952059062265e-14,0.0006802505092257163,0.011173763452648911,0.006908224907690134,0.00127437914936514
"(55.987, 58.084]",6.150749001555981e-09,1.1344417782054857e-07,7.909359409909918e-08,1.1909704998830526e-08,1.7194867576661204e-14,4.239392723959082e-18,2.81006368425426e-13,1.367660150647988e-14,0.0005676772283496077,0.01047021694776971,0.007299864173782259,0.0010991943131620646
"(58.084, 60.03]",5.68162407770849e-09,1.0679242206954605e-07,8.783076608935733e-08,1.1493692889081694e-08,1.3298485911637482e-14,3.235914014642382e-18,2.688552270237488e-13,1.721481046705117e-14,0.0005243798126280274,0.009856299802486684,0.008106252725451145,0.0010607988915049059
"(60.03, 61.847]",5.7441740675548224e-09,1.0091654138467163e-07,1.0108697221108519e-07,9.423369089552412e-09,2.3087710048655863e-14,2.533447174816807e-18,1.6929197122663195e-12,1.7590697324888437e-14,0.0005301528013909048,0.009313991270556883,0.009329721013249897,0.0008697204267511504
"(61.847, 63.57]",6.056924016786483e-09,9.571324360269671e-08,1.0974036831634874e-07,9.198815872502157e-09,1.2170644784269324e-14,2.0246810822939786e-18,4.812663398636209e-13,2.4066404882742124e-14,0.0005590177452052917,0.00883375810506729,0.01012837755338909,0.0008489955121367141
