distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(69.996, 71.656]",4.108926946125343e-09,5.128504948624738e-09,5.825316020585384e-14,1.0496655436342927e-14,0.0006793042384412262,0.0008478649521264362
"(71.656, 73.323]",4.229735887364454e-09,5.297902304483524e-09,5.729587003227422e-14,6.50986402374303e-15,0.000699276855842641,0.0008758704005864342
"(73.323, 74.976]",4.403701583198165e-09,5.09886041134945e-09,5.4707907329195e-14,8.811328546323652e-15,0.0007280375605406535,0.0008429639986459365
"(74.976, 76.623]",3.9593807499533005e-09,4.817295584260958e-09,5.258702157377751e-14,1.0613292462162816e-14,0.0006545727443437795,0.0007964049405811902
"(76.623, 78.265]",4.843343587757938e-09,4.925228121594195e-09,6.06351380503315e-14,9.26820400842783e-15,0.0008007209353024933,0.0008142584139744387
"(78.265, 79.907]",5.6240369138961154e-09,4.755830765735409e-09,8.416773274507175e-14,9.321732313032415e-15,0.0009297882787529613,0.0007862529655144408
"(79.907, 81.548]",3.730182348460181e-09,5.10733027914239e-09,4.569057384423308e-14,9.792673157194129e-15,0.000616688666576831,0.0008443642710689365
"(81.548, 83.185]",2.966494812623439e-09,4.578018924471292e-09,3.591662048101737e-14,5.953686640039339e-15,0.0004904268554125322,0.000756847244631443
"(83.185, 84.836]",4.3311172546816266e-09,4.251873632055523e-09,5.889681024831743e-14,5.4138903297538754e-15,0.0007160376290129852,0.0007029367563459472
"(84.836, 86.488]",3.557219972917329e-09,4.285753103227279e-09,4.1265836322627054e-14,8.762623368641547e-15,0.0005880938348025845,0.0007085378460379467
"(86.488, 88.138]",3.264866383954641e-09,3.7013322255144683e-09,4.5909099762282555e-14,5.799277658784721e-15,0.0005397607700609171,0.0006119190488509539
"(88.138, 89.792]",2.374888189349364e-09,3.7140370272038768e-09,3.380131463352194e-14,5.634623255169521e-15,0.0003926260150159943,0.0006140194574854538
"(89.792, 91.432]",2.399620029232119e-09,3.67808458455441e-09,2.931971202699072e-14,6.673478158146069e-15,0.00039670998247271237,0.0006080682996877041
"(91.432, 93.067]",2.1183303123129794e-09,3.3900645841239486e-09,2.5172003309938405e-14,6.4308165405307634e-15,0.000350210840552831,0.0005604590373057077
"(93.067, 94.701]",1.5502411873226915e-09,2.648951152241762e-09,2.0592846363821497e-14,3.554747536786119e-15,0.00025629207405293667,0.00043793520029321704
"(94.701, 96.328]",1.4808145930603792e-09,2.2212228286983282e-09,1.9260423514031987e-14,1.751116118757264e-15,0.0002448141917831141,0.00036722144293172243
"(96.328, 97.964]",2.592605526642082e-09,1.9713855775591e-09,3.56941555365364e-14,1.4719843651427473e-15,0.0004286147308755223,0.0003259134064532255
"(97.964, 99.604]",1.5612226755136551e-09,2.144994018561874e-09,1.6234740784929067e-14,2.1280101129286197e-15,0.00025810757760661953,0.00035461899112472327
"(99.604, 101.258]",2.91525582362368e-09,1.8760757161360515e-09,3.734077275251695e-14,3.157222029212321e-15,0.00048196175378476127,0.0003101603416944766
"(101.258, 102.912]",3.2641462482284854e-09,1.8189041085337114e-09,3.809587858240622e-14,1.8164900902312416e-15,0.0005396417143421261,0.0003007085028392273
"(102.912, 104.567]",2.360866614043013e-09,2.0327928619298987e-09,2.6968786295498802e-14,2.6733389226015698e-15,0.00039030319036681904,0.0003360653815199747
"(104.567, 106.225]",1.9026710726685475e-09,1.948069592376036e-09,2.5657779515661382e-14,2.5283564285948216e-15,0.00031455719241785496,0.0003220626572899758
"(106.225, 107.893]",1.2281475084047365e-09,1.6113923476066986e-09,1.522661652383765e-14,1.0507368818183875e-15,0.00020304225867950464,0.00026640182847572985
"(107.893, 109.561]",2.251765033212601e-09,1.9268949228936876e-09,3.18734674617847e-14,1.892435575003377e-15,0.0003722708023508401,0.000318561976232476
"(109.561, 111.232]",3.522760858203973e-09,1.967126794910149e-09,6.208602003501398e-14,2.3496376427857093e-15,0.0005823969161217136,0.0003252132702417255
"(111.232, 112.913]",1.5324942558212718e-09,1.6156468267213671e-09,1.499149972222795e-14,1.6393051445231824e-15,0.0002533550153608843,0.00026710196468722984
"(112.913, 114.61]",1.1184044100235246e-09,1.5965700789690554e-09,1.3215985171933578e-14,3.1418848923595094e-15,0.00018489909068272918,0.0002639513517354801
"(114.61, 116.317]",2.1117591244797264e-09,1.2069561604938483e-09,2.6037021711251042e-14,9.859044015123338e-16,0.0003491244654954863,0.000199538820277485
"(116.317, 118.032]",2.9781487076951e-09,9.994443995668359e-10,4.897989497529754e-14,6.527943010847515e-16,0.0004923594569509847,0.0001652321459139876
"(118.032, 119.771]",9.183131742491619e-10,7.919422191268563e-10,1.0668034476056376e-14,4.0114175710931587e-16,0.00015181737059321996,0.00013092547155049014
"(119.771, 121.522]",1.1383106213621291e-09,1.0015618665150706e-09,1.4474584671460314e-14,7.49895402664259e-16,0.00018819006516607262,0.00016558221401973753
"(121.522, 123.279]",1.546723232674754e-09,9.401553250162607e-10,1.8822654561683534e-14,7.22587938814524e-16,0.000255710471718721,0.00015543023895298828
"(123.279, 125.048]",1.6718365763054863e-09,8.152247750704063e-10,2.0709850964009476e-14,7.14653357342538e-16,0.0002763947101411282,0.00013477622071373984
"(125.048, 126.829]",1.6837048506866023e-09,9.846221309291919e-10,2.1905357938315575e-14,8.166426397520267e-16,0.00027835682073491184,0.00016278166917373772
"(126.829, 128.615]",1.7282209409648569e-09,8.893468770943308e-10,2.111557206251949e-14,5.581274628268915e-16,0.00028571294240219207,0.00014702860441498895
"(128.615, 130.41]",7.62534618968048e-10,8.363994445527544e-10,9.698811102210901e-15,4.700018825414916e-16,0.00012606527334627356,0.00013827690177123958
"(130.41, 132.216]",1.129667504301596e-09,7.368784979857179e-10,1.4173069169555877e-14,4.575570014353738e-16,0.00018676115048115705,0.00012182370080099082
"(132.216, 134.037]",1.5288147715890733e-09,8.131073081221716e-10,1.886993592186188e-14,5.656631177254829e-16,0.00025274977329819195,0.0001344261526079899
"(134.037, 135.874]",7.215530146539473e-10,6.67010157820748e-10,8.82931397002085e-15,3.961351304760387e-16,0.00011928858748861987,0.0001102714533112417
"(135.874, 137.745]",1.12996912813463e-09,5.823034107645759e-10,1.4695973525539286e-14,3.043196549866203e-16,0.00018681101613972958,9.626872908124275e-05
"(137.745, 139.623]",7.720649034346403e-10,7.389959649339527e-10,8.604849018930993e-15,9.50493190922418e-16,0.00012764085809542847,0.0001221737689067408
"(139.623, 141.518]",1.5409885704994125e-09,5.82303410764576e-10,1.8803741474045344e-14,5.192856718891608e-16,0.00025476239442924487,9.626872908124276e-05
"(141.518, 143.433]",8.524023038467768e-10,7.453483657786571e-10,9.646023449046038e-15,6.29517260615893e-16,0.00014092255848116453,0.0001232239732239907
"(143.433, 145.368]",1.1231980039041634e-09,8.279395927235316e-10,1.241372509671476e-14,6.375489245069271e-16,0.00018568934040144412,0.0001368766293482397
"(145.368, 147.331]",4.811153312884204e-10,6.860592912280822e-10,4.4269578110876065e-15,4.487341689154871e-16,7.953991102992682e-05,0.00011342206626299146
"(147.331, 149.329]",1.0220262409816587e-09,5.208968692657661e-10,1.0875322055751326e-14,2.784432246564086e-16,0.00016896546626405173,8.611675401449352e-05
"(149.329, 151.372]",1.864979684779537e-09,3.0915017444228393e-10,2.4412956011571553e-14,1.3629665700556427e-16,0.0003083259014064922,5.110994343949615e-05
"(151.372, 153.465]",4.2666660018824603e-10,3.7479618391832507e-10,5.12754312227873e-15,2.022265358511341e-16,7.053737567632121e-05,6.196205471774534e-05
"(153.465, 155.629]",1.1538446869088457e-09,3.8537898457873743e-10,1.5870399269281113e-14,2.9635633303995632e-16,0.000190758219018518,6.371239524649519e-05
"(155.629, 157.85]",1.1895595278843083e-09,3.3879471171757144e-10,1.811215034493859e-14,1.703755067165557e-16,0.00019666273938794538,5.601089691999578e-05
"(157.85, 160.141]",7.696623899890835e-10,4.5313792692225174e-10,1.2076687426005375e-14,2.8147427313222033e-16,0.00012724366496255524,7.491457463049435e-05
"(160.141, 162.483]",6.326301503158841e-10,3.260899100281625e-10,7.586521224422898e-15,1.7334900250391714e-16,0.00010458894697082322,5.3910488285495943e-05
"(162.483, 164.899]",7.697258553714036e-10,2.8374400364438167e-10,1.0839744032116719e-14,1.3334828591733889e-16,0.00012725261786171118,4.690912617049647e-05
"(164.899, 167.404]",3.034369771341506e-10,3.1762004223522323e-10,4.13857948194424e-15,1.407389210760824e-16,5.016541480772631e-05,5.251021586249605e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.6208903832646085e-10,3.638962706566362e-15,2.2595520708959704e-16,5.851197305213061e-05,5.9861646083245485e-05
"(170.016, 172.761]",8.052844257144816e-10,3.112657586284356e-10,9.593535682998288e-15,1.60756021693279e-16,0.00013313364768124668,5.1460011545246115e-05
"(172.761, 175.648]",7.842975433191242e-10,2.6256907799927855e-10,8.960785916925299e-15,1.4818527602218862e-16,0.00012966163845660425,4.340844511299673e-05
"(175.648, 178.71]",4.769399125928878e-10,2.9009297190817056e-10,6.972542068602241e-15,1.7559496971690504e-16,7.884961410950658e-05,4.795933048774639e-05
"(178.71, 181.959]",2.9214799742966286e-10,2.5197856683994376e-10,3.171060313123716e-15,1.1779718465057002e-16,4.829907552706158e-05,4.165810458424686e-05
"(181.959, 185.391]",1.1795890970286417e-09,1.9480695923760358e-10,1.931329620474877e-14,9.039602954360036e-17,0.00019501438787716317,3.220626572899757e-05
"(185.391, 189.041]",9.31939801279589e-10,1.6939940516082487e-10,1.3734341327928659e-14,6.520316001032288e-17,0.00015407015182714422,2.800544845999789e-05
"(189.041, 193.016]",6.320853031463196e-10,1.715148228070206e-10,8.640399773244696e-15,7.928563010338378e-17,0.00010449887065736214,2.8355516565747875e-05
"(193.016, 197.317]",8.606740211078449e-10,1.6304495501408126e-10,1.1717138606926327e-14,7.484089103411024e-17,0.00014229007186563334,2.6955244142747972e-05
"(197.317, 201.958]",3.589840220028086e-10,8.258121098115805e-11,5.592366172106581e-15,3.334997602859865e-17,5.934867445359233e-05,1.3652656124248973e-05
"(201.958, 206.952]",4.819455781397402e-10,1.4398775247996789e-10,5.758854172316751e-15,6.669285885424242e-17,7.96771707603744e-05,2.3804631190998212e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.2916704643512897e-10,2.9074364130832435e-15,1.0895016670874578e-16,3.65857629243835e-05,2.1354154450748394e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.1434321520468039e-10,3.638883906200066e-15,6.373546849356482e-17,3.4687129654572094e-05,1.8903677710498582e-05
"(218.687, 225.923]",4.3796914593735523e-10,4.8701739809400895e-11,4.879740108478149e-15,2.0011705561946448e-17,7.240681108294732e-05,8.051566432249393e-06
"(225.923, 234.882]",0.0,4.234933896469643e-11,0.0,1.630597332214405e-17,0.0,7.001362114999473e-06
"(234.882, 247.293]",4.639322920485972e-10,6.140728437079903e-11,5.257399422363029e-15,2.8905801819803676e-17,7.669821438605819e-05,1.0151975066749237e-05
"(247.293, 264.272]",0.0,3.387947117175714e-11,0.0,1.185904621049246e-17,0.0,5.601089691999578e-06
"(264.272, 337.705]",1.9531412426945799e-10,3.387947117175714e-11,3.1533384274170836e-15,1.3341570464992735e-17,3.2290112280723873e-05,5.601089691999578e-06
